UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720526119291, -6.35, 15.35, 0.3, -0.138, -0.026, -0.0344
1720526119307, -6.2, 15.35, 0.2, -0.136, -0.026, -0.0344
1720526119338, -6.25, 15.25, 0.2, -0.118, -0.026, -0.0328
1720526119369, -6.15, 15.3, 0.25, -0.129, -0.026, -0.032
1720526119400, -6.3, 15.3, 0.25, -0.138, -0.024, -0.0336
1720526119431, -6.1, 15.2, 0.25, -0.118, -0.027, -0.032
1720526119463, -6.15, 15.35, 0.3, -0.136, -0.027, -0.0312
1720526119494, -6.25, 15.3, 0.25, -0.129, -0.026, -0.0344
1720526119525, -6.3, 15.25, 0.05, -0.118, -0.026, -0.0328
1720526119557, -6.25, 15.25, 0.3, -0.137, -0.025, -0.0328
1720526119588, -6.25, 15.45, 0.2, -0.124, -0.027, -0.0312
1720526119619, -6.4, 15.3, 0.2, -0.12, -0.026, -0.0344
1720526119650, -6.3, 15.3, 0.3, -0.139, -0.026, -0.0304
1720526119681, -6.25, 15.4, 0.15, -0.127, -0.027, -0.0336
1720526119713, -6.2, 15.4, 0.3, -0.127, -0.027, -0.0328
1720526119728, -6.25, 15.5, 0.35, -0.139, -0.025, -0.0312
1720526119744, -6.15, 15.25, 0.2, -0.132, -0.026, -0.0328
1720526119775, -6.2, 15.35, 0.2, -0.118, -0.026, -0.032
1720526119807, -6.15, 15.25, 0.25, -0.133, -0.028, -0.0304
1720526119838, -6.25, 15.4, 0.25, -0.135, -0.026, -0.0336
1720526119869, -6.2, 15.35, 0.25, -0.118, -0.027, -0.0288
1720526119900, -6.2, 15.4, 0.25, -0.132, -0.027, -0.0312
1720526119932, -6.15, 15.3, 0.2, -0.127, -0.027, -0.0288
1720526119963, -6.2, 15.4, 0.2, -0.124, -0.027, -0.0328
1720526120010, -6.2, 15.5, 0.3, -0.136, -0.027, -0.036
1720526120056, -6.25, 15.15, 0.25, -0.127, -0.026, -0.032
1720526120103, -6.15, 15.25, 0.25, -0.135, -0.027, -0.0352
1720526120135, -6.25, 15.25, 0.25, -0.123, -0.026, -0.0312
1720526120182, -6.25, 15.35, 0.2, -0.136, -0.027, -0.0376
1720526120213, -6.2, 15.25, 0.2, -0.12, -0.028, -0.0312
1720526120244, -6.3, 15.35, 0.25, -0.134, -0.026, -0.0336
1720526120291, -6.4, 15.3, 0.15, -0.118, -0.026, -0.0312
1720526120338, -6.25, 15.35, 0.2, -0.138, -0.027, -0.0328
1720526120385, -6.25, 15.35, 0.2, -0.122, -0.026, -0.0328
1720526120416, -6.4, 15.4, 0.25, -0.134, -0.027, -0.0328
1720526120432, -6.15, 15.35, 0.3, -0.137, -0.027, -0.0376
1720526120463, -6.2, 15.45, 0.2, -0.127, -0.025, -0.0336
1720526120494, -6.15, 15.35, 0.2, -0.128, -0.027, -0.0312
1720526120525, -6.15, 15.35, 0.25, -0.144, -0.028, -0.032
1720526120572, -6.6, 15.35, 0.05, -0.154, -0.034, -0.1168
1720526120603, -6.25, 15.2, -0.25, -0.054, -0.035, -0.0696
1720526120635, -4.65, 15.5, 0.3, -0.214, -0.008, 0.3512
1720526120666, -7.5, 15.35, 0.2, -0.143, -0.039, -0.3512
1720526120697, -5.2, 16.9, 0.15, -0.055, -0.012, 0.096
1720526120728, -5.8, 15.35, 0.45, -0.177, -0.016, 0.044
1720526120760, -6.6, 15.2, 0.2, -0.111, -0.043, -0.0952
1720526120791, -6.3, 15.4, 0.05, -0.086, -0.026, -0.076
1720526120822, -6.2, 15.45, 0.4, -0.188, -0.016, -0.0016
1720526120853, -6.25, 15.35, 0.2, -0.12, -0.016, -0.0376
1720526120885, -6.3, 15.3, 0.2, -0.114, -0.018, -0.0424
1720526120947, -6.5, 15.3, 0.1, -0.092, -0.023, -0.1192
1720526120994, -5.8, 15.4, 0.3, -0.181, -0.023, 0.108
1720526121041, -5.75, 15.25, 0.05, -0.06, -0.018, 0.0536
1720526121072, -6.35, 15.45, 0.35, -0.192, -0.033, -0.0592
1720526121088, -6.25, 15.3, 0.25, -0.141, -0.023, -0.0448
1720526121119, -6.4, 15.35, 0, -0.048, -0.033, -0.0616
1720526121150, -6.2, 15.25, 0.4, -0.179, -0.026, -0.0392
1720526121182, -6.45, 15.15, 0.25, -0.127, -0.027, -0.068
1720526121213, -5.95, 15.35, 0, -0.095, -0.028, 0.032
1720526121244, -6.45, 15.5, 0.5, -0.183, -0.024, -0.0968
1720526121275, -6.1, 15.2, 0.1, -0.072, -0.024, 0.0048
1720526121307, -6.35, 15.1, 0.05, -0.113, -0.027, -0.1104
1720526121338, -6.15, 15.5, 0.55, -0.206, -0.027, 0.028
1720526121369, -6.55, 15.15, 0, -0.051, -0.027, -0.108
1720526121400, -6.1, 15.2, 0.15, -0.135, -0.024, 0.016
1720526121432, -6.15, 15.5, 0.45, -0.191, -0.025, -0.0616
1720526121463, -6.2, 15.25, 0.05, -0.046, -0.027, -0.012
1720526121494, -6.2, 15.45, 0.35, -0.166, -0.028, -0.0352
1720526121525, -6.15, 15.4, 0.3, -0.178, -0.025, 0.0016
1720526121557, -6.35, 15.2, 0, -0.058, -0.028, -0.0536
1720526121588, -6.45, 15.5, 0.35, -0.163, -0.029, -0.0776
1720526121619, -6.45, 15.55, 0.2, -0.127, -0.027, -0.0624
1720526121635, -6.35, 15.1, -0.05, -0.05, -0.027, -0.0648
1720526121666, -6.25, 15.2, 0.2, -0.114, -0.025, -0.0424
1720526121697, -6.5, 15.3, 0.35, -0.201, -0.026, -0.0336
1720526121728, -6.2, 15.4, 0.05, -0.065, -0.028, -0.0272
1720526121744, -6.25, 15.25, 0.1, -0.107, -0.027, -0.0672
1720526121775, -6.2, 15.35, 0.5, -0.204, -0.025, -0.0048
1720526121807, -6.5, 15.3, 0.1, -0.076, -0.027, -0.0408
1720526121838, -6.15, 15.25, 0.2, -0.154, -0.025, -0.0056
1720526121869, -6.35, 15.35, 0.4, -0.2, -0.026, -0.0432
1720526121900, -6.2, 15.25, 0, -0.064, -0.026, -0.0456
1720526121932, -6.05, 15.5, 0.35, -0.155, -0.026, -0.0136
1720526121963, -6.2, 15.35, 0.4, -0.174, -0.025, -0.0472
1720526121994, -6.2, 15.45, 0, -0.065, -0.028, -0.0072
1720526122025, -6.25, 15.35, 0.45, -0.177, -0.026, -0.0568
1720526122057, -6.1, 15.45, 0.35, -0.145, -0.026, -0.0152
1720526122088, -6.25, 15.35, 0.05, -0.08, -0.028, -0.0584
1720526122119, -6.3, 15.55, 0.35, -0.18, -0.024, -0.0352
1720526122150, -6.2, 15.35, 0.2, -0.113, -0.028, -0.0336
1720526122182, -6.15, 15.2, 0.2, -0.103, -0.028, -0.0272
1720526122213, -6.1, 15.35, 0.35, -0.183, -0.029, -0.0392
1720526122244, -6.2, 15.1, -0.05, -0.068, -0.025, -0.0304
1720526122275, -5.85, 16.05, 2.4, -0.733, 0.036, 0.1016
1720526122307, -6.5, 16.6, 3.35, -1.103, 0.054, -0.02
1720526122338, -5.85, 14.5, -0.35, 0.075, 0.031, 0.0992
1720526122369, -6.3, 16.4, 3.1, -0.995, 0, 0.0072
1720526122400, -6.8, 15.8, 0.95, -0.329, 0.005, -0.1888
1720526122432, -6.6, 14.95, 0.2, -0.118, 0.022, -0.1152
1720526122463, -6.2, 16.15, 3.95, -1.284, 0.052, 0.0688
1720526122494, -5.3, 15.45, 1.25, -0.42, -0.011, 0.2376
1720526122525, -2.15, 15.4, 2.25, -0.741, -0.05, 1.2744
1720526122557, -3.05, 16.85, 5.85, -1.85, -0.11, 1.1424
1720526122588, -4.6, 16.25, 1.8, -0.59, 0.008, 0.5752
