UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924634196, -5.8, 17.1, 0.9, -0.135, -0.014, -0.0264
1722924634212, -5.75, 17.05, 0.85, -0.137, -0.014, -0.028
1722924634243, -5.8, 17.1, 1, -0.135, -0.014, -0.0312
1722924634274, -5.7, 17.05, 0.8, -0.135, -0.012, -0.0304
1722924634306, -5.65, 16.95, 0.85, -0.139, -0.012, -0.028
1722924634337, -5.8, 16.9, 0.8, -0.133, -0.013, -0.0296
1722924634368, -5.75, 17.05, 0.8, -0.136, -0.012, -0.028
1722924634399, -5.8, 16.9, 0.85, -0.138, -0.014, -0.028
1722924634431, -5.7, 17.05, 0.8, -0.134, -0.014, -0.0288
1722924634462, -5.7, 16.95, 0.9, -0.136, -0.013, -0.0296
1722924634493, -5.75, 16.95, 0.9, -0.136, -0.013, -0.0264
1722924634524, -5.8, 17, 0.8, -0.133, -0.012, -0.0264
1722924634540, -5.75, 17, 0.9, -0.136, -0.013, -0.0296
1722924634571, -5.75, 16.9, 0.85, -0.137, -0.013, -0.0264
1722924634587, -5.8, 17.1, 0.85, -0.136, -0.014, -0.0264
1722924634618, -5.75, 16.9, 0.8, -0.134, -0.013, -0.0264
1722924634649, -5.75, 17.05, 0.85, -0.138, -0.014, -0.0296
1722924634665, -5.75, 17.05, 0.8, -0.137, -0.013, -0.028
1722924634696, -5.7, 17.05, 0.85, -0.133, -0.013, -0.0256
1722924634728, -5.7, 17, 0.9, -0.137, -0.014, -0.0248
1722924634759, -5.75, 16.95, 0.95, -0.136, -0.014, -0.0272
1722924634790, -5.7, 17.05, 0.85, -0.133, -0.014, -0.0272
1722924634821, -5.55, 17, 0.85, -0.138, -0.012, -0.0232
1722924634853, -5.85, 16.85, 0.9, -0.135, -0.013, -0.0256
1722924634915, -5.75, 16.95, 0.85, -0.138, -0.012, -0.0296
1722924634962, -5.8, 17, 0.9, -0.133, -0.013, -0.0272
1722924635009, -5.75, 17.05, 0.9, -0.137, -0.013, -0.028
1722924635040, -5.85, 17, 0.95, -0.134, -0.012, -0.0264
1722924635087, -5.65, 17.05, 0.8, -0.136, -0.012, -0.0248
1722924635118, -5.7, 17.05, 0.9, -0.136, -0.013, -0.0264
1722924635165, -5.7, 17, 0.9, -0.136, -0.013, -0.0248
1722924635196, -5.8, 17, 0.85, -0.137, -0.013, -0.0296
1722924635243, -5.7, 17.05, 0.85, -0.136, -0.014, -0.028
1722924635290, -5.75, 16.9, 0.85, -0.136, -0.013, -0.0272
1722924635321, -5.85, 17.05, 0.85, -0.135, -0.012, -0.0264
1722924635352, -5.65, 17.05, 0.85, -0.136, -0.013, -0.0288
1722924635384, -5.75, 16.95, 0.9, -0.135, -0.013, -0.0256
1722924635415, -5.75, 17.05, 0.9, -0.134, -0.013, -0.0296
1722924635446, -5.85, 17.05, 0.8, -0.139, -0.013, -0.0264
1722924635478, -5.6, 17.05, 0.85, -0.136, -0.012, -0.0192
1722924635509, -5.6, 17, 0.85, -0.133, -0.014, 0.0032
1722924635540, -6.3, 17.1, 1, -0.122, -0.022, -0.2304
1722924635571, -6.45, 17.1, 0.75, -0.12, -0.021, -0.2248
1722924635603, -5.55, 17, 0.85, -0.148, -0.01, 0.0208
1722924635634, -6, 15.75, 1, -0.112, -0.029, -0.1056
1722924635665, -6.35, 17.45, 0.65, -0.113, -0.021, -0.1832
1722924635696, -5.55, 16.95, 0.7, -0.145, -0.011, -0.0208
1722924635727, -6.4, 16.95, 0.95, -0.184, -0.022, -0.164
1722924635759, -5.8, 17, 0.95, -0.114, -0.019, -0.0208
1722924635790, -6, 16.85, 0.95, -0.112, -0.01, -0.096
1722924635837, -5.8, 17.1, 0.95, -0.14, -0.01, -0.064
1722924635868, -5.5, 17, 0.9, -0.122, -0.01, -0.0112
1722924635899, -5.8, 16.95, 0.9, -0.157, -0.014, -0.0488
1722924635931, -5.55, 16.95, 0.8, -0.156, -0.009, 0.0368
1722924635962, -5.75, 16.95, 0.65, -0.096, -0.008, -0.028
1722924635993, -5.7, 17.1, 0.95, -0.185, -0.014, -0.0112
1722924636024, -5.65, 16.85, 0.8, -0.094, -0.014, -0.024
1722924636056, -5.7, 16.9, 0.85, -0.121, -0.015, -0.04
1722924636087, -5.8, 17, 0.9, -0.2, -0.014, -0.0568
1722924636118, -5.6, 17.15, 0.85, -0.115, -0.01, -0.0064
1722924636149, -5.8, 17, 0.8, -0.103, -0.012, -0.0336
1722924636181, -5.65, 17, 1.1, -0.196, -0.012, -0.0288
1722924636212, -5.75, 16.9, 0.7, -0.111, -0.01, -0.0224
1722924636243, -5.75, 17.2, 0.9, -0.147, -0.012, -0.0392
1722924636274, -5.85, 17.15, 1, -0.165, -0.016, -0.0064
1722924636306, -5.75, 16.8, 0.75, -0.092, -0.01, -0.044
1722924636337, -5.7, 17.05, 0.85, -0.177, -0.012, -0.0128
1722924636368, -5.8, 17.1, 0.85, -0.139, -0.017, -0.0704
1722924636399, -5.75, 17.25, 0.75, -0.098, -0.01, -0.056
1722924636431, -5.9, 17.15, 0.95, -0.174, -0.012, -0.072
1722924636462, -5.75, 17, 0.8, -0.145, -0.018, -0.0248
1722924636493, -5.85, 17.15, 0.8, -0.114, -0.017, -0.0752
1722924636524, -5.8, 17.15, 1.05, -0.186, -0.011, -0.0128
1722924636540, -5.55, 17.05, 1, -0.164, -0.011, 0.02
1722924636571, -5.85, 16.75, 0.6, -0.093, -0.016, -0.0232
1722924636603, -5.9, 16.95, 0.85, -0.134, -0.012, -0.0544
1722924636634, -5.85, 17.05, 1.05, -0.189, -0.013, -0.0432
1722924636665, -3.45, 18.55, -1.45, -0.112, 0.054, 0.7496
1722924636696, -3, 18, 1.2, -0.61, -0.062, 1.0024
1722924636728, -7.25, 16.9, -1.05, 0.059, -0.01, -0.668
1722924636759, -7.9, 17.5, 3.15, -0.514, -0.022, -0.8328
1722924636790, -4.8, 16.5, 1, 0.088, -0.007, 0.4064
1722924636821, -5.05, 16.45, 0.25, 0.151, 0.036, 0.2408
1722924636853, -4.5, 17.35, 2.4, -0.539, 0.018, 0.4768
1722924636884, -5.4, 16.95, 0.6, 0.105, -0.03, 0.0704
1722924636915, -6.95, 17.1, -0.2, 0.062, 0.016, -0.5888
1722924636978, -6.25, 16.9, 0, 0.035, -0.018, -0.2944
1722924637009, -5.95, 17.25, 0.95, -0.26, -0.055, -0.1736
1722924637040, -6.2, 17.3, 1.6, -0.459, -0.056, -0.1968
1722924637071, -5.1, 16.6, -0.35, 0.2, -0.043, 0.176
1722924637103, -6.4, 17.05, 0.9, -0.176, 0.028, -0.3064
1722924637134, -4.9, 17.3, 1.8, -0.343, -0.023, 0.3064
1722924637165, -5.9, 16.7, -0.05, 0.196, -0.004, -0.1504
1722924637196, -5.15, 17.05, 1.55, -0.331, 0.027, 0.2288
1722924637228, -6.2, 17.2, 0.75, -0.166, 0.001, -0.2432
1722924637259, -5.3, 17.2, 2.25, -0.58, 0.012, 0.2032
1722924637290, -6.15, 17.65, 3.75, -1.069, 0.048, -0.14
1722924637321, -5.35, 16.75, 0.25, 0.07, 0.025, 0.1064
1722924637353, -6.15, 17.6, 2.45, -0.598, 0.013, -0.1624
1722924637384, -5.95, 17.25, 2.65, -0.663, 0.033, -0.0552
1722924637415, -5.9, 16.85, 0.2, 0.091, 0.012, -0.1696
1722924637446, -5.25, 17.75, 3.15, -0.809, 0.018, 0.1752
1722924637478, -4.1, 17, 2.2, -0.507, -0.04, 0.4696
1722924637509, -2.45, 17.4, 3.2, -0.808, -0.148, 1.0664
1722924637540, -4.95, 18.4, 5.95, -1.7, -0.106, 0.4408
1722924637571, -4.9, 17.15, 1.55, -0.307, -0.088, 0.2176
1722924637587, -5.5, 17.15, 1, -0.127, -0.09, 0.0152
1722924637618, -5.6, 18.45, 4.35, -1.196, 0.037, 0.1344
1722924637665, -6.3, 19.3, 2.4, -0.513, 0.029, -0.1784
1722924637696, -6.3, 19.75, 4.5, -1.145, 0.044, -0.1328
1722924637728, -5.95, 19.2, 4.05, -0.948, 0.041, -0.0528
1722924637759, -6.2, 17.9, 0.7, 0.171, 0.009, -0.168
1722924637790, -6.05, 18.2, 2.75, -0.596, -0.066, -0.0816
1722924637821, -5.75, 18.05, 3.85, -0.965, 0.045, 0.0232
1722924637853, -5.75, 16.35, -0.45, 0.382, 0.044, 0.0432
1722924637899, -5.8, 17.85, 3.75, -0.951, 0.006, 0.0112
1722924637931, -5.75, 16.8, -1.15, 0.481, -0.014, -0.068
1722924637946, -5.6, 17.15, 0.65, -0.048, -0.049, -0.0256
1722924637978, -5.75, 18.05, 3.75, -1.025, 0.02, 0.004
1722924638009, -5.8, 16.35, 1.5, -0.212, -0.011, -0.0336
1722924638040, -5.8, 16.3, 1.05, -0.14, -0.004, -0.0368
1722924638071, -6.3, 17.35, 4.9, -1.22, 0.015, -0.0856
1722924638103, -6.1, 16.05, 2.6, -0.41, -0.04, -0.0928
1722924638149, -6.15, 15.95, 5.1, -1.226, -0.036, -0.0184
1722924638212, -6, 13.45, 3.45, -0.693, 0.011, -0.0416
1722924638259, -7.85, 13.8, 5.75, -1.357, 0.054, -0.4368
1722924638306, -4.4, 12.95, 3.6, -0.702, -0.044, 0.4168
1722924638337, -4.3, 13.5, 5.85, -1.436, -0.041, 0.4352
1722924638368, -3.5, 13.4, 4.2, -0.937, -0.073, 0.5632
1722924638415, -5.3, 13.45, 4.85, -1.117, 0.015, 0.1664
1722924638446, -5.85, 13.8, 5.15, -1.195, -0.003, 0.0312
