UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720524934200, -6.1, 15.2, 0.15, -0.127, -0.028, -0.0368
1720524934215, -6.25, 15.1, 0.1, -0.127, -0.027, -0.0304
1720524934231, -6.15, 15.1, 0.15, -0.13, -0.027, -0.0312
1720524934262, -6.2, 15.2, 0.2, -0.133, -0.026, -0.0336
1720524934294, -6.1, 15.3, 0.1, -0.126, -0.026, -0.0336
1720524934325, -6.2, 15.25, 0.1, -0.13, -0.027, -0.0336
1720524934356, -6.25, 15.25, 0.2, -0.13, -0.027, -0.0352
1720524934387, -6.2, 15.15, 0.15, -0.127, -0.027, -0.0344
1720524934419, -6.2, 15.2, 0.1, -0.133, -0.027, -0.032
1720524934450, -6.2, 15.15, 0.15, -0.129, -0.026, -0.0296
1720524934481, -6.15, 15.1, 0.2, -0.129, -0.028, -0.0352
1720524934512, -6.25, 15.2, 0.2, -0.131, -0.026, -0.0352
1720524934544, -6.15, 15.25, 0.1, -0.126, -0.028, -0.0376
1720524934575, -6.05, 15.2, 0.15, -0.13, -0.027, -0.032
1720524934606, -6.2, 15.15, 0.25, -0.133, -0.027, -0.0336
1720524934637, -6.3, 15.15, 0.1, -0.126, -0.029, -0.0304
1720524934669, -6.15, 15.15, 0.15, -0.132, -0.027, -0.0352
1720524934700, -6.25, 15.2, 0.15, -0.131, -0.027, -0.032
1720524934731, -6.05, 15.2, 0.15, -0.127, -0.027, -0.0272
1720524934762, -6.15, 15.05, 0.15, -0.132, -0.027, -0.0296
1720524934809, -6.35, 15.15, 0.1, -0.126, -0.027, -0.0296
1720524934856, -6.1, 15.2, 0.1, -0.134, -0.027, -0.0304
1720524934919, -6.25, 15.15, 0.05, -0.127, -0.027, -0.0312
1720524934965, -6.25, 15.2, 0.15, -0.129, -0.027, -0.0336
1720524934997, -6.05, 15.25, 0.15, -0.126, -0.029, -0.0312
1720524935044, -6.15, 15.25, 0.2, -0.134, -0.028, -0.0312
1720524935075, -6.15, 15.1, 0.1, -0.125, -0.028, -0.0312
1720524935106, -6.15, 15.3, 0.15, -0.134, -0.027, -0.0328
1720524935137, -6.25, 15.05, 0.15, -0.132, -0.026, -0.0328
1720524935169, -6.25, 15.1, 0.15, -0.122, -0.027, -0.0312
1720524935215, -6.3, 15.2, 0.15, -0.133, -0.027, -0.032
1720524935262, -6.15, 15.15, 0.15, -0.123, -0.027, -0.0328
1720524935278, -6.15, 15.2, 0.2, -0.134, -0.028, -0.0344
1720524935309, -6.2, 15.15, 0.15, -0.133, -0.028, -0.0344
1720524935340, -6.15, 15.15, 0.15, -0.123, -0.027, -0.036
1720524935372, -6.25, 15.15, 0.15, -0.135, -0.027, -0.0344
1720524935403, -6.15, 15.15, 0.15, -0.127, -0.027, -0.0344
1720524935434, -6.25, 15.15, 0.1, -0.123, -0.027, -0.0344
1720524935465, -6.2, 15.25, 0.1, -0.13, -0.026, -0.028
1720524935497, -6.4, 15.4, 0.4, -0.184, -0.022, -0.108
1720524935528, -6.35, 15.1, -0.1, -0.006, -0.033, -0.0232
1720524935559, -6.25, 15.25, 0.5, -0.227, -0.026, -0.1288
1720524935590, -5.7, 15.05, 0.65, -0.219, -0.015, 0.0536
1720524935622, -7, 14.65, -0.6, 0.015, -0.026, -0.1904
1720524935653, -6.35, 15.35, 0.5, -0.165, -0.031, -0.2056
1720524935684, -6.5, 15.15, 0, -0.04, -0.037, -0.1592
1720524935715, -6.3, 14.95, -0.2, 0.025, -0.039, -0.1296
1720524935762, -5.8, 15.3, 0.3, -0.214, -0.031, 0.1576
1720524935825, -5.75, 15.4, 0.45, -0.223, -0.027, 0.1224
1720524935872, -6.05, 15.1, 0, -0.053, -0.023, 0.02
1720524935887, -5.85, 15.15, 0, -0.061, -0.027, 0.08
1720524935919, -6.15, 15.3, 0.5, -0.245, -0.031, 0.0456
1720524935950, -6.15, 15.15, 0, -0.087, -0.027, -0.068
1720524935981, -6.15, 14.85, -0.1, -0.077, -0.033, -0.036
1720524936012, -6.25, 15.2, 0.45, -0.177, -0.024, 0.0384
1720524936044, -6.5, 15.15, 0.15, -0.102, -0.031, -0.0808
1720524936075, -6.15, 15.35, 0.3, -0.124, -0.025, -0.0464
1720524936106, -6.25, 15.25, 0.15, -0.176, -0.029, -0.0232
1720524936137, -6.2, 15.05, -0.05, -0.058, -0.031, -0.0136
1720524936169, -6.1, 15.25, 0.1, -0.13, -0.027, -0.0216
1720524936200, -6.25, 15.3, 0.35, -0.192, -0.031, -0.0648
1720524936215, -6.4, 15.05, -0.05, -0.07, -0.029, -0.0584
1720524936247, -5.95, 15.25, 0, -0.072, -0.027, 0.0192
1720524936262, -6.35, 15.1, 0.3, -0.192, -0.028, -0.068
1720524936294, -6.35, 15.1, 0, -0.121, -0.028, -0.084
1720524936325, -6.1, 15.05, 0, -0.055, -0.025, -0.036
1720524936356, -6.1, 15.55, 0.35, -0.213, -0.026, 0.0096
1720524936387, -6.1, 15.2, -0.05, -0.094, -0.028, -0.0344
1720524936419, -6.25, 15.05, 0.3, -0.109, -0.027, -0.032
1720524936450, -6.35, 15.35, 0.35, -0.22, -0.029, -0.0856
1720524936481, -6.15, 15.25, 0, -0.056, -0.027, -0.0504
1720524936512, -6.05, 15.25, 0.2, -0.157, -0.029, -0.0096
1720524936544, -6.1, 15.35, 0.4, -0.207, -0.026, -0.0216
1720524936575, -6.3, 15, -0.05, -0.052, -0.031, -0.0464
1720524936606, -6.1, 15.2, 0.4, -0.185, -0.025, -0.028
