UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722588687044, 11.9, -2.15, 19.75, 0.343, 0.024, 0
1722588687060, 11.8, -2.3, 19.4, 0.302, 0.04, 0.036
1722588687076, 11.1, -2.25, 19.2, 0.286, 0.097, 0.0528
1722588687107, 11.45, -2.4, 19.05, 0.263, 0.09, 0.0368
1722588687122, 11.2, -2.3, 19.25, 0.281, 0.103, 0.0296
1722588687138, 11.15, -1.75, 19.25, 0.338, 0.1, 0.0408
1722588687154, 11.4, -2.6, 18.95, 0.253, 0.096, 0.0264
1722588687169, 11.5, -2.7, 19.1, 0.264, 0.092, 0.0248
1722588687185, 11.35, -2.1, 19.3, 0.31, 0.089, 0.0352
1722588687216, 11.45, -2.1, 19.1, 0.289, 0.091, 0.0304
1722588687232, 11.35, -2.3, 19.2, 0.28, 0.083, 0.036
1722588687263, 11.4, -2.4, 19.2, 0.286, 0.085, 0.0288
1722588687294, 11.3, -2.15, 19.15, 0.287, 0.092, 0.032
1722588687326, 11.55, -2.45, 19.1, 0.271, 0.088, 0.0288
1722588687372, 11.4, -2.4, 19.05, 0.269, 0.085, 0.032
1722588687404, 11.35, -2.3, 19.35, 0.293, 0.096, 0.0296
1722588687435, 11.5, -2.45, 19.3, 0.282, 0.077, 0.0296
1722588687466, 11.1, -2.3, 19.3, 0.299, 0.098, 0.0312
1722588687497, 11.25, -2.2, 19.1, 0.296, 0.099, 0.048
1722588687529, 11.35, -2.3, 19.15, 0.28, 0.089, 0.0328
1722588687560, 11.3, -2.25, 19.25, 0.287, 0.088, 0.0304
1722588687591, 11.85, -2.4, 19.4, 0.307, 0.061, 0.0184
1722588687622, 11.45, -2.35, 19.2, 0.265, 0.074, 0.0336
1722588687638, 11.7, -2.4, 19.3, 0.287, 0.049, -0.0096
1722588687669, 12.2, -1.3, 19.9, 0.39, 0.029, 0.012
1722588687685, 11.35, -2.45, 19.25, 0.306, 0.089, 0.0816
1722588687716, 11.45, -1.8, 19.55, 0.342, 0.123, 0.0672
1722588687747, 11.6, -2.1, 19.55, 0.296, 0.03, 0.0032
1722588687779, 11.55, -2.65, 19.25, 0.263, 0.098, 0.0552
1722588687810, 11.05, -3, 18.95, 0.217, 0.083, 0.048
1722588687841, 11.7, -1.7, 19.9, 0.4, 0.024, 0.0144
1722588687872, 11.85, -2.15, 19.1, 0.24, 0.07, -0.0056
1722588687904, 12.1, -2.2, 20, 0.339, 0.056, 0.0032
1722588687935, 10.8, -2.7, 18.7, 0.209, 0.13, 0.0328
1722588687966, 10.15, -3.1, 18.25, 0.198, 0.182, 0.052
