UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720600058621, 16.1, -10, 11.9, -0.176, 0.119, -0.0592
1720600058637, 16.35, -9.8, 11.95, -0.153, 0.084, -0.0384
1720600058652, 16.3, -10.2, 11.95, -0.198, 0.069, -0.0392
1720600058668, 16.3, -10.25, 11.95, -0.219, 0.082, -0.056
1720600058684, 16.35, -9.95, 12.05, -0.182, 0.084, -0.0416
1720600058699, 16.15, -9.85, 11.85, -0.183, 0.079, -0.052
1720600058715, 16.4, -10, 11.8, -0.185, 0.076, -0.0464
1720600058731, 16.35, -9.9, 11.85, -0.176, 0.095, -0.0344
1720600058777, 16.45, -10.05, 11.85, -0.2, 0.076, -0.0432
1720600058809, 16.35, -9.85, 11.9, -0.173, 0.081, -0.044
1720600058840, 16.35, -10, 12.05, -0.193, 0.063, -0.0496
1720600058871, 16.35, -9.8, 11.7, -0.174, 0.105, -0.0168
1720600058902, 16.35, -10.25, 11.95, -0.214, 0.092, -0.0456
1720600058934, 16.1, -9.8, 11.75, -0.13, 0.113, -0.0464
1720600058965, 16.25, -9.35, 11.7, -0.126, 0.065, -0.0528
1720600058981, 16.6, -9, 11.8, -0.11, 0.05, -0.068
1720600058996, 15.7, -8.25, 11.3, -0.027, 0.109, -0.0336
1720600059027, 15.3, -7.2, 12.35, 0.07, 0.181, -0.0952
1720600059059, 16.4, -7.25, 10.9, 0.007, 0.035, -0.1048
1720600059090, 15.05, -6.65, 11.4, 0.073, 0.144, -0.0464
1720600059121, 16.5, -7.15, 11.9, -0.021, 0.018, -0.1624
1720600059152, 15.9, -6, 9.2, 0.254, 0.138, -0.124
1720600059184, 16.7, -6.65, 13.95, 0.006, -0.009, -0.012
1720600059215, 16.8, -8.3, 10.85, -0.061, 0.105, -0.0856
1720600059246, 17.1, -7.3, 12.85, 0.145, 0.039, -0.1232
1720600059277, 17, -10.2, 11.9, -0.16, 0.146, -0.0256
1720600059309, 18.2, -12.65, 12.85, -0.477, -0.008, -0.0376
1720600059340, 17.75, -13.2, 13.75, -0.311, -0.063, -0.0056
1720600059371, 17.5, -14, 10.2, -0.407, 0.065, -0.0504
1720600059402, 16.2, -13.4, 10.6, -0.353, 0.182, -0.0128
1720600059434, 15.4, -12, 12.5, -0.323, 0.244, 0.0024
1720600059481, 17.8, -11.65, 12.1, -0.294, -0.014, -0.012
1720600059512, 16.55, -9.3, 12.05, -0.156, 0.07, -0.0248
1720600059559, 16.95, -9.05, 11.85, -0.107, 0.037, -0.0472
1720600059606, 17.55, -9, 11.75, -0.09, -0.018, -0.0488
1720600059652, 15.75, -6.25, 9.1, 0.176, 0.181, -0.048
1720600059699, 21.8, -8.45, 5.8, -0.029, -0.425, -0.1088
1720600059731, 15.9, -7.9, 16.85, 0.016, 0.125, 0.0136
1720600059762, 13.1, -9.25, 12.65, 0.032, 0.466, -0.0496
1720600059793, 16.5, -9.3, 12.35, -0.213, -0.008, -0.0512
1720600059809, 17.5, -8.35, 10.1, 0.042, -0.053, -0.0856
1720600059840, 16.7, -9.95, 9.7, -0.29, -0.026, -0.0912
1720600059887, 16.65, -8.9, 11.55, -0.112, 0.029, -0.1
1720600059934, 17.05, -8.75, 13.45, 0.005, 0.092, -0.04
1720600059965, 16.75, -8.3, 12.05, 0.199, 0.149, -0.06
1720600059981, 15.75, -4.9, 8.05, 0.552, 0.245, -0.092
1720600060012, 15.35, -4.4, 4.75, 0.731, 0.416, -0.0544
1720600060043, 12.45, 2.1, -8.65, 1.886, 0.939, -0.0936
1720600060074, 14.5, -3.8, -3.2, 1, 0.569, -0.1704
1720600060106, 17.05, -10.5, 15.75, -0.398, 0.004, -0.1848
1720600060137, 15.9, -13.3, 11.75, -0.711, 0.203, -0.1904
1720600060168, 15.35, -12.8, 10.1, -0.879, 0.191, -0.3064
1720600060199, 14.35, -14.2, 8.05, -1.106, 0.38, -0.2184
1720600060231, 15.25, -15.1, 9.9, -1.157, 0.376, -0.2456
1720600060262, 15.45, -15.85, 10.05, -1.221, 0.349, -0.2576
1720600060293, 15.55, -16.15, 11.2, -1.34, 0.299, -0.2488
1720600060324, 15.6, -16.35, 11.05, -1.282, 0.282, -0.2688
1720600060356, 16.5, -19, 14.05, -1.71, 0.076, -0.1768
1720600060387, 16.9, -23.55, 12.45, -2.341, 0.008, -0.0264
1720600060465, 14.5, -10.45, 3.2, -0.394, 0.586, -0.1552
1720600060527, 16.4, -13.85, 11.4, -0.954, 0.184, 0.0568
