UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722847241463, 11.75, -1.75, 19.75, 0.321, 0.034, -0.0152
1722847241478, 11.45, -1.95, 19.6, 0.303, 0.056, 0.0384
1722847241494, 11.05, -1.85, 19.4, 0.292, 0.1, 0.044
1722847241510, 11.45, -1.9, 19.5, 0.284, 0.067, 0.0216
1722847241525, 11.25, -1.85, 19.4, 0.296, 0.094, 0.0512
1722847241541, 11.1, -1.95, 19.5, 0.281, 0.104, 0.0168
1722847241557, 11.05, -1.6, 19.6, 0.333, 0.104, 0.0352
1722847241572, 11.2, -2.2, 19.3, 0.259, 0.104, 0.0328
1722847241588, 11.45, -2.2, 19.45, 0.263, 0.076, 0.0168
1722847241603, 11.1, -1.6, 19.35, 0.31, 0.102, 0.044
1722847241619, 11.4, -1.65, 19.55, 0.3, 0.069, 0.024
1722847241650, 11.45, -2.05, 19.45, 0.275, 0.066, 0.0136
1722847241682, 11.3, -1.95, 19.45, 0.303, 0.086, 0.0224
1722847241697, 11.05, -1.8, 19.3, 0.295, 0.112, 0.04
1722847241713, 11.3, -2, 19.45, 0.274, 0.089, 0.0232
1722847241728, 11.35, -1.95, 19.35, 0.288, 0.091, 0.028
1722847241760, 11.2, -1.75, 19.35, 0.304, 0.097, 0.0392
1722847241791, 11.4, -2.05, 19.45, 0.284, 0.081, 0.024
1722847241838, 11.4, -1.9, 19.45, 0.285, 0.089, 0.0248
1722847241869, 11.35, -1.9, 19.3, 0.289, 0.093, 0.0272
1722847241900, 11.4, -2.05, 19.4, 0.278, 0.089, 0.0224
1722847241932, 11.1, -1.95, 19.45, 0.279, 0.089, 0.0224
1722847241963, 11.4, -2.05, 19.5, 0.29, 0.08, 0.0128
1722847241994, 11.3, -1.9, 19.4, 0.292, 0.091, 0.0304
1722847242025, 11.25, -2, 19.5, 0.284, 0.099, 0.0544
1722847242057, 11.05, -1.85, 19, 0.28, 0.116, 0.0072
1722847242088, 11.85, -1.2, 19.7, 0.368, 0.057, 0.0048
1722847242119, 11.7, -1.9, 19.6, 0.346, 0.033, 0.0192
1722847242150, 10.65, -1.6, 18.85, 0.298, 0.174, 0.0288
1722847242182, 11.8, -2.15, 19.9, 0.298, 0.032, 0.0256
1722847242213, 11.1, -1.8, 19.7, 0.273, 0.071, 0.0472
1722847242244, 11, -2.55, 19, 0.229, 0.103, -0.0248
1722847242275, 11.8, -1.8, 19.65, 0.315, 0.078, 0.032
1722847242307, 11.4, -2.15, 19.4, 0.229, 0.085, -0.0096
1722847242338, 11, -2.45, 19.15, 0.212, 0.102, 0.012
1722847242369, 11.55, -1.75, 19.55, 0.32, 0.112, 0.0672
1722847242400, 11.45, -1.3, 19.7, 0.378, 0.073, 0.0192
1722847242432, 12.15, -1.55, 20.1, 0.391, 0.01, 0.02
1722847242478, 11.85, -1.9, 20.1, 0.32, 0.052, 0.0104
1722847242510, 10.85, -2, 19.15, 0.269, 0.144, 0.0256
1722847242557, 12.25, -1.7, 20.15, 0.312, 0.001, -0.0424
1722847242603, 10.75, -1.85, 19.15, 0.287, 0.132, 0.0656
1722847242650, 11.25, -2.15, 19.3, 0.269, 0.082, 0.0248
1722847242682, 11.1, -1.85, 19.4, 0.3, 0.096, 0.0344
1722847242728, 11.55, -2.35, 19.85, 0.248, 0.076, 0.0088
1722847242775, 10.2, -2.6, 19.2, 0.237, 0.171, 0.0872
1722847242822, 11.65, -1.65, 20.1, 0.368, 0.046, 0.0128
1722847242853, 11.4, -1.7, 19.85, 0.348, 0.076, 0.0616
1722847242885, 10.85, -2.5, 19.5, 0.225, 0.129, 0
1722847242916, 10.55, -1.9, 18.3, 0.254, 0.157, 0.0568
1722847242947, 9.85, -2.55, 18.15, 0.169, 0.201, 0.0728
1722847242978, 9.8, -2.25, 18.7, 0.238, 0.226, 0.0952
1722847243010, 11.4, -2, 19.45, 0.327, 0.097, 0.0656
1722847243041, 11.25, -1.65, 19.65, 0.358, 0.113, 0.0672
1722847243072, 11.1, -1.65, 19.35, 0.33, 0.093, 0.0264
1722847243103, 11.25, -2.5, 18.95, 0.211, 0.113, 0
1722847243135, 11.3, -1.8, 19.55, 0.313, 0.074, 0.0192
1722847243166, 11.2, -2.6, 19.25, 0.225, 0.094, 0.0384
1722847243197, 11.05, -1.95, 19.4, 0.297, 0.135, 0.0528
1722847243244, 11.4, -1.7, 19.5, 0.285, 0.089, 0.0136
1722847243275, 11.4, -2.45, 19, 0.232, 0.102, 0.0088
1722847243307, 11.15, -1.7, 19.45, 0.32, 0.094, 0.0456
1722847243338, 11.3, -1.85, 19.55, 0.288, 0.082, 0.0256
1722847243385, 11.4, -2.3, 19.3, 0.258, 0.093, 0.032
1722847243447, 11.4, -2, 19.45, 0.271, 0.084, 0.008
1722847243494, 11.8, -2.1, 19.5, 0.273, 0.038, 0.0384
1722847243525, 10.35, -2.15, 18.55, 0.221, 0.146, 0.0632
1722847243557, 11.45, -1.5, 20.3, 0.371, 0.097, 0.0112
1722847243588, 11.4, -2.7, 19.2, 0.202, 0.033, -0.0496
1722847243619, 11.05, -1.25, 19.15, 0.325, 0.11, 0.0136
1722847243650, 11.45, -2.15, 19.45, 0.285, 0.079, 0.0536
1722847243682, 11.1, -0.15, 19.8, 0.466, 0.068, 0.0448
1722847243713, 11.65, -2.95, 19, 0.175, 0.054, 0.0056
1722847243744, 11.4, -0.75, 20.1, 0.426, 0.042, 0.036
1722847243775, 12.2, -2.05, 19.85, 0.277, -0.02, -0.0112
1722847243807, 11.05, -1.75, 19.2, 0.28, 0.122, 0.0192
1722847243838, 11.25, -1.55, 19.05, 0.331, 0.089, 0.0472
1722847243869, 11.5, -1.65, 20.15, 0.357, 0.096, 0.052
1722847243900, 11.5, -2.2, 20.1, 0.27, 0.067, 0
1722847243932, 10.5, -2.35, 18.7, 0.223, 0.151, 0.0584
1722847243963, 10.2, -2.4, 18.65, 0.221, 0.168, 0.08
1722847243994, 10.65, -1.95, 19.3, 0.287, 0.147, 0.0656
1722847244025, 11.85, -1.6, 19.8, 0.329, 0.044, -0.0088
1722847244057, 11.75, -1.25, 19.35, 0.354, 0.036, 0.0176
1722847244088, 10.35, -2.6, 18.75, 0.2, 0.16, 0.044
1722847244119, 10.6, -2.15, 19.2, 0.251, 0.159, 0.0184
1722847244150, 11.85, -1.85, 19.55, 0.285, 0.041, 0.0288
1722847244182, 11.25, -1.95, 19.1, 0.267, 0.113, 0.0144
1722847244213, 11.45, -1.95, 19.45, 0.28, 0.103, 0.0336
1722847244244, 11.15, -1.65, 19.5, 0.309, 0.125, 0.0464
1722847244275, 11.3, -1.75, 19.35, 0.283, 0.049, -0.0176
1722847244307, 11.1, -2.25, 19.6, 0.276, 0.131, 0.0792
1722847244338, 11.1, -2.3, 19.5, 0.254, 0.088, 0.0152
1722847244369, 10.85, -1.85, 19.65, 0.319, 0.117, 0.052
1722847244416, 10.8, -2.05, 18.85, 0.235, 0.135, 0.0352
1722847244447, 13.55, 1.45, 20.95, 0.786, 0.024, 0.0816
1722847244463, 9.75, -5.7, 19.65, 0.036, 0.216, 0.1168
1722847244525, 10.95, -4.85, 19.6, 0.017, 0.071, 0.0008
1722847244557, 7.85, -1.9, 19.8, 0.338, 0.308, 0.104
1722847244588, 3.25, -3.9, 19.55, 0.192, 0.778, 0.3408
1722847244619, 1.65, -5.3, 17.55, -0.166, 0.823, 0.2416
1722847244650, 3.55, -3.25, 17.25, 0.43, 0.633, 0.516
1722847244682, 5.3, -4.15, 23.1, 0.194, 0.206, 0.1264
1722847244713, 8.2, -2.2, 18.5, 0.195, 0.319, 0.18
1722847244744, 8.6, -3.75, 12.85, 0.326, 0.693, 0.2176
1722847244775, 11.1, -4.2, 10.4, 0.378, 0.571, 0.0928
1722847244822, 25.75, -1, 21.85, 0.29, -0.997, -0.3168
