UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924507639, -5.6, 17.1, 0.9, -0.14, -0.013, -0.0272
1722924507655, -5.8, 17.05, 0.9, -0.136, -0.013, -0.028
1722924507686, -5.8, 17.15, 0.8, -0.132, -0.013, -0.0264
1722924507717, -5.75, 17, 0.9, -0.14, -0.013, -0.0264
1722924507749, -5.8, 16.95, 0.85, -0.133, -0.014, -0.0288
1722924507780, -5.7, 17, 0.9, -0.131, -0.012, -0.024
1722924507811, -5.85, 16.9, 0.9, -0.137, -0.013, -0.0296
1722924507842, -5.6, 17.05, 0.8, -0.134, -0.013, -0.0264
1722924507874, -5.7, 17.15, 0.9, -0.134, -0.013, -0.0272
1722924507905, -5.65, 17.1, 0.85, -0.139, -0.013, -0.0272
1722924507936, -5.7, 17.1, 0.9, -0.133, -0.013, -0.028
1722924507967, -5.7, 17.05, 0.9, -0.136, -0.013, -0.0304
1722924507999, -5.7, 16.95, 0.85, -0.138, -0.015, -0.0248
1722924508030, -5.7, 17.25, 0.85, -0.133, -0.013, -0.0288
1722924508061, -5.7, 17.05, 0.9, -0.137, -0.013, -0.028
1722924508092, -5.65, 17.1, 0.85, -0.138, -0.012, -0.024
1722924508124, -5.7, 16.9, 0.9, -0.134, -0.013, -0.0272
1722924508155, -5.65, 17.1, 0.85, -0.137, -0.014, -0.0312
1722924508186, -5.8, 17, 0.9, -0.135, -0.014, -0.0248
1722924508217, -5.8, 17.1, 0.85, -0.133, -0.013, -0.0288
1722924508249, -5.75, 17.1, 0.85, -0.138, -0.014, -0.0232
1722924508280, -5.8, 17.05, 0.85, -0.136, -0.013, -0.028
1722924508342, -5.85, 17.05, 0.8, -0.138, -0.013, -0.0296
1722924508405, -5.75, 17.1, 0.9, -0.135, -0.014, -0.0272
1722924508467, -5.9, 17.05, 0.9, -0.136, -0.012, -0.0288
1722924508499, -5.7, 17.05, 0.9, -0.137, -0.012, -0.0256
1722924508545, -5.65, 16.95, 0.75, -0.135, -0.013, -0.0256
1722924508592, -5.8, 17.15, 0.9, -0.136, -0.014, -0.0296
1722924508639, -5.75, 16.95, 0.85, -0.135, -0.012, -0.0272
1722924508670, -5.75, 17.15, 0.8, -0.137, -0.014, -0.0288
1722924508702, -5.7, 17.1, 0.9, -0.139, -0.014, -0.028
1722924508733, -5.65, 17.05, 0.9, -0.134, -0.013, -0.0288
1722924508764, -5.7, 17.15, 0.9, -0.135, -0.014, -0.0288
1722924508795, -5.6, 17.05, 0.9, -0.136, -0.013, -0.0304
1722924508827, -5.75, 17.05, 0.9, -0.134, -0.013, -0.028
