UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720601101021, -6.3, 15.15, 0.15, -0.121, -0.025, -0.0296
1720601101052, -6.45, 15.4, 0.3, -0.123, -0.026, -0.0328
1720601101083, -6.3, 15.4, 0.35, -0.144, -0.025, -0.0336
1720601101115, -6.5, 15.2, 0.25, -0.122, -0.024, -0.0352
1720601101146, -6.4, 15.15, 0.3, -0.125, -0.026, -0.0336
1720601101177, -6.4, 15.35, 0.3, -0.142, -0.026, -0.0304
1720601101208, -6.4, 15.15, 0.25, -0.117, -0.025, -0.0344
1720601101240, -6.35, 15.25, 0.2, -0.132, -0.026, -0.0352
1720601101271, -6.45, 15.3, 0.3, -0.141, -0.026, -0.032
1720601101302, -6.4, 15.3, 0.3, -0.117, -0.025, -0.0336
1720601101333, -6.4, 15.25, 0.25, -0.139, -0.026, -0.0336
1720601101365, -6.25, 15.2, 0.25, -0.129, -0.025, -0.0336
1720601101396, -6.3, 15.35, 0.15, -0.117, -0.024, -0.032
1720601101427, -6.3, 15.15, 0.35, -0.141, -0.025, -0.032
1720601101458, -6.3, 15.3, 0.2, -0.126, -0.026, -0.0336
1720601101490, -6.3, 15.3, 0.3, -0.118, -0.026, -0.0328
1720601101521, -6.4, 15.2, 0.25, -0.145, -0.026, -0.0352
1720601101552, -6.25, 15.35, 0.3, -0.125, -0.026, -0.036
1720601101583, -6.35, 15.35, 0.25, -0.129, -0.026, -0.0344
1720601101615, -6.3, 15.25, 0.35, -0.14, -0.025, -0.0344
1720601101646, -6.35, 15.15, 0.3, -0.118, -0.024, -0.0328
1720601101677, -6.4, 15.4, 0.35, -0.134, -0.026, -0.032
1720601101724, -6.3, 15.3, 0.25, -0.122, -0.025, -0.0336
1720601101755, -6.25, 15.35, 0.25, -0.123, -0.026, -0.032
1720601101802, -6.35, 15.2, 0.3, -0.139, -0.025, -0.0288
1720601101849, -6.45, 15.3, 0.2, -0.123, -0.026, -0.0328
1720601101896, -6.25, 15.4, 0.25, -0.123, -0.025, -0.0336
1720601101927, -6.3, 15.45, 0.25, -0.122, -0.025, -0.0376
1720601101958, -6.25, 15.25, 0.35, -0.143, -0.027, -0.0304
1720601102005, -6.45, 15.3, 0.25, -0.118, -0.025, -0.0352
1720601102052, -6.3, 15.2, 0.35, -0.138, -0.024, -0.0312
1720601102099, -6.5, 15.35, 0.25, -0.116, -0.026, -0.032
1720601102130, -6.4, 15.3, 0.25, -0.141, -0.024, -0.0376
1720601102146, -6.4, 15.35, 0.25, -0.135, -0.025, -0.032
1720601102177, -6.45, 15.25, 0.2, -0.12, -0.026, -0.0368
1720601102208, -6.3, 15.2, 0.3, -0.137, -0.026, -0.0312
1720601102240, -6.3, 15.4, 0.35, -0.136, -0.025, -0.0352
1720601102271, -6.15, 15.25, 0.2, -0.109, -0.024, 0.0112
1720601102302, -7.3, 15.5, 0.25, -0.187, -0.027, -0.2688
1720601102333, -4.95, 15, 0.25, -0.135, -0.01, 0.2488
1720601102365, -6.7, 15.45, 0.5, -0.114, -0.025, -0.0856
1720601102396, -6.25, 15.25, 0.1, -0.126, -0.028, -0.04
1720601102427, -4.9, 15.1, 0.4, -0.162, 0.001, 0.2496
1720601102458, -7.35, 15.65, 0.5, -0.16, -0.04, -0.3576
1720601102490, -5.2, 15.15, 0.15, -0.114, -0.01, 0.272
1720601102521, -5.75, 15.35, 0.35, -0.137, -0.011, 0.1168
1720601102552, -5.7, 15.4, 0.4, -0.188, -0.023, 0.164
1720601102583, -6, 15.2, 0.1, -0.068, -0.007, 0.0016
1720601102615, -5.95, 15.3, 0.25, -0.123, -0.026, 0.0688
1720601102661, -6.8, 15.3, 0.3, -0.103, -0.029, -0.2056
1720601102740, -5.7, 15.35, 0.4, -0.176, -0.019, 0.1328
1720601102771, -6.7, 15.05, 0.2, -0.099, -0.017, -0.1528
1720601102818, -6.5, 15.1, 0.25, -0.188, -0.028, -0.0584
1720601102849, -6.5, 15.2, 0.2, -0.12, -0.025, -0.048
1720601102880, -6.45, 15.2, 0.2, -0.065, -0.027, -0.06
1720601102911, -6.5, 15.4, 0.5, -0.172, -0.025, -0.0888
1720601102943, -5.85, 15.3, 0.15, -0.082, -0.026, 0.0888
1720601102974, -6.45, 15.3, 0.15, -0.145, -0.022, -0.0968
1720601103005, -6.1, 15.3, 0.15, -0.186, -0.023, 0.076
1720601103036, -6.4, 15.1, 0.1, -0.078, -0.032, -0.0768
1720601103068, -6.45, 15.3, 0.3, -0.161, -0.023, 0.0032
1720601103099, -6.55, 15.15, 0.35, -0.121, -0.029, -0.1336
1720601103130, -6.35, 15.35, 0, -0.078, -0.024, -0.0512
1720601103161, -6.3, 15.4, 0.3, -0.177, -0.025, -0.0456
1720601103193, -6.2, 15.35, 0.05, -0.11, -0.029, -0.0032
1720601103240, -6.2, 15.1, 0.25, -0.131, -0.021, 0.0112
1720601103271, -6.6, 15.2, 0.5, -0.214, -0.027, -0.0824
1720601103286, -6.35, 15.1, 0.2, -0.063, -0.021, -0.0152
1720601103318, -6.65, 15.5, 0.15, -0.098, -0.033, -0.08
1720601103349, -6.2, 15.25, 0.45, -0.225, -0.02, -0.0064
1720601103380, -6.35, 15.35, 0, -0.074, -0.03, -0.0592
1720601103411, -6.35, 15.4, 0.25, -0.099, -0.026, -0.0552
1720601103443, -6.05, 15.4, 0.55, -0.191, -0.021, 0.0288
1720601103474, -6.55, 15.2, 0.1, -0.055, -0.027, -0.0968
1720601103505, -6.2, 15.2, 0.15, -0.102, -0.022, -0.008
1720601103521, -6.4, 15.3, 0.5, -0.201, -0.029, -0.064
1720601103536, -6.25, 15.45, 0.35, -0.151, -0.026, 0.0088
1720601103568, -6.3, 15.05, 0.1, -0.043, -0.03, -0.012
1720601103615, -6.4, 15.45, 0.6, -0.207, -0.027, -0.068
1720601103646, -6.3, 15.35, 0.05, -0.079, -0.029, -0.0248
1720601103677, -6.55, 15.4, 0.25, -0.137, -0.028, -0.0784
1720601103708, -6.3, 15.25, 0.35, -0.162, -0.026, -0.028
1720601103740, -6.4, 15.25, 0.1, -0.064, -0.03, -0.0424
1720601103771, -6.2, 15.3, 0.3, -0.15, -0.028, -0.0472
1720601103802, -6.35, 15.3, 0.35, -0.165, -0.022, -0.0192
1720601103833, -6.35, 15.3, 0, -0.053, -0.025, -0.0384
1720601103865, -6.35, 15.55, 0.5, -0.2, -0.028, -0.0512
1720601103896, -6.25, 15.45, 0.2, -0.111, -0.026, -0.0056
1720601103927, -6.55, 15.35, 0.15, -0.075, -0.024, -0.0616
1720601103958, -5.75, 15.7, 2.1, -0.675, 0.005, 0.152
1720601103990, -6.8, 16.45, 3.45, -1.088, 0.065, -0.0632
1720601104021, -6.35, 14.9, -0.2, 0.073, 0.03, -0.0888
1720601104052, -5.95, 16.35, 3.1, -0.992, 0.009, 0.1648
1720601104083, -6.7, 16, 1.75, -0.564, 0.009, -0.0864
1720601104115, -6.2, 15.1, -0.45, 0.112, 0.064, -0.008
1720601104146, -6.35, 16.45, 4, -1.247, 0.006, 0.0632
1720601104177, -5.95, 16.1, 3, -0.948, 0.019, 0.1176
1720601104193, -3.25, 15.25, 0.35, -0.092, -0.053, 0.9432
1720601104240, -2.8, 16.5, 5.4, -1.658, -0.146, 1.2448
1720601104271, -6, 16.5, 3.7, -1.161, -0.068, 0.0848
1720601104302, -4.45, 15.7, 0.95, -0.3, -0.004, 0.6544
1720601104333, -6.7, 17.45, 5.1, -1.568, -0.034, -0.1176
1720601104365, -6.75, 17.8, 1.7, -0.467, -0.067, -0.0944
1720601104396, -7, 19.8, 3, -0.716, 0.027, -0.2536
1720601104427, -6.35, 18.45, 6.3, -1.84, -0.02, 0.1088
1720601104458, -6.8, 16.65, 1, -0.239, 0.013, -0.2224
1720601104490, -7.05, 16.95, 3.45, -0.999, -0.036, -0.2176
1720601104521, -6.6, 17, 4.25, -1.264, -0.038, -0.096
1720601104552, -6.5, 15, -1.3, 0.418, -0.055, -0.1936
1720601104568, -6.2, 15.1, 0.7, -0.177, -0.069, 0.0184
1720601104599, -6.75, 16.2, 3.25, -0.993, 0.031, -0.0976
1720601104630, -6.3, 15, -1.3, 0.451, -0.025, -0.0072
1720601104661, -6.55, 15.3, 1.2, -0.352, -0.028, -0.0784
1720601104693, -6.35, 15.8, 3.15, -0.955, 0.016, 0.0216
1720601104740, -6.45, 14.35, 0.2, -0.031, -0.003, 0
1720601104771, -6.45, 16.3, 4.45, -1.268, 0.019, -0.0448
1720601104802, -6.25, 15.3, 2.7, -0.605, -0.026, 0.0496
1720601104849, -6.3, 13.75, 4.2, -1.07, 0.013, 0.0728
1720601104880, -6.95, 13.05, 3.45, -0.879, 0.017, -0.072
1720601104911, -7.05, 11.85, 3.05, -0.75, -0.02, -0.1504
1720601104943, -6.95, 11.65, 5.9, -1.631, 0.008, 0.0032
1720601104990, -7.85, 10.85, 3.7, -0.961, 0.029, -0.2712
1720601105021, -4.95, 11.25, 4.1, -1.103, -0.061, 0.388
1720601105083, -4.7, 11.05, 3.85, -0.983, -0.07, 0.4192
1720601105146, -6.4, 11.65, 4.45, -1.169, -0.02, 0.0592
1720601105177, -7.15, 11.25, 3.85, -0.953, 0.007, -0.1336
1720601105208, -7.25, 11.45, 4.4, -1.154, 0.017, -0.1648
1720601105240, -7.8, 11.55, 4.2, -1.118, 0.006, -0.2864
1720601105271, -7.35, 11.4, 3.75, -0.955, 0.008, -0.1864
1720601105302, -7.65, 11.75, 4.45, -1.156, 0.006, -0.2504
1720601105333, -7.6, 11.6, 4.25, -1.084, 0.011, -0.2688
1720601105365, -7.35, 11.45, 3.8, -0.996, 0.012, -0.22
1720601105396, -7.45, 11.6, 4.35, -1.136, 0.003, -0.2024
1720601105427, -7.25, 11.45, 3.9, -1.007, 0.005, -0.212
1720601105458, -7.15, 11.5, 3.9, -0.998, 0.001, -0.1632
1720601105490, -7.7, 12, 4.7, -1.227, 0.01, -0.2576
1720601105521, -8.05, 11.95, 4.2, -1.093, 0.022, -0.3712
1720601105599, -8.65, 12.1, 3.2, -0.829, 0.022, -0.5
1720601105646, -8.75, 11.6, 1.9, -0.477, -0.008, -0.4616
