UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722926063089, 11.6, -1.3, 19.95, 0.372, 0.073, 0.0544
1722926063105, 10.95, -2.5, 18.75, 0.216, 0.095, 0.0416
1722926063120, 10.8, -1.5, 19.2, 0.301, 0.085, 0.0424
1722926063136, 11.4, -1.45, 20.05, 0.367, 0.063, 0.0184
1722926063151, 11.25, -2.6, 18.95, 0.213, 0.083, 0.0024
1722926063167, 11.5, -2.15, 19.55, 0.274, 0.066, 0.0256
1722926063183, 10.8, -1.2, 19.4, 0.341, 0.117, 0.0376
1722926063198, 11.3, -2, 19.25, 0.276, 0.088, 0.0232
1722926063230, 11.35, -2.5, 19.2, 0.234, 0.085, 0.0144
1722926063261, 11.2, -1.65, 19.15, 0.298, 0.091, 0.0336
1722926063292, 11.4, -1.9, 19.2, 0.28, 0.089, 0.0336
1722926063323, 11.35, -1.95, 19.35, 0.287, 0.077, 0.0224
1722926063339, 11.15, -1.85, 19.3, 0.289, 0.102, 0.0312
1722926063355, 11, -1.75, 19.2, 0.297, 0.106, 0.0424
1722926063370, 11.55, -2.15, 19.35, 0.263, 0.066, 0.012
1722926063417, 11.2, -1.75, 19.4, 0.31, 0.095, 0.0328
1722926063448, 11.2, -1.85, 19.4, 0.283, 0.085, 0.0272
1722926063480, 11.4, -1.7, 19.4, 0.301, 0.086, 0.0208
1722926063511, 11.1, -1.75, 19.15, 0.287, 0.092, 0.04
1722926063542, 11.4, -1.95, 19.1, 0.276, 0.089, 0.0304
1722926063573, 11.2, -1.7, 19.4, 0.304, 0.094, 0.0248
1722926063605, 11.45, -2.05, 19.2, 0.271, 0.097, 0.0256
1722926063636, 11.05, -2, 19.3, 0.256, 0.092, 0.0512
1722926063667, 11.45, -1.75, 19.2, 0.281, 0.098, 0.0312
1722926063698, 11.1, -1.8, 19.25, 0.28, 0.073, 0.0344
1722926063730, 11.1, -1.7, 19.25, 0.314, 0.081, 0.0328
1722926063761, 10.1, -2.45, 18.75, 0.21, 0.212, 0.0888
1722926063792, 11.15, -1.55, 19.35, 0.328, 0.137, 0.0552
1722926063823, 11.7, -1.75, 20, 0.319, 0.036, -0.0392
1722926063855, 11.5, -2.15, 19.9, 0.306, 0.118, 0.0248
1722926063886, 11.9, -2.1, 19.35, 0.3, 0.059, 0.0584
1722926063917, 11.25, -1.75, 19.5, 0.31, 0.093, 0.0752
1722926063948, 10.95, -2.1, 18.95, 0.218, 0.106, 0.008
1722926063980, 11.6, -2.05, 20.15, 0.334, 0.06, -0.0072
1722926064011, 11.2, -2.4, 19.5, 0.229, 0.1, -0.004
1722926064042, 11.65, -2.1, 19.65, 0.268, 0.016, -0.0088
1722926064089, 10.7, -2.25, 18.8, 0.217, 0.142, 0.0096
1722926064136, 11.4, -1.75, 19.95, 0.312, 0.05, -0.0168
1722926064183, 11.9, -2.1, 19.9, 0.279, 0.046, -0.0328
1722926064230, 11, -1.9, 19.2, 0.278, 0.099, 0.044
1722926064276, 11.05, -2, 19.2, 0.276, 0.112, 0.0416
1722926064308, 11.35, -2, 19.4, 0.282, 0.086, 0.0176
1722926064355, 11.3, -2.15, 19.35, 0.261, 0.091, 0.0184
1722926064386, 11.4, -1.8, 19.4, 0.309, 0.08, 0.0224
1722926064448, 10.75, -2.45, 19.45, 0.237, 0.115, 0.0256
1722926064480, 10.85, -1.8, 19.25, 0.311, 0.154, 0.096
1722926064511, 10.65, -2.5, 18.25, 0.163, 0.178, 0.0408
1722926064542, 11.3, -2.1, 18.95, 0.251, 0.059, 0.0176
1722926064573, 11.4, -2.35, 19.6, 0.271, 0.07, 0.0248
1722926064605, 10.9, -1.8, 18.8, 0.262, 0.128, 0.0096
1722926064636, 11.45, -1.75, 19.3, 0.283, 0.079, -0.0288
1722926064667, 12.7, -1.2, 20.35, 0.39, -0.01, 0.0016
1722926064698, 10.75, -2.2, 18.85, 0.206, 0.076, -0.0272
1722926064730, 11.65, -2.15, 19.45, 0.298, 0.077, 0.0472
1722926064761, 11.75, -1.65, 19.6, 0.311, 0.072, 0.0248
1722926064792, 11.25, -2.3, 19.1, 0.225, 0.109, 0.0128
1722926064839, 11.05, -1.9, 19.05, 0.285, 0.118, 0.0672
1722926064870, 11.65, -1.1, 19.8, 0.354, 0.062, 0.0112
1722926064901, 11.45, -2.75, 19.2, 0.214, 0.056, 0.004
1722926064948, 11.55, -1.9, 19.7, 0.291, 0.07, -0.0216
1722926064964, 11.7, -1.6, 19.5, 0.307, 0.05, 0.0064
1722926065026, 11.6, -1.9, 19.15, 0.285, 0.102, 0.052
1722926065058, 11.4, -1.95, 19.05, 0.285, 0.072, 0.0208
1722926065089, 10.5, -1.7, 18.95, 0.31, 0.148, 0.0576
1722926065120, 11.45, -2.2, 19, 0.233, 0.092, -0.0016
1722926065151, 10.2, -1.95, 18.55, 0.214, 0.169, 0.0296
1722926065183, 11.2, -2.35, 18.9, 0.268, 0.098, 0.08
1722926065214, 11.2, -1.35, 19.75, 0.324, 0.118, -0.004
1722926065245, 11.4, -2.3, 19.85, 0.325, 0.075, 0.0216
1722926065276, 11.2, -1.05, 19.4, 0.416, 0.093, 0.0712
1722926065308, 11.15, -2.2, 19.15, 0.266, 0.098, 0.0488
1722926065355, 11.1, -1.95, 19.2, 0.247, 0.113, 0.0304
1722926065370, 12.15, -1.85, 19.65, 0.301, 0.006, -0.0144
1722926065401, 11.1, -1.95, 19.65, 0.269, 0.132, -0.004
1722926065433, 11.8, -2.15, 19.85, 0.287, 0.034, -0.0016
1722926065464, 11.9, -1.75, 19.7, 0.333, 0.034, -0.0112
1722926065495, 11.55, -1.4, 19.6, 0.359, 0.047, 0.0312
1722926065526, 11.9, -1.8, 19.75, 0.284, 0.059, 0.0056
1722926065558, 10.75, -1.75, 19.15, 0.296, 0.129, 0.06
1722926065589, 10.85, -1.85, 18.65, 0.264, 0.124, 0.0704
1722926065620, 12.1, -1.5, 19.9, 0.346, 0.023, 0.0216
1722926065651, 11.1, -2.05, 19.3, 0.254, 0.102, 0.0192
1722926065683, 11.3, -2.35, 19.3, 0.25, 0.102, 0.0224
1722926065714, 11.5, -1.95, 19.6, 0.304, 0.085, 0.0392
1722926065745, 10.55, -2.1, 18.8, 0.228, 0.156, 0.0648
1722926065776, 11.5, -2, 19.95, 0.304, 0.098, 0.0136
