UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722590414555, 15.95, -9.7, 11.85, -0.186, 0.085, -0.0584
1722590414570, 15.75, -9.6, 11.9, -0.211, 0.097, -0.0608
1722590414602, 15.95, -9.5, 11.85, -0.188, 0.105, -0.0784
1722590414617, 16.45, -9.5, 12.15, -0.188, 0.058, -0.0616
1722590414633, 15.95, -9.65, 11.5, -0.173, 0.126, -0.0552
1722590414664, 15.9, -9.6, 11.8, -0.203, 0.114, -0.0576
1722590414695, 16.3, -9.5, 11.95, -0.174, 0.064, -0.0608
1722590414742, 16.2, -9.65, 11.8, -0.18, 0.086, -0.0568
1722590414773, 16.15, -9.45, 11.65, -0.165, 0.097, -0.0544
1722590414789, 16, -9.8, 11.8, -0.185, 0.104, -0.0664
1722590414820, 16.25, -9.6, 11.8, -0.194, 0.081, -0.0608
1722590414836, 16.15, -9.55, 11.65, -0.176, 0.073, -0.0688
1722590414867, 15.85, -9.55, 11.7, -0.191, 0.119, -0.0768
1722590414898, 16.15, -9.45, 11.9, -0.171, 0.076, -0.0656
1722590414930, 16.3, -9.65, 11.8, -0.193, 0.077, -0.0504
1722590414961, 16.1, -9.65, 11.85, -0.154, 0.099, -0.0664
1722590414992, 15.9, -8.7, 11.75, -0.105, 0.107, -0.0736
1722590415023, 16.6, -8.6, 12, -0.093, 0.026, -0.0632
1722590415055, 15.4, -6.85, 11.7, 0.07, 0.172, -0.124
1722590415086, 17.05, -6.95, 11.95, 0.039, 0.04, -0.0848
1722590415117, 15, -6.5, 12.4, 0.109, 0.257, -0.1192
1722590415148, 15.35, -5.35, 11.4, 0.269, 0.246, -0.104
1722590415180, 15.4, -5, 10.55, 0.282, 0.163, -0.2248
1722590415211, 14.2, -5.45, 10.55, 0.178, 0.248, -0.148
1722590415242, 17.6, -8.65, 11.55, -0.135, 0.046, -0.12
1722590415273, 15.8, -5.8, 12.4, 0.1, 0.129, -0.1904
1722590415305, 16.75, -9.6, 13.55, -0.258, 0.073, -0.152
