UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722923544686, 15.5, -8.4, 12.45, -0.186, 0.122, -0.0712
1722923544701, 15.55, -8.35, 12.55, -0.169, 0.125, -0.088
1722923544733, 15.6, -8.3, 12.55, -0.197, 0.119, -0.0736
1722923544764, 15.55, -8.35, 12.55, -0.189, 0.117, -0.0752
1722923544795, 15.65, -8.5, 12.65, -0.174, 0.093, -0.0768
1722923544811, 15.55, -8.45, 12.65, -0.191, 0.103, -0.072
1722923544826, 15.75, -8.4, 12.65, -0.183, 0.104, -0.0832
1722923544842, 15.75, -8.4, 12.65, -0.186, 0.101, -0.0824
1722923544889, 15.65, -8.4, 12.5, -0.183, 0.109, -0.08
1722923544920, 15.7, -8.4, 12.45, -0.181, 0.12, -0.0728
1722923544951, 15.75, -8.5, 12.6, -0.177, 0.101, -0.084
1722923544983, 15.7, -8.4, 12.65, -0.198, 0.083, -0.072
1722923544998, 15.6, -8.45, 12.45, -0.188, 0.117, -0.0704
1722923545030, 15.55, -8.55, 12.45, -0.191, 0.119, -0.096
1722923545061, 15.4, -8.4, 12.6, -0.175, 0.128, -0.0808
1722923545092, 15.55, -7.5, 12.25, -0.134, 0.108, -0.0776
1722923545155, 16.15, -6.15, 13.1, -0.05, -0.012, -0.0136
1722923545186, 15.8, -5.3, 11.3, 0.056, 0.004, -0.1496
1722923545248, 16.7, -5.2, 13.7, 0.072, -0.128, -0.0856
1722923545280, 14.9, -3.3, 10.65, 0.328, 0.257, -0.1736
1722923545311, 16.1, -6.05, 14.15, 0.078, 0.059, -0.1344
1722923545342, 17.3, -7.65, 13.2, -0.18, -0.144, -0.1288
1722923545373, 16.15, -5.2, 15, 0.012, 0.078, 0.0248
1722923545405, 16.95, -9.4, 14.45, -0.386, -0.085, 0.0144
1722923545436, 18.2, -11.5, 15, -0.589, -0.034, -0.1
1722923545467, 17.25, -10.5, 13.25, -0.249, 0.027, -0.0896
1722923545498, 18.3, -13.5, 16.55, -0.758, -0.221, -0.0192
1722923545530, 16.65, -13.85, 13.6, -0.758, -0.008, -0.0448
1722923545561, 15.6, -10.2, 14.4, -0.408, 0.156, -0.0312
1722923545592, 17.05, -10.45, 13.6, -0.336, 0.068, -0.0928
1722923545623, 16.85, -8.35, 12.6, -0.142, 0.051, -0.0384
1722923545655, 16.95, -7.5, 12.7, -0.13, -0.026, -0.0928
1722923545733, 21.15, -7.3, 7.25, -0.07, -0.412, -0.0512
1722923545764, 13.95, -5.2, 15.05, 0.122, 0.311, -0.1912
1722923545811, 14, -8.1, 16.1, -0.058, 0.212, -0.0688
1722923545842, 17.4, -7.65, 15.05, -0.239, -0.026, -0.068
1722923545873, 16, -6.7, 11, -0.064, 0.057, -0.0728
1722923545905, 16.1, -9.05, 8.4, -0.291, 0.023, -0.048
1722923545936, 16.75, -7.5, 7.9, -0.122, -0.001, -0.084
1722923545951, 18.25, -7.75, 11.2, -0.067, -0.104, -0.0848
1722923545967, 16.65, -5.6, 14.45, 0.083, 0.01, -0.108
1722923545998, 16, -8.95, 14.35, -0.303, 0.099, -0.1136
1722923546014, 16.1, -8.45, 13.5, -0.172, 0.137, -0.0416
1722923546045, 16.45, -4.95, 15.1, 0.078, -0.009, -0.1008
1722923546061, 17.75, -6.8, 16.25, 0.021, -0.043, -0.1264
1722923546092, 16.7, -7.2, 13.55, 0.153, 0.012, -0.1208
1722923546123, 16.45, -7.7, 15.1, -0.139, 0.106, -0.176
1722923546139, 16.5, -10.15, 16.35, -0.496, 0.041, -0.2008
1722923546170, 16.15, -10.85, 13.85, -0.554, 0.221, -0.2296
1722923546201, 15.45, -9.8, 11.2, -0.692, 0.127, -0.2072
1722923546233, 14.6, -11.25, 9.1, -0.735, 0.335, -0.2672
1722923546264, 15.85, -12.05, 10.45, -0.955, 0.233, -0.1832
1722923546311, 15.8, -13.15, 11.6, -1.065, 0.106, -0.1552
1722923546358, 16, -12.85, 12.15, -1.072, 0.119, -0.1712
1722923546389, 15.85, -12.85, 12.2, -1.048, 0.14, -0.16
