UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720599520264, 16.25, -9.8, 11.95, -0.159, 0.083, -0.0456
1720599520280, 16.4, -10.05, 11.85, -0.194, 0.075, -0.04
1720599520311, 16.25, -10.15, 11.7, -0.208, 0.092, -0.048
1720599520342, 16.3, -9.85, 11.8, -0.165, 0.076, -0.0448
1720599520358, 16.2, -9.9, 11.8, -0.174, 0.096, -0.0288
1720599520373, 16.35, -10.1, 11.9, -0.192, 0.104, -0.0504
1720599520405, 16.45, -10.05, 11.8, -0.187, 0.087, -0.0552
1720599520451, 16.3, -10, 11.95, -0.189, 0.082, -0.0648
1720599520483, 16.25, -10.1, 11.85, -0.189, 0.086, -0.0584
1720599520514, 16.4, -10, 11.85, -0.182, 0.085, -0.028
1720599520545, 16.4, -10.1, 11.85, -0.189, 0.09, -0.0512
1720599520576, 16.5, -10.2, 12, -0.197, 0.056, -0.0424
1720599520608, 16.05, -9.65, 11.65, -0.176, 0.115, -0.0352
1720599520639, 16.3, -9.5, 11.75, -0.139, 0.091, -0.0352
1720599520655, 15.9, -8.6, 11.05, -0.093, 0.116, -0.0552
1720599520686, 17.15, -8.65, 13.3, -0.05, -0.007, -0.0472
1720599520717, 17.7, -8.15, 12.85, 0.017, -0.065, -0.0296
1720599520748, 15.35, -5.8, 10.85, 0.126, 0.164, -0.108
1720599520780, 17, -6.45, 12.45, 0.078, 0.055, -0.0768
1720599520811, 16.35, -6.05, 11.55, 0.095, 0.057, -0.0984
1720599520842, 14.7, -5.65, 12.35, 0.196, 0.219, -0.0408
1720599520873, 16.65, -7.45, 11.05, 0.025, -0.057, -0.0208
1720599520905, 16.9, -6.65, 12.4, 0.272, 0.064, -0.052
1720599520936, 17.1, -8.65, 13.7, -0.165, 0.065, 0.032
1720599520967, 16.4, -10.75, 10.4, -0.287, 0.093, -0.088
1720599520998, 17.5, -11.35, 12.35, -0.314, -0.082, 0.0264
1720599521030, 16.4, -13.2, 12.15, -0.49, 0.06, -0.084
1720599521061, 17.45, -16.05, 14.4, -0.936, -0.207, 0.0656
