UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720525143550, 11.5, -2.75, 19.7, 0.283, 0.087, 0.0312
1720525143566, 11.2, -2.9, 19.1, 0.234, 0.095, 0.056
1720525143581, 11.15, -2.5, 19.45, 0.277, 0.094, 0.0456
1720525143597, 12.1, -2.1, 20.15, 0.365, 0.054, 0.0368
1720525143613, 11.5, -3.5, 19.15, 0.169, 0.09, 0.0216
1720525143628, 11.9, -2.5, 19.8, 0.296, 0.062, 0.0384
1720525143644, 11.35, -2.1, 19.55, 0.321, 0.116, 0.0616
1720525143660, 11.65, -2.85, 19.6, 0.254, 0.059, 0.0248
1720525143675, 11.9, -2.8, 19.7, 0.276, 0.055, 0.0392
1720525143706, 11.45, -2.1, 19.8, 0.336, 0.095, 0.0416
1720525143722, 11.6, -2.7, 19.55, 0.282, 0.084, 0.0536
1720525143738, 11.45, -2.75, 19.45, 0.255, 0.095, 0.0456
1720525143753, 11.65, -2.55, 19.95, 0.308, 0.081, 0.0256
1720525143785, 11.7, -2.55, 19.6, 0.283, 0.075, 0.036
1720525143800, 11.7, -2.5, 19.85, 0.304, 0.072, 0.0384
1720525143816, 11.45, -2.7, 19.55, 0.285, 0.096, 0.0464
1720525143847, 11.4, -2.65, 19.55, 0.289, 0.088, 0.048
1720525143878, 11.8, -2.75, 19.75, 0.264, 0.073, 0.0296
1720525143894, 11.8, -2.7, 19.65, 0.27, 0.076, 0.0432
1720525143925, 11.35, -2.4, 19.65, 0.312, 0.096, 0.0488
1720525143956, 11.9, -2.95, 19.7, 0.26, 0.063, 0.0336
1720525143988, 11.4, -2.55, 19.65, 0.264, 0.093, 0.0504
1720525144019, 11.5, -2.7, 19.65, 0.29, 0.073, 0.028
1720525144050, 11.8, -2.45, 19.8, 0.285, 0.072, 0.0416
1720525144081, 11.25, -2.65, 19.4, 0.259, 0.109, 0.052
1720525144113, 11.45, -3.05, 19.65, 0.246, 0.09, 0.0488
1720525144144, 10.65, -2.9, 18.75, 0.212, 0.152, 0.0496
1720525144175, 10.8, -3.1, 18.75, 0.202, 0.179, 0.0992
1720525144206, 10.85, -2.85, 18.75, 0.236, 0.08, 0.0408
1720525144238, 12.25, -2.45, 20.2, 0.311, 0.061, 0.056
1720525144269, 12.1, -2.6, 20.65, 0.376, 0.036, 0.0432
1720525144300, 11, -3, 19.55, 0.232, 0.097, 0.0712
1720525144331, 10.9, -1.95, 19.1, 0.349, 0.162, 0.0504
1720525144363, 12.1, -2.6, 20.25, 0.352, 0.039, 0.0816
1720525144394, 11.55, -3.2, 19.85, 0.226, 0.072, 0.0664
1720525144425, 11.55, -2.6, 20.15, 0.292, 0.078, 0.012
1720525144456, 11, -3.5, 19.1, 0.15, 0.128, 0.0688
1720525144488, 11.55, -3.35, 19.55, 0.206, 0.107, 0.052
1720525144519, 11.45, -2.4, 19.3, 0.289, 0.058, 0.0456
1720525144581, 11.2, -2.35, 19, 0.281, 0.13, 0.0504
1720525144613, 11.8, -3, 19.6, 0.237, 0.098, 0.028
1720525144644, 11.55, -2.85, 19.65, 0.257, 0.058, 0.0304
1720525144675, 11.55, -2.65, 19.75, 0.288, 0.059, 0.0464
1720525144706, 11.65, -2.65, 19.45, 0.265, 0.085, 0.0472
1720525144753, 11.85, -2.9, 19.7, 0.253, 0.052, 0.0304
1720525144800, 12, -2.05, 20.2, 0.376, 0.055, 0.0312
1720525144831, 10.9, -3.25, 19.45, 0.233, 0.116, 0.0744
1720525144863, 12.1, -2.4, 20.65, 0.329, 0.003, 0.0224
1720525144894, 12.1, -2.85, 20.3, 0.3, 0.105, 0.032
1720525144941, 10.75, -3, 19.2, 0.219, 0.128, 0.0584
1720525144972, 10.95, -2.1, 19.05, 0.298, 0.132, 0.072
1720525145003, 11, -2.95, 19.15, 0.26, 0.124, 0.0848
1720525145035, 11.4, -2.3, 19.85, 0.335, 0.101, 0.0536
1720525145066, 11.2, -2.6, 19.5, 0.273, 0.082, 0.0392
1720525145097, 11.05, -2.65, 19.65, 0.34, 0.145, 0.1232
1720525145128, 11.4, -2.75, 20, 0.299, 0.146, 0.1072
1720525145160, 11.8, -2.55, 19.9, 0.3, 0.098, 0.0416
1720525145191, 12.45, -2.4, 19.9, 0.311, 0.005, -0.0016
1720525145238, 12.5, -2.9, 19.85, 0.272, 0.015, 0.0144
1720525145269, 10.55, -2.65, 18.65, 0.242, 0.152, 0.0672
1720525145300, 11.25, -3.85, 19.95, 0.174, 0.083, 0.0384
1720525145331, 12.05, -1.4, 19.85, 0.37, 0.051, 0.008
1720525145363, 11.6, -2.05, 19.4, 0.323, 0.072, 0.0488
1720525145394, 11.15, -2.95, 19.75, 0.273, 0.122, 0.076
1720525145425, 11.2, -2.75, 20, 0.288, 0.122, 0.0624
1720525145456, 11.8, -2.65, 19.6, 0.273, 0.062, 0.0352
1720525145503, 11.6, -2.75, 19.7, 0.28, 0.063, 0.028
1720525145550, 10.95, -3.2, 19.35, 0.248, 0.165, 0.1104
1720525145597, 12.7, -1.85, 20.75, 0.39, -0.024, 0.024
1720525145628, 13.4, -1.35, 21.15, 0.465, -0.049, -0.0504
1720525145660, 12.3, -1.45, 19.25, 0.346, -0.011, 0.0032
1720525145691, 11.05, -3.75, 19.4, 0.156, 0.101, 0.024
1720525145722, 11.8, -1.8, 20.3, 0.359, 0.059, 0.028
1720525145753, 12.35, -3.3, 19.65, 0.214, 0.015, 0.024
1720525145785, 11.75, -2.1, 20.1, 0.301, 0.095, 0.016
1720525145816, 12.7, -3.2, 19.85, 0.232, -0.039, -0.0088
1720525145847, 10.95, -3.45, 18.9, 0.154, 0.118, 0.0648
1720525145878, 10.35, -2.4, 19.35, 0.291, 0.174, 0.0928
1720525145910, 12.2, -2.2, 20.15, 0.368, 0.046, 0.0264
