UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720526317453, 11.55, -2.15, 19.8, 0.33, 0.091, 0.0352
1720526317468, 11.2, -3.2, 18.95, 0.185, 0.105, 0.0392
1720526317484, 11.5, -2.25, 19.7, 0.303, 0.055, 0.0216
1720526317500, 11.4, -1.95, 19.85, 0.342, 0.098, 0.0512
1720526317515, 11.65, -3.25, 19.55, 0.204, 0.064, 0.0136
1720526317547, 11.7, -2.8, 19.8, 0.271, 0.069, 0.0328
1720526317562, 11.65, -2.4, 19.75, 0.28, 0.065, 0.012
1720526317578, 11.7, -3, 19.55, 0.261, 0.084, 0.0568
1720526317593, 11.45, -2.55, 19.65, 0.271, 0.088, 0.04
1720526317609, 11.55, -2.2, 19.85, 0.3, 0.066, 0.0232
1720526317625, 11.35, -2.55, 19.45, 0.278, 0.091, 0.0632
1720526317640, 11.65, -3.05, 19.8, 0.252, 0.066, 0.0264
1720526317672, 11.7, -2.3, 19.75, 0.28, 0.074, 0.024
1720526317703, 11.8, -2.65, 19.65, 0.259, 0.065, 0.0272
1720526317718, 11.55, -2.4, 19.8, 0.318, 0.076, 0.048
1720526317734, 11.75, -2.75, 19.75, 0.266, 0.059, 0.0208
1720526317750, 11.45, -2.65, 19.6, 0.277, 0.097, 0.0392
1720526317797, 11.7, -2.8, 19.75, 0.273, 0.069, 0.028
1720526317812, 11.35, -2.35, 19.6, 0.286, 0.094, 0.0512
1720526317843, 11.7, -2.55, 19.65, 0.275, 0.074, 0.0472
1720526317875, 11.45, -2.6, 19.75, 0.297, 0.099, 0.0416
1720526317906, 11.6, -2.55, 19.65, 0.27, 0.073, 0.0432
1720526317937, 11.45, -2.7, 19.55, 0.278, 0.096, 0.056
1720526317968, 11.75, -2.45, 19.7, 0.267, 0.081, 0.0376
1720526318000, 11.7, -2.7, 19.7, 0.25, 0.093, 0.0608
1720526318031, 11.95, -2.6, 20.1, 0.315, 0.074, 0.0208
1720526318062, 11.55, -2.65, 19.85, 0.3, 0.09, 0.0624
1720526318093, 10.85, -3, 19.2, 0.217, 0.137, 0.0616
1720526318125, 12.25, -2.35, 20.2, 0.341, 0.03, 0.044
1720526318156, 11.6, -1.95, 19.8, 0.343, 0.102, 0.0344
1720526318187, 12.2, -2.1, 20.2, 0.37, 0.041, 0.0128
1720526318218, 11.9, -2.15, 19.75, 0.338, 0.053, 0.016
1720526318250, 11.75, -3.05, 19.85, 0.278, 0.056, 0.0424
1720526318281, 10.85, -2.9, 19.5, 0.259, 0.167, 0.0728
