UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924633868, 10.75, -1.55, 19.15, 0.308, 0.121, 0.0592
1722924633884, 11.85, -1.55, 20.1, 0.346, 0.042, 0.0112
1722924633899, 11.25, -2.35, 18.95, 0.229, 0.082, 0.0072
1722924633915, 11.35, -1.7, 19.6, 0.305, 0.098, 0.024
1722924633931, 10.8, -1.3, 19.3, 0.327, 0.122, 0.0376
1722924633946, 11.45, -1.95, 19.25, 0.258, 0.075, 0.0176
1722924633962, 11.35, -2, 19.4, 0.274, 0.082, 0.0272
1722924633993, 11.1, -1.6, 19.4, 0.315, 0.095, 0.0328
1722924634009, 11.35, -1.95, 19.35, 0.277, 0.083, 0.0184
1722924634040, 11, -1.75, 19.5, 0.303, 0.089, 0.0288
1722924634056, 11.25, -1.9, 19.35, 0.279, 0.083, 0.0232
1722924634071, 11.4, -1.6, 19.35, 0.287, 0.09, 0.0304
1722924634087, 11.3, -1.7, 19.4, 0.285, 0.092, 0.032
1722924634102, 11.3, -1.9, 19.15, 0.264, 0.092, 0.0304
1722924634118, 11.3, -1.7, 19.35, 0.28, 0.083, 0.0216
1722924634134, 11, -1.5, 19.4, 0.293, 0.099, 0.032
1722924634149, 11.35, -1.65, 19.5, 0.294, 0.086, 0.0264
1722924634165, 11.45, -2.15, 19.4, 0.266, 0.073, 0.0176
1722924634212, 11.2, -1.5, 19.3, 0.299, 0.099, 0.0336
1722924634243, 11.2, -1.9, 19.25, 0.275, 0.083, 0.0208
1722924634274, 11.1, -1.75, 19.3, 0.286, 0.104, 0.0208
1722924634306, 11.2, -2, 19.3, 0.264, 0.091, 0.0304
1722924634337, 11.1, -1.95, 19.15, 0.253, 0.107, 0.0432
1722924634368, 10.85, -1.65, 19.25, 0.279, 0.113, 0.0208
1722924634399, 11.2, -1.65, 19.05, 0.279, 0.08, 0.0112
1722924634431, 11.5, -1.65, 19.55, 0.31, 0.099, 0.0056
1722924634462, 11.75, -1.9, 19.5, 0.28, 0.071, 0.0016
1722924634493, 11.65, -1.05, 19.6, 0.352, 0.036, 0.0352
