UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722847331030, -5.5, 16.65, 0.5, -0.137, -0.018, -0.0232
1722847331046, -5.7, 16.7, 0.6, -0.142, -0.018, -0.0288
1722847331077, -5.45, 16.75, 0.6, -0.128, -0.019, -0.024
1722847331108, -5.75, 16.6, 0.45, -0.132, -0.017, -0.0256
1722847331139, -5.6, 16.7, 0.65, -0.145, -0.018, -0.0224
1722847331171, -5.8, 16.55, 0.5, -0.123, -0.019, -0.028
1722847331202, -5.75, 16.6, 0.5, -0.139, -0.018, -0.0248
1722847331233, -5.7, 16.6, 0.55, -0.143, -0.018, -0.0256
1722847331264, -5.6, 16.6, 0.45, -0.124, -0.02, -0.0264
1722847331296, -5.7, 16.65, 0.5, -0.138, -0.018, -0.0264
1722847331327, -5.65, 16.7, 0.55, -0.136, -0.019, -0.0248
1722847331358, -5.6, 16.65, 0.5, -0.125, -0.018, -0.0264
1722847331389, -5.7, 16.65, 0.55, -0.146, -0.018, -0.0256
1722847331421, -5.7, 16.7, 0.5, -0.131, -0.019, -0.0256
1722847331452, -5.7, 16.45, 0.5, -0.124, -0.018, -0.0224
1722847331483, -5.65, 16.65, 0.55, -0.144, -0.019, -0.028
1722847331514, -5.65, 16.6, 0.5, -0.13, -0.02, -0.0288
1722847331546, -5.75, 16.6, 0.5, -0.135, -0.019, -0.0248
1722847331577, -5.55, 16.65, 0.45, -0.144, -0.019, -0.0304
1722847331608, -5.6, 16.6, 0.45, -0.127, -0.019, -0.0248
1722847331639, -5.55, 16.75, 0.45, -0.138, -0.019, -0.028
1722847331671, -5.55, 16.65, 0.55, -0.142, -0.018, -0.0224
1722847331702, -5.6, 16.75, 0.45, -0.125, -0.02, -0.0208
1722847331749, -5.55, 16.75, 0.55, -0.143, -0.018, -0.0208
1722847331796, -5.55, 16.7, 0.5, -0.126, -0.019, -0.0248
1722847331843, -5.6, 16.6, 0.55, -0.143, -0.019, -0.0272
1722847331889, -5.65, 16.65, 0.4, -0.126, -0.018, -0.0288
1722847331921, -5.5, 16.7, 0.55, -0.143, -0.019, -0.0256
1722847331952, -5.7, 16.7, 0.5, -0.127, -0.018, -0.0256
1722847331983, -5.65, 16.6, 0.5, -0.134, -0.019, -0.0248
1722847331999, -5.65, 16.55, 0.5, -0.144, -0.018, -0.0248
1722847332030, -5.6, 16.6, 0.5, -0.134, -0.019, -0.0272
1722847332077, -5.65, 16.6, 0.55, -0.137, -0.018, -0.0256
1722847332108, -5.65, 16.5, 0.6, -0.139, -0.018, -0.028
1722847332139, -5.7, 16.75, 0.5, -0.124, -0.019, -0.0272
1722847332171, -5.4, 16.7, 0.55, -0.134, -0.018, -0.0248
1722847332202, -5.65, 16.6, 0.55, -0.137, -0.019, -0.024
1722847332233, -5.6, 16.75, 0.5, -0.125, -0.02, -0.024
1722847332264, -5.6, 16.75, 0.6, -0.141, -0.019, -0.024
1722847332296, -5.5, 16.6, 0.5, -0.135, -0.019, -0.0192
1722847332327, -5.5, 16.7, 0.35, -0.126, -0.019, -0.0128
1722847332358, -5.65, 16.75, 0.55, -0.146, -0.022, -0.02
1722847332389, -5.95, 16.65, 0.5, -0.131, -0.022, -0.1176
1722847332421, -5.25, 16.45, 0.55, -0.124, -0.015, 0.0688
1722847332468, -5.55, 16.8, 0.55, -0.15, -0.016, 0.0264
1722847332499, -5.9, 16.7, 0.45, -0.11, -0.023, -0.0872
1722847332530, -5.6, 16.65, 0.6, -0.15, -0.02, -0.0472
1722847332561, -5.6, 16.55, 0.6, -0.135, -0.02, -0.0072
1722847332593, -5.85, 16.65, 0.45, -0.117, -0.021, -0.0928
1722847332624, -5.45, 16.55, 0.5, -0.155, -0.017, 0.0144
1722847332686, -5.6, 16.55, 0.5, -0.124, -0.019, -0.0232
1722847332718, -5.45, 16.65, 0.55, -0.153, -0.018, 0.0024
1722847332733, -5.55, 16.5, 0.65, -0.134, -0.019, -0.0296
1722847332764, -5.65, 16.65, 0.55, -0.12, -0.019, -0.0112
1722847332796, -5.6, 16.75, 0.6, -0.15, -0.019, -0.0408
1722847332827, -5.45, 16.7, 0.55, -0.126, -0.02, -0.008
1722847332858, -5.85, 16.6, 0.45, -0.115, -0.019, -0.0488
1722847332889, -5.6, 16.6, 0.65, -0.152, -0.018, -0.0296
1722847332921, -5.6, 16.75, 0.45, -0.129, -0.019, -0.0224
1722847332952, -5.8, 16.6, 0.45, -0.118, -0.019, -0.0248
1722847332983, -5.6, 16.75, 0.55, -0.153, -0.019, -0.0072
1722847333014, -5.7, 16.6, 0.5, -0.127, -0.019, -0.0448
1722847333046, -5.75, 16.7, 0.55, -0.139, -0.019, -0.0352
1722847333093, -5.55, 16.65, 0.4, -0.138, -0.018, -0.0072
1722847333124, -5.6, 16.75, 0.4, -0.123, -0.018, -0.0248
1722847333155, -5.55, 16.75, 0.6, -0.151, -0.019, -0.032
1722847333186, -5.6, 16.65, 0.45, -0.132, -0.018, -0.0184
1722847333218, -5.6, 16.7, 0.5, -0.129, -0.019, -0.0352
1722847333249, -5.65, 16.5, 0.55, -0.148, -0.019, -0.0256
1722847333280, -5.6, 16.6, 0.5, -0.126, -0.019, -0.0256
1722847333311, -5.75, 16.75, 0.6, -0.137, -0.018, -0.032
1722847333343, -5.6, 16.6, 0.55, -0.149, -0.019, -0.0184
1722847333389, -5.7, 16.75, 0.55, -0.125, -0.018, -0.0192
1722847333421, -5.6, 16.75, 0.55, -0.153, -0.019, -0.0304
1722847333452, -5.55, 16.6, 0.45, -0.123, -0.019, -0.028
1722847333483, -5.7, 16.6, 0.5, -0.139, -0.019, -0.0232
1722847333514, -5.6, 16.65, 0.6, -0.15, -0.018, -0.0328
1722847333546, -5.5, 16.75, 0.45, -0.117, -0.019, -0.0264
1722847333577, -5.6, 16.8, 0.55, -0.138, -0.017, -0.0296
1722847333608, -5.7, 16.55, 0.6, -0.147, -0.019, -0.0272
1722847333639, -5.7, 16.5, 0.5, -0.116, -0.019, -0.0248
1722847333671, -5.55, 16.65, 0.45, -0.145, -0.019, -0.0288
1722847333702, -5.6, 16.7, 0.6, -0.132, -0.018, -0.0248
1722847333733, -5.65, 16.65, 0.4, -0.119, -0.021, -0.0264
1722847333764, -5.7, 16.7, 0.5, -0.148, -0.019, -0.0288
1722847333796, -5.65, 16.75, 0.5, -0.134, -0.018, -0.0232
