UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720524660899, 16.85, -10.1, 11.75, -0.226, 0.081, -0.0392
1720524660915, 16.75, -10.05, 11.85, -0.173, 0.082, -0.0408
1720524660930, 16.5, -10.05, 11.8, -0.193, 0.092, -0.0432
1720524660946, 16.75, -10.2, 11.9, -0.206, 0.073, -0.028
1720524660961, 16.45, -9.65, 11.7, -0.175, 0.111, -0.0488
1720524660977, 16.7, -9.65, 11.8, -0.16, 0.083, -0.0344
1720524660993, 16.75, -10.05, 11.9, -0.182, 0.082, -0.052
1720524661008, 16.45, -10.3, 11.85, -0.212, 0.094, -0.052
1720524661024, 16.55, -9.95, 11.65, -0.157, 0.102, -0.0368
1720524661071, 16.7, -10, 11.85, -0.204, 0.071, -0.0328
1720524661086, 16.4, -10, 11.75, -0.169, 0.092, -0.0408
1720524661118, 16.75, -10, 11.65, -0.17, 0.096, -0.0248
1720524661149, 16.8, -10.1, 12, -0.178, 0.075, -0.0584
1720524661180, 16.5, -10.15, 12, -0.191, 0.101, -0.052
1720524661211, 16.75, -9.65, 11.95, -0.146, 0.106, -0.0288
1720524661243, 16.9, -8.95, 11.8, -0.112, 0.058, -0.0472
1720524661274, 16.65, -8.2, 11.8, -0.03, 0.03, -0.0464
1720524661305, 14.65, -5.7, 11.45, 0.177, 0.21, -0.0464
1720524661336, 16.15, -6.05, 11.45, 0.277, 0.171, -0.0832
1720524661368, 17.15, -6, 12.8, 0.136, -0.136, -0.0392
1720524661399, 16.4, -5.8, 11.25, 0.077, 0.05, -0.0656
1720524661430, 15.2, -5.3, 10.8, 0.105, 0.326, -0.0368
1720524661461, 17.1, -7.5, 11.45, 0.077, -0.12, -0.0848
1720524661493, 16.65, -6.05, 11.95, 0.291, 0.115, -0.0832
1720524661524, 17.3, -9.35, 12.5, -0.174, 0.039, -0.088
1720524661540, 18.25, -11.6, 12.4, -0.428, -0.045, 0.0168
1720524661571, 16.9, -10.7, 9.3, -0.132, 0.215, 0.068
1720524661602, 17.85, -13.2, 15.2, -0.544, -0.18, 0.036
1720524661633, 17.65, -13.6, 13.75, -0.635, -0.148, 0.1072
1720524661665, 16.6, -13.15, 11.45, -0.365, 0.15, -0.0432
1720524661696, 16.05, -12.3, 12.95, -0.375, 0.183, -0.016
1720524661727, 18.15, -12.1, 12.4, -0.288, 0.01, 0.004
1720524661774, 17.3, -9, 12.6, -0.093, 0.044, -0.0808
1720524661821, 17.35, -8.95, 12.25, -0.103, -0.002, -0.04
1720524661883, 18.9, -6.95, 5.7, 0.074, -0.087, -0.0632
1720524661915, 22.95, -9.1, 6.4, -0.133, -0.567, -0.056
1720524661961, 13.1, -5.7, 12.75, 0.158, 0.399, -0.0264
1720524661993, 13.5, -8, 13.6, -0.021, 0.334, -0.0376
1720524662024, 17.5, -8.3, 11.7, -0.069, 0.06, 0.0328
1720524662055, 17.6, -9.7, 8.6, -0.122, 0.05, -0.0488
1720524662086, 17.6, -9.8, 8.05, -0.121, -0.018, -0.0384
1720524662133, 17.4, -8.9, 11.4, -0.079, 0.066, -0.032
1720524662165, 18.95, -9.85, 15.25, -0.113, -0.112, -0.064
1720524662196, 18.55, -9.3, 13.85, 0.078, -0.041, -0.0592
1720524662227, 17.95, -7.15, 10.3, 0.271, 0.03, -0.1136
1720524662258, 14.4, -0.65, -4.3, 1.441, 0.68, -0.132
1720524662290, 16.6, -5.95, 5.2, 0.622, 0.263, -0.2488
1720524662321, 18.4, -12.25, 16.9, -0.603, -0.097, -0.2496
1720524662352, 16.5, -13.5, 12.25, -0.608, 0.178, -0.2232
1720524662383, 16.65, -14.05, 10.45, -0.975, 0.173, -0.1912
1720524662415, 15.75, -14.45, 8.7, -1.047, 0.32, -0.2584
1720524662446, 16.15, -15.25, 10.4, -1.126, 0.24, -0.2336
1720524662477, 15.95, -15.4, 10.35, -1.237, 0.258, -0.252
1720524662508, 16.3, -15.8, 11.15, -1.298, 0.2, -0.224
1720524662540, 16.3, -15.7, 10.7, -1.204, 0.223, -0.1984
1720524662555, 17.45, -18.3, 14.1, -1.48, -0.046, -0.1656
1720524662586, 18, -20.9, 14.35, -1.799, 0.024, -0.1072
1720524662618, 17.9, -22.55, 15.8, -2.091, -0.101, -0.0168
1720524662649, 15.8, -16.15, 6.5, -1.339, 0.309, -0.0016
1720524662711, 17.1, -8.9, 11.05, -0.412, 0.168, -0.0928
1720524662758, 17.7, -13.2, 10.85, -0.78, 0.087, -0.0032
1720524662790, 15.5, -9.9, 10.45, -0.516, 0.259, 0
1720524662821, 16.8, -11.6, 11.35, -0.639, 0.19, -0.0288
1720524662836, 15.35, -12, 8.55, -0.704, 0.377, -0.0144
1720524662868, 15.6, -13.4, 7.9, -0.805, 0.35, 0.0128
1720524662899, 14.6, -15.35, 7.85, -0.881, 0.512, 0.1304
1720524662930, 14.75, -10.45, 4.95, -0.535, 0.598, -0.0112
1720524662961, 13.5, -9.3, 7.65, -0.527, 0.685, 0.036
1720524662977, 13.3, -8.6, 6.4, -0.423, 0.85, 0.036
1720524663008, 13.3, -13.35, 6.9, -0.916, 0.723, 0.0192
1720524663040, 12.1, -13.65, 4.25, -0.855, 0.861, 0.1136
1720524663071, 12.1, -10.7, 7.65, -0.656, 1.045, 0.0552
1720524663102, 12.2, -13.5, 7.95, -1.056, 0.999, 0.196
1720524663133, 12.35, -12.95, 8.2, -1.022, 0.971, 0.1712
1720524663180, 14.7, -10.05, 12.55, -0.781, 0.655, 0.18
1720524663211, 17.9, -8.4, 14.1, -0.372, 0.178, -0.044
1720524663243, 19, -3.3, 17.35, 0.355, 0.051, -0.228
1720524663274, 20.35, -4.15, 18.65, 0.147, -0.313, -0.2752
1720524663305, 18.1, -7.9, 15.9, -0.038, 0.069, -0.128
1720524663336, 16.95, -6.95, 13.35, 0.045, -0.03, 0.0688
1720524663368, 19.3, -11.25, 10.1, -0.282, -0.067, -0.1456
1720524663399, 17.95, -13.6, 12.2, -0.633, -0.345, -0.0432
1720524663430, 19.55, -15.75, 7.3, -0.771, -0.103, -0.0256
1720524663461, 17.55, -12.2, 3.75, -0.296, -0.018, 0.0096
1720524663493, 17.6, -12.25, 8.15, -0.406, -0.061, -0.008
1720524663524, 16.7, -11.4, 8.25, -0.312, 0.078, -0.0344
1720524663555, 19.7, -9.35, 10, -0.109, -0.275, -0.0544
1720524663586, 21.05, -9.3, 12.6, -0.105, -0.492, -0.0408
1720524663618, 19.45, -9.4, 15, -0.125, -0.256, -0.0344
1720524663649, 17.15, -19.2, 19.7, -0.829, 0.077, 0.34
1720524663680, 23.45, -12.6, 7.3, -0.499, -0.72, -0.04
1720524663727, 13.3, -9.3, 16.8, 0.324, -0.128, -0.2584
1720524663758, 15.05, -15.8, 11.25, -0.76, -0.014, -0.0864
1720524663790, 21.1, -2.55, 12.75, 0.541, -0.46, -0.0856
1720524663836, 26, -1.75, 11.4, 0.624, -0.852, -0.0736
1720524663868, 25.05, -2.8, 11.55, 0.42, -0.695, -0.1896
