UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722847146879, 10.7, -1.85, 18.9, 0.283, 0.139, 0.0384
1722847146894, 11.55, -2.6, 19.45, 0.229, 0.106, 0.0416
1722847146910, 11.4, -1.9, 19.3, 0.283, 0.096, 0
1722847146925, 10.7, -1.5, 19.4, 0.315, 0.133, 0.0528
1722847146941, 11.3, -1.85, 19.45, 0.29, 0.081, 0.0272
1722847146957, 11.65, -2.5, 19.5, 0.257, 0.072, 0.0328
1722847146972, 10.95, -1.9, 19.45, 0.289, 0.103, 0.0096
1722847146988, 11.05, -1.3, 19.55, 0.354, 0.132, 0.0464
1722847147004, 11.15, -2.4, 19, 0.241, 0.11, 0.0264
1722847147019, 11.65, -2.35, 19.45, 0.248, 0.071, 0.0112
1722847147050, 11.15, -1.35, 19.7, 0.34, 0.104, 0.0336
1722847147066, 11.6, -2.45, 19.4, 0.238, 0.054, 0.0048
1722847147082, 11.25, -1.95, 19.5, 0.305, 0.083, 0.036
1722847147113, 11.1, -1.55, 19.6, 0.316, 0.091, 0.0336
1722847147144, 11.2, -2, 19.3, 0.284, 0.104, 0.0416
1722847147160, 11.05, -1.95, 19.35, 0.292, 0.096, 0.0272
1722847147175, 11.25, -2.1, 19.5, 0.281, 0.078, 0.0248
1722847147191, 11.3, -1.8, 19.65, 0.309, 0.076, 0.0248
1722847147238, 11.15, -2, 19.35, 0.267, 0.087, 0.0272
1722847147269, 11.1, -1.75, 19.5, 0.31, 0.1, 0.0288
1722847147285, 11.4, -2.1, 19.3, 0.268, 0.088, 0.032
1722847147316, 11.1, -1.85, 19.6, 0.316, 0.092, 0.036
1722847147347, 11.35, -2.35, 19.55, 0.261, 0.081, 0.0248
1722847147379, 11, -1.7, 19.4, 0.3, 0.102, 0.0416
1722847147410, 11.45, -2.05, 19.3, 0.268, 0.076, 0.0328
1722847147441, 10.95, -1.85, 19.2, 0.287, 0.1, 0.036
1722847147472, 11.45, -1.75, 19.5, 0.305, 0.102, 0.0272
1722847147504, 11.2, -2, 19.1, 0.242, 0.093, -0.0024
1722847147535, 10.9, -1.9, 19.2, 0.285, 0.1, 0.0336
1722847147566, 12, -1.75, 20.05, 0.36, -0.023, -0.02
1722847147597, 11.15, -1.75, 19.55, 0.339, 0.136, 0.056
1722847147629, 11.85, -1.9, 19.65, 0.299, 0.053, 0.028
1722847147660, 11.55, -1.95, 19.8, 0.334, 0.113, 0.0336
1722847147691, 11.05, -2.2, 19.15, 0.255, 0.087, -0.0176
1722847147722, 11.35, -1.85, 19.35, 0.289, 0.1, 0.092
1722847147754, 11.4, -1.65, 19.55, 0.308, 0.08, 0.0344
1722847147785, 10.8, -2.15, 18.95, 0.203, 0.107, 0.0336
1722847147816, 11.8, -1.75, 19.7, 0.335, 0.092, 0.04
1722847147847, 11.75, -1.2, 19.95, 0.409, 0.114, 0.0456
1722847147910, 11.75, -1.55, 20.2, 0.359, 0.082, 0.0384
1722847147957, 11.85, -1.65, 19.9, 0.314, 0.004, -0.032
1722847148004, 10.15, -2.05, 18.5, 0.272, 0.176, 0.0864
1722847148035, 11.1, -2.2, 19.3, 0.259, 0.084, 0.02
1722847148066, 11.1, -1.75, 19.2, 0.282, 0.109, 0.0296
1722847148097, 11.1, -2.05, 19.4, 0.285, 0.094, 0.0384
1722847148129, 11.65, -2.15, 19.45, 0.272, 0.069, 0.0024
1722847148144, 11.1, -2.05, 19.3, 0.278, 0.103, 0.0456
1722847148191, 11.6, -1.9, 19.75, 0.32, 0.067, 0.0176
1722847148222, 10.9, -1.15, 19.2, 0.341, 0.085, 0.024
1722847148269, 12.35, -1.9, 19.9, 0.304, -0.006, -0.0576
1722847148300, 11.05, -1.5, 19, 0.377, 0.116, 0.056
1722847148332, 11.2, -1.85, 19.45, 0.294, 0.07, 0.0648
1722847148363, 10.45, -2, 19.3, 0.277, 0.176, 0.0272
1722847148394, 11.8, -2.5, 19.15, 0.221, 0.039, 0.004
1722847148425, 11.7, -2, 19.65, 0.283, 0.039, -0.0032
1722847148457, 11.75, -2.2, 19.75, 0.266, 0.056, -0.0072
1722847148488, 12.3, -1.7, 20.05, 0.335, 0.001, 0.0064
1722847148519, 9.8, -1.6, 18.55, 0.279, 0.18, 0.056
1722847148566, 10.8, -2, 19.2, 0.266, 0.104, 0.0144
1722847148597, 11.5, -1.6, 19.35, 0.315, 0.09, 0.0288
1722847148629, 11.6, -1.75, 19.3, 0.293, 0.082, 0.0184
1722847148660, 11.35, -1.8, 19.3, 0.276, 0.068, 0.004
1722847148691, 11.65, -2.15, 19.4, 0.273, 0.048, 0.02
1722847148722, 11.45, -1.6, 19.65, 0.316, 0.067, 0.0264
1722847148754, 11.4, -1.65, 19.1, 0.308, 0.081, 0.0184
1722847148800, 11.25, -1.9, 18.95, 0.272, 0.078, -0.0104
1722847148863, 10.85, -1.95, 19.4, 0.299, 0.115, 0.056
