UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722846567364, -5.6, 16.7, 0.5, -0.132, -0.019, -0.0272
1722846567379, -5.4, 16.7, 0.45, -0.135, -0.019, -0.028
1722846567411, -5.65, 16.55, 0.55, -0.138, -0.018, -0.0248
1722846567442, -5.65, 16.7, 0.5, -0.131, -0.017, -0.0256
1722846567473, -5.6, 16.6, 0.5, -0.133, -0.018, -0.0256
1722846567504, -5.65, 16.7, 0.6, -0.137, -0.019, -0.028
1722846567536, -5.65, 16.6, 0.6, -0.131, -0.018, -0.0256
1722846567567, -5.7, 16.45, 0.5, -0.137, -0.018, -0.0264
1722846567598, -5.75, 16.6, 0.55, -0.137, -0.018, -0.0264
1722846567629, -5.7, 16.6, 0.5, -0.132, -0.018, -0.0224
1722846567661, -5.55, 16.8, 0.55, -0.136, -0.019, -0.0272
1722846567692, -5.65, 16.65, 0.55, -0.134, -0.017, -0.0224
1722846567723, -5.7, 16.75, 0.45, -0.132, -0.019, -0.0248
1722846567754, -5.55, 16.6, 0.6, -0.137, -0.018, -0.0256
1722846567786, -5.7, 16.55, 0.5, -0.131, -0.018, -0.0264
1722846567817, -5.45, 16.5, 0.5, -0.134, -0.019, -0.0232
1722846567848, -5.7, 16.65, 0.5, -0.14, -0.018, -0.0272
1722846567879, -5.7, 16.65, 0.45, -0.131, -0.018, -0.0304
1722846567911, -5.7, 16.65, 0.5, -0.132, -0.018, -0.0328
1722846567942, -5.55, 16.55, 0.55, -0.137, -0.018, -0.0256
1722846567973, -5.6, 16.65, 0.5, -0.132, -0.019, -0.0288
1722846568004, -5.6, 16.65, 0.55, -0.137, -0.018, -0.024
1722846568020, -5.65, 16.6, 0.6, -0.137, -0.018, -0.028
1722846568036, -5.6, 16.7, 0.55, -0.136, -0.019, -0.0264
1722846568083, -5.7, 16.7, 0.5, -0.131, -0.019, -0.0256
1722846568145, -5.75, 16.7, 0.5, -0.134, -0.019, -0.028
1722846568192, -5.5, 16.7, 0.55, -0.138, -0.018, -0.0256
1722846568223, -5.7, 16.6, 0.5, -0.135, -0.017, -0.028
1722846568254, -5.75, 16.7, 0.5, -0.133, -0.018, -0.0264
1722846568301, -5.65, 16.65, 0.55, -0.135, -0.019, -0.0272
1722846568317, -5.6, 16.6, 0.5, -0.132, -0.018, -0.0264
1722846568364, -5.85, 16.75, 0.5, -0.135, -0.019, -0.0256
1722846568411, -5.6, 16.6, 0.55, -0.13, -0.018, -0.0296
1722846568442, -5.65, 16.55, 0.6, -0.135, -0.018, -0.028
1722846568473, -5.7, 16.6, 0.55, -0.137, -0.019, -0.028
