UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722926703312, 11.55, -1.95, 19.4, 0.275, 0.095, 0.0304
1722926703343, 11.5, -2, 19.45, 0.285, 0.088, 0.02
1722926703359, 11.45, -1.85, 19.45, 0.287, 0.092, 0.0288
1722926703374, 11.55, -1.85, 19.35, 0.273, 0.084, 0.0232
1722926703390, 11.55, -1.8, 19.35, 0.285, 0.085, 0.0304
1722926703405, 11.35, -1.8, 19.3, 0.279, 0.105, 0.0352
1722926703421, 11.6, -1.85, 19.45, 0.285, 0.081, 0.0184
1722926703468, 11.6, -1.8, 19.35, 0.278, 0.092, 0.024
1722926703499, 11.45, -1.95, 19.5, 0.288, 0.087, 0.024
1722926703530, 11.6, -1.8, 19.35, 0.275, 0.084, 0.0216
1722926703562, 11.45, -1.75, 19.45, 0.295, 0.093, 0.0296
1722926703577, 11.75, -1.8, 19.4, 0.28, 0.083, 0.0256
1722926703640, 11.35, -2, 19.25, 0.27, 0.091, 0.0264
1722926703687, 11.65, -1.95, 19.4, 0.286, 0.088, 0.0288
1722926703749, 11.55, -1.95, 19.25, 0.28, 0.094, 0.0264
1722926703796, 11.5, -2.05, 19.4, 0.271, 0.076, 0.0272
1722926703827, 11.35, -1.85, 19.3, 0.274, 0.108, 0.0432
1722926703843, 11.65, -1.95, 19.3, 0.258, 0.092, 0.0184
1722926703874, 11.3, -1.9, 19.25, 0.273, 0.123, 0.0248
1722926703905, 11.85, -1.85, 19.7, 0.315, 0.056, 0.0096
1722926703937, 11.15, -1.7, 19.05, 0.294, 0.109, 0.02
1722926703968, 11.55, -2.05, 19.3, 0.262, 0.08, 0.04
1722926703984, 11.65, -1.85, 19.5, 0.28, 0.093, 0.0488
1722926704015, 11.3, -1.95, 19.45, 0.286, 0.095, 0.0368
1722926704046, 11.25, -1.95, 19.35, 0.248, 0.089, 0.0112
1722926704077, 10.95, -2, 18.95, 0.279, 0.112, 0.0464
1722926704109, 10.75, -1.7, 18.85, 0.288, 0.107, 0.0056
1722926704140, 11.8, -1.45, 19.75, 0.353, 0.021, 0.0024
1722926704171, 11.2, -1.25, 19.5, 0.382, 0.089, 0.0192
1722926704202, 11.85, -1.05, 19.85, 0.39, 0.089, 0.056
1722926704234, 11.55, -2, 19.45, 0.309, 0.076, 0.0784
1722926704265, 11.35, -1.65, 19.75, 0.323, 0.087, 0.052
1722926704296, 11.95, -1.7, 19.55, 0.314, 0.077, -0.0144
1722926704343, 12.05, -1.55, 20, 0.336, 0.083, 0.0144
1722926704421, 10.8, -2.2, 18.65, 0.221, 0.129, 0.032
1722926704452, 12.5, -1.9, 20.15, 0.329, 0.006, -0.0216
1722926704484, 11.4, -1.85, 19.5, 0.295, 0.095, 0.012
1722926704515, 12.1, -1.8, 19.7, 0.313, 0.055, -0.0016
1722926704546, 9.9, -1.45, 18.2, 0.256, 0.204, 0.0616
1722926704577, 11.2, -2.8, 19, 0.18, 0.121, 0.032
1722926704609, 11.2, -1.55, 19.7, 0.336, 0.083, 0.0448
1722926704640, 12.55, -2.6, 19.8, 0.225, -0.028, -0.0448
1722926704671, 11.65, -1.35, 19.25, 0.306, 0.074, 0.0104
1722926704702, 11.85, -2.3, 19.55, 0.255, 0.03, -0.0424
1722926704734, 10.1, -1.5, 18.8, 0.303, 0.165, 0.048
1722926704749, 11, -1.85, 18.75, 0.247, 0.107, 0.0104
1722926704780, 11.6, -1.65, 19.9, 0.374, 0.114, 0.1224
1722926704812, 11.1, -2.25, 19.3, 0.256, 0.14, 0.0816
1722926704843, 12.05, -1.8, 20, 0.34, 0.028, 0.0304
1722926704874, 11.25, -1.95, 19.6, 0.269, 0.086, 0.0064
1722926704905, 11, -1.5, 18.8, 0.305, 0.138, 0.0648
1722926704937, 11.2, -2.3, 19.15, 0.269, 0.136, 0.0536
1722926704968, 11.2, -0.25, 19.4, 0.408, 0.064, -0.0256
1722926704999, 12.5, -3.65, 19.55, 0.172, 0.005, 0.0032
1722926705030, 10.05, -0.2, 20.2, 0.447, 0.207, 0.0936
1722926705062, 12.55, -3.4, 19.05, 0.168, 0.002, -0.0024
1722926705093, 11.7, -0.6, 19.6, 0.396, 0.058, 0.0088
1722926705124, 11.6, -2.1, 19.6, 0.287, 0.088, 0.036
1722926705171, 11.55, -2, 19.45, 0.271, 0.081, 0.008
1722926705202, 12.05, -2.2, 19.35, 0.243, 0.045, -0.0136
1722926705234, 10.35, -2.2, 18.5, 0.217, 0.139, 0.016
1722926705265, 11.7, -1.85, 20.1, 0.312, 0.079, 0.0032
1722926705296, 11.05, -2.4, 18.6, 0.222, 0.15, 0.0768
1722926705327, 11.1, -2.2, 19.15, 0.23, 0.056, -0.0032
1722926705359, 11.65, -2.05, 19.8, 0.306, 0.056, 0.044
1722926705390, 10.2, -2.65, 18.65, 0.173, 0.209, 0.0656
1722926705421, 10.75, -2.7, 18.65, 0.199, 0.172, 0.0312
1722926705452, 11.6, -1.25, 20.05, 0.359, 0.07, 0.0136
1722926705484, 11.9, -1.5, 19.6, 0.345, 0.021, 0.004
