UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720526697549, 12.45, -2.3, 20.3, 0.352, 0.045, 0.0456
1720526697564, 11.85, -2.5, 19.9, 0.299, 0.054, 0.0304
1720526697580, 11.15, -2.2, 19.7, 0.289, 0.123, 0.0544
1720526697596, 11.8, -2.35, 19.6, 0.288, 0.066, 0.0416
1720526697611, 11.85, -2.9, 19.65, 0.273, 0.079, 0.0456
1720526697627, 11.45, -2.35, 19.95, 0.265, 0.068, 0.0136
1720526697642, 11.35, -1.9, 19.85, 0.361, 0.105, 0.0672
1720526697658, 11.4, -3, 19.55, 0.242, 0.081, 0.0384
1720526697689, 11.65, -2.8, 19.85, 0.246, 0.063, 0.0136
1720526697721, 11.3, -2.55, 19.4, 0.278, 0.12, 0.0576
1720526697736, 11.3, -2.3, 19.55, 0.3, 0.09, 0.0616
1720526697752, 11.75, -2.3, 19.9, 0.28, 0.084, 0.02
1720526697767, 11.7, -2.75, 19.75, 0.268, 0.067, 0.0184
1720526697783, 11.55, -2.45, 19.65, 0.277, 0.099, 0.056
1720526697814, 11.6, -2.4, 19.85, 0.298, 0.079, 0.0328
1720526697845, 11.6, -2.65, 19.6, 0.269, 0.088, 0.0304
1720526697861, 11.45, -2.45, 19.85, 0.278, 0.091, 0.048
1720526697892, 11.45, -2.55, 19.65, 0.273, 0.092, 0.0424
1720526697924, 11.65, -2.45, 19.75, 0.278, 0.077, 0.0328
1720526697955, 11.7, -2.55, 19.7, 0.316, 0.077, 0.0352
1720526697986, 11.65, -2.65, 19.65, 0.258, 0.095, 0.0336
1720526698017, 11.5, -2.4, 19.8, 0.29, 0.08, 0.0536
1720526698049, 11.3, -2.85, 19.55, 0.236, 0.096, 0.056
1720526698080, 11.4, -2.7, 19.8, 0.261, 0.082, 0.048
1720526698111, 10.85, -2.9, 18.85, 0.183, 0.134, 0.0392
1720526698142, 10.65, -3.05, 19.2, 0.205, 0.144, 0.052
