UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720600757663, -6.45, 15.3, 0.3, -0.129, -0.026, -0.0328
1720600757679, -6.35, 15.45, 0.3, -0.128, -0.026, -0.0336
1720600757710, -6.35, 15.35, 0.25, -0.131, -0.026, -0.036
1720600757742, -6.3, 15.35, 0.25, -0.129, -0.026, -0.0328
1720600757773, -6.3, 15.3, 0.3, -0.128, -0.026, -0.0336
1720600757820, -6.3, 15.45, 0.25, -0.131, -0.026, -0.0328
1720600757851, -6.25, 15.35, 0.2, -0.129, -0.026, -0.0328
1720600757882, -6.35, 15.4, 0.25, -0.131, -0.026, -0.0344
1720600757914, -6.4, 15.55, 0.2, -0.131, -0.026, -0.0304
1720600757945, -6.4, 15.35, 0.25, -0.128, -0.026, -0.032
1720600757976, -6.35, 15.25, 0.3, -0.13, -0.026, -0.0336
1720600758007, -6.45, 15.4, 0.3, -0.129, -0.025, -0.036
1720600758039, -6.4, 15.4, 0.25, -0.13, -0.027, -0.0336
1720600758070, -6.25, 15.2, 0.25, -0.131, -0.025, -0.0336
1720600758101, -6.35, 15.45, 0.25, -0.128, -0.025, -0.032
1720600758117, -6.35, 15.3, 0.25, -0.13, -0.025, -0.0336
1720600758148, -6.35, 15.35, 0.2, -0.13, -0.027, -0.0304
1720600758179, -6.35, 15.2, 0.3, -0.129, -0.026, -0.0344
1720600758210, -6.4, 15.3, 0.2, -0.129, -0.025, -0.032
1720600758242, -6.35, 15.15, 0.25, -0.131, -0.026, -0.0296
1720600758273, -6.35, 15.25, 0.3, -0.129, -0.026, -0.0336
1720600758304, -6.35, 15.4, 0.2, -0.129, -0.026, -0.0352
1720600758367, -6.35, 15.2, 0.2, -0.128, -0.026, -0.0336
1720600758414, -6.3, 15.4, 0.3, -0.132, -0.026, -0.0352
1720600758460, -6.3, 15.3, 0.3, -0.128, -0.027, -0.0304
1720600758492, -6.5, 15.35, 0.25, -0.131, -0.026, -0.032
1720600758539, -6.4, 15.35, 0.3, -0.129, -0.026, -0.032
1720600758585, -6.4, 15.35, 0.35, -0.13, -0.024, -0.0304
1720600758632, -6.45, 15.3, 0.2, -0.129, -0.025, -0.032
1720600758679, -6.45, 15.45, 0.25, -0.131, -0.027, -0.032
1720600758726, -6.4, 15.3, 0.2, -0.128, -0.027, -0.0352
1720600758757, -6.25, 15.4, 0.3, -0.13, -0.027, -0.0336
1720600758804, -6.35, 15.35, 0.2, -0.13, -0.025, -0.0328
1720600758835, -6.4, 15.3, 0.3, -0.129, -0.025, -0.032
1720600758867, -6.35, 15.3, 0.25, -0.13, -0.027, -0.0312
1720600758898, -6.35, 15.3, 0.3, -0.132, -0.027, -0.0296
1720600758929, -6.3, 15.4, 0.3, -0.126, -0.025, -0.0256
1720600758960, -6.9, 15.35, 0.25, -0.123, -0.026, -0.164
1720600758992, -6.5, 15.45, 0.3, -0.129, -0.029, -0.0392
1720600759023, -7.05, 15.35, 0.25, -0.159, -0.032, -0.2448
1720600759054, -5.7, 15.2, 0.25, -0.193, -0.01, 0.0456
1720600759085, -7.05, 15.45, 0.5, -0.092, -0.035, -0.2624
1720600759117, -6.15, 15.4, 0.5, -0.109, -0.027, 0.0984
1720600759163, -5.65, 15.25, 0.4, -0.159, -0.02, 0.2104
1720600759195, -6.65, 15.35, 0.05, -0.119, -0.017, -0.1768
1720600759210, -5.95, 15.3, 0.25, -0.116, -0.026, 0.0624
1720600759257, -6.1, 15.25, 0.4, -0.161, -0.033, 0.0304
1720600759320, -6.3, 15.4, 0.35, -0.142, -0.023, -0.008
1720600759367, -6.15, 15.4, 0.25, -0.127, -0.024, 0.0856
1720600759398, -6.4, 15.25, 0.1, -0.108, -0.023, -0.1368
1720600759429, -6.2, 15.1, 0.4, -0.159, -0.027, 0.0272
1720600759460, -6.35, 15.45, 0.25, -0.13, -0.02, -0.0712
1720600759492, -6.25, 15.25, 0.1, -0.126, -0.023, 0.0096
1720600759523, -6.45, 15.4, 0.4, -0.17, -0.026, -0.0928
1720600759554, -6.1, 15.3, 0.25, -0.11, -0.023, 0.0528
1720600759585, -6.55, 15.45, 0.3, -0.109, -0.024, -0.08
1720600759617, -6.15, 15.45, 0.35, -0.153, -0.026, 0.0208
1720600759648, -6.25, 15.4, 0.15, -0.106, -0.028, 0.0056
1720600759679, -6.4, 15.4, 0.2, -0.151, -0.024, -0.1104
1720600759710, -6.1, 15.45, 0.1, -0.149, -0.025, 0.0136
1720600759742, -6.55, 15.35, 0.15, -0.1, -0.027, -0.068
1720600759773, -6.35, 15.5, 0.25, -0.146, -0.028, -0.0352
1720600759804, -6.25, 15.45, 0.3, -0.14, -0.026, -0.0032
1720600759835, -6.45, 15.35, 0.1, -0.119, -0.029, -0.0248
1720600759867, -6.35, 15.3, 0.4, -0.154, -0.025, -0.0776
1720600759898, -6.4, 15.35, 0.2, -0.121, -0.028, -0.0176
1720600759929, -6.15, 15.45, 0.1, -0.109, -0.027, 0.0464
1720600759960, -6.1, 15.35, 0.3, -0.148, -0.027, 0.0528
1720600759992, -6.5, 15.1, 0.3, -0.129, -0.026, -0.0224
1720600760023, -5.95, 15.45, 0.25, -0.109, -0.023, 0.068
1720600760054, -6.4, 15.55, 0.35, -0.175, -0.028, -0.0592
1720600760085, -6.15, 15.4, 0.3, -0.115, -0.024, 0.0112
1720600760117, -6.5, 15.25, 0.25, -0.116, -0.022, -0.052
1720600760148, -6.25, 15.3, 0.4, -0.15, -0.024, 0.0192
1720600760179, -6.4, 15.3, 0.15, -0.091, -0.024, -0.0376
1720600760210, -6.45, 15.35, 0.25, -0.131, -0.023, -0.04
1720600760242, -6.5, 15.4, 0.4, -0.156, -0.024, -0.0704
1720600760273, -6.3, 15.25, 0.25, -0.092, -0.025, 0.016
1720600760304, -6.3, 15.3, 0.2, -0.129, -0.025, 0.008
1720600760335, -6.3, 15.35, 0.35, -0.165, -0.023, -0.0424
1720600760367, -6.35, 15.45, 0.1, -0.1, -0.026, -0.0088
1720600760398, -6.45, 15.25, 0.25, -0.137, -0.025, -0.0448
1720600760429, -6.4, 15.3, 0.3, -0.126, -0.026, -0.0552
1720600760460, -6.25, 15.45, 0.1, -0.101, -0.027, -0.024
1720600760492, -6.4, 15.35, 0.3, -0.162, -0.025, -0.0608
1720600760523, -6.5, 15.45, 0.25, -0.134, -0.026, -0.0584
1720600760554, -6.4, 15.5, 0.15, -0.107, -0.026, -0.0608
1720600760585, -6.35, 15.5, 0.25, -0.162, -0.026, -0.0104
1720600760617, -6.05, 15.55, 0.5, -0.194, 0.062, 0.0984
1720600760648, -6.2, 16.15, 2.7, -0.924, 0.06, 0.0584
1720600760679, -7.15, 15.85, 2.3, -0.767, 0.027, -0.2144
1720600760726, -6.35, 15.8, 2.2, -0.738, 0.012, 0.0168
1720600760757, -6.75, 16, 1.6, -0.552, 0.022, -0.0816
1720600760789, -6.45, 15, -0.35, 0.102, 0.05, -0.14
1720600760820, -6.25, 16.15, 3.55, -1.146, 0.017, 0.1336
1720600760851, -5.45, 15.85, 2.2, -0.67, -0.003, 0.2312
1720600760882, -2.7, 15.7, 2.45, -0.773, -0.064, 1.152
1720600760914, -5.45, 17.4, 6.45, -2, -0.055, 0.2456
1720600760945, -4.7, 16.1, 3, -0.952, -0.023, 0.628
1720600760976, -6.55, 16.25, 1.7, -0.514, -0.099, -0.1128
1720600761007, -6.65, 17.55, 4.85, -1.478, -0.082, -0.0824
1720600761039, -7.25, 18.4, 1.5, -0.391, 0.025, -0.2776
1720600761070, -6.1, 19, 3.85, -1.025, -0.084, 0.1472
1720600761101, -7.2, 18.6, 6.25, -1.818, 0.047, -0.1784
1720600761132, -6.25, 16.7, 0, 0.161, 0.022, 0.0176
1720600761164, -6.8, 17.15, 3.2, -0.909, -0.063, -0.1472
1720600761195, -6.55, 16.55, 2.1, -0.657, -0.033, -0.0576
1720600761226, -6.15, 15.15, -1.05, 0.396, 0.034, 0.0296
1720600761257, -6.55, 15.75, 1.5, -0.526, 0.033, -0.0584
1720600761273, -6.4, 16.05, 2.4, -0.764, -0.05, -0.0096
1720600761320, -6.1, 14.85, -1.6, 0.472, -0.068, 0.0208
1720600761351, -6.4, 16.4, 3.8, -1.134, -0.055, 0.0128
1720600761382, -6.05, 14.9, 1.2, -0.329, 0.034, 0.024
1720600761429, -6.5, 15.4, 1.85, -0.502, 0.03, 0.0256
1720600761476, -6.95, 14.5, 1.7, -0.366, 0.018, -0.1472
1720600761507, -6.6, 13.7, 2.15, -0.466, 0.014, -0.068
1720600761539, -6.2, 14.3, 5.9, -1.666, 0.01, 0.1008
1720600761570, -6.45, 11.65, 1.8, -0.345, 0.027, 0.0056
1720600761601, -7.3, 11.85, 6.15, -1.62, 0.019, -0.1008
1720600761710, -5, 11.85, 6.2, -1.714, -0.017, 0.4536
1720600761742, -4.4, 11.6, 3.45, -0.819, -0.027, 0.5184
1720600761773, -4.95, 11.5, 3.05, -0.797, -0.031, 0.3768
1720600761804, -6.2, 12.15, 5.45, -1.412, -0.035, 0.1624
1720600761835, -6.6, 11.7, 3.5, -0.877, 0.021, 0.016
1720600761867, -7.2, 11.75, 4.45, -1.162, 0.025, -0.1208
1720600761898, -7.4, 12, 5.2, -1.361, 0.024, -0.1472
1720600761929, -7.45, 11.9, 3.95, -0.996, -0.014, -0.2064
1720600761960, -7.75, 11.9, 4.45, -1.152, 0.003, -0.292
1720600761992, -7.4, 11.95, 4.95, -1.292, 0.011, -0.1504
1720600762023, -7.45, 11.7, 3.55, -0.881, 0.001, -0.22
1720600762054, -7.3, 11.9, 4.5, -1.175, 0.004, -0.1568
1720600762085, -7.45, 11.95, 4.4, -1.127, 0.004, -0.16
1720600762132, -7.9, 11.95, 4.25, -1.04, 0.018, -0.2936
1720600762164, -8.5, 12.15, 4.6, -1.127, 0.004, -0.392
1720600762226, -8.75, 11.95, 3.05, -0.739, -0.01, -0.496
1720600762273, -8.65, 12.25, 2.3, -0.571, 0.027, -0.472
1720600762304, -8.7, 11.7, 2.35, -0.619, 0.03, -0.4864
1720600762367, -8.85, 11.35, 2.15, -0.597, -0.004, -0.5336
1720600762382, -8.55, 11.3, 2.45, -0.681, 0.018, -0.4088
1720600762429, -6.85, 9.65, 1.45, -0.488, -0.01, -0.0432
1720600762460, -6.5, 9.15, 0.5, -0.24, 0, -0.0312
1720600762492, -7.05, 13.2, 1.35, -0.452, 0.011, -0.156
1720600762523, -5.85, 13.55, 0.95, -0.282, -0.01, 0.1168
1720600762554, -5.95, 13.5, 0.6, -0.263, -0.05, 0.0544
1720600762585, -6.1, 14.55, 1.35, -0.508, -0.025, 0.024
1720600762617, -5.95, 13.8, 0, -0.048, -0.042, 0.0888
1720600762632, -5.8, 13.8, 0.65, -0.211, -0.02, 0.1536
1720600762679, -6.1, 14.05, 1.25, -0.444, -0.017, 0.0496
1720600762710, -6.15, 13.85, 0, -0.043, -0.019, 0.0096
1720600762742, -6.05, 14.25, 1.3, -0.442, -0.03, 0.0536
1720600762773, -6.5, 14.05, 0.8, -0.297, -0.035, -0.0488
1720600762804, -6.3, 14.15, 0.25, -0.11, -0.01, -0.0336
1720600762835, -6.65, 13.85, 2.05, -0.633, 0.008, -0.0352
1720600762898, -7.3, 13.4, 3.15, -0.874, 0.006, -0.1896
1720600762960, -7.35, 14.55, 2.8, -0.766, -0.009, -0.1896
1720600762992, -6.45, 15.95, 5.3, -1.464, -0.01, 0.0536
1720600763023, -7.15, 16.45, 5.35, -1.299, -0.05, -0.12
1720600763054, -7.35, 17.4, 6.2, -1.187, -0.034, -0.08
1720600763085, -8.15, 19.4, 9.55, -2.436, -0.001, -0.3672
1720600763117, -6.85, 18.55, 7.65, -1.606, -0.042, 0.0272
1720600763148, -6.85, 19.6, 9.7, -2.369, -0.024, -0.0688
1720600763179, -5.85, 20.3, 12.95, -3.098, -0.021, 0.3264
1720600763210, -4.9, 20.2, 12.9, -2.884, -0.013, 0.5584
1720600763242, -4.35, 21.2, 18.4, -4.362, -0.006, 0.8584
