UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722925900733, -5.65, 16.95, 0.95, -0.21, -0.017, -0.0152
1722925900748, -5.7, 16.95, 1.15, -0.281, -0.018, -0.0224
1722925900780, -5.65, 16.95, 0.6, -0.101, -0.021, -0.0016
1722925900811, -5.65, 16.95, 0.65, -0.105, -0.021, -0.0208
1722925900842, -5.75, 16.95, 1.2, -0.283, -0.018, -0.008
1722925900873, -5.8, 16.8, 0.45, -0.039, -0.022, -0.0376
1722925900905, -5.65, 16.95, 0.75, -0.142, -0.017, -0.0312
1722925900936, -5.75, 17.1, 1.2, -0.278, -0.018, -0.0336
1722925900967, -5.65, 16.9, 0.3, 0.01, -0.018, -0.0304
1722925900998, -5.85, 17.1, 1.1, -0.237, -0.019, -0.0176
1722925901030, -5.7, 16.9, 0.85, -0.193, -0.009, -0.0296
1722925901061, -5.75, 16.8, 0.3, 0.007, -0.019, -0.0312
1722925901092, -5.75, 17.05, 1.15, -0.24, -0.014, -0.0232
1722925901123, -5.65, 17.05, 0.7, -0.125, -0.01, -0.032
1722925901155, -5.45, 16.6, 0.35, 0, -0.019, -0.0136
1722925901186, -5.75, 17.1, 1.15, -0.274, -0.017, -0.0232
1722925901217, -5.55, 16.95, 0.65, -0.108, -0.014, -0.0184
1722925901248, -5.65, 17.05, 0.5, -0.061, -0.02, -0.0296
1722925901280, -5.7, 17.05, 1.2, -0.27, -0.015, -0.0264
1722925901311, -5.8, 17, 0.7, -0.113, -0.018, -0.024
1722925901342, -5.5, 16.8, 0.55, -0.068, -0.017, -0.0248
1722925901389, -5.65, 16.95, 0.8, -0.162, -0.012, -0.0288
1722925901436, -5.65, 17, 0.6, -0.093, -0.011, -0.0296
1722925901483, -5.85, 16.95, 0.85, -0.16, -0.019, -0.0272
1722925901561, -5.65, 17.2, 1.1, -0.236, -0.015, -0.0232
1722925901608, -5.7, 17, 0.75, -0.14, -0.016, -0.024
1722925901639, -5.65, 17.1, 1.1, -0.234, -0.017, -0.0288
1722925901686, -5.65, 16.85, 0.4, -0.013, -0.018, -0.0264
1722925901733, -5.65, 16.95, 0.95, -0.204, -0.013, -0.028
1722925901764, -5.75, 16.9, 0.45, -0.034, -0.019, -0.0248
1722925901795, -5.8, 16.95, 0.8, -0.15, -0.014, -0.0272
1722925901827, -5.7, 17.05, 0.95, -0.183, -0.011, -0.0248
1722925901858, -5.7, 16.85, 0.35, -0.015, -0.019, -0.0272
1722925901889, -5.65, 17.05, 1.05, -0.23, -0.016, -0.0256
1722925901920, -5.7, 16.85, 0.65, -0.111, -0.013, -0.0288
1722925901952, -5.7, 16.8, 0.45, -0.043, -0.016, -0.0232
1722925901983, -5.8, 17.05, 1.15, -0.246, -0.015, -0.0296
1722925902014, -5.7, 16.7, 0.45, -0.05, -0.015, -0.0288
1722925902045, -5.65, 17, 0.65, -0.097, -0.014, -0.0288
1722925902077, -5.65, 17, 1.1, -0.25, -0.014, -0.0168
1722925902108, -5.45, 16.95, 0.5, -0.05, -0.011, -0.0032
1722925902123, -5.9, 16.8, 0.55, -0.087, -0.015, -0.0688
1722925902155, -6.6, 17.3, 0.9, -0.157, -0.019, -0.288
1722925902170, -5.5, 16.9, 1.05, -0.229, -0.012, 0.036
1722925902202, -5.4, 16.85, 0.6, -0.043, 0, 0.1016
1722925902233, -5, 16.9, 0.85, -0.156, -0.006, 0.0872
1722925902311, -5.55, 16.8, 0.55, -0.065, -0.022, -0.016
1722925902358, -5.5, 16.8, 0.75, -0.153, -0.015, 0.0256
1722925902389, -5.45, 16.95, 0.35, -0.049, -0.004, 0.0288
1722925902420, -5.7, 17, 0.9, -0.225, -0.017, 0.0064
1722925902452, -5.5, 16.85, 0.7, -0.118, -0.01, -0.0184
1722925902483, -5.6, 17, 0.4, -0.062, -0.012, -0.0256
1722925902514, -5.3, 16.95, 1.05, -0.234, -0.018, 0.0448
1722925902545, -6.2, 17, 0.5, -0.099, -0.019, -0.1248
1722925902577, -5.5, 17, 0.4, -0.038, -0.012, 0.0544
1722925902608, -5.9, 16.95, 1.1, -0.261, -0.011, -0.04
1722925902639, -5.55, 16.8, 0.45, -0.076, -0.012, 0.0224
1722925902670, -5.7, 16.95, 0.6, -0.087, -0.011, -0.016
1722925902702, -5.7, 17.1, 1.1, -0.245, -0.017, -0.0176
1722925902733, -5.75, 16.95, 0.5, -0.055, -0.013, -0.0032
1722925902764, -5.75, 17, 0.85, -0.166, -0.011, -0.0184
1722925902795, -5.55, 17.05, 1.1, -0.235, -0.016, 0.0152
1722925902827, -5.75, 16.9, 0.3, -0.004, -0.015, -0.06
1722925902858, -5.85, 16.85, 1.3, -0.254, -0.007, -0.0288
1722925902889, -5.9, 17, 0.95, -0.213, -0.015, -0.0944
1722925902920, -5.65, 16.75, 0.5, 0.007, -0.013, -0.0096
1722925902952, -5.95, 16.85, 1.1, -0.241, -0.016, -0.0832
1722925902983, -5.75, 16.9, 0.45, -0.072, -0.012, -0.0576
1722925903014, -5.7, 16.8, 0.45, -0.035, -0.009, -0.0368
1722925903045, -5.55, 17.05, 1.05, -0.233, -0.018, -0.0064
1722925903077, -5.65, 16.85, 0.5, -0.05, -0.017, -0.0072
1722925903108, -5.6, 16.9, 0.55, -0.061, -0.011, 0.0176
1722925903139, -5.6, 17.05, 1.05, -0.271, -0.011, 0
1722925903170, -5.75, 16.75, 0.45, -0.047, -0.015, -0.0224
1722925903202, -5.8, 16.9, 0.7, -0.103, -0.011, -0.0712
1722925903248, -5.65, 16.95, 1, -0.169, -0.01, -0.0416
1722925903280, -5.7, 16.95, 0.55, -0.055, -0.016, -0.0584
1722925903311, -5.8, 16.95, 1.1, -0.252, -0.015, -0.024
1722925903342, -5.55, 16.8, 0.6, -0.103, -0.016, 0.008
1722925903373, -5.75, 16.8, 0.7, -0.112, -0.015, -0.0168
1722925903405, -5.75, 17.05, 1.05, -0.25, -0.011, -0.0432
1722925903452, -5.45, 16.85, 0.55, -0.058, -0.017, -0.0048
1722925903483, -5.7, 17, 1, -0.217, -0.017, -0.0448
1722925903514, -5.75, 17, 0.6, -0.08, -0.016, -0.0392
1722925903545, -5.7, 16.9, 0.4, -0.021, -0.015, -0.0496
1722925903561, -5.6, 17.05, 1.05, -0.236, -0.018, -0.0072
1722925903592, -5.7, 17, 1, -0.193, -0.013, -0.0336
1722925903623, -5.75, 16.9, 0.3, -0.011, -0.017, -0.0328
1722925903655, -5.75, 16.85, 1.1, -0.237, -0.013, -0.0288
1722925903686, -5.7, 17, 0.9, -0.169, -0.017, -0.0448
1722925903717, -5.75, 17, 0.5, -0.049, -0.018, -0.036
1722925903748, -5.85, 17.25, 1.05, -0.216, -0.016, -0.0368
1722925903795, -5.3, 17.05, 0.85, -0.163, 0.056, 0.1256
1722925903827, -6, 18.05, 3.55, -1.004, 0.055, -0.1208
1722925903858, -5.55, 16.9, 0.7, -0.106, 0.022, -0.0016
1722925903905, -5.75, 17.55, 2.7, -0.74, 0.038, -0.028
1722925903920, -5.95, 17.45, 2.5, -0.685, 0.012, -0.0552
1722925903952, -5.85, 16.4, -0.1, 0.13, 0.037, -0.0256
1722925903983, -5.75, 17.5, 2.6, -0.699, 0.005, -0.0304
1722925904014, -5.95, 18, 3.55, -0.965, 0.002, -0.0584
1722925904045, -2.25, 16.75, 1.5, -0.32, -0.078, 0.9488
1722925904077, -4.95, 18.7, 5.6, -1.608, -0.079, 0.3624
1722925904108, -4.45, 17.65, 3.7, -1.016, -0.022, 0.4664
1722925904139, -5.2, 17.25, 0.95, -0.165, -0.024, 0.1144
1722925904170, -5.45, 18.45, 4.6, -1.281, 0.019, 0.1592
1722925904202, -5.95, 19, 2.5, -0.581, -0.046, -0.1032
1722925904233, -5.35, 19.9, 3.35, -0.737, -0.062, 0.1328
1722925904264, -6.2, 19.45, 5.8, -1.564, 0.034, -0.1168
1722925904311, -5.5, 18.25, 0.3, 0.174, 0.029, -0.0144
1722925904342, -5.8, 18.7, 4, -1.079, 0.038, 0.036
1722925904373, -5.6, 15.4, 0.1, 0.117, 0.034, 0.0464
1722925904389, -5.85, 17.2, -1.3, 0.505, 0.003, -0.0984
1722925904420, -5.7, 17.1, 2.45, -0.702, -0.033, 0.0688
1722925904452, -6, 17.5, 2.8, -0.756, -0.003, -0.0112
1722925904467, -6.05, 16.75, -0.5, 0.339, 0.006, -0.1336
1722925904483, -4.8, 16.7, -0.85, 0.449, 0.001, 0.1592
1722925904514, -5.95, 17.8, 3.55, -0.943, -0.036, -0.0728
1722925904545, -5.5, 16.7, 2.2, -0.56, 0.035, 0.052
1722925904577, -6.1, 16, 0.2, 0.079, -0.04, -0.0944
1722925904639, -6.55, 17.65, 4.3, -0.958, -0.017, -0.1144
1722925904702, -6, 15.4, 5.35, -1.285, 0.001, 0.056
1722925904733, -5.75, 14.7, 4.35, -1.016, -0.013, 0.0792
1722925904764, -6.65, 13.6, 2.45, -0.481, 0.004, -0.2168
1722925904795, -6.25, 13.45, 5.55, -1.369, 0.001, -0.0152
1722925904811, -8.2, 13.2, 5.3, -1.365, 0.042, -0.488
1722925904842, -5.35, 12.7, 3.55, -0.697, -0.02, 0.1104
1722925904873, -4.2, 12.8, 4.1, -0.941, -0.024, 0.5152
1722925904905, -4.1, 14, 5.6, -1.406, -0.006, 0.4904
1722925904936, -4.4, 13.35, 3.45, -0.772, -0.018, 0.3832
1722925904967, -6.65, 13.8, 4.25, -1.018, 0.013, -0.2008
1722925904998, -6.6, 14.05, 4.7, -1.159, 0.02, -0.1016
1722925905030, -7.4, 13.95, 3.4, -0.742, 0.03, -0.3576
1722925905077, -7.75, 14.05, 4.7, -1.09, 0.008, -0.4544
1722925905108, -7.25, 14.1, 3.65, -0.764, 0.014, -0.3368
1722925905170, -7.55, 14.3, 4.6, -1.133, 0.013, -0.372
1722925905217, -7.45, 13.9, 3.25, -0.737, 0.008, -0.3648
1722925905248, -7.45, 14.25, 4.55, -1.121, 0.009, -0.3544
1722925905295, -7.4, 13.8, 3.6, -0.78, 0.021, -0.3984
1722925905342, -7.85, 14.15, 4.75, -1.14, 0.023, -0.3976
1722925905373, -7.75, 13.9, 3.75, -0.796, 0.013, -0.4296
1722925905405, -7.85, 13.6, 2.35, -0.451, 0.001, -0.4608
1722925905436, -8.4, 13.95, 2.65, -0.598, -0.001, -0.6016
1722925905483, -7.65, 13.9, 1.35, -0.243, 0.002, -0.4776
1722925905498, -8.2, 13.75, 1.7, -0.402, 0.012, -0.524
1722925905530, -8.3, 13.2, 1.9, -0.387, 0.004, -0.516
