UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924091051, -5.75, 16.95, 0.95, -0.139, -0.012, -0.0264
1722924091082, -5.75, 17.05, 0.9, -0.135, -0.013, -0.0288
1722924091098, -5.7, 17.1, 0.9, -0.137, -0.013, -0.0264
1722924091129, -5.65, 16.95, 0.9, -0.136, -0.011, -0.0304
1722924091160, -5.7, 17.1, 0.9, -0.136, -0.013, -0.028
1722924091192, -5.75, 17.1, 0.9, -0.136, -0.011, -0.0288
1722924091223, -5.7, 17, 0.95, -0.137, -0.013, -0.0264
1722924091254, -5.7, 17, 0.85, -0.134, -0.012, -0.0264
1722924091285, -5.85, 17.05, 0.85, -0.136, -0.011, -0.0296
1722924091317, -5.8, 17.1, 0.95, -0.135, -0.012, -0.0288
1722924091348, -5.75, 17.05, 0.9, -0.136, -0.011, -0.028
1722924091379, -5.75, 17.1, 0.9, -0.137, -0.012, -0.0296
1722924091410, -5.6, 16.95, 0.95, -0.133, -0.013, -0.0264
1722924091442, -5.75, 17, 0.9, -0.137, -0.011, -0.0296
1722924091473, -5.75, 17.05, 0.95, -0.137, -0.013, -0.0272
1722924091504, -5.75, 16.95, 0.95, -0.135, -0.012, -0.024
1722924091535, -5.75, 17, 0.95, -0.138, -0.012, -0.0312
1722924091567, -5.85, 17.2, 0.95, -0.136, -0.012, -0.028
1722924091598, -5.8, 17, 0.85, -0.136, -0.012, -0.0312
1722924091629, -5.8, 17.1, 0.95, -0.138, -0.012, -0.032
1722924091660, -5.8, 16.95, 0.75, -0.134, -0.012, -0.0272
1722924091692, -5.8, 16.85, 0.9, -0.137, -0.012, -0.0264
1722924091739, -5.8, 17.1, 0.9, -0.135, -0.013, -0.0264
1722924091770, -5.7, 16.85, 0.9, -0.135, -0.013, -0.028
1722924091817, -5.75, 16.95, 0.95, -0.138, -0.012, -0.0296
1722924091864, -5.85, 17.2, 0.9, -0.136, -0.013, -0.028
1722924091895, -5.75, 16.95, 0.9, -0.138, -0.012, -0.0288
1722924091926, -5.7, 17.05, 0.9, -0.134, -0.012, -0.0264
1722924091957, -5.75, 16.9, 0.9, -0.138, -0.012, -0.0256
1722924092004, -5.7, 16.85, 0.95, -0.135, -0.013, -0.028
1722924092051, -5.75, 16.9, 0.85, -0.137, -0.012, -0.0248
1722924092098, -5.75, 17.1, 0.9, -0.134, -0.012, -0.028
1722924092129, -5.6, 17.1, 0.85, -0.136, -0.013, -0.0296
1722924092160, -5.75, 17.15, 0.9, -0.137, -0.012, -0.0288
1722924092192, -5.8, 17.1, 0.9, -0.134, -0.012, -0.0304
1722924092223, -5.75, 17.1, 0.9, -0.136, -0.012, -0.028
1722924092254, -5.7, 17.1, 1, -0.136, -0.012, -0.0272
1722924092285, -5.65, 17.05, 0.95, -0.134, -0.012, -0.0256
1722924092317, -5.75, 17.05, 0.9, -0.137, -0.011, -0.0376
1722924092348, -5.8, 17, 0.85, -0.151, -0.01, -0.0128
1722924092379, -4.95, 17.05, 1.1, -0.14, -0.008, 0.132
1722924092410, -5.85, 17.05, 0.9, -0.133, -0.013, -0.0128
1722924092442, -5.7, 16, 0.85, -0.103, -0.011, -0.0728
1722924092473, -5.3, 17.95, 1.05, -0.187, -0.007, 0.0792
1722924092504, -5.8, 16.7, 0.85, -0.096, -0.011, -0.0672
1722924092551, -5.75, 17.1, 0.85, -0.102, -0.012, -0.0192
1722924092582, -5.65, 16.85, 0.95, -0.134, -0.013, 0
1722924092598, -6.05, 17.05, 0.65, -0.124, -0.014, -0.0728
1722924092629, -5.35, 17.25, 0.95, -0.141, -0.007, 0.0808
1722924092676, -5.8, 16.9, 0.85, -0.131, -0.016, -0.0736
1722924092707, -5.65, 17.2, 0.8, -0.118, -0.013, -0.0184
1722924092754, -5.6, 17.15, 1, -0.171, -0.011, -0.0224
1722924092785, -5.9, 16.65, 0.8, -0.095, -0.016, -0.0832
1722924092817, -5.8, 17.05, 1.1, -0.155, -0.011, -0.0368
1722924092848, -5.7, 17.2, 1.05, -0.176, -0.01, -0.0304
1722924092879, -5.85, 17.05, 0.75, -0.146, -0.015, -0.0616
1722924092910, -5.9, 17, 0.95, -0.161, -0.013, -0.0552
1722924092942, -5.9, 17.05, 1.1, -0.129, -0.011, -0.0216
1722924092973, -5.9, 17.05, 0.85, -0.1, -0.014, -0.068
1722924093004, -5.8, 17.05, 0.95, -0.171, -0.012, -0.0224
1722924093035, -5.75, 16.85, 0.85, -0.138, -0.01, -0.0264
1722924093067, -5.5, 17, 0.85, -0.095, -0.009, -0.0096
1722924093098, -5.8, 17.3, 1.15, -0.173, -0.012, -0.0456
1722924093129, -5.7, 17, 0.95, -0.143, -0.007, -0.0112
1722924093176, -5.7, 16.95, 1.1, -0.135, -0.009, -0.0264
1722924093192, -5.45, 16.9, 1, -0.166, -0.01, 0.0456
1722924093223, -5.7, 16.9, 0.85, -0.112, -0.012, -0.0616
1722924093254, -5.7, 16.95, 1, -0.145, -0.012, -0.0264
1722924093270, -5.5, 17.05, 1, -0.168, -0.013, -0.004
1722924093301, -5.85, 17.15, 1.05, -0.167, -0.015, -0.056
1722924093348, -5.7, 16.9, 1, -0.151, -0.011, -0.0128
1722924093364, -6.1, 17.1, 1.05, -0.216, -0.013, -0.0872
1722924093395, -5.65, 16.9, 0.75, -0.094, -0.013, -0.012
1722924093426, -5.85, 17.05, 0.85, -0.093, -0.009, -0.0656
1722924093457, -5.7, 17.35, 1.25, -0.193, -0.014, -0.0376
1722924093489, -5.85, 16.85, 0.85, -0.118, -0.013, -0.06
1722924093535, -5.95, 16.95, 0.95, -0.16, -0.012, -0.0584
1722924093551, -5.7, 17.05, 1.1, -0.173, -0.012, 0.0056
1722924093582, -5.9, 16.9, 0.8, -0.079, -0.012, -0.068
1722924093614, -5.7, 17.05, 0.95, -0.156, -0.011, -0.0048
1722924093645, -5.85, 17.05, 0.95, -0.169, -0.013, -0.0384
1722924093692, -5.85, 17.1, 0.7, -0.101, -0.014, -0.0496
1722924093723, -5.75, 17, 1.15, -0.186, -0.011, -0.0008
1722924093754, -5.75, 16.95, 0.8, -0.088, -0.012, -0.0216
1722924093785, -5.8, 17.05, 0.85, -0.125, -0.013, -0.0328
1722924093817, -5.75, 17.05, 1.05, -0.186, -0.013, -0.0256
1722924093848, -5.75, 16.9, 0.7, -0.091, -0.013, -0.0368
1722924093879, -5.7, 17.15, 1, -0.164, -0.011, -0.0248
1722924093910, -5.75, 17.05, 1, -0.168, -0.012, -0.028
1722924093957, -5.85, 17.1, 0.75, -0.098, -0.014, -0.0272
1722924093973, -5.75, 17.15, 1.1, -0.178, -0.01, -0.0168
1722924094004, -5.65, 17.2, 0.85, -0.134, -0.015, -0.0312
1722924094035, -5.55, 17, 1, -0.137, 0.041, 0.0528
1722924094067, -6, 17.15, 3.4, -0.898, 0.055, -0.0088
1722924094098, -5.8, 17.05, 1.25, -0.249, 0.042, -0.0224
1722924094129, -6.15, 17.35, 1.3, -0.265, 0.038, -0.14
1722924094160, -5.85, 18.2, 3.7, -0.977, 0.012, 0.068
1722924094192, -6.25, 16.85, 0.35, 0.042, 0.017, -0.2392
1722924094223, -5.45, 17.15, 2, -0.474, 0.028, 0.1336
1722924094254, -5.75, 17.75, 3.65, -0.991, 0.008, 0.036
1722924094285, -4.75, 17.15, 1.7, -0.353, -0.025, 0.2984
1722924094317, -3.05, 17.55, 3.8, -1.019, -0.055, 0.8848
1722924094348, -5.05, 18.55, 6.2, -1.736, -0.067, 0.3512
1722924094379, -5.15, 16.9, 1.1, -0.122, -0.077, 0.164
1722924094426, -5.9, 18.65, 4.9, -1.333, -0.031, 0.008
1722924094473, -6.15, 19.6, 1.4, -0.155, 0.041, -0.1256
1722924094504, -6.15, 20.35, 5.8, -1.528, 0.034, -0.0864
1722924094535, -5.75, 18.6, 3.65, -0.762, -0.037, 0.0576
1722924094582, -5.45, 17.85, 2.05, -0.275, -0.019, 0.0936
1722924094645, -5.4, 15.85, -0.25, 0.326, 0.051, 0.0664
1722924094676, -5.9, 17.5, 3.4, -0.825, 0.005, 0.016
1722924094707, -5.85, 17.55, 2, -0.389, -0.025, -0.0232
1722924094739, -5.7, 16.35, -0.4, 0.415, -0.042, -0.0376
1722924094770, -5.9, 17.9, 3.65, -0.915, 0.037, -0.028
1722924094801, -5.85, 16.85, 2.1, -0.366, -0.048, -0.0288
1722924094832, -5.75, 16.15, 1.35, -0.162, -0.031, -0.0096
1722924094864, -5.85, 17.9, 4.6, -1.144, -0.03, 0.0088
1722924094895, -6.3, 15.95, 2.35, -0.28, 0.028, -0.1528
1722924094926, -5.2, 15.75, 3.75, -0.793, -0.047, 0.1816
1722924094957, -6.15, 16, 6.25, -1.481, 0.019, -0.0624
1722924094989, -5.6, 14.1, 2.2, -0.346, -0.021, 0.0488
1722924095051, -6.8, 14.35, 7.15, -1.756, 0.001, -0.1344
1722924095082, -6.95, 12.8, 3.1, -0.581, 0, -0.3312
1722924095114, -3.75, 13.2, 5.65, -1.401, -0.03, 0.6216
1722924095129, -4.35, 13.45, 6.3, -1.554, -0.031, 0.4968
1722924095160, -3.65, 13.3, 4.8, -1.077, -0.036, 0.5608
1722924095192, -3.9, 13.2, 3.9, -0.852, -0.034, 0.4488
1722924095239, -5.9, 13.95, 5.4, -1.221, -0.016, -0.0224
1722924095285, -6.95, 13.55, 3.95, -0.832, 0.037, -0.2568
1722924095317, -7.05, 14.15, 5.15, -1.198, 0.026, -0.2632
1722924095348, -7.55, 13.9, 3.9, -0.817, 0.017, -0.4064
1722924095379, -6.65, 14.05, 4.2, -0.901, 0.028, -0.2088
1722924095410, -6.85, 14, 4.9, -1.123, 0.02, -0.256
1722924095442, -7.1, 13.9, 3.95, -0.829, 0.014, -0.336
1722924095473, -7, 13.95, 4.75, -1.102, 0.028, -0.2824
1722924095535, -7.5, 14.05, 4.3, -0.958, 0.025, -0.3744
1722924095582, -7.3, 13.7, 4.25, -0.902, 0.017, -0.296
1722924095629, -8.15, 13.5, 2.35, -0.403, 0, -0.5048
1722924095676, -7.5, 13.65, 3.15, -0.697, 0.02, -0.3352
1722924095707, -7.7, 13.35, 2.95, -0.639, 0.023, -0.352
1722924095739, -7.75, 12.8, 2.45, -0.462, 0.024, -0.3816
1722924095770, -7.5, 12.8, 3.8, -0.834, 0.028, -0.3056
1722924095801, -7, 12.3, 3.1, -0.688, 0.016, -0.1736
1722924095832, -6.9, 11.6, 1.75, -0.304, -0.015, -0.2416
1722924095864, -6.25, 13.2, 2.3, -0.543, 0.005, -0.096
1722924095895, -5.3, 14.6, 1, -0.192, -0.015, 0.1056
1722924095926, -5.2, 14.3, 1.05, -0.145, -0.036, 0.0856
1722924095957, -5.3, 15.95, 2.35, -0.58, -0.033, 0.144
1722924095989, -5.6, 14.75, 0.6, 0.003, -0.012, -0.0192
1722924096020, -5.3, 15.3, 1.4, -0.28, -0.013, 0.1104
1722924096051, -5.2, 15.65, 2.3, -0.58, -0.003, 0.1144
1722924096082, -5.35, 15.45, 0.75, -0.073, 0.001, 0.0672
1722924096114, -5.55, 15.5, 1.6, -0.335, -0.026, 0.0176
1722924096145, -5.3, 15.85, 1.85, -0.373, -0.025, 0.084
1722924096176, -5.85, 15.2, 1.3, -0.187, 0.002, -0.0888
1722924096223, -6.05, 14.75, 3.8, -0.944, -0.016, -0.0856
1722924096270, -6.4, 14.25, 2.8, -0.57, 0.007, -0.1424
1722924096317, -6.35, 14.6, 4.25, -1.022, 0.021, -0.1232
1722924096364, -6.35, 15.6, 2.6, -0.467, -0.007, -0.1256
1722924096395, -5.95, 17.2, 5.55, -1.329, -0.018, -0.0144
1722924096426, -6.45, 17.75, 6.3, -1.385, -0.093, -0.1112
1722924096457, -6.85, 19, 7, -1.34, -0.048, -0.1816
1722924096489, -8.25, 20.9, 11.45, -2.648, -0.008, -0.4288
1722924096535, -6, 20.75, 8.35, -1.693, -0.033, 0.044
1722924096567, -6.1, 21.55, 11.4, -2.592, -0.024, 0.0632
1722924096598, -5.05, 21.9, 13.65, -3.046, -0.064, 0.3352
1722924096629, -4.85, 22.35, 14.85, -3.341, -0.01, 0.4608
1722924096660, -4.7, 23.15, 18.85, -4.375, 0.006, 0.5784
1722924096692, -4.25, 23.2, 19.05, -4.33, -0.001, 0.7272
1722924096723, -3.65, 21.15, 16, -3.707, 0.111, 0.7696
1722924096754, -3.45, 19.7, 12.85, -2.849, 0.105, 0.7296
1722924096785, -4.35, 18.55, 10.2, -2.322, 0.109, 0.4832
1722924096817, -7.4, 18.45, 7.45, -1.621, 0.098, -0.3312
1722924096864, -8.1, 18.5, 7.15, -1.613, -0.111, -0.4656
1722924096926, -8.15, 19.2, 7.55, -1.571, -0.166, -0.5408
1722924096973, -8.4, 18.65, 8.75, -2.067, -0.145, -0.5064
1722924097020, -8.2, 18.6, 7.25, -1.584, -0.152, -0.5592
1722924097051, -3.7, 18.8, 8.1, -1.788, -0.208, 0.572
1722924097082, -3.6, 19.8, 10.85, -2.331, -0.155, 0.668
1722924097114, -3.1, 22.3, 16.65, -3.771, -0.059, 0.952
1722924097145, -3.8, 22.1, 19.05, -4.432, 0.049, 0.7976
1722924097176, -3.2, 23, 18.95, -4.088, -0.036, 0.928
1722924097207, -3.9, 22.75, 19.2, -4.296, 0.038, 0.7648
1722924097239, -4.5, 22.5, 18.95, -4.246, 0.021, 0.6048
1722924097301, -4.5, 22.4, 18.5, -4.207, 0.026, 0.6256
1722924097332, -4.55, 22.35, 18.6, -4.174, 0.02, 0.6304
1722924097364, -4.7, 22.4, 18.4, -4.156, 0.02, 0.5528
1722924097395, -4.45, 22.4, 18.8, -4.25, 0.022, 0.632
1722924097442, -4.7, 22.35, 18.45, -4.154, 0.025, 0.572
1722924097504, -4.75, 22.45, 18.8, -4.238, 0.011, 0.5824
1722924097551, -4.65, 22.35, 18.7, -4.221, 0.016, 0.5576
1722924097614, -4.7, 22.35, 18.6, -4.165, 0.015, 0.5656
1722924097645, -4.8, 22.25, 18.7, -4.203, 0.015, 0.5664
1722924097692, -4.75, 22.2, 18.6, -4.186, 0.022, 0.54
1722924097723, -4.65, 22.2, 18.6, -4.176, 0.016, 0.5624
1722924097754, -4.8, 21.5, 18, -4.207, 0.065, 0.5832
1722924097785, -5.55, 17.35, 5.75, -1.289, 0.02, 0.1296
1722924097817, -5.75, 15.15, -5.05, 1.675, -0.039, -0.0912
1722924097864, -6.5, 18.95, 6.45, -1.885, 0.02, -0.112
1722924097895, -5.55, 15.6, -3.45, 1.248, -0.014, -0.0144
1722924097926, -5.85, 17.1, 1.65, -0.322, -0.036, -0.0168
1722924097973, -5.8, 17.65, 2.65, -0.671, -0.029, -0.0312
1722924098004, -5.55, 16.15, -2.5, 0.943, -0.035, -0.0232
1722924098035, -6.1, 18.8, 5.95, -1.716, -0.002, -0.0208
1722924098067, -5.6, 16.85, 0.7, -0.045, -0.03, 0.0104
1722924098098, -5.55, 16.9, 0.55, 0.016, -0.005, -0.0176
1722924098129, -6.15, 18.7, 5.6, -1.585, -0.003, -0.0576
1722924098192, -5.7, 17.25, 1.8, -0.403, -0.011, -0.0472
1722924098239, -5.7, 16.85, -0.25, 0.237, -0.006, -0.0312
1722924098301, -5.85, 17.65, 3.25, -0.906, -0.007, -0.0208
1722924098332, -5.65, 16.2, -1.55, 0.638, -0.007, -0.028
1722924098364, -5.5, 15.75, -3, 1.122, -0.011, -0.0112
1722924098395, -5.95, 18.05, 4.6, -1.278, 0, -0.0376
1722924098442, -5.55, 15.9, -3.05, 1.129, -0.033, -0.0104
1722924098473, -6, 17.65, 3.2, -0.838, 0, -0.0392
1722924098504, -5.75, 17.1, 0.75, -0.094, -0.002, -0.0296
1722924098551, -5.8, 16.7, -0.55, 0.34, -0.006, -0.0232
1722924098582, -5.9, 18, 4.3, -1.182, 0.006, -0.0368
1722924098629, -5.65, 16.2, -1.55, 0.656, -0.029, -0.0176
1722924098660, -5.85, 17.75, 3.5, -0.95, -0.01, -0.0248
1722924098692, -5.8, 16.55, -0.85, 0.425, -0.013, -0.0296
1722924098723, -5.7, 16.7, 0.45, 0.026, -0.018, -0.0272
1722924098754, -6, 18.15, 4.3, -1.203, -0.001, -0.0296
1722924098785, -5.55, 16.2, -2.05, 0.809, -0.013, -0.0352
1722924098817, -5.75, 16.9, 0.15, 0.069, -0.018, -0.0224
1722924098879, -5.45, 16.35, -1.5, 0.641, -0.027, -0.0248
1722924098910, -6.05, 17.6, 2.85, -0.754, -0.011, -0.0304
1722924098957, -5.75, 16.7, -0.4, 0.299, -0.011, -0.0376
1722924099004, -5.85, 17.8, 3.1, -0.832, -0.012, -0.0224
1722924099051, -5.55, 16.3, -1.15, 0.53, -0.017, -0.0312
1722924099082, -5.7, 16.75, 0, 0.161, -0.018, -0.0288
1722924099114, -5.85, 17.75, 3.1, -0.812, -0.009, -0.0344
1722924099145, -5.65, 16.45, -0.75, 0.397, -0.02, -0.036
1722924099176, -5.85, 17.45, 2.2, -0.556, -0.014, -0.0248
1722924099207, -5.85, 17.65, 2.6, -0.65, -0.003, -0.032
1722924099239, -5.55, 16.2, -1.75, 0.707, -0.026, -0.0256
1722924099285, -5.85, 17.8, 3.6, -0.976, -0.002, -0.0256
1722924099317, -5.55, 16.4, -1.05, 0.506, -0.015, -0.036
1722924099364, -5.7, 17.05, 1.5, -0.333, -0.011, -0.032
1722924099410, -5.75, 16.7, -0.15, 0.229, -0.016, -0.0256
1722924099473, -5.75, 17.5, 2.8, -0.7, -0.004, -0.0336
1722924099504, -5.65, 16.35, -1.6, 0.673, -0.018, -0.028
1722924099535, -5.85, 17.45, 2.6, -0.652, -0.012, -0.024
1722924099582, -5.7, 16.45, -1, 0.489, -0.013, -0.028
1722924099629, -5.8, 17.25, 1.8, -0.422, -0.007, -0.0256
1722924099660, -5.8, 17, 0.35, 0.05, -0.01, -0.0248
1722924099707, -5.8, 16.95, 1.15, -0.222, -0.014, -0.0264
1722924099754, -5.6, 16.7, -0.4, 0.264, -0.013, -0.0296
1722924099785, -5.6, 16.65, -0.55, 0.323, -0.02, -0.0256
1722924099832, -5.9, 17.45, 2.85, -0.711, -0.009, -0.0328
1722924099864, -5.65, 16.45, -1.25, 0.576, -0.021, -0.0264
1722924099895, -5.85, 17.15, 1.9, -0.463, -0.007, -0.0312
1722924099926, -5.75, 17, 0.9, -0.138, -0.011, -0.032
1722924099957, -5.65, 16.5, -0.95, 0.474, -0.019, -0.02
1722924099989, -5.8, 17.6, 3.15, -0.816, -0.009, -0.0256
1722924100020, -5.65, 16.75, 0.45, 0.046, -0.012, -0.0224
1722924100051, -5.75, 16.65, -0.1, 0.186, -0.017, -0.024
1722924100098, -5.95, 17.6, 2.85, -0.725, -0.01, -0.032
1722924100129, -5.6, 16.3, -1, 0.5, -0.018, -0.0264
1722924100160, -5.85, 17.4, 2.35, -0.587, -0.008, -0.0272
1722924100192, -5.75, 17.3, 1.9, -0.428, -0.01, -0.0312
1722924100223, -5.75, 16.6, -0.4, 0.282, -0.015, -0.0264
1722924100270, -5.85, 17.15, 1.75, -0.431, -0.011, -0.0264
1722924100332, -5.9, 17.4, 2.1, -0.519, -0.011, -0.028
1722924100364, -5.8, 17.3, 2.15, -0.522, -0.007, -0.0304
1722924100410, -5.6, 16.95, 0.3, 0.063, -0.014, -0.0256
1722924100457, -5.75, 17.35, 1.1, -0.204, -0.009, -0.0296
1722924100520, -5.8, 17.25, 1.85, -0.427, -0.009, -0.0304
1722924100551, -5.9, 17.15, 0.95, -0.175, -0.013, -0.0264
1722924100598, -5.75, 16.9, 0.95, -0.123, -0.012, -0.032
1722924100645, -5.65, 17.1, 0.65, -0.053, -0.013, -0.0248
1722924100676, -5.8, 16.95, 0.75, -0.083, -0.013, -0.0328
1722924100707, -5.85, 17.4, 2.5, -0.638, -0.008, -0.0296
1722924100739, -5.65, 16.5, -0.65, 0.343, -0.016, -0.0312
