UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720526000045, -6.15, 15.1, 0.15, -0.13, -0.027, -0.0344
1720526000061, -6.35, 15.05, 0.25, -0.129, -0.026, -0.0376
1720526000076, -6.25, 15.15, 0.25, -0.128, -0.027, -0.0336
1720526000108, -6.25, 15.15, 0.2, -0.129, -0.026, -0.0312
1720526000139, -6.25, 15.2, 0.15, -0.13, -0.027, -0.0304
1720526000170, -6.25, 15.15, 0.2, -0.129, -0.026, -0.0312
1720526000201, -6.15, 15.15, 0.25, -0.128, -0.026, -0.0312
1720526000233, -6.3, 15.15, 0.25, -0.13, -0.027, -0.032
1720526000264, -6.3, 15.05, 0.25, -0.127, -0.027, -0.0336
1720526000295, -6.25, 15.05, 0.25, -0.13, -0.027, -0.0352
1720526000326, -6.35, 15.05, 0.2, -0.128, -0.027, -0.032
1720526000358, -6.2, 15.15, 0.2, -0.128, -0.026, -0.0344
1720526000389, -6.2, 15.2, 0.25, -0.128, -0.027, -0.0304
1720526000420, -6.2, 14.9, 0.15, -0.128, -0.027, -0.0336
1720526000451, -6.25, 15.2, 0.3, -0.129, -0.026, -0.0304
1720526000483, -6.25, 15.2, 0.1, -0.131, -0.026, -0.0368
1720526000514, -6.2, 15.15, 0.2, -0.129, -0.027, -0.0336
1720526000545, -6.25, 15.05, 0.15, -0.129, -0.027, -0.032
1720526000576, -6.3, 15.2, 0.25, -0.13, -0.028, -0.0336
1720526000608, -6.25, 15.2, 0.1, -0.128, -0.027, -0.0336
1720526000639, -6.25, 15.2, 0.2, -0.129, -0.026, -0.032
1720526000670, -6.35, 15.2, 0.25, -0.13, -0.027, -0.0344
1720526000717, -6.15, 15.1, 0.2, -0.129, -0.027, -0.0296
1720526000764, -6.35, 15.15, 0.2, -0.129, -0.027, -0.032
1720526000795, -6.15, 15.05, 0.25, -0.129, -0.027, -0.0368
1720526000842, -6.35, 15.1, 0.2, -0.13, -0.028, -0.0328
1720526000889, -6.25, 15.25, 0.3, -0.128, -0.026, -0.032
1720526000936, -6.2, 15.1, 0.2, -0.131, -0.028, -0.0304
1720526000967, -6.25, 15.25, 0.25, -0.128, -0.026, -0.0336
1720526001014, -6.25, 15.1, 0.2, -0.13, -0.026, -0.0328
1720526001045, -6.15, 15, 0.25, -0.127, -0.026, -0.0296
1720526001092, -6.3, 15.2, 0.3, -0.13, -0.027, -0.0336
1720526001123, -6.15, 15.2, 0.2, -0.128, -0.025, -0.0336
1720526001154, -6.25, 15.1, 0.15, -0.129, -0.027, -0.0336
