UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722925772018, 15.95, -8.35, 12.3, -0.155, 0.093, -0.0752
1722925772034, 15.55, -9.1, 12.55, -0.2, 0.117, -0.0736
1722925772049, 15.65, -9.15, 12.3, -0.228, 0.106, -0.0744
1722925772065, 15.6, -8.6, 12.2, -0.166, 0.105, -0.0792
1722925772080, 15.85, -8.4, 12.3, -0.146, 0.094, -0.076
1722925772112, 15.85, -9.05, 12.45, -0.186, 0.096, -0.0672
1722925772143, 15.4, -8.85, 12.45, -0.203, 0.121, -0.0736
1722925772190, 15.8, -8.95, 12.5, -0.195, 0.108, -0.0952
1722925772221, 15.8, -8.95, 12.3, -0.173, 0.106, -0.0856
1722925772252, 15.7, -8.7, 12.25, -0.158, 0.095, -0.088
1722925772284, 15.5, -8.85, 12.3, -0.197, 0.118, -0.0792
1722925772315, 15.85, -8.55, 12.45, -0.165, 0.074, -0.0712
1722925772346, 15.45, -8.65, 12.35, -0.158, 0.157, -0.084
1722925772377, 15.65, -7.85, 12.2, -0.097, 0.089, -0.0888
1722925772409, 15.35, -7.3, 11.65, -0.04, 0.125, -0.0728
1722925772440, 14.6, -5.4, 11.85, 0.131, 0.193, -0.1048
1722925772471, 16.4, -6.15, 11, 0.07, 0.015, -0.0976
1722925772502, 14.85, -5.6, 12.65, 0.069, 0.191, -0.0712
1722925772534, 17.45, -7.05, 11.35, -0.101, -0.057, -0.084
1722925772565, 15.05, -3.85, 10.5, 0.345, 0.236, -0.2008
1722925772596, 15.45, -5.45, 12.55, 0.3, 0.192, -0.0968
1722925772627, 16.2, -6.3, 11.55, 0.057, 0.037, -0.0904
1722925772659, 15.35, -6.35, 13.45, 0.072, 0.21, 0.012
1722925772690, 17.6, -10.8, 12.05, -0.341, -0.141, -0.084
1722925772721, 17.9, -12.1, 13.75, -0.411, -0.12, -0.092
1722925772752, 17.25, -11.55, 15.2, -0.443, 0.02, 0.0032
