UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722926470692, -5.85, 16.8, 0.7, -0.135, -0.016, -0.0272
1722926470724, -5.55, 17.05, 0.75, -0.138, -0.016, -0.0256
1722926470755, -5.75, 16.95, 0.7, -0.133, -0.015, -0.0288
1722926470802, -5.75, 16.75, 0.75, -0.139, -0.014, -0.0264
1722926470817, -5.7, 17, 0.75, -0.135, -0.016, -0.0248
1722926470849, -5.7, 16.85, 0.65, -0.133, -0.015, -0.0272
1722926470880, -5.75, 17, 0.8, -0.137, -0.016, -0.0248
1722926470911, -5.7, 16.85, 0.7, -0.134, -0.015, -0.0248
1722926470942, -5.75, 16.85, 0.7, -0.132, -0.016, -0.0248
1722926470974, -5.75, 16.8, 0.75, -0.139, -0.016, -0.0224
1722926471005, -5.75, 17.05, 0.8, -0.135, -0.015, -0.0264
1722926471036, -5.7, 17, 0.7, -0.134, -0.016, -0.028
1722926471067, -5.7, 16.95, 0.7, -0.138, -0.017, -0.028
1722926471099, -5.7, 16.9, 0.7, -0.134, -0.015, -0.0272
1722926471130, -5.7, 16.9, 0.75, -0.134, -0.016, -0.028
1722926471161, -5.6, 16.8, 0.7, -0.139, -0.016, -0.028
1722926471192, -5.8, 16.95, 0.75, -0.132, -0.015, -0.0288
1722926471224, -5.8, 16.9, 0.7, -0.134, -0.015, -0.0264
1722926471255, -5.65, 17.05, 0.7, -0.136, -0.016, -0.0288
1722926471271, -5.8, 16.85, 0.7, -0.132, -0.016, -0.028
1722926471302, -5.8, 16.9, 0.7, -0.132, -0.016, -0.0288
1722926471349, -5.7, 16.85, 0.75, -0.136, -0.017, -0.028
1722926471396, -5.65, 16.9, 0.65, -0.136, -0.016, -0.028
1722926471458, -5.75, 17, 0.65, -0.133, -0.015, -0.0264
1722926471489, -5.75, 16.9, 0.7, -0.137, -0.015, -0.0256
1722926471536, -5.7, 16.9, 0.7, -0.135, -0.015, -0.0248
1722926471583, -5.75, 16.85, 0.75, -0.136, -0.015, -0.0272
1722926471630, -5.75, 16.8, 0.7, -0.132, -0.016, -0.0272
1722926471661, -5.65, 16.95, 0.7, -0.137, -0.015, -0.0248
1722926471708, -5.7, 17, 0.7, -0.135, -0.016, -0.0264
1722926471739, -5.7, 16.75, 0.7, -0.133, -0.015, -0.0288
1722926471771, -5.75, 16.8, 0.75, -0.138, -0.015, -0.0248
1722926471802, -5.7, 16.95, 0.65, -0.134, -0.016, -0.0288
1722926471833, -5.85, 16.95, 0.75, -0.136, -0.014, -0.028
1722926471849, -5.75, 16.8, 0.75, -0.137, -0.016, -0.0288
1722926471880, -5.6, 16.95, 0.7, -0.137, -0.016, -0.024
1722926471911, -5.8, 16.85, 0.7, -0.132, -0.015, -0.0272
1722926471942, -5.45, 16.9, 0.8, -0.137, -0.015, -0.0208
1722926471974, -5.65, 17, 0.65, -0.129, -0.012, 0.0056
1722926472005, -5.05, 16.8, 0.7, -0.158, -0.012, 0.1664
1722926472036, -5.35, 17, 0.85, -0.132, -0.005, 0.0768
1722926472067, -5.4, 17.45, 0.45, -0.126, -0.007, 0.0536
1722926472099, -5.15, 16.65, 0.9, -0.197, -0.001, 0.196
1722926472130, -5.5, 16.85, 0.55, -0.076, -0.021, 0.0032
1722926472161, -5.4, 16.7, 0.9, -0.116, -0.011, 0.0928
1722926472192, -5.4, 16.95, 0.85, -0.16, -0.003, 0.064
1722926472255, -5.4, 16.9, 0.85, -0.133, -0.011, 0.0752
1722926472302, -5.65, 16.8, 0.75, -0.137, -0.016, -0.0488
1722926472333, -5.85, 16.85, 0.7, -0.122, -0.017, -0.0776
1722926472380, -5.5, 16.95, 0.8, -0.166, -0.01, 0.0424
1722926472411, -5.4, 17.05, 0.7, -0.125, -0.012, 0.0272
1722926472427, -5.6, 16.95, 0.7, -0.14, -0.012, 0.0072
1722926472458, -5.7, 16.75, 0.8, -0.115, -0.012, -0.0136
1722926472474, -5.8, 16.85, 0.7, -0.127, -0.022, -0.0448
1722926472505, -5.9, 16.85, 0.7, -0.128, -0.014, -0.0584
1722926472536, -5.75, 16.95, 0.75, -0.175, -0.019, -0.0456
1722926472567, -5.75, 16.95, 0.65, -0.109, -0.014, -0.0376
1722926472599, -5.7, 17, 0.95, -0.145, -0.015, -0.0176
1722926472630, -5.85, 16.9, 0.75, -0.11, -0.017, -0.084
1722926472661, -5.6, 16.8, 0.75, -0.129, -0.014, -0.0184
1722926472692, -5.65, 16.9, 0.75, -0.152, -0.013, -0.0504
1722926472724, -5.75, 16.9, 0.7, -0.104, -0.016, -0.052
1722926472755, -5.65, 17, 0.7, -0.15, -0.013, 0.0088
