UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720526546951, 12, -2.35, 20.2, 0.325, 0.028, 0.004
1720526546967, 11.5, -2.4, 19.7, 0.298, 0.071, 0.024
1720526546983, 11.3, -2.5, 19.75, 0.282, 0.117, 0.0448
1720526546998, 11.5, -2.75, 19.5, 0.236, 0.078, 0.0352
1720526547014, 11.75, -2.45, 19.95, 0.297, 0.076, 0.0536
1720526547029, 11.45, -2.5, 19.85, 0.274, 0.072, 0.024
1720526547045, 11.45, -2.05, 19.8, 0.328, 0.087, 0.064
1720526547061, 11.55, -2.65, 19.5, 0.26, 0.1, 0.0472
1720526547076, 11.85, -2.75, 19.9, 0.261, 0.061, 0.0112
1720526547092, 11.25, -2.2, 19.55, 0.301, 0.105, 0.0552
1720526547108, 11.7, -2.3, 19.9, 0.288, 0.069, 0.0312
1720526547123, 11.85, -2.65, 19.95, 0.261, 0.05, 0.0096
1720526547155, 11.7, -2.4, 20, 0.284, 0.056, 0.0136
1720526547170, 11.7, -2.6, 19.85, 0.28, 0.069, 0.0264
1720526547186, 11.3, -2.45, 19.5, 0.285, 0.105, 0.0608
1720526547201, 11.7, -2.5, 19.7, 0.275, 0.08, 0.0272
1720526547233, 11.65, -2.5, 19.85, 0.283, 0.072, 0.0208
1720526547248, 11.6, -2.45, 19.65, 0.267, 0.074, 0.0296
1720526547264, 11.45, -2.45, 19.75, 0.284, 0.095, 0.048
1720526547295, 11.7, -2.3, 19.6, 0.284, 0.087, 0.0536
1720526547342, 11.6, -2.65, 19.75, 0.277, 0.082, 0.0384
1720526547358, 11.5, -2.3, 19.75, 0.299, 0.088, 0.048
1720526547389, 11.7, -2.55, 19.6, 0.283, 0.081, 0.036
1720526547405, 11.6, -2.6, 19.75, 0.28, 0.084, 0.0392
1720526547436, 11.45, -2.2, 19.75, 0.322, 0.094, 0.0552
1720526547451, 11.65, -2.55, 19.6, 0.269, 0.081, 0.048
1720526547483, 11.25, -2.25, 19.6, 0.305, 0.113, 0.0456
1720526547514, 11.55, -2.75, 19.6, 0.25, 0.087, 0.0608
1720526547545, 11.6, -2.3, 19.8, 0.306, 0.095, 0.0416
1720526547576, 11.95, -2.5, 19.8, 0.274, 0.083, 0.0232
1720526547608, 11.6, -1.8, 19.5, 0.319, 0.068, 0.0528
1720526547639, 12.45, -2.7, 20.45, 0.268, 0.01, -0.0272
1720526547670, 11.3, -2.5, 19.35, 0.262, 0.058, 0.0248
1720526547701, 12.2, -2.1, 19.9, 0.325, 0.05, 0.0352
1720526547733, 12.4, -2, 20.65, 0.357, 0.004, 0.016
1720526547764, 11.9, -2.85, 19.4, 0.215, 0.089, 0.004
1720526547795, 12.1, -2.6, 20.25, 0.325, 0.07, 0.0424
1720526547826, 11.5, -2.4, 19.6, 0.262, 0.103, 0.108
1720526547858, 11.65, -2.25, 19.95, 0.314, 0.062, 0.0232
1720526547889, 12.05, -2.55, 20.25, 0.324, 0.064, 0.036
1720526547920, 10.95, -2.05, 19.35, 0.27, 0.127, 0.0528
1720526547967, 11.9, -2.3, 20.15, 0.334, 0.056, 0.04
1720526547998, 11.6, -1.95, 20.1, 0.327, 0.064, 0.02
1720526548061, 11.2, -2.3, 19.5, 0.313, 0.101, 0.0672
1720526548108, 11.8, -2.45, 19.85, 0.306, 0.074, 0.0336
1720526548155, 11.55, -2.4, 19.35, 0.265, 0.075, 0.0432
1720526548186, 11.7, -2.55, 19.3, 0.271, 0.081, 0.0352
1720526548217, 11.5, -2.75, 19.6, 0.27, 0.079, 0.0464
1720526548248, 11.05, -2.2, 19.35, 0.269, 0.12, 0.0512
1720526548280, 11.1, -3, 19.85, 0.236, 0.107, 0.0536
1720526548311, 12.25, -2, 20.65, 0.352, -0.004, 0.0352
1720526548342, 11.65, -2.8, 19.5, 0.249, 0.035, 0.0176
1720526548373, 12.65, -1.35, 20.7, 0.43, 0.008, 0.0096
1720526548420, 11.25, -2.75, 19, 0.232, 0.085, 0.0496
1720526548451, 10.7, -2.4, 18.9, 0.251, 0.139, 0.0528
1720526548483, 12.2, -2.45, 20.25, 0.288, 0.023, -0.0176
1720526548514, 11.85, -2.4, 19.8, 0.296, 0.066, 0.0328
1720526548545, 11.85, -2.95, 19.65, 0.237, 0.06, 0.0304
1720526548576, 11.9, -2.15, 20.3, 0.344, 0.045, 0.0424
1720526548608, 11.55, -2.2, 19.5, 0.285, 0.054, 0.0408
1720526548639, 11.65, -2.9, 19.75, 0.257, 0.098, 0.0424
1720526548670, 11.3, -2.05, 20.45, 0.346, 0.105, 0.0272
1720526548701, 11.3, -2.95, 19.55, 0.257, 0.14, 0.088
1720526548733, 10.9, -2.3, 18.7, 0.266, 0.099, 0.068
1720526548764, 11.15, -3.65, 20.4, 0.22, 0.128, 0.0592
1720526548795, 10.6, -0.9, 20.1, 0.43, 0.151, 0.0816
1720526548826, 11.85, -3.5, 19.25, 0.182, 0.054, 0.0304
1720526548858, 10.15, -1.4, 20, 0.376, 0.196, 0.0896
1720526548889, 11.85, -3.5, 19.35, 0.212, 0.065, 0.0512
