UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720511628116, -6.25, 15.3, 0.4, -0.132, -0.025, -0.0352
1720511628147, -6.2, 15.3, 0.25, -0.129, -0.025, -0.0312
1720511628194, -6.25, 15.3, 0.45, -0.133, -0.025, -0.0336
1720511628225, -6.2, 15.5, 0.35, -0.13, -0.024, -0.0344
1720511628241, -6.15, 15.3, 0.45, -0.129, -0.026, -0.0328
1720511628272, -6.3, 15.3, 0.35, -0.131, -0.025, -0.0352
1720511628303, -6.25, 15.35, 0.35, -0.132, -0.025, -0.0352
1720511628334, -6.35, 15.4, 0.4, -0.129, -0.025, -0.0336
1720511628366, -6.35, 15.3, 0.4, -0.131, -0.023, -0.0352
1720511628397, -6.25, 15.2, 0.4, -0.13, -0.024, -0.0336
1720511628428, -6.25, 15.25, 0.35, -0.131, -0.025, -0.032
1720511628459, -6.4, 15.25, 0.35, -0.133, -0.025, -0.036
1720511628491, -6.25, 15.25, 0.4, -0.13, -0.025, -0.0352
1720511628522, -6.35, 15.4, 0.4, -0.131, -0.025, -0.0352
1720511628553, -6.2, 15.5, 0.4, -0.131, -0.024, -0.0328
1720511628584, -6.2, 15.3, 0.35, -0.129, -0.025, -0.0336
1720511628616, -6.2, 15.35, 0.4, -0.131, -0.025, -0.0352
1720511628647, -6.35, 15.35, 0.4, -0.133, -0.025, -0.0352
1720511628678, -6.45, 15.3, 0.3, -0.129, -0.024, -0.0304
1720511628709, -6.25, 15.45, 0.4, -0.131, -0.024, -0.0376
1720511628756, -6.25, 15.3, 0.4, -0.129, -0.024, -0.0336
1720511628787, -6.25, 15.25, 0.3, -0.131, -0.025, -0.0384
1720511628803, -6.35, 15.35, 0.35, -0.133, -0.025, -0.0352
1720511628850, -6.25, 15.35, 0.35, -0.128, -0.025, -0.0392
1720511628912, -6.25, 15.3, 0.3, -0.131, -0.025, -0.0336
1720511628959, -6.35, 15.3, 0.45, -0.131, -0.023, -0.0368
1720511629006, -6.4, 15.2, 0.3, -0.131, -0.025, -0.036
1720511629037, -6.1, 15.2, 0.4, -0.129, -0.025, -0.0344
1720511629069, -6.25, 15.45, 0.4, -0.133, -0.024, -0.0336
1720511629100, -6.2, 15.35, 0.35, -0.13, -0.024, -0.0336
1720511629131, -6.25, 15.3, 0.4, -0.13, -0.024, -0.032
1720511629178, -6.35, 15.25, 0.4, -0.131, -0.025, -0.0336
1720511629225, -6.3, 15.3, 0.4, -0.131, -0.024, -0.0352
1720511629256, -6.3, 15.35, 0.35, -0.132, -0.024, -0.032
1720511629287, -6.25, 15.3, 0.35, -0.129, -0.024, -0.032
1720511629319, -6.25, 15.3, 0.35, -0.131, -0.024, -0.032
1720511629350, -6.15, 15.4, 0.4, -0.129, -0.024, -0.0272
1720511629381, -6.05, 15.4, 0.45, -0.137, -0.023, 0.0096
1720511629412, -6.8, 15.3, 0.2, -0.13, -0.022, -0.1672
1720511629428, -6.25, 15.3, -0.1, -0.088, -0.022, -0.0424
1720511629459, -5.8, 15.1, 0.35, -0.106, -0.023, 0.124
1720511629491, -5.85, 16.2, 0.4, -0.177, -0.029, 0.1224
1720511629522, -6.35, 15.15, 0.3, -0.058, -0.025, -0.0808
1720511629553, -6.65, 15.25, 0.55, -0.134, -0.014, -0.2328
1720511629584, -6.8, 15.4, 0.5, -0.109, -0.02, -0.2328
1720511629616, -6.25, 15.15, 0, -0.053, -0.027, -0.04
1720511629647, -7.15, 15.35, 0.75, -0.216, -0.028, -0.3032
1720511629678, -6.55, 15.4, 0.3, -0.124, -0.028, -0.132
1720511629725, -6.55, 15.4, 0.55, -0.184, -0.017, -0.1184
1720511629803, -5.95, 15.4, 0.05, -0.045, -0.017, -0.0256
1720511629834, -6.3, 15.3, 0.75, -0.225, -0.015, -0.0432
1720511629866, -6.15, 15.2, 0.25, -0.086, -0.02, -0.0032
1720511629897, -6.1, 15.45, 0.25, -0.091, -0.025, -0.0136
1720511629928, -6.5, 15.55, 0.7, -0.245, -0.021, -0.092
1720511629959, -6, 15.15, 0.05, -0.07, -0.022, 0.0976
1720511629991, -6.65, 15.35, 0.35, -0.117, -0.027, -0.1144
1720511630022, -6.25, 15.45, 0.65, -0.225, -0.022, 0.0064
1720511630053, -6.25, 15.1, 0.05, -0.011, -0.029, -0.032
1720511630084, -6.35, 15.4, 0.45, -0.156, -0.026, -0.016
1720511630116, -6.1, 15.25, 0.45, -0.187, -0.02, -0.0176
1720511630147, -6.4, 15.25, 0, -0.037, -0.023, -0.1016
1720511630178, -6.2, 15.3, 0.75, -0.231, -0.03, -0.0056
