UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924834614, 11.45, -2.1, 19.35, 0.257, 0.083, 0.0096
1722924834629, 11.6, -1.8, 19.6, 0.3, 0.046, -0.0016
1722924834645, 10.75, -1.75, 19.1, 0.273, 0.136, 0.0464
1722924834661, 11.5, -1.8, 19.25, 0.266, 0.076, 0.02
1722924834676, 11.5, -2.05, 19.45, 0.275, 0.088, 0.0384
1722924834692, 10.95, -1.9, 19.15, 0.272, 0.117, 0.02
1722924834707, 11.4, -1.5, 19.55, 0.338, 0.092, 0.036
1722924834723, 11.05, -2.1, 19.25, 0.253, 0.102, 0.0264
1722924834739, 11.3, -2.05, 19.3, 0.253, 0.088, 0.0184
1722924834770, 11.3, -1.7, 19.25, 0.284, 0.095, 0.0192
1722924834786, 11.5, -2.05, 19.35, 0.283, 0.08, 0.0096
1722924834801, 11.15, -1.95, 19.4, 0.282, 0.094, 0.036
1722924834817, 11.25, -1.75, 19.25, 0.284, 0.092, 0.0288
1722924834848, 11.2, -1.7, 19.3, 0.294, 0.091, 0.0192
1722924834879, 11.3, -1.85, 19.15, 0.281, 0.091, 0.0384
1722924834926, 11.1, -1.95, 19.3, 0.291, 0.092, 0.0312
1722924834942, 11.45, -1.9, 19.15, 0.268, 0.092, 0.028
1722924834973, 11.05, -1.75, 19.45, 0.291, 0.105, 0.0296
1722924835004, 11.3, -2.05, 19.3, 0.289, 0.086, 0.0208
1722924835036, 11.15, -1.8, 19.2, 0.295, 0.103, 0.0368
1722924835067, 11.25, -1.85, 19.45, 0.284, 0.08, 0.0272
1722924835098, 11.4, -1.8, 19.75, 0.323, 0.075, 0.0264
1722924835129, 10.85, -1.85, 18.9, 0.267, 0.129, 0.016
1722924835161, 10.75, -2.2, 19.15, 0.234, 0.115, 0.0208
1722924835192, 10.7, -2.3, 19.15, 0.241, 0.134, 0.0264
1722924835223, 10.05, -2.8, 18.4, 0.149, 0.177, 0.0368
1722924835254, 10.95, -1.55, 19, 0.292, 0.065, 0.0168
1722924835286, 12.25, -1.5, 20.05, 0.336, 0.068, 0.0336
1722924835317, 11.35, -1.9, 19.4, 0.249, 0.117, 0.016
1722924835348, 11.4, -2.15, 19.05, 0.22, 0.055, 0.0016
1722924835379, 11.3, -1.55, 19.4, 0.334, 0.077, 0.068
1722924835411, 11.3, -1.5, 18.85, 0.272, 0.079, 0.032
1722924835442, 11.7, -1.2, 19.45, 0.386, 0.092, 0.0552
1722924835473, 10.8, -1.9, 19.2, 0.229, 0.11, 0.036
1722924835504, 11.2, -1.7, 19.25, 0.244, 0.091, 0.0656
1722924835536, 11.8, -2.2, 19.65, 0.269, 0.08, 0.0248
1722924835567, 12.05, -1.4, 20.3, 0.363, 0.035, 0.0168
1722924835598, 11.95, -1.9, 20.35, 0.359, 0.05, -0.0184
1722924835645, 11.75, -1.8, 19.8, 0.297, 0.055, -0.0312
1722924835676, 11.1, -1.7, 19.15, 0.302, 0.089, 0.0568
1722924835707, 10.95, -1.9, 19.1, 0.266, 0.084, 0.0112
1722924835739, 11.25, -1.8, 19.35, 0.305, 0.113, 0.0456
1722924835786, 11.05, -1.75, 19.2, 0.296, 0.119, 0.0376
1722924835833, 11.2, -1.6, 19.3, 0.322, 0.112, 0.0408
1722924835895, 10.55, -1.65, 18.55, 0.27, 0.184, 0.0856
1722924835926, 12.55, -1.8, 20.2, 0.303, -0.051, -0.0576
1722924835973, 10.15, -2.3, 19.1, 0.221, 0.203, 0.0448
1722924836004, 12.1, -1.8, 19.55, 0.317, 0.008, 0.0064
1722924836051, 12.05, -2.15, 20, 0.28, 0.031, 0.0016
1722924836098, 11.3, -1.3, 19.45, 0.358, 0.102, 0.1
1722924836129, 11.6, -1.55, 19.2, 0.303, 0.034, -0.024
1722924836161, 10.85, -1.9, 19.1, 0.27, 0.151, 0.0456
1722924836192, 10.4, -2.05, 19, 0.258, 0.167, 0.0544
1722924836223, 11.55, -1.5, 19.35, 0.32, 0.065, 0.0544
1722924836254, 11.45, -2.35, 19.35, 0.25, 0.069, 0.0072
1722924836286, 11.1, -1.5, 18.95, 0.294, 0.131, 0.0616
1722924836317, 12.15, -2.45, 19, 0.221, 0.046, -0.0272
1722924836348, 10.65, -1.65, 19.6, 0.286, 0.122, 0.036
1722924836379, 11.65, -2.45, 19.8, 0.262, 0.048, 0.0312
1722924836411, 10.75, -1.5, 19.3, 0.325, 0.117, 0.028
1722924836442, 11.75, -1.9, 18.95, 0.247, 0.053, 0.0248
1722924836473, 11.2, -1.85, 19.5, 0.293, 0.108, 0.0192
1722924836504, 11.35, -1.95, 19.2, 0.262, 0.091, 0.0184
1722924836536, 11.15, -1.65, 19, 0.283, 0.109, 0.0328
1722924836598, 10.8, -2.1, 19.5, 0.277, 0.122, 0.0584
1722924836629, 10.2, -1.45, 18.75, 0.309, 0.18, 0.0944
1722924836661, 11.65, -2.15, 19.35, 0.252, 0.068, 0.012
1722924836692, 11.3, -1.35, 20.2, 0.368, 0.085, 0
1722924836723, 12.8, -2.65, 20.35, 0.241, -0.008, -0.0352
1722924836754, 10.85, -0.55, 19.4, 0.451, 0.134, 0.1208
1722924836786, 10.95, -2, 18.8, 0.271, 0.125, 0.0624
1722924836817, 10.7, -0.85, 19.4, 0.376, 0.105, 0.0496
