UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720601655446, 11.1, -2.65, 19.2, 0.227, 0.094, 0.0504
1720601655461, 10.75, -1.95, 19.5, 0.297, 0.086, 0.0536
1720601655477, 11.05, -2.6, 19.3, 0.239, 0.089, 0.0464
1720601655493, 11.75, -2.45, 19.7, 0.297, 0.052, 0.048
1720601655508, 10.8, -2.1, 19.6, 0.285, 0.109, 0.0368
1720601655524, 11.25, -1.85, 19.85, 0.344, 0.091, 0.056
1720601655540, 11.25, -2.8, 19.1, 0.241, 0.085, 0.0424
1720601655555, 11.15, -2.65, 19.6, 0.258, 0.08, 0.0424
1720601655571, 11.3, -1.55, 19.75, 0.338, 0.077, 0.0432
1720601655602, 11.25, -2.45, 19.35, 0.26, 0.095, 0.0544
1720601655618, 11.3, -1.85, 19.65, 0.319, 0.076, 0.0448
1720601655633, 11.1, -2.25, 19.55, 0.284, 0.102, 0.0528
1720601655649, 11.5, -2.4, 19.5, 0.274, 0.065, 0.0344
1720601655665, 11.1, -2.3, 19.65, 0.303, 0.091, 0.0536
1720601655680, 11.1, -2.25, 19.65, 0.296, 0.103, 0.0368
1720601655696, 11.2, -2.4, 19.5, 0.286, 0.086, 0.0376
1720601655711, 11.2, -2.55, 19.5, 0.26, 0.086, 0.0464
1720601655727, 11.4, -2.25, 19.6, 0.28, 0.08, 0.0336
1720601655774, 11.3, -2.5, 19.5, 0.264, 0.081, 0.0472
1720601655805, 11.05, -2.3, 19.4, 0.28, 0.094, 0.044
1720601655836, 11.4, -2.4, 19.65, 0.287, 0.071, 0.0344
1720601655868, 11.25, -2.4, 19.6, 0.293, 0.078, 0.0344
1720601655899, 10.9, -2.2, 19.6, 0.312, 0.102, 0.0568
1720601655930, 11.1, -2.55, 19.55, 0.265, 0.089, 0.052
1720601655961, 11.3, -2.05, 19.9, 0.319, 0.068, 0.0448
1720601655993, 10.8, -2.5, 19.15, 0.242, 0.118, 0.0528
1720601656024, 11, -2.2, 19.3, 0.277, 0.097, 0.0576
1720601656055, 10.45, -3.25, 19, 0.169, 0.157, 0.056
1720601656086, 9.95, -3, 18.75, 0.164, 0.201, 0.0648
1720601656118, 10.85, -2.1, 19, 0.272, 0.068, 0.0504
1720601656149, 11.9, -2.15, 20.45, 0.333, 0.046, -0.016
1720601656180, 12.1, -1.6, 19.95, 0.39, 0.023, 0.0072
