UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722850280648, -5.7, 16.6, 0.45, -0.133, -0.021, -0.0248
1722850280664, -5.6, 16.55, 0.45, -0.134, -0.02, -0.024
1722850280695, -5.65, 16.7, 0.5, -0.136, -0.02, -0.0256
1722850280727, -5.6, 16.65, 0.45, -0.133, -0.02, -0.028
1722850280758, -5.55, 16.55, 0.4, -0.135, -0.02, -0.0256
1722850280789, -5.75, 16.55, 0.5, -0.134, -0.019, -0.0264
1722850280820, -5.65, 16.65, 0.45, -0.134, -0.02, -0.0272
1722850280852, -5.65, 16.55, 0.45, -0.136, -0.019, -0.0232
1722850280883, -5.65, 16.65, 0.45, -0.135, -0.02, -0.0272
1722850280914, -5.6, 16.6, 0.35, -0.135, -0.02, -0.0232
1722850280945, -5.65, 16.5, 0.55, -0.135, -0.02, -0.028
1722850280992, -5.65, 16.55, 0.45, -0.135, -0.019, -0.0248
1722850281023, -5.5, 16.6, 0.5, -0.133, -0.019, -0.024
1722850281055, -5.6, 16.6, 0.4, -0.135, -0.02, -0.0232
1722850281086, -5.65, 16.65, 0.45, -0.132, -0.02, -0.028
1722850281117, -5.65, 16.55, 0.4, -0.134, -0.02, -0.0264
1722850281148, -5.55, 16.8, 0.45, -0.136, -0.02, -0.0264
1722850281180, -5.55, 16.7, 0.45, -0.132, -0.019, -0.0248
1722850281211, -5.55, 16.6, 0.45, -0.135, -0.019, -0.0272
1722850281242, -5.65, 16.45, 0.45, -0.136, -0.019, -0.0216
1722850281273, -5.55, 16.55, 0.4, -0.133, -0.019, -0.024
1722850281336, -5.55, 16.6, 0.45, -0.135, -0.019, -0.0256
1722850281383, -5.65, 16.6, 0.4, -0.136, -0.018, -0.0248
1722850281430, -5.65, 16.55, 0.45, -0.133, -0.02, -0.0248
1722850281461, -5.65, 16.55, 0.45, -0.133, -0.019, -0.0264
1722850281492, -5.75, 16.55, 0.45, -0.136, -0.019, -0.028
1722850281523, -5.7, 16.65, 0.5, -0.133, -0.018, -0.0256
1722850281570, -5.55, 16.6, 0.45, -0.138, -0.02, -0.0264
1722850281633, -5.7, 16.55, 0.45, -0.131, -0.02, -0.0264
1722850281664, -5.75, 16.6, 0.45, -0.136, -0.02, -0.0264
1722850281695, -5.65, 16.6, 0.4, -0.133, -0.019, -0.0264
1722850281727, -5.65, 16.6, 0.45, -0.132, -0.02, -0.0256
1722850281758, -5.65, 16.4, 0.5, -0.138, -0.021, -0.028
1722850281789, -5.6, 16.65, 0.45, -0.132, -0.018, -0.0248
1722850281820, -5.45, 16.7, 0.45, -0.135, -0.019, -0.0272
1722850281852, -5.7, 16.5, 0.5, -0.137, -0.019, -0.028
1722850281883, -5.55, 16.7, 0.5, -0.131, -0.019, -0.0168
1722850281914, -5.5, 16.35, 0.65, -0.146, -0.016, -0.0256
1722850281945, -6.45, 16.6, 0.55, -0.099, -0.022, -0.2424
1722850281977, -6.25, 16.6, 0.85, -0.133, -0.029, -0.1864
1722850282008, -6.05, 16.7, 0.45, -0.206, -0.032, -0.1352
1722850282039, -5.65, 16.45, 0.45, -0.056, -0.015, -0.0304
1722850282070, -5.6, 16.55, 0.8, -0.123, -0.02, -0.0112
1722850282117, -6.05, 16.55, 0.15, -0.053, -0.026, -0.136
1722850282148, -5.75, 16.9, 0.3, -0.163, -0.031, -0.0688
1722850282195, -5.7, 16.5, 0.35, -0.113, -0.028, -0.0352
1722850282227, -5.8, 16.75, 0.35, -0.128, -0.024, -0.0872
1722850282258, -5.65, 16.7, 0.4, -0.133, -0.02, -0.0144
1722850282289, -5.75, 16.65, 0.25, -0.124, -0.019, -0.0272
1722850282305, -5.45, 16.7, 0.5, -0.133, -0.024, 0.0208
1722850282336, -5.7, 16.65, 0.5, -0.164, -0.022, -0.0224
1722850282352, -5.45, 16.9, 0.4, -0.136, -0.018, -0.0176
1722850282383, -5.6, 16.7, 0.25, -0.131, -0.023, 0
1722850282414, -5.7, 16.55, 0.6, -0.104, -0.022, -0.0064
1722850282445, -5.7, 16.65, 0.7, -0.184, -0.018, -0.0272
1722850282477, -5.75, 16.6, 0.6, -0.129, -0.019, -0.0296
1722850282508, -5.55, 16.5, 0.35, -0.095, -0.022, -0.0024
1722850282555, -5.55, 16.55, 0.6, -0.165, -0.018, -0.0008
1722850282586, -5.8, 16.55, 0.4, -0.075, -0.017, -0.0512
1722850282617, -5.45, 16.65, 0.6, -0.175, -0.02, 0.0056
1722850282648, -5.45, 16.5, 0.35, -0.113, -0.02, -0.0048
1722850282680, -5.6, 16.4, 0.25, -0.079, -0.023, -0.0312
1722850282711, -5.55, 16.65, 0.8, -0.205, -0.019, 0.012
1722850282742, -5.65, 16.5, 0.4, -0.109, -0.016, -0.0136
1722850282773, -5.65, 16.7, 0.4, -0.133, -0.018, -0.0152
1722850282805, -5.8, 16.7, 0.6, -0.195, -0.02, -0.0752
1722850282836, -5.55, 16.45, 0.15, -0.075, -0.018, -0.0128
1722850282867, -5.4, 16.55, 0.4, -0.154, -0.015, 0.0512
1722850282898, -5.65, 16.55, 0.6, -0.156, -0.017, -0.0224
1722850282930, -5.35, 16.65, 0.3, -0.072, -0.015, 0.0272
1722850282961, -5.7, 16.65, 0.5, -0.148, -0.019, -0.0216
1722850282992, -5.5, 16.45, 0.55, -0.2, -0.019, -0.0432
1722850283039, -5.9, 16.15, 0.35, -0.103, -0.018, -0.0472
1722850283070, -5.7, 16.65, 0.75, -0.209, -0.02, -0.024
1722850283102, -5.8, 16.6, 0.25, -0.107, -0.022, -0.064
1722850283133, -5.6, 16.7, 0.55, -0.161, -0.018, -0.032
1722850283164, -5.85, 16.6, 0.7, -0.185, -0.021, -0.0448
1722850283195, -5.75, 16.45, 0.2, -0.068, -0.02, -0.0392
1722850283227, -5.6, 16.6, 0.65, -0.162, -0.019, 0.0136
1722850283258, -5.6, 16.6, 0.55, -0.159, -0.019, -0.0184
1722850283289, -5.6, 16.45, 0.25, -0.083, -0.019, -0.0208
1722850283320, -5.65, 16.5, 0.55, -0.164, -0.019, -0.0128
1722850283352, -5.65, 16.45, 0.5, -0.162, -0.019, -0.0328
1722850283383, -5.65, 16.65, 0.25, -0.087, -0.021, -0.0112
1722850283430, -5.6, 16.5, 0.6, -0.186, -0.02, -0.0352
1722850283461, -5.75, 16.5, 0.25, -0.087, -0.018, -0.0312
1722850283492, -5.7, 16.7, 0.6, -0.18, -0.018, -0.0216
1722850283523, -5.55, 16.6, 0.55, -0.159, -0.019, -0.012
1722850283555, -5.7, 16.25, 0.4, -0.081, -0.019, -0.0312
1722850283586, -5.65, 16.65, 0.6, -0.179, -0.018, -0.0384
1722850283617, -5.55, 16.75, 0.5, -0.15, -0.018, -0.0368
1722850283648, -5.5, 16.55, 0.55, -0.139, 0.032, 0.0336
1722850283680, -6.4, 17.45, 3.35, -1.025, 0.019, -0.2104
1722850283727, -5.2, 16.1, 0.55, -0.134, -0.007, 0.1016
1722850283758, -5.4, 17.15, 2.75, -0.826, 0.013, 0.0704
1722850283789, -5.9, 17.25, 1.35, -0.405, -0.011, -0.0664
1722850283836, -5.85, 16.35, 0.35, -0.122, 0.004, -0.1112
1722850283852, -5.55, 17.3, 3.25, -1.043, 0.035, 0.132
1722850283898, -3.45, 16.65, 0.95, -0.222, -0.029, 0.656
1722850283930, -3.75, 17.25, 3.75, -1.125, -0.074, 0.5856
1722850283961, -4.9, 18.15, 4.05, -1.237, -0.027, 0.3104
1722850283992, -4.4, 16.85, 1.75, -0.496, -0.015, 0.3712
1722850284008, -6.05, 17.7, 2.45, -0.676, -0.041, -0.1416
1722850284039, -5.3, 18.25, 4.1, -1.231, 0.003, 0.2112
1722850284070, -5.2, 18.35, 2.45, -0.717, 0.004, 0.1832
1722850284102, -5.8, 19.55, 2.05, -0.446, -0.014, -0.1312
1722850284133, -6.3, 19.05, 4.9, -1.335, 0.005, -0.196
1722850284164, -5.3, 18, 0.35, 0.043, -0.039, 0.0632
1722850284195, -5.95, 17.7, 2.4, -0.607, -0.032, -0.136
1722850284242, -5.9, 17.2, 1, -0.24, -0.037, -0.1424
1722850284273, -5.6, 16.55, 0.4, -0.154, -0.024, -0.044
1722850284305, -5.75, 17.4, 2.4, -0.791, -0.01, -0.0584
1722850284352, -5.85, 16.3, -1.1, 0.349, -0.022, -0.1072
1722850284398, -5.85, 17.35, 2.9, -0.852, -0.022, -0.02
1722850284430, -5.75, 15.6, -0.3, 0.139, -0.026, -0.0672
1722850284461, -5.4, 16.55, 2.1, -0.528, -0.01, 0.0464
1722850284508, -5.65, 16.5, 2.75, -0.661, -0.026, 0.0224
1722850284570, -5.8, 15.35, 5.5, -1.46, 0.01, 0.0872
1722850284633, -5.9, 13.15, 2.65, -0.619, -0.002, -0.04
1722850284664, -6.3, 13.15, 5.45, -1.484, 0.036, -0.0416
1722850284695, -6.85, 12.15, 2.9, -0.694, 0.019, -0.2064
1722850284727, -3.85, 12.65, 5.35, -1.408, -0.06, 0.528
1722850284758, -3.55, 13.05, 4.5, -1.126, -0.016, 0.6112
1722850284789, -3.25, 12.6, 2.7, -0.685, -0.073, 0.5952
1722850284820, -4.85, 12.95, 4.6, -1.2, -0.029, 0.304
1722850284852, -5.7, 13.05, 4.05, -1.04, 0.017, 0.0296
1722850284883, -6.35, 12.55, 2.75, -0.676, 0.001, -0.1112
1722850284914, -6.4, 13.25, 4.4, -1.167, 0.014, -0.1144
1722850284945, -6.75, 13.2, 4.2, -1.073, 0.011, -0.2096
1722850284977, -6.35, 12.95, 3.2, -0.804, 0.006, -0.0928
1722850285008, -6.3, 13.1, 4.25, -1.117, 0.008, -0.0456
1722850285070, -6.35, 12.8, 3.15, -0.776, 0.019, -0.1128
1722850285117, -6.15, 13.2, 3.9, -1.014, 0.012, -0.056
1722850285148, -6.05, 12.95, 3.05, -0.762, -0.001, -0.0744
1722850285195, -6.2, 13.2, 4.15, -1.1, -0.006, -0.0528
1722850285227, -6.15, 13.05, 3.45, -0.821, 0.003, -0.0992
1722850285258, -6.4, 13.1, 3.8, -0.957, 0.015, -0.1456
1722850285289, -7.05, 13.25, 3.9, -1.012, 0.008, -0.2392
1722850285320, -7.45, 13.05, 2.3, -0.538, -0.006, -0.38
1722850285352, -7.95, 13.35, 2.35, -0.562, 0.007, -0.512
1722850285383, -7.7, 13.15, 2.35, -0.588, -0.008, -0.4032
1722850285414, -7.45, 13.25, 1.6, -0.358, 0.017, -0.4104
1722850285445, -7.4, 13.1, 1.95, -0.473, 0.01, -0.364
1722850285477, -7.75, 13.3, 2.35, -0.565, 0.002, -0.42
1722850285508, -7.75, 13.15, 2, -0.488, 0.047, -0.4504
1722850285539, -6.5, 12.8, 2.3, -0.582, -0.017, -0.124
1722850285570, -6.55, 12.35, 1.7, -0.475, -0.035, -0.1928
1722850285602, -6, 13.85, 0.9, -0.276, 0, -0.0976
1722850285633, -5.8, 14.05, 0.95, -0.296, -0.046, -0.0592
1722850285664, -5.35, 14.35, 1.1, -0.329, -0.034, 0.0584
1722850285695, -5.45, 15.05, 1, -0.303, 0, 0.0144
1722850285742, -5.55, 15.2, 0.95, -0.241, -0.011, 0.0344
1722850285820, -5.35, 15.05, 0.85, -0.258, -0.023, 0.0176
1722850285867, -5.4, 15.15, 1, -0.292, -0.018, 0.0448
1722850285898, -5.5, 15.15, 0.95, -0.299, -0.002, -0.0032
1722850285930, -5.5, 15.15, 0.95, -0.253, -0.037, 0
1722850285977, -5.65, 15.25, 1.25, -0.326, -0.027, -0.048
1722850286023, -6.05, 14.45, 2.55, -0.677, -0.016, -0.0704
