UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722925270361, -5.65, 17.1, 0.8, -0.137, -0.014, -0.028
1722925270392, -5.7, 17.15, 0.8, -0.134, -0.014, -0.028
1722925270407, -5.75, 16.95, 0.8, -0.136, -0.015, -0.024
1722925270439, -5.65, 16.95, 0.85, -0.137, -0.014, -0.0256
1722925270470, -5.8, 16.9, 0.8, -0.133, -0.015, -0.0296
1722925270501, -5.8, 16.95, 0.8, -0.136, -0.014, -0.0264
1722925270532, -5.75, 17, 0.85, -0.141, -0.014, -0.028
1722925270564, -5.6, 17.15, 0.8, -0.131, -0.014, -0.0272
1722925270595, -5.75, 16.95, 0.75, -0.136, -0.014, -0.0272
1722925270626, -5.8, 17.1, 0.75, -0.139, -0.014, -0.024
1722925270657, -5.65, 16.9, 0.8, -0.131, -0.014, -0.032
1722925270689, -5.6, 17.05, 0.8, -0.139, -0.013, -0.0264
1722925270720, -5.6, 16.9, 0.8, -0.134, -0.014, -0.0248
1722925270751, -5.7, 16.95, 0.9, -0.132, -0.013, -0.0288
1722925270782, -5.7, 16.9, 0.85, -0.14, -0.015, -0.0272
1722925270814, -5.8, 17, 0.8, -0.134, -0.014, -0.028
1722925270845, -5.8, 17.15, 0.8, -0.132, -0.013, -0.0288
1722925270876, -5.65, 16.95, 0.85, -0.14, -0.013, -0.0296
1722925270907, -5.7, 17, 0.8, -0.134, -0.014, -0.028
1722925270939, -5.7, 17.05, 0.8, -0.133, -0.014, -0.0288
1722925270970, -5.75, 17.1, 0.75, -0.137, -0.014, -0.0232
1722925271001, -5.7, 17, 0.75, -0.131, -0.014, -0.0232
1722925271032, -5.6, 17.05, 0.85, -0.133, -0.014, -0.0264
1722925271079, -5.75, 17.1, 0.8, -0.134, -0.014, -0.0288
1722925271126, -5.65, 17.05, 0.85, -0.137, -0.014, -0.0264
1722925271173, -5.8, 16.95, 0.75, -0.137, -0.015, -0.0264
1722925271204, -5.7, 16.9, 0.8, -0.135, -0.015, -0.028
1722925271236, -5.55, 16.9, 0.75, -0.139, -0.015, -0.0264
1722925271267, -5.8, 17.1, 0.75, -0.131, -0.013, -0.024
1722925271298, -5.75, 16.95, 0.85, -0.135, -0.013, -0.0248
1722925271345, -5.65, 16.8, 0.75, -0.135, -0.014, -0.028
1722925271392, -5.7, 17.05, 0.8, -0.137, -0.014, -0.0288
1722925271454, -5.7, 16.95, 0.75, -0.133, -0.013, -0.0248
1722925271470, -5.7, 16.95, 0.85, -0.136, -0.014, -0.028
1722925271501, -5.7, 16.95, 0.75, -0.138, -0.014, -0.0264
1722925271532, -5.75, 17, 0.75, -0.133, -0.015, -0.032
1722925271564, -5.7, 17, 0.75, -0.134, -0.014, -0.0304
1722925271595, -5.85, 17.05, 0.8, -0.137, -0.013, -0.0192
1722925271626, -5.85, 17, 0.85, -0.128, -0.015, -0.0448
1722925271657, -5.5, 16.95, 0.75, -0.141, -0.011, 0.0088
1722925271704, -5.7, 17.1, 0.75, -0.133, -0.015, -0.0184
1722925271736, -5.85, 16.95, 0.75, -0.137, -0.014, -0.0432
1722925271767, -5.6, 17, 0.85, -0.137, -0.014, -0.0144
1722925271798, -5.8, 17.1, 0.75, -0.131, -0.013, -0.0472
1722925271845, -5.75, 17.05, 0.8, -0.139, -0.014, -0.0416
1722925271876, -5.65, 16.9, 0.7, -0.13, -0.015, -0.0304
1722925271907, -5.55, 16.95, 0.8, -0.139, -0.014, -0.0168
