UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722926885635, 16.3, -8.55, 12.65, -0.174, 0.062, -0.0752
1722926885650, 15.65, -8.7, 12.6, -0.188, 0.106, -0.0808
1722926885666, 15.55, -9.25, 12.6, -0.226, 0.111, -0.0752
1722926885682, 15.75, -9.15, 12.65, -0.228, 0.09, -0.076
1722926885697, 15.65, -8.55, 12.55, -0.166, 0.097, -0.0728
1722926885728, 15.9, -8.5, 12.45, -0.169, 0.096, -0.0696
1722926885744, 15.6, -9.05, 12.45, -0.218, 0.13, -0.0624
1722926885775, 15.65, -8.75, 12.5, -0.178, 0.105, -0.0808
1722926885853, 15.6, -8.75, 12.3, -0.191, 0.109, -0.0744
1722926885932, 15.65, -8.4, 12.5, -0.153, 0.113, -0.0736
1722926885947, 15.9, -8, 12.45, -0.127, 0.102, -0.0832
1722926885963, 15.75, -7.9, 12.25, -0.101, 0.088, -0.0792
1722926885978, 15.35, -7.65, 12, -0.102, 0.12, -0.0912
1722926885994, 16.6, -7.75, 14.1, -0.116, 0, -0.0848
1722926886025, 14.4, -4.85, 12.75, 0.128, 0.153, -0.0928
1722926886041, 16.45, -6.3, 10.8, 0.033, 0.04, -0.1104
1722926886072, 15.3, -5.25, 11.75, 0.06, 0.115, -0.1584
1722926886103, 17.1, -5.55, 13.95, 0.046, -0.169, -0.0752
1722926886135, 15.65, -4.9, 10.65, 0.241, 0.145, -0.1408
1722926886166, 15.3, -5.65, 13.3, 0.121, 0.153, -0.1472
1722926886197, 15.65, -6.5, 11.35, -0.012, -0.028, -0.0808
1722926886228, 15.45, -4.8, 13.25, 0.047, 0.128, -0.1648
1722926886260, 15.9, -8.4, 12.8, -0.17, 0.093, -0.1272
1722926886291, 15.75, -10.5, 12.95, -0.44, 0.033, -0.1104
1722926886322, 17.2, -10.4, 11.2, -0.257, -0.044, -0.1024
1722926886338, 16.45, -12.4, 14.1, -0.696, 0.052, 0.008
1722926886353, 16.35, -13.25, 13, -0.641, 0.026, 0.0216
1722926886369, 17.05, -15.45, 12.45, -0.721, 0.065, -0.1352
1722926886385, 16.4, -13.35, 13.85, -0.499, 0.071, -0.0592
1722926886400, 18.2, -13.35, 13.8, -0.56, -0.093, -0.1352
1722926886416, 16.9, -11.85, 14.65, -0.331, 0.081, -0.0424
1722926886432, 16.9, -11.3, 12.3, -0.352, 0.066, -0.0216
1722926886447, 16.05, -10, 12, -0.284, 0.123, -0.0672
1722926886478, 16.95, -10.75, 13.9, -0.41, -0.008, -0.052
1722926886510, 17.2, -8.55, 13.15, -0.203, -0.044, -0.0856
1722926886541, 16.7, -7.2, 12.9, -0.054, 0.024, -0.0624
1722926886588, 21.15, -9.3, 6.6, -0.285, -0.423, -0.0272
1722926886619, 19.05, -7, 9.5, 0.036, -0.12, -0.0904
1722926886650, 13.6, -5.7, 15.55, 0.104, 0.371, -0.1712
1722926886682, 13.25, -8.35, 16.55, -0.288, 0.339, -0.0872
1722926886713, 16.2, -6.15, 14.25, 0.118, 0.067, -0.0912
1722926886744, 16.9, -7.25, 12.9, -0.042, -0.018, -0.1096
1722926886775, 15.25, -8.4, 8, -0.134, 0.186, -0.1064
1722926886791, 16.3, -7.75, 8.5, -0.126, 0.007, -0.0544
1722926886807, 18.7, -9.15, 10.15, -0.16, -0.145, -0.0688
1722926886838, 17.25, -7.05, 11.15, -0.026, -0.025, -0.1136
1722926886869, 16.15, -6.95, 12.6, 0.039, 0.061, -0.0584
1722926886900, 15.5, -7.15, 11.95, -0.052, 0.156, -0.0544
1722926886932, 17.55, -8.35, 15.15, -0.256, -0.036, -0.0968
1722926886963, 17.05, -5.9, 11.55, 0.118, 0.083, -0.0408
1722926886994, 12.75, 1.5, -13.5, 1.761, 1.019, 0.02
1722926887025, 13.7, -2.45, -8.6, 1.018, 0.798, -0.2184
1722926887041, 18.6, -13.9, 13.55, -0.824, -0.149, -0.2816
1722926887072, 18.75, -15.05, 16.95, -1.293, -0.161, 0
1722926887103, 15.15, -13.25, 9.2, -0.92, 0.247, -0.1512
1722926887135, 17.05, -14.85, 8.65, -1.318, 0.047, -0.1248
1722926887166, 17.3, -15.5, 10.55, -1.356, -0.067, -0.1048
1722926887197, 17.9, -16.35, 11.45, -1.489, -0.172, -0.0936
1722926887228, 17.4, -15.95, 11.15, -1.462, -0.107, -0.0976
1722926887260, 17.5, -16.1, 11.6, -1.455, -0.146, -0.076
1722926887291, 19.2, -19.6, 14.65, -1.924, -0.289, -0.0528
1722926887353, 17.8, -22.25, 11.95, -2.252, -0.145, -0.004
1722926887385, 17.8, -22.4, 11.15, -2.258, -0.054, -0.0328
1722926887400, 14.65, -11.8, 4.25, -1.146, 0.307, -0.0168
1722926887432, 14.6, -6.7, 7.25, -0.341, 0.328, -0.112
1722926887463, 16.45, -10.95, 8.85, -0.758, 0.02, -0.0232
1722926887494, 17.9, -14.45, 10.25, -1.046, -0.148, -0.0048
