UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722846617350, 15.85, -8.75, 12.05, -0.171, 0.096, -0.076
1722846617366, 15.85, -9.05, 12.05, -0.189, 0.113, -0.0744
1722846617381, 16.05, -9.45, 12.15, -0.204, 0.097, -0.072
1722846617397, 15.85, -9, 11.9, -0.176, 0.096, -0.0656
1722846617413, 15.95, -8.75, 12.05, -0.168, 0.103, -0.0728
1722846617428, 15.95, -9.1, 12.2, -0.175, 0.093, -0.0712
1722846617444, 15.95, -9.3, 12.25, -0.205, 0.095, -0.068
1722846617459, 15.8, -9.2, 12.25, -0.188, 0.103, -0.072
1722846617475, 15.95, -8.85, 12.2, -0.167, 0.089, -0.0736
1722846617506, 16, -9.15, 12.2, -0.206, 0.086, -0.0704
1722846617538, 16.05, -9.1, 12.4, -0.186, 0.089, -0.0696
1722846617569, 16.15, -9.15, 12, -0.181, 0.096, -0.0768
1722846617600, 16, -9.05, 12.1, -0.179, 0.108, -0.0632
1722846617631, 15.9, -9.05, 11.85, -0.191, 0.109, -0.0712
1722846617663, 16, -9.2, 12.25, -0.198, 0.067, -0.0624
1722846617694, 15.8, -8.65, 12.2, -0.139, 0.106, -0.0608
1722846617725, 16, -8.2, 11.85, -0.11, 0.121, -0.0976
1722846617756, 16.45, -7.65, 12.45, -0.068, 0.036, -0.0872
1722846617788, 15.7, -6.05, 11.1, 0.079, 0.081, -0.0896
1722846617819, 15.15, -4.7, 11.8, 0.215, 0.168, -0.1784
1722846617850, 14.75, -5, 13.1, 0.099, 0.151, -0.1048
1722846617881, 17.8, -6.5, 14.4, -0.028, -0.09, -0.0912
1722846617913, 16.9, -4.5, 10.85, 0.197, 0.074, -0.0168
1722846617944, 15.15, -5.2, 12.4, 0.157, 0.051, -0.1704
1722846617975, 16.9, -6.75, 12.45, 0.028, 0.016, -0.1216
1722846618006, 15.95, -6.4, 12.7, 0.011, 0.047, -0.1696
1722846618038, 18.3, -10.95, 14.05, -0.483, -0.134, 0.0536
1722846618069, 17.6, -11.25, 12.4, -0.501, -0.068, 0.1168
1722846618100, 17.1, -12, 12.95, -0.218, 0.015, -0.0632
1722846618131, 16.15, -14.35, 13.55, -0.762, 0.014, 0.0056
1722846618163, 18.05, -13.6, 13.15, -0.605, -0.078, -0.0992
1722846618209, 17.15, -10.7, 12.6, -0.344, 0.016, -0.0736
1722846618256, 16.8, -9.05, 12.3, -0.194, 0.017, -0.0576
1722846618303, 16.75, -7.5, 12.95, -0.065, 0.066, -0.0776
1722846618350, 16.7, -8.5, 12, -0.15, 0.025, -0.0664
1722846618381, 16.8, -7.4, 12.65, -0.024, 0.034, -0.0792
1722846618428, 16.95, -7.9, 12.25, -0.089, 0.03, -0.0792
1722846618475, 15.65, -6.05, 10.3, 0.078, 0.142, -0.0672
1722846618538, 21.5, -8.4, 7.8, -0.115, -0.386, -0.1
1722846618553, 14.95, -6.3, 15.05, 0.137, 0.309, -0.0776
1722846618584, 15, -11.75, 18.1, -0.44, 0.207, -0.1576
1722846618616, 16.15, -9.15, 15.45, -0.196, 0.111, -0.0032
1722846618647, 17.5, -7.75, 14.2, -0.186, -0.042, -0.104
1722846618678, 15.6, -8.1, 9.35, -0.032, 0.151, -0.0496
1722846618709, 17.35, -9.7, 7.9, -0.23, -0.027, -0.0648
1722846618741, 18.25, -7.15, 11.45, -0.052, -0.057, -0.0728
1722846618772, 15.65, -7.1, 10.7, 0.03, 0.165, -0.0752
