UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720526433692, 16.35, -10.1, 12.05, -0.201, 0.092, -0.036
1720526433708, 16.6, -9.55, 11.8, -0.169, 0.087, -0.0272
1720526433739, 16.55, -9.8, 11.9, -0.175, 0.068, -0.0432
1720526433755, 16.3, -9.8, 12.05, -0.194, 0.103, -0.0536
1720526433770, 16.5, -9.9, 11.9, -0.179, 0.092, -0.0248
1720526433786, 16.65, -9.95, 11.85, -0.181, 0.084, -0.0488
1720526433802, 16.5, -9.9, 12, -0.183, 0.093, -0.0408
1720526433817, 16.3, -9.8, 11.95, -0.179, 0.096, -0.0296
1720526433849, 16.45, -9.8, 12.2, -0.198, 0.091, -0.0304
1720526433895, 16.55, -9.85, 11.9, -0.161, 0.095, -0.044
1720526433927, 16.25, -9.9, 11.75, -0.193, 0.117, -0.0424
1720526433942, 16.35, -9.75, 11.75, -0.18, 0.107, -0.0504
1720526433974, 16.6, -9.85, 11.95, -0.185, 0.08, -0.0432
1720526434005, 16.45, -9.85, 11.9, -0.177, 0.094, -0.0424
1720526434036, 16.55, -9.9, 11.9, -0.183, 0.087, -0.0544
1720526434067, 16.55, -9.85, 12.1, -0.173, 0.106, -0.0536
1720526434099, 16.65, -9.05, 11.9, -0.103, 0.066, -0.052
1720526434130, 15.7, -8.1, 11.25, -0.003, 0.149, -0.036
1720526434161, 16.75, -7.1, 11.95, 0.015, -0.008, 0.0072
1720526434192, 15.95, -6.2, 10.1, 0.103, 0.146, -0.0024
1720526434224, 16.5, -6.65, 13.45, 0.061, 0.046, -0.0544
1720526434255, 16.35, -5.9, 11.8, 0.217, 0.176, -0.0592
1720526434286, 18.35, -6.6, 14.25, 0.072, -0.204, -0.0096
1720526434317, 15.95, -6.15, 12.65, 0.062, 0.016, -0.0264
1720526434349, 15.95, -6.5, 10.45, 0.158, 0.087, -0.1176
1720526434380, 16.4, -7.65, 12.35, 0.067, 0.083, -0.1336
1720526434411, 16.85, -9.55, 10.05, -0.058, 0.223, 0.0256
1720526434442, 18.6, -12.35, 12, -0.304, -0.077, 0.0112
1720526434474, 18, -12.35, 13.9, -0.316, -0.053, -0.0408
1720526434505, 17.1, -13.95, 12.6, -0.57, 0.025, -0.0328
1720526434536, 17, -13.75, 14.15, -0.539, 0.009, -0.008
1720526434567, 15.95, -12, 12.9, -0.409, 0.182, -0.0888
1720526434614, 17.8, -11.7, 12.3, -0.321, 0, 0.0024
1720526434661, 17, -8.5, 11.95, -0.077, 0.064, -0.0584
1720526434708, 17.55, -9, 11.7, -0.109, 0.005, -0.0408
1720526434755, 17.4, -9, 12.55, -0.102, 0.012, -0.0456
1720526434802, 23.4, -11.75, 6, -0.471, -0.58, -0.0264
1720526434849, 17.65, -7.2, 12.65, 0.108, -0.054, -0.0688
1720526434880, 13.7, -10.45, 13.8, -0.313, 0.379, -0.0784
1720526434911, 16.4, -10.6, 13.4, -0.211, 0.144, -0.0232
1720526434942, 17.3, -7.95, 9.5, 0.139, 0.052, -0.0536
1720526434974, 16.65, -9.75, 8.25, -0.264, 0.024, -0.0744
1720526435020, 17.6, -8.8, 12.2, -0.078, -0.059, -0.0384
1720526435052, 17.95, -9, 15.8, -0.118, -0.002, -0.0384
1720526435083, 17.45, -9.55, 14.85, -0.107, -0.005, -0.0176
1720526435114, 15.1, -4.3, 4.1, 0.387, 0.4, -0.0736
1720526435145, 13.4, -1.25, -12.05, 1.25, 0.826, -0.0848
1720526435177, 17.5, -12.45, 6.35, -0.697, 0.101, -0.172
1720526435208, 14.35, -9.9, 13, -0.189, 0.429, -0.0768
1720526435239, 13.3, -9.95, 15.65, -0.535, 0.466, -0.236
1720526435270, 14.65, -11.1, 7.15, -0.388, 0.65, -0.3232
1720526435302, 14.65, -12.9, 9.6, -0.815, 0.483, -0.2616
1720526435333, 14.05, -13.15, 9.95, -0.871, 0.56, -0.3328
1720526435364, 15.05, -14.3, 11.65, -1.005, 0.455, -0.3176
1720526435395, 14.6, -13.95, 11.6, -0.914, 0.5, -0.32
1720526435427, 15.95, -18.2, 14.95, -1.479, 0.286, -0.248
1720526435474, 15, -23.2, 10.7, -2.099, 0.394, -0.0656
1720526435536, 12.4, -13.3, 6.35, -1.131, 0.682, -0.0912
1720526435567, 15.2, -8.7, 9.8, -0.311, 0.403, -0.0824
1720526435599, 16.3, -12.75, 9.3, -0.688, 0.28, -0.1432
1720526435630, 14.3, -11.1, 9.8, -0.618, 0.465, -0.0736
1720526435661, 15.4, -10.75, 11.5, -0.562, 0.464, -0.0176
1720526435692, 14.05, -11.95, 7.35, -0.694, 0.582, -0.0448
1720526435724, 14, -15.9, 5.7, -0.994, 0.664, -0.0256
1720526435755, 12.7, -14.55, 4.55, -0.947, 0.704, 0.0384
1720526435786, 12.65, -10.55, -0.15, -0.448, 0.93, -0.0192
1720526435817, 12.3, -8.7, 2.75, -0.225, 0.968, -0.0824
1720526435849, 13.3, -9.4, 5.8, -0.411, 0.826, 0
1720526435880, 12.95, -15.6, 1.9, -1.025, 0.747, 0.0608
1720526435911, 13.35, -15.05, 4.35, -1.039, 0.758, 0.0424
1720526435942, 12.15, -8.45, 10.55, -0.598, 0.937, 0.1256
1720526435974, 12.65, -14.2, 9.1, -1.122, 0.799, 0.1456
1720526435989, 13.4, -12.65, 9.45, -1.015, 0.793, 0.116
1720526436020, 14.55, -8, 12, -0.618, 0.651, 0.1848
1720526436052, 16.75, -10.3, 13, -0.748, 0.258, 0.0576
1720526436083, 16.65, -4.4, 15.8, 0.016, 0.163, -0.1376
1720526436114, 19.4, -2.85, 19.6, 0.247, -0.214, -0.3176
1720526436145, 19.7, -6.8, 17.55, -0.089, -0.387, -0.1512
1720526436177, 16.2, -6.6, 14.45, 0.136, 0.218, -0.116
1720526436208, 17.25, -8.6, 12.5, -0.005, -0.103, -0.0808
1720526436239, 18.9, -11.8, 9.85, -0.401, -0.346, 0.0224
1720526436270, 19.75, -15.7, 8.55, -0.809, -0.313, 0.0376
1720526436302, 16.55, -13.3, 3.9, -0.433, 0.103, 0
1720526436333, 17.2, -11.6, 5, -0.323, -0.008, 0.0176
1720526436364, 18.2, -11.35, 7.95, -0.302, -0.113, -0.0384
1720526436380, 17.65, -11.3, 8.85, -0.277, -0.067, -0.0416
1720526436411, 19.55, -9.6, 10.4, -0.135, -0.327, -0.0464
1720526436427, 20.4, -8.65, 13.55, -0.059, -0.473, -0.0688
1720526436474, -5.7, 1.15, 16.15, -2.38, 3.754, 0.872
1720526436505, 16.4, -7.5, 9.3, -0.164, 0.236, -0.088
1720526436536, 28.1, -5, 12.15, 0.201, -0.685, -0.0024
1720526436567, 14, -13.2, 16.8, -0.216, -0.068, -0.5672
1720526436599, 13.7, -13.85, 10.7, -0.871, 0.563, 0.0448
1720526436630, 24.6, -0.2, 12.65, 0.901, -0.663, -0.1576
1720526436661, 29.8, -1.5, 12.8, 0.566, -1.139, -0.0336
1720526436692, 23.8, -5.95, 13.2, 0.105, -0.619, 0.0848
1720526436724, 19.7, -6.3, 13.8, 0.352, -0.239, -0.108
1720526436770, 12.1, -15.3, 9.4, -0.97, 0.553, -0.1112
1720526436817, 6.45, -16.35, 13.9, -0.677, 0.734, -0.056
1720526436849, 19.05, -14.15, 11.3, -0.533, -0.298, 0.1208
1720526436864, 23.9, -16.7, 11.95, -0.755, -0.87, 0.0768
1720526436895, 15.4, -12.2, 11.05, -0.382, 0.036, -0.0648
1720526436942, 19.05, -4.45, 14.8, 0.176, -0.47, 0.0336
1720526436958, 19.45, -3.7, 10.95, 0.412, -0.279, -0.0864
1720526436989, 19.65, -10.6, 12.9, -0.266, -0.385, -0.0584
1720526437020, 17.7, -13.25, 11.55, -0.624, -0.09, -0.1616
1720526437052, 20.55, -9.8, 13.7, -0.318, -0.486, -0.1536
1720526437083, 21.6, -11.7, 12.65, -0.619, -0.713, -0.312
1720526437114, 20.55, -6.35, 10.9, -0.077, -0.703, -0.1832
1720526437145, 21.25, -7.7, 11.2, -0.134, -0.634, -0.1296
1720526437177, 20.85, -9.75, 7.75, -0.24, -0.565, -0.0824
1720526437208, 19, -7.1, 6.55, 0.26, -0.31, -0.1088
1720526437239, 21.15, -8.3, 4.9, -0.127, -0.408, -0.0272
1720526437270, 21.85, -9.5, 7.25, -0.203, -0.656, -0.0392
1720526437302, 20.75, -7.1, 9.3, 0.192, -0.456, -0.0624
1720526437333, 19.45, -8.8, 10.75, 0.136, -0.306, -0.0712
1720526437364, 18.4, -10, 13.85, -0.18, -0.222, -0.0544
1720526437395, 18.85, -9, 16.45, 0.017, -0.233, -0.104
1720526437442, 17.1, -10.1, 13.45, -0.049, 0.007, -0.0528
1720526437474, 18, -8, 13.55, 0.011, -0.004, -0.0744
1720526437505, 22.6, -9, 12.05, -0.086, -0.508, -0.084
1720526437536, 22.7, -9.6, 11.75, -0.322, -0.494, -0.1504
1720526437567, 17.55, -8.6, 14.5, -0.111, -0.049, 0
1720526437599, 14.95, -9.8, 14.2, -0.054, -0.043, -0.0456
1720526437614, 16.3, -9.55, 14.1, -0.245, -0.134, -0.0864
1720526437645, 17.35, -10.1, 15.1, -0.236, -0.264, -0.0264
1720526437677, 20.25, -9.35, 14.4, -0.08, -0.678, -0.0352
1720526437708, 19.75, -9.05, 14, -0.039, -0.705, -0.0648
1720526437739, 21.8, -9.45, 15.5, -0.218, -0.887, 0.024
1720526437770, 23.65, -7.9, 13.7, 0.037, -1.168, -0.0216
1720526437802, 21.05, -9.05, 15.7, -0.131, -0.999, -0.0696
1720526437864, 23.95, -10.6, 16.8, -0.187, -1.325, -0.0888
1720526437927, 22.6, -12, 17.7, -0.543, -1.169, -0.2288
1720526437958, 22.4, -11.75, 17.05, -0.48, -1.116, -0.2152
1720526437989, 21.45, -10.9, 16.8, -0.342, -1.037, -0.1384
1720526438020, 22.8, -9.65, 16.75, -0.157, -1.137, -0.116
1720526438052, 22.3, -9.6, 16.7, -0.119, -1.079, -0.0552
1720526438083, 21.6, -9.15, 16.9, -0.053, -1.051, -0.044
1720526438130, 22.65, -9.2, 16.7, -0.023, -1.128, -0.032
1720526438177, 21.7, -9.15, 17.1, -0.072, -1.033, -0.0664
1720526438208, 22.25, -9, 16.6, -0.043, -1.085, -0.0632
1720526438239, 22.35, -9.2, 16.9, -0.066, -1.095, -0.0376
1720526438270, 21.7, -9.05, 16.6, -0.048, -1.041, -0.0656
1720526438302, 22.35, -8.75, 16.5, -0.02, -1.132, -0.0384
1720526438349, 20.95, -8.05, 16.1, 0.131, -1.024, 0.0688
1720526438395, 21.05, -7.25, 15.95, 0.253, -0.861, 0.0752
1720526438442, 20.7, -6.25, 14.85, 0.431, -0.791, 0.1168
1720526438505, 23.6, -6.6, 15.75, 0.256, -1.02, 0.0632
1720526438552, 23.85, -7.9, 17.8, 0.155, -1.139, 0.0728
1720526438599, 21.7, -8.65, 18.15, 0.112, -0.912, 0.052
1720526438645, 18.5, -9.55, 18.1, -0.055, -0.671, -0.0504
1720526438677, 21.9, -6.4, 13.2, 0.209, -0.71, -0.048
1720526438708, 22, -6.55, 12.35, 0.219, -0.7, -0.0336
1720526438755, 20.05, -9.1, 13.5, -0.159, -0.536, -0.0736
1720526438802, 21.3, -8.15, 13.3, -0.033, -0.524, -0.0448
1720526438833, 19.6, -9.45, 13.7, -0.153, -0.46, -0.0776
1720526438864, 20, -8.6, 13.95, -0.069, -0.447, -0.0568
1720526438895, 20.55, -9.05, 13.6, -0.117, -0.497, -0.0632
1720526438927, 20.35, -9.05, 13.7, -0.103, -0.465, -0.0432
1720526438958, 21.55, -8.5, 13.45, -0.045, -0.548, -0.0608
1720526438989, 22.6, -8.65, 13.65, -0.043, -0.718, -0.0168
1720526439020, 20, -8.8, 15.45, -0.034, -0.651, -0.0144
1720526439052, 22.2, -7.9, 13.75, 0.089, -0.921, 0.0112
1720526439114, 23.85, -8.5, 13.15, 0.025, -0.953, 0.0016
1720526439177, 23.7, -9.15, 12.2, -0.216, -0.899, -0.0416
1720526439224, 21.7, -7, 11.2, 0.243, -0.924, 0.0984
1720526439255, 23.55, -7.55, 10.5, 0.12, -0.868, 0.0176
1720526439286, 26.9, -9.25, 10.15, -0.087, -1.305, -0.0152
1720526439317, 28.05, -9.8, 10.35, -0.217, -1.502, -0.04
1720526439349, 31.2, -10.05, 10.25, -0.317, -1.967, -0.1968
1720526439395, 32.35, -11.25, 8.95, -0.457, -2.292, -0.2288
1720526439427, 33.7, -11.3, 9.75, -0.61, -2.519, -0.4736
1720526439458, 33.55, -12.2, 10.05, -0.737, -2.474, -0.496
1720526439489, 31.85, -12, 11.55, -0.681, -2.326, -0.6104
1720526439520, 29.4, -11.95, 12.55, -0.573, -1.956, -0.4728
1720526439552, 27.8, -11.3, 12.85, -0.467, -1.658, -0.2432
1720526439614, 24, -5.2, 13.65, 0.445, -1.264, 0.0424
1720526439661, 25.75, -7.25, 12.55, 0.207, -1.265, 0.2528
1720526439708, 23.9, -7.8, 12.55, 0.065, -1.171, 0.2088
1720526439755, 25.1, -7.85, 12.85, 0.096, -1.254, 0.2088
1720526439802, 24.2, -8.5, 12.8, 0, -1.153, 0.1712
1720526439849, 27.1, -12.3, 12.5, -0.574, -1.384, 0.0216
1720526439880, 29.5, -13.25, 11.75, -0.87, -1.887, -0.2152
1720526439927, 36.4, -13.2, 10.75, -0.889, -3.022, -0.6032
1720526439958, 36.4, -14.05, 10.1, -0.968, -3.063, -0.5664
1720526439989, 35.6, -12.1, 10.65, -0.742, -2.985, -0.5376
1720526440020, 36.55, -12.25, 11.2, -0.722, -3.013, -0.4568
1720526440052, 36.4, -12.35, 11.15, -0.7, -2.994, -0.4488
1720526440083, 35.4, -12.2, 11.4, -0.69, -2.907, -0.4432
