UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720599272344, 12, -2.15, 20.05, 0.377, 0.042, 0.036
1720599272359, 10.95, -3.65, 19, 0.168, 0.109, 0.0368
1720599272375, 11.8, -2.3, 19.65, 0.313, 0.062, 0.0416
1720599272391, 11.3, -2, 19.7, 0.35, 0.111, 0.06
1720599272406, 11.6, -3.45, 19.4, 0.201, 0.067, 0.0152
1720599272422, 11.8, -2.9, 19.55, 0.269, 0.074, 0.0424
1720599272437, 11.15, -2.3, 19.75, 0.326, 0.117, 0.0576
1720599272453, 11.8, -2.3, 19.9, 0.3, 0.055, 0.0096
1720599272469, 11.65, -3.25, 19.6, 0.241, 0.072, 0.04
1720599272500, 11.4, -2.1, 19.8, 0.338, 0.091, 0.0488
1720599272531, 11.5, -3, 19.6, 0.278, 0.083, 0.0552
1720599272547, 11.6, -2.55, 19.9, 0.292, 0.084, 0.0376
1720599272562, 11.25, -2.4, 19.5, 0.298, 0.107, 0.0648
1720599272594, 11.8, -2.9, 19.55, 0.255, 0.071, 0.0344
1720599272609, 11.6, -2.45, 19.6, 0.317, 0.082, 0.0536
1720599272656, 11.7, -2.6, 19.6, 0.277, 0.071, 0.0336
1720599272687, 11.55, -2.8, 19.75, 0.274, 0.072, 0.036
1720599272703, 11.4, -2.7, 19.65, 0.279, 0.09, 0.0416
1720599272734, 11.5, -2.7, 19.7, 0.278, 0.077, 0.0328
1720599272766, 11.55, -2.5, 19.55, 0.286, 0.096, 0.0528
1720599272797, 11.65, -2.55, 19.4, 0.288, 0.087, 0.0376
1720599272828, 11.6, -2.55, 19.7, 0.309, 0.074, 0.0272
1720599272859, 11.55, -2.65, 19.55, 0.3, 0.077, 0.056
1720599272891, 11.15, -2.6, 19.35, 0.277, 0.121, 0.052
1720599272922, 11.2, -2.85, 19.55, 0.252, 0.093, 0.0592
1720599272953, 11, -3.2, 19.35, 0.201, 0.108, 0.0632
1720599272984, 10.2, -3.5, 18.75, 0.165, 0.178, 0.0712
1720599273016, 11.3, -2.2, 19.45, 0.306, 0.133, 0.0376
1720599273047, 11.8, -2.75, 20, 0.286, 0.07, -0.0056
1720599273078, 12.15, -2.6, 20.15, 0.342, 0.054, 0.04
1720599273109, 11.5, -3.15, 19.6, 0.26, 0.074, 0.0736
1720599273141, 11.45, -2.2, 20.2, 0.318, 0.102, 0.1296
1720599273156, 11.9, -2.7, 20, 0.294, 0.035, 0.0768
1720599273187, 11.7, -2, 19.85, 0.315, 0.09, 0.0576
1720599273219, 11.55, -2.65, 19.4, 0.297, 0.095, 0.036
1720599273234, 11.85, -2.55, 20.05, 0.319, 0.099, 0.0672
1720599273266, 11.95, -2.05, 19.8, 0.344, 0.033, 0
1720599273297, 11.5, -3.45, 19.4, 0.19, 0.129, 0.0536
1720599273359, 11.85, -2.4, 20.15, 0.33, 0.054, -0.0176
1720599273406, 11.55, -2.55, 19.95, 0.278, 0.06, 0
1720599273437, 11.3, -2.65, 19.25, 0.278, 0.121, 0.0712
1720599273484, 11.7, -2.85, 19.55, 0.277, 0.091, 0.0552
1720599273516, 11.55, -2.4, 19.65, 0.318, 0.088, 0.0696
1720599273562, 12.05, -3, 19.7, 0.26, 0.054, 0.0224
1720599273625, 11.2, -3.45, 19.1, 0.197, 0.122, 0.0392
1720599273656, 12.15, -2.3, 20.35, 0.387, 0.033, -0.0208
1720599273687, 12.5, -2.05, 20.85, 0.405, -0.005, 0.0448
1720599273719, 12.55, -1.9, 20.4, 0.388, 0.01, -0.0064
1720599273734, 11.95, -3, 20.1, 0.271, 0.069, 0.016
1720599273781, 11.55, -2.7, 20.25, 0.272, 0.095, 0.048
1720599273828, 12.05, -2.6, 20.1, 0.333, 0.066, 0.0792
1720599273859, 11.3, -2.7, 19.25, 0.232, 0.054, -0.0216
1720599273891, 11.5, -3.2, 19.25, 0.201, 0.066, 0.0096
1720599273922, 11.95, -2.25, 20.15, 0.332, 0.044, 0.0264
1720599273953, 11.65, -2.2, 20.2, 0.37, 0.066, 0.0408
1720599273984, 12.35, -3.35, 19.75, 0.222, 0.014, -0.02
1720599274016, 12, -1.35, 19.85, 0.42, 0.067, 0.0672
1720599274031, 11.3, -2.95, 19.7, 0.275, 0.096, 0.0544
1720599274062, 11.75, -2.8, 19.25, 0.303, 0.078, 0.056
1720599274094, 11.85, -3.45, 19.25, 0.188, 0.066, 0.0104
1720599274125, 11.3, -1.95, 19.9, 0.353, 0.112, 0.0752
1720599274156, 11.5, -3.2, 19.7, 0.255, 0.097, 0.0576
1720599274187, 11.4, -2.5, 19.65, 0.304, 0.078, 0.0424
1720599274219, 11.65, -2.8, 19.8, 0.28, 0.067, 0.0272
1720599274250, 11.35, -2.75, 19.7, 0.267, 0.101, 0.0456
1720599274281, 11.4, -3.15, 19.7, 0.249, 0.095, 0.056
1720599274312, 12.1, -2.6, 20.3, 0.317, 0.03, 0.0216
1720599274391, 12.5, -2.9, 19.85, 0.286, 0.007, -0.0392
1720599274437, 11.4, -2.2, 19.55, 0.337, 0.104, 0.0776
1720599274469, 11.35, -2.2, 19.2, 0.308, 0.068, 0.0128
1720599274500, 11.05, -3.35, 19.35, 0.24, 0.121, 0.088
1720599274531, 11.65, -2.75, 19.9, 0.27, 0.086, 0.0592
1720599274562, 11.5, -2.9, 19.6, 0.266, 0.088, 0.0856
1720599274594, 10.85, -2.35, 19.05, 0.307, 0.156, 0.0616
1720599274625, 12.35, -2.75, 19.6, 0.303, 0.064, 0.024
1720599274656, 10.75, -2.55, 19.6, 0.309, 0.125, 0.0728
1720599274687, 11.8, -3.15, 19.75, 0.257, 0.043, 0.0032
1720599274719, 11.35, -2.55, 19.75, 0.284, 0.092, 0.0424
1720599274734, 11.85, -3.2, 19.5, 0.219, 0.054, 0.0184
1720599274766, 11.25, -2.85, 19.5, 0.231, 0.089, 0.0296
1720599274797, 11.3, -2.45, 19.5, 0.297, 0.102, 0.0704
1720599274828, 11.95, -2.2, 20.15, 0.359, 0.048, 0.0416
1720599274859, 11.7, -3.05, 19.95, 0.258, 0.053, 0.0064
1720599274891, 11, -3.4, 19.55, 0.201, 0.141, 0.0592
1720599274922, 10.95, -2.3, 19.15, 0.305, 0.113, 0.0688
1720599274953, 11.55, -3.05, 19.15, 0.276, 0.07, 0.0648
1720599274984, 10.6, -2.35, 19.65, 0.299, 0.197, 0.0848
1720599275016, 12, -3.7, 20.2, 0.236, 0.082, 0.0232
1720599275047, 11.9, -1.05, 20.05, 0.459, 0.059, 0.0784
1720599275078, 10.8, -3.65, 18.35, 0.11, 0.099, 0.008
1720599275109, 10.85, -3.6, 19.25, 0.186, 0.157, 0.0672
1720599275141, 10.7, -2.75, 19.1, 0.228, 0.114, 0.0368
1720599275172, 11.2, -2.35, 18.9, 0.272, 0.093, 0.0392
1720599275203, 11.65, -2.25, 19.7, 0.327, 0.094, 0.0632
1720599275234, 11.05, -3.05, 19.55, 0.244, 0.143, 0.0784
1720599275266, 10.6, -2.85, 19.3, 0.266, 0.167, 0.0808
1720599275312, 10.65, -3.95, 20.2, 0.172, 0.117, 0.0368
1720599275344, 11.55, -5.7, 18.95, 0.034, 0.072, 0.0568
1720599275375, 11.2, -0.2, 19.15, 0.458, 0.08, 0.0424
1720599275406, 12.5, -2.25, 21.1, 0.354, 0.029, -0.0672
1720599275437, 8.5, -6.1, 19.85, 0.004, 0.25, 0.0896
1720599275469, 8.6, -2.45, 20.65, 0.31, 0.192, 0.1344
1720599275500, 1.9, -7.1, 21, 0.106, 0.819, 0.164
1720599275531, 5.55, -7.35, 23.05, -0.228, 0.542, 0.2648
1720599275562, 3.35, -3.8, 25.15, 0.317, 0.435, 0.3344
1720599275594, 7.75, -3.3, 21.1, 0.17, 0.269, 0.1496
1720599275609, 10.15, -2.75, 18.1, 0.163, 0.26, 0.0504
1720599275656, 13, -5.9, 19.05, 0.492, 0.165, 0.0872
1720599275687, 21.45, -4.1, 16.2, -0.06, -0.178, -0.0976
1720599275719, 19.4, -5.2, 13.6, -0.056, -0.273, -0.4024
1720599275750, 23.2, -7.45, 17.15, 0.077, -0.615, -0.324
1720599275797, 18.55, -6.45, 19.05, 0.12, -0.398, -0.12
1720599275828, 11.9, -7.6, 16, -0.333, 0.075, -0.0048
1720599275859, 10.9, -8.05, 20.85, -0.137, 0.11, 0.1112
1720599275891, 10.7, -9.15, 23.45, -0.008, 0.063, 0.032
1720599275922, 12.35, -7.5, 19.45, -0.167, 0.032, -0.0152
1720599275953, 11.25, -9.25, 18.5, -0.216, 0.148, 0.016
1720599275984, 11.05, -8.05, 18.2, -0.148, 0.084, 0.008
1720599276016, 11.3, -7.2, 21.35, 0.057, 0.145, 0.0552
1720599276062, 14.15, -6.85, 25.7, 0.104, 0.092, 0.1136
1720599276094, 10.8, -8.55, 21.25, -0.002, 0.159, 0.1736
1720599276125, 10.55, -8.7, 20.85, 0.085, 0.168, 0.1216
1720599276156, 12.1, -7.75, 18.5, -0.115, 0.133, -0.0936
1720599276187, 11.9, -9, 17.9, -0.154, 0.109, 0.0344
1720599276219, 13.45, -8.15, 18.55, -0.151, -0.038, -0.0552
1720599276250, 12.9, -8.25, 24.8, 0.025, -0.08, -0.0176
1720599276281, 7.15, -5.45, 26, 0.371, 0.581, 0.2872
1720599276312, 9.55, -4.2, 30.8, 0.553, 0.364, 0.2176
1720599276344, 10.6, -2.4, 27.65, 0.494, 0.375, 0.1152
1720599276375, 9.25, -5.7, 24.2, 0.504, 0.332, 0.16
1720599276406, 13.85, -12.3, 18.6, -0.514, -0.156, 0.0528
1720599276437, 10.25, -13.75, 10.85, -1.098, -0.034, -0.0656
1720599276469, 10.2, -10.65, 6.4, -0.327, 0.59, -0.1216
1720599276500, 7.9, -13.15, 8.55, -0.546, 0.492, 0.0576
1720599276531, 8.3, -11.1, 12.15, -0.532, 0.232, 0.0744
1720599276562, 8.8, -9.95, 18.15, -0.199, 0.346, 0.1936
1720599276594, 7.75, -10.45, 18.15, -0.27, 0.448, 0.1936
1720599276625, 7.9, -8.75, 19.7, -0.137, 0.39, 0.1544
1720599276656, 7.5, -9.6, 19.15, -0.181, 0.394, 0.1576
1720599276687, 6.85, -10, 18.9, -0.211, 0.484, 0.1832
