UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722845965704, 16.05, -9.1, 12.35, -0.185, 0.109, -0.0816
1722845965719, 16.2, -9.6, 12.5, -0.219, 0.072, -0.0704
1722845965735, 16.05, -8.85, 12.2, -0.166, 0.096, -0.0568
1722845965750, 16.25, -8.8, 12.15, -0.165, 0.079, -0.0848
1722845965766, 15.95, -9.2, 12.15, -0.185, 0.092, -0.0744
1722845965782, 15.95, -9.5, 12.05, -0.216, 0.106, -0.072
1722845965797, 15.65, -9.15, 12.2, -0.196, 0.125, -0.0632
1722845965813, 16.2, -9, 12.2, -0.172, 0.076, -0.0824
1722845965860, 15.65, -9.25, 12.05, -0.187, 0.121, -0.0624
1722845965891, 16.1, -9.2, 12.2, -0.183, 0.097, -0.0664
1722845965907, 15.8, -8.85, 11.9, -0.157, 0.116, -0.0712
1722845965938, 16.05, -9.15, 12.35, -0.203, 0.083, -0.0784
1722845965969, 16.1, -9.1, 12.25, -0.188, 0.086, -0.0744
1722845966000, 16.15, -9.1, 12.2, -0.191, 0.092, -0.0888
1722845966032, 16.25, -9.2, 12.2, -0.206, 0.078, -0.068
1722845966063, 15.85, -9, 12.05, -0.171, 0.103, -0.0624
1722845966094, 16, -8.6, 11.9, -0.12, 0.116, -0.0728
1722845966125, 15.15, -7.4, 11.25, -0.031, 0.174, -0.0648
1722845966157, 15.9, -6.25, 11.15, 0.065, 0.049, -0.0968
1722845966188, 15.35, -5.35, 10.1, 0.108, 0.154, -0.0384
1722845966219, 15.05, -5.65, 13.05, 0.114, 0.253, -0.1144
1722845966250, 16.15, -6.1, 11.95, 0.021, -0.001, -0.1944
1722845966282, 16.8, -4.8, 11.75, 0.183, 0.016, 0.0136
1722845966313, 16.55, -6, 12.85, 0.063, 0.119, -0.0952
1722845966344, 16.65, -6.95, 10.65, 0.039, 0.05, -0.0464
1722845966375, 16.65, -7.15, 13.35, 0.023, 0.053, -0.14
1722845966407, 16.45, -9.6, 11.85, -0.22, 0.082, -0.1096
1722845966438, 18.35, -12.4, 14.1, -0.495, -0.092, -0.0784
1722845966469, 17.35, -12.6, 14.35, -0.459, -0.027, 0.016
1722845966500, 16.65, -12.75, 10.25, -0.481, 0.1, -0.0744
1722845966532, 16.5, -12.8, 13.1, -0.66, 0.105, 0.032
1722845966563, 16.3, -11.9, 13.7, -0.443, 0.09, -0.1184
1722845966594, 16.4, -10.4, 11.7, -0.289, 0.065, -0.1184
1722845966641, 16.4, -8.35, 11.65, -0.168, 0.103, -0.076
1722845966657, 17.45, -8.35, 13, -0.161, -0.036, -0.0936
1722845966688, 17.05, -8.1, 12.35, -0.099, -0.007, -0.0648
1722845966704, 18.35, -6.2, 6.3, 0.065, -0.111, -0.1432
1722845966735, 22.75, -9.4, 5.15, -0.194, -0.582, -0.0712
1722845966766, 17.95, -6.65, 12.9, 0.028, -0.044, -0.0888
1722845966797, 15.1, -10.3, 16.4, -0.319, 0.163, -0.1032
1722845966829, 15.6, -9.75, 12.5, -0.227, 0.113, -0.0392
1722845966860, 17.25, -8.3, 10.6, -0.11, -0.047, -0.0184
1722845966891, 17.3, -8.25, 11.8, -0.117, 0.076, -0.1112
1722845966922, 14.85, -7.7, 10.8, -0.017, 0.232, -0.1288
1722845966954, 17.35, -9, 16.15, -0.223, -0.05, -0.1048
1722845966985, 17.5, -6.55, 13.65, 0.12, 0.013, -0.0736
1722845967016, 15.95, -5.25, 7.7, 0.362, 0.161, -0.124
1722845967063, 14.8, -4.45, -2.05, 0.703, 0.546, -0.1856
1722845967094, 17.4, -12.7, 14.3, -0.697, -0.078, -0.1832
1722845967141, 16.2, -15.2, 11.7, -1.288, 0.057, -0.0048
1722845967172, 15.9, -16, 8.75, -1.451, 0.116, -0.064
1722845967204, 16.85, -16.1, 10, -1.467, 0.071, -0.072
1722845967250, 16.85, -17, 10.55, -1.538, -0.039, -0.0904
1722845967282, 17.25, -17.2, 11.3, -1.594, -0.044, -0.0472
1722845967313, 16.9, -16.85, 10.9, -1.551, -0.012, -0.108
1722845967344, 18, -19.5, 14.05, -1.844, -0.121, -0.0552
1722845967375, 18.2, -22.85, 13.05, -2.272, -0.138, -0.0304
1722845967407, 17.05, -22.4, 13.4, -2.275, -0.053, -0.0032
1722845967438, 13.8, -17.3, 3.85, -1.754, 0.457, -0.068
1722845967469, 17, -13.65, 8.05, -0.829, 0.195, -0.1128
1722845967500, 17.65, -9.3, 10.7, -0.412, 0.154, -0.0496
1722845967532, 15.85, -11.9, 7.4, -0.701, 0.157, -0.0152
1722845967563, 15.85, -9.65, 11.1, -0.566, 0.174, -0.024
1722845967610, 16.2, -11.2, 9.35, -0.779, 0.307, -0.072
1722845967657, 14.65, -15.4, 5.7, -1.146, 0.335, -0.0008
1722845967688, 14.05, -14.55, 2.4, -0.987, 0.573, 0.0648
1722845967719, 12.15, -7.65, -1.2, -0.124, 0.766, -0.0304
1722845967750, 13.75, -6.35, 4.4, -0.232, 0.657, 0.0616
1722845967782, 13.65, -9.6, 4.4, -0.479, 0.684, 0.0032
