UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720598986677, -6.3, 15.3, 0.1, -0.132, -0.026, -0.0352
1720598986693, -6.25, 15.25, 0.05, -0.131, -0.026, -0.028
1720598986724, -6.45, 15.25, 0, -0.126, -0.026, -0.0344
1720598986740, -6.2, 15.3, 0.2, -0.135, -0.028, -0.028
1720598986755, -6.25, 15.35, 0.2, -0.133, -0.026, -0.0312
1720598986787, -6.15, 15.3, 0.05, -0.133, -0.027, -0.0296
1720598986818, -6.35, 15.25, 0.1, -0.126, -0.025, -0.0384
1720598986849, -6.3, 15.3, 0.1, -0.133, -0.027, -0.0248
1720598986880, -6.3, 15.3, 0.05, -0.128, -0.027, -0.0304
1720598986912, -6.3, 15.1, 0.1, -0.131, -0.027, -0.0272
1720598986943, -6.3, 15.1, 0.1, -0.132, -0.029, -0.032
1720598986974, -6.35, 15.2, 0, -0.128, -0.027, -0.0272
1720598987005, -6.35, 15.25, 0.1, -0.132, -0.027, -0.04
1720598987037, -6.2, 15.35, 0.05, -0.132, -0.027, -0.0248
1720598987068, -6.3, 15.1, 0.05, -0.128, -0.027, -0.0248
1720598987115, -6.3, 15.25, 0.05, -0.132, -0.028, -0.0368
1720598987146, -6.35, 15.3, 0.1, -0.128, -0.028, -0.028
1720598987177, -6.4, 15.3, 0.05, -0.13, -0.027, -0.04
1720598987208, -6.3, 15.2, 0.2, -0.132, -0.026, -0.0248
1720598987240, -6.35, 15.3, 0.15, -0.128, -0.027, -0.036
1720598987255, -6.25, 15.25, 0.05, -0.132, -0.027, -0.0336
1720598987287, -6.35, 15.25, 0.1, -0.132, -0.027, -0.0256
1720598987318, -6.3, 15.2, 0.1, -0.129, -0.028, -0.028
1720598987349, -6.25, 15.25, 0, -0.13, -0.028, -0.028
1720598987380, -6.4, 15.25, 0.1, -0.131, -0.027, -0.0368
1720598987412, -6.35, 15.2, 0.1, -0.129, -0.028, -0.0384
1720598987443, -6.25, 15.3, 0.15, -0.13, -0.027, -0.0288
1720598987474, -6.25, 15.25, 0.1, -0.131, -0.026, -0.0328
1720598987505, -6.2, 15.25, 0.05, -0.129, -0.027, -0.0232
1720598987537, -6.3, 15.25, 0, -0.131, -0.027, -0.0368
1720598987568, -6.3, 15.15, 0.05, -0.129, -0.027, -0.0304
1720598987599, -6.45, 15.3, 0.05, -0.13, -0.026, -0.04
1720598987630, -6.3, 15.2, 0.1, -0.131, -0.027, -0.0288
1720598987662, -6.3, 15.4, 0.05, -0.129, -0.027, -0.0312
1720598987693, -6.1, 15.4, 0.05, -0.13, -0.027, -0.0304
1720598987708, -6.25, 15.3, 0.05, -0.132, -0.028, -0.0264
1720598987740, -6.1, 15.2, 0.15, -0.131, -0.027, -0.0232
1720598987755, -6.2, 15.15, 0, -0.125, -0.027, 0.0032
1720598987787, -6.5, 15.5, 0.3, -0.155, -0.026, -0.0952
1720598987818, -6.55, 15.25, -0.1, -0.085, -0.027, -0.0688
1720598987849, -6.05, 15.2, 0.25, -0.145, -0.03, -0.0288
1720598987880, -6.7, 15.2, 0.35, -0.218, -0.031, -0.14
1720598987912, -6.3, 13.1, -0.2, -0.035, -0.037, -0.1944
1720598987943, -6.7, 15, 0.2, -0.221, -0.04, -0.1008
1720598987974, -6.55, 15.2, 0.1, -0.141, -0.033, -0.1696
1720598988005, -5.8, 15, -0.05, -0.045, -0.026, 0.1136
1720598988037, -6.15, 15.3, 0.25, -0.197, -0.029, -0.0248
1720598988068, -6.3, 15.25, 0.1, -0.137, -0.026, -0.0736
