UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722847147035, 16.25, -9.1, 11.8, -0.207, 0.091, -0.068
1722847147050, 15.9, -9.05, 12.1, -0.178, 0.1, -0.0624
1722847147082, 16, -8.85, 12.2, -0.171, 0.112, -0.0688
1722847147097, 16.15, -9.3, 12.1, -0.19, 0.088, -0.0808
1722847147113, 15.8, -8.95, 12.05, -0.18, 0.113, -0.092
1722847147129, 16, -9.05, 12.1, -0.188, 0.085, -0.08
1722847147144, 16.2, -9.1, 12.1, -0.199, 0.085, -0.0688
1722847147175, 15.9, -9.2, 12.1, -0.194, 0.107, -0.0648
1722847147222, 16, -8.95, 12, -0.173, 0.104, -0.0544
1722847147254, 16, -9, 12.15, -0.188, 0.111, -0.0704
1722847147285, 16.1, -9.25, 12.2, -0.184, 0.091, -0.0728
1722847147316, 15.8, -9.2, 12, -0.186, 0.11, -0.0736
1722847147347, 16.15, -9.15, 11.85, -0.185, 0.097, -0.0816
1722847147379, 15.7, -9, 12.1, -0.186, 0.111, -0.0688
1722847147410, 15.95, -8.95, 12.25, -0.184, 0.091, -0.0752
1722847147441, 16.1, -8.15, 11.9, -0.122, 0.126, -0.0816
1722847147472, 15.45, -7.75, 11.5, -0.06, 0.106, -0.0872
1722847147504, 15.75, -6.15, 11.1, 0.078, 0.063, -0.0664
1722847147535, 16.75, -6.4, 11.4, 0.062, 0.019, -0.084
1722847147566, 15.25, -6.15, 10.35, 0.138, 0.223, -0.152
1722847147597, 14.35, -4.05, 11.05, 0.291, 0.231, -0.0312
1722847147629, 16.85, -4.9, 11.3, 0.16, 0.014, -0.0032
1722847147660, 16.3, -6.1, 13.25, 0.11, 0.05, -0.0784
1722847147691, 17.6, -7.8, 13.15, -0.177, -0.119, -0.116
1722847147722, 16.6, -7.2, 13.15, 0.066, 0.085, -0.1144
1722847147754, 15.6, -8.2, 11.2, -0.06, 0.213, -0.2144
1722847147785, 18.1, -11.9, 12.9, -0.485, -0.022, -0.0968
1722847147816, 16.3, -12.8, 11.55, -0.487, 0.226, -0.1192
1722847147847, 16.05, -13.6, 11.8, -0.464, 0.219, -0.156
1722847147910, 15.6, -10.8, 12.45, -0.289, 0.185, -0.0912
1722847147957, 16.6, -9.85, 11.55, -0.275, 0.053, -0.0848
1722847148004, 16.95, -8.25, 12.4, -0.11, 0.037, -0.1064
1722847148050, 16.5, -7.65, 11.85, -0.044, 0.052, -0.0656
1722847148082, 16.85, -7.65, 12.25, -0.053, 0.022, -0.0848
1722847148097, 17, -7.8, 12.35, -0.067, 0.028, -0.0824
1722847148144, 16.95, -8.1, 12.3, -0.093, 0.026, -0.0704
1722847148191, 15.75, -6.05, 10.25, 0.119, 0.159, -0.0536
1722847148238, 22, -9.8, 9.1, -0.213, -0.439, -0.056
1722847148269, 13.25, -5.9, 16.6, -0.019, 0.275, -0.0856
1722847148300, 12.7, -7.15, 15.2, -0.081, 0.454, -0.0632
1722847148332, 16.8, -8.85, 15.15, -0.213, 0.042, -0.0912
1722847148363, 16.6, -6.5, 11.55, 0.132, 0.067, -0.0744
1722847148394, 15.75, -8.4, 9.45, -0.126, 0.079, -0.0512
1722847148425, 17.7, -9.05, 8.8, -0.137, -0.057, -0.0408
1722847148457, 18.05, -7.05, 11.1, 0.003, -0.077, -0.1248
1722847148488, 15.55, -8.05, 11.4, -0.075, 0.171, -0.0328
1722847148519, 15.35, -7.9, 11.1, -0.017, 0.22, -0.0488
1722847148550, 17.6, -6.25, 15.8, 0.022, -0.103, -0.1168
1722847148566, 18.05, -6.4, 16.55, -0.059, -0.071, -0.0656
1722847148597, 16.25, -7.35, 13.65, 0.051, 0.097, -0.0904
1722847148629, 15.5, -9.3, 15.3, -0.212, 0.163, -0.0848
1722847148660, 16.05, -6.35, 16.25, 0.125, 0.165, -0.0536
1722847148691, 16.65, -6.25, 11.05, 0.136, 0.043, -0.032
1722847148722, 16.8, -7.7, 7.25, -0.003, 0.061, -0.06
1722847148754, 16.2, -6.35, 9.75, 0.091, 0.058, -0.0784
1722847148832, 16, -8.15, 11.1, -0.064, 0.121, -0.0816
1722847148863, 17.15, -7.7, 12.55, -0.026, -0.04, -0.0984
1722847148894, 17.3, -7.9, 12.15, -0.109, 0, -0.06
1722847148925, 16.3, -8.05, 12.15, -0.078, 0.093, -0.0792
1722847148957, 17.1, -7.65, 12.55, -0.089, 0.011, -0.0792
1722847148988, 17.25, -7.75, 12, -0.078, 0.011, -0.08
1722847149004, 16.8, -8, 12.6, -0.088, 0.011, -0.0696
1722847149035, 16.7, -8, 12.45, -0.087, 0.052, -0.0776
1722847149066, 17.25, -8.1, 12.15, -0.104, 0.01, -0.0608
1722847149097, 16.9, -7.7, 12.35, -0.079, 0.017, -0.0712
1722847149129, 16.85, -8.1, 12.25, -0.105, 0.028, -0.0856
1722847149160, 17.3, -7.95, 12.45, -0.1, -0.004, -0.0616
1722847149191, 17.1, -8, 12.35, -0.082, 0.012, -0.0728
1722847149238, 16.95, -8, 12.45, -0.086, 0.026, -0.072
1722847149254, 17.1, -8, 12.3, -0.082, 0.005, -0.0744
1722847149285, 17, -7.9, 12.25, -0.087, 0, -0.0696
1722847149300, 17, -8.2, 12.35, -0.081, 0.014, -0.0816
1722847149332, 16.9, -7.95, 12.25, -0.093, 0.018, -0.0768
1722847149363, 17.1, -7.95, 12.25, -0.087, 0.021, -0.08
1722847149394, 16.9, -8, 12.3, -0.091, 0.033, -0.0696
1722847149425, 17.15, -7.95, 12.3, -0.095, 0.008, -0.0776
1722847149457, 17.1, -7.95, 12.15, -0.086, 0.013, -0.0808
1722847149488, 17, -7.95, 12.35, -0.087, 0.025, -0.068
1722847149519, 17.2, -8, 12.3, -0.09, 0.005, -0.0776
1722847149550, 17.1, -7.95, 12.3, -0.091, 0.011, -0.0808
1722847149582, 16.95, -8.1, 12.25, -0.064, 0.02, -0.0864
1722847149613, 17, -8.1, 12.35, -0.086, 0.015, -0.08
1722847149644, 17, -8.05, 12.3, -0.084, 0.031, -0.0648
1722847149675, 17.05, -8.05, 12.4, -0.086, 0.019, -0.0768
1722847149707, 17.1, -8, 12.35, -0.084, 0.015, -0.0736
1722847149738, 17.15, -8.1, 12.3, -0.086, 0.029, -0.0752
1722847149769, 16.9, -7.85, 12.15, -0.085, 0.021, -0.0808
1722847149800, 17.4, -8.85, 13.3, -0.155, -0.01, -0.0656
1722847149832, 16.65, -8.5, 16.15, -0.086, 0.038, -0.0648
1722847149879, 13.75, -5.5, 16.75, 0.198, 0.398, -0.1064
1722847149925, 16.2, -8.05, 15.6, -0.184, 0.046, -0.0464
1722847149957, 18.25, -8.5, 9.8, -0.28, -0.182, -0.1
1722847150004, 17.85, -7.65, 8, -0.029, -0.081, -0.1416
1722847150035, 17.5, -8.3, 10.15, -0.15, -0.1, -0.0792
1722847150050, 17.6, -8.45, 10.75, -0.139, -0.076, -0.096
1722847150082, 16.25, -6.6, 10.25, 0.052, 0.043, -0.1216
1722847150113, 16.55, -7.55, 12.45, -0.066, 0.062, -0.0672
1722847150144, 20.5, -8.2, 6, -0.167, -0.334, -0.0504
1722847150175, 22.05, -9.5, 9.15, -0.301, -0.451, -0.0648
1722847150207, 14.35, -6.15, 13.9, 0.073, 0.287, -0.104
1722847150238, 13, -10.45, 14.75, -0.425, 0.341, -0.0984
1722847150269, 16.45, -7.75, 10.6, -0.073, 0.096, -0.1304
1722847150316, 17.3, -7, 12.15, 0.122, 0.004, -0.0624
1722847150347, 15.65, -9.1, 14.3, -0.267, 0.121, -0.1296
1722847150379, 16.45, -7.1, 13.7, 0.066, 0.159, -0.0536
