UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924507483, 16.15, -8.9, 12.45, -0.205, 0.072, -0.0712
1722924507499, 15.55, -8.55, 12.35, -0.161, 0.127, -0.0904
1722924507514, 15.5, -8.65, 12.6, -0.187, 0.122, -0.0752
1722924507530, 15.6, -9.05, 12.3, -0.193, 0.123, -0.0832
1722924507545, 15.65, -8.7, 12.45, -0.207, 0.11, -0.0824
1722924507561, 15.7, -8.45, 12.4, -0.151, 0.106, -0.0896
1722924507577, 15.65, -8.5, 12.35, -0.181, 0.118, -0.0936
1722924507592, 15.75, -8.8, 12.45, -0.199, 0.101, -0.0736
1722924507624, 15.6, -8.95, 12.65, -0.224, 0.111, -0.0816
1722924507655, 15.75, -8.65, 12.55, -0.188, 0.088, -0.088
1722924507686, 15.6, -8.65, 12.65, -0.209, 0.11, -0.0832
1722924507717, 15.75, -8.45, 12.25, -0.178, 0.099, -0.0784
1722924507749, 15.5, -8.8, 12.45, -0.193, 0.118, -0.0792
1722924507780, 15.8, -8.7, 12.5, -0.187, 0.118, -0.0776
1722924507811, 15.7, -8.55, 12.7, -0.168, 0.097, -0.0824
1722924507842, 15.35, -8.55, 12.3, -0.165, 0.146, -0.1048
1722924507874, 15.5, -7.45, 12.25, -0.09, 0.134, -0.0944
1722924507905, 15.95, -7.2, 12.95, -0.055, 0.069, -0.0936
1722924507936, 16.1, -6.5, 12.75, -0.029, 0.03, -0.06
1722924507967, 15.3, -4.3, 12.8, 0.095, 0.095, -0.0568
1722924507999, 15.25, -5, 13.25, 0.044, 0.041, -0.0776
1722924508030, 17.15, -7.25, 10.6, -0.015, -0.003, -0.1488
1722924508061, 16.7, -5.75, 14.8, 0.126, -0.16, -0.2016
1722924508092, 16.05, -5.8, 13.75, 0.079, 0.073, -0.1408
1722924508124, 16.95, -6.25, 13.2, 0.12, -0.051, -0.0432
1722924508155, 15.6, -6.3, 12.95, 0.077, 0.198, -0.1312
1722924508186, 15.8, -8.8, 9.85, -0.146, 0.144, -0.1928
1722924508217, 17.85, -12.05, 13.9, -0.427, -0.178, -0.0816
1722924508249, 16.1, -12.3, 11.6, -0.519, 0.172, -0.1008
1722924508280, 15.55, -12.85, 11.85, -0.546, 0.161, -0.1416
1722924508358, 17.45, -11.8, 13.6, -0.495, -0.051, -0.0688
1722924508405, 16.75, -8.55, 12.5, -0.165, 0.032, -0.0432
1722924508452, 16.6, -7.7, 12.45, -0.109, 0.039, -0.0672
1722924508499, 16.35, -7.55, 12.75, -0.074, 0.043, -0.0792
1722924508545, 16.6, -7.6, 12.75, -0.103, 0.032, -0.076
1722924508592, 16.65, -7.45, 12.8, -0.079, 0.027, -0.0696
1722924508639, 20.8, -8.8, 6.3, -0.273, -0.394, -0.0832
1722924508670, 17.55, -6.55, 10.95, 0.102, 0.048, -0.1424
1722924508702, 12, -5.3, 15.55, 0.209, 0.529, -0.076
