UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722844431470, 11.3, -2.05, 19.5, 0.304, 0.11, 0.0648
1722844431486, 11.55, -2.7, 19.5, 0.236, 0.063, 0.0136
1722844431502, 11.65, -2.05, 19.6, 0.293, 0.07, 0.0016
1722844431517, 10.8, -1.8, 19.55, 0.313, 0.106, 0.0472
1722844431533, 11.65, -2, 19.8, 0.323, 0.045, 0.0224
1722844431548, 11.8, -2.6, 19.25, 0.257, 0.066, 0.0304
1722844431564, 11.2, -1.9, 19.35, 0.286, 0.085, 0.0256
1722844431580, 11, -1.6, 19.45, 0.337, 0.113, 0.0512
1722844431595, 11.2, -2.55, 19, 0.236, 0.098, 0.04
1722844431611, 11.7, -2.45, 19.6, 0.254, 0.063, 0.0096
1722844431642, 11.35, -1.7, 19.65, 0.339, 0.087, 0.028
1722844431658, 11.7, -2.45, 19.4, 0.257, 0.048, 0.012
1722844431673, 11.2, -2.1, 19.35, 0.295, 0.085, 0.0416
1722844431689, 11.4, -1.75, 19.55, 0.309, 0.082, 0.0344
1722844431705, 11.45, -2.3, 19.4, 0.289, 0.079, 0.0312
1722844431720, 11.15, -2.25, 19.45, 0.279, 0.092, 0.0392
1722844431736, 11.35, -1.95, 19.75, 0.311, 0.069, 0.0272
1722844431752, 11.4, -2.1, 19.5, 0.288, 0.084, 0.0344
1722844431767, 11.45, -2.15, 19.3, 0.281, 0.085, 0.0376
1722844431814, 11.45, -2.3, 19.55, 0.275, 0.075, 0.0168
1722844431845, 11.3, -1.9, 19.55, 0.304, 0.078, 0.0288
1722844431877, 11.3, -2.35, 19.35, 0.278, 0.085, 0.0296
1722844431908, 11.3, -1.85, 19.55, 0.303, 0.086, 0.0408
1722844431939, 11.5, -2.2, 19.5, 0.264, 0.079, 0.028
1722844431970, 11.35, -1.9, 19.6, 0.31, 0.094, 0.0296
1722844432002, 11.55, -2.15, 19.7, 0.275, 0.074, 0.0336
1722844432033, 11.05, -2.2, 19.25, 0.27, 0.109, 0.0272
1722844432064, 11.25, -2.1, 19.15, 0.286, 0.08, 0.0416
1722844432095, 10.55, -2.65, 18.8, 0.211, 0.14, 0.0448
1722844432127, 10.1, -2.75, 18.25, 0.162, 0.188, 0.0616
1722844432158, 11.35, -1.75, 19.75, 0.313, 0.102, 0.008
1722844432189, 12.15, -2.15, 20.2, 0.292, 0.054, -0.0256
1722844432220, 10.95, -1.8, 18.95, 0.248, 0.111, 0.0288
1722844432252, 11.2, -2.5, 18.7, 0.238, 0.094, 0.0368
1722844432283, 10.25, -1.85, 19, 0.284, 0.192, 0.0736
1722844432314, 11.85, -2.4, 19.5, 0.281, 0.083, 0.0072
1722844432345, 11.6, -1.9, 20.2, 0.381, 0.056, -0.0016
1722844432377, 11.05, -2.4, 19.15, 0.267, 0.106, 0.0392
1722844432408, 11.5, -1.65, 19.45, 0.321, 0.043, 0.0024
1722844432439, 11.9, -1.15, 19.8, 0.379, 0.001, 0.0144
1722844432470, 11.3, -2.35, 18.95, 0.235, 0.08, -0.0056
1722844432502, 10.55, -2, 19.1, 0.284, 0.13, 0.06
1722844432533, 10.7, -1.9, 18.75, 0.289, 0.158, 0.0728
1722844432564, 11.95, -2.3, 19.65, 0.256, 0.03, -0.0368
1722844432595, 11.6, -2.8, 19.35, 0.233, 0.051, 0.0088
1722844432627, 11.2, -1.1, 19.5, 0.382, 0.072, 0.0528
1722844432658, 11.95, -2.65, 19.25, 0.222, 0.039, 0
1722844432689, 12.15, -1.55, 20, 0.368, 0.013, -0.0072
1722844432720, 11.8, -1.9, 20.65, 0.361, 0.044, 0.0272
1722844432752, 10.7, -2, 19.2, 0.319, 0.126, 0.0696
1722844432783, 10.95, -2.35, 18.8, 0.249, 0.144, 0.0664
1722844432814, 11.25, -1.85, 20.05, 0.333, 0.102, 0.0568
1722844432845, 10.5, -2.6, 18.65, 0.193, 0.121, 0.0312
1722844432877, 11.3, -1.9, 19.55, 0.319, 0.116, 0.0712
1722844432908, 11.95, -1.65, 19.85, 0.341, 0.04, 0.0184
1722844432939, 12.05, -1.85, 19.9, 0.336, 0.023, 0.0176
1722844432986, 11.65, -2.7, 19.2, 0.227, 0.066, 0.016
1722844433017, 11.6, -1.2, 19.65, 0.37, 0.082, 0.0216
1722844433033, 12.1, -3.15, 19.9, 0.213, 0, 0
1722844433064, 11.55, -1.2, 19.4, 0.335, 0.068, -0.0136
1722844433095, 11.35, -2.85, 19.35, 0.225, 0.081, 0.0336
1722844433127, 10.75, -1.7, 19.7, 0.329, 0.146, 0.0544
1722844433158, 11.65, -2.55, 19.25, 0.253, 0.051, 0.028
1722844433189, 11.25, -1.85, 19.65, 0.326, 0.072, 0.0256
1722844433220, 11.4, -2.4, 19.45, 0.273, 0.083, 0.02
1722844433252, 11.55, -2.4, 19.95, 0.289, 0.057, 0.0224
1722844433283, 10.55, -2.1, 19.1, 0.255, 0.15, 0.0488
1722844433314, 11, -2.85, 19.1, 0.221, 0.106, 0.0144
1722844433345, 10.65, -1.85, 19.55, 0.296, 0.126, 0.0456
1722844433377, 11.3, -1.95, 19.25, 0.297, 0.11, 0.0664
1722844433408, 11.35, -2.65, 19.4, 0.217, 0.078, 0
1722844433439, 11.5, -2.2, 19.2, 0.276, 0.039, -0.0024
1722844433470, 11.5, -2.25, 19.75, 0.29, 0.039, 0.036
1722844433502, 10.5, -1.55, 19.05, 0.337, 0.145, 0.096
1722844433533, 11.05, -2.55, 19.3, 0.303, 0.108, 0.06
1722844433564, 10.7, -1.85, 19.15, 0.327, 0.141, 0.0896
1722844433595, 11.3, -2.25, 18.9, 0.267, 0.121, 0.048
1722844433627, 11.8, -1.4, 19.95, 0.352, 0.053, -0.0064
1722844433658, 12.1, -2.65, 19.95, 0.224, 0.018, -0.0256
1722844433689, 11.1, -1.95, 19.75, 0.316, 0.109, 0.0488
1722844433720, 11.25, -2.2, 18.8, 0.276, 0.101, 0.052
1722844433752, 12.1, -2.3, 19.6, 0.268, 0.025, -0.0336
1722844433783, 11.2, -2.45, 19.25, 0.226, 0.068, 0.0032
1722844433830, 11.65, -2.15, 19.6, 0.309, 0.074, 0.0336
1722844433861, 12.05, -1.8, 20.1, 0.343, 0.023, -0.012
1722844433892, 11.5, -1.95, 19.3, 0.337, 0.069, 0.0776
1722844433923, 10.55, -2.35, 18.95, 0.231, 0.156, 0.0784
1722844433955, 11.4, -2.6, 19.8, 0.26, 0.101, 0.0192
1722844433986, 11.15, -2.55, 18.95, 0.249, 0.119, 0.0504
1722844434017, 10.9, -2.1, 18.7, 0.223, 0.104, 0
1722844434048, 11.4, -2.3, 19.7, 0.271, 0.085, 0.0464
1722844434080, 10.8, -2.75, 19.05, 0.205, 0.129, 0.0408
1722844434095, 11.4, -2.1, 19.05, 0.267, 0.058, -0.0264
1722844434127, 10.6, -1.9, 18.9, 0.256, 0.148, 0.0664
1722844434158, 11.5, -2.1, 19.95, 0.298, 0.073, 0.0312
1722844434189, 11.55, -2.1, 19.95, 0.31, 0.062, 0.0456
1722844434220, 12.05, -1.8, 20.05, 0.356, 0.033, 0.0352
1722844434252, 10.8, -2.4, 18.95, 0.25, 0.139, 0.0648
1722844434298, 9.55, -3.2, 19, 0.051, 0.172, 0.0216
1722844434330, 10, -5.3, 19.95, 0.111, 0.216, 0.1232
1722844434361, 10.15, -0.15, 18.5, 0.521, 0.208, 0.1336
1722844434392, 13.35, -0.2, 21.1, 0.597, -0.004, 0.0832
1722844434423, 7.45, -2, 20.15, 0.4, 0.404, 0.2528
1722844434455, 6.35, -3.5, 19.45, 0.201, 0.42, 0.304
1722844434486, 3.1, -3.85, 19.25, 0.276, 0.504, 0.2136
1722844434533, 2.35, -8.4, 21.45, -0.356, 0.754, 0.1528
1722844434580, 1.55, -3.15, 14.75, 0.339, 1, 0.2544
1722844434611, 9.45, -2.35, 18.2, 0.005, 0.255, 0.0856
1722844434642, 17.55, -1.6, 20, 0.449, -0.048, 0.1256
1722844434689, 22.65, -2, 17.9, 0.226, -0.206, -0.0928
1722844434720, 18.45, -7.35, 13.6, -0.179, -0.322, -0.24
1722844434752, 20.7, -6.6, 17.55, 0.09, -0.622, -0.3008
1722844434783, 15.6, -6.3, 22.9, 0.413, -0.195, 0.0968
1722844434814, 14.65, -7.25, 20.7, -0.121, -0.043, -0.348
1722844434861, 7.85, -7.1, 22.3, 0.045, 0.373, 0.1856
1722844434892, 10.9, -7.6, 21.05, -0.1, 0.144, 0.0704
1722844434924, 11.25, -7.6, 20.1, -0.036, 0.059, 0.0296
1722844434955, 12.45, -7.2, 19.95, -0.102, 0, -0.0088
1722844434986, 12.3, -6.6, 25.15, 0.242, -0.013, 0.0664
1722844435002, 14.55, -5.9, 26.35, 0.261, 0.101, 0.1288
1722844435049, 10.9, -8.45, 23.65, 0.123, 0.179, -0.0056
1722844435080, 8.9, -8, 19.15, 0.011, 0.171, -0.064
1722844435111, 9.7, -9.25, 16.4, -0.31, 0.346, 0.2304
1722844435142, 8.9, -7.75, 18.05, -0.074, 0.313, 0.128
1722844435173, 10.65, -8.5, 17.85, -0.224, 0.184, 0.0448
1722844435220, 11.45, -7.95, 21.25, 0.009, 0.046, -0.0496
1722844435252, 12.2, -6.05, 23.1, 0.216, 0.063, -0.0096
1722844435283, 12.7, -5.65, 25.95, 0.315, 0.089, 0.0736
1722844435298, 11.2, -6.65, 29.25, 0.262, 0.251, 0.0176
1722844435330, 11.2, -1.9, 31.9, 0.852, 0.225, 0.2384
1722844435361, 9.5, -3.1, 31.85, 1.207, 0.646, 0.2824
1722844435392, 8.2, -6.85, 23.65, -0.026, 0.375, 0.0568
1722844435424, 8.8, -9.75, 20.75, 0.355, 0.31, 0.1224
1722844435439, 11.8, -8.7, 17.05, -0.602, -0.221, -0.0472
1722844435486, 12.85, -11.6, 15.45, 0.12, 0.33, 0.1992
1722844435517, 10.3, -12.8, 9.8, -0.692, 0.294, 0.0896
1722844435548, 9.65, -11.25, 9.75, -0.413, 0.24, -0.092
1722844435595, 7.8, -11.3, 16.45, -0.443, 0.472, 0.1504
1722844435627, 6.3, -9.05, 17.35, -0.217, 0.485, 0.1744
1722844435658, 7, -9.55, 18.85, -0.19, 0.459, 0.1408
1722844435689, 6.85, -9.1, 18.85, -0.172, 0.48, 0.1536
1722844435720, 6.55, -9.25, 19.75, -0.156, 0.524, 0.1808
1722844435736, 7.1, -9.85, 18.8, -0.24, 0.431, 0.1512
1722844435767, 6.8, -8.7, 18.85, -0.12, 0.432, 0.1344
1722844435783, 7.1, -9.95, 19.6, -0.229, 0.432, 0.1384
1722844435814, 6.3, -8.4, 19.4, -0.094, 0.502, 0.1808
1722844435845, 7.3, -9.8, 19.05, -0.24, 0.455, 0.1376
