UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720526247570, 16.45, -9.75, 12.2, -0.175, 0.078, -0.0288
1720526247586, 16.4, -9.9, 12, -0.188, 0.079, -0.0384
1720526247601, 16.45, -9.9, 11.95, -0.197, 0.091, -0.0448
1720526247632, 16.4, -9.9, 11.95, -0.175, 0.1, -0.04
1720526247648, 16.65, -9.95, 11.9, -0.179, 0.07, -0.0376
1720526247679, 16.45, -10, 11.9, -0.194, 0.092, -0.0392
1720526247711, 16.6, -9.85, 11.95, -0.177, 0.069, -0.0384
1720526247758, 16.35, -10.1, 11.9, -0.171, 0.106, -0.0456
1720526247789, 16.65, -9.9, 11.95, -0.176, 0.068, -0.036
1720526247804, 16.4, -10.05, 11.85, -0.182, 0.1, -0.0416
1720526247836, 16.5, -9.95, 11.85, -0.184, 0.086, -0.0296
1720526247867, 16.6, -9.7, 12.05, -0.182, 0.083, -0.032
1720526247898, 16.35, -9.85, 11.75, -0.177, 0.119, -0.0408
1720526247929, 16.7, -9.5, 11.7, -0.145, 0.086, -0.0384
1720526247961, 16.5, -8.8, 11.75, -0.083, 0.075, -0.0208
1720526247992, 15.25, -6.95, 12.25, 0.094, 0.228, -0.0824
1720526248023, 17.65, -7.85, 12.15, -0.092, 0.042, -0.0896
1720526248054, 16.65, -6.6, 12.8, 0.151, 0.004, -0.0352
1720526248086, 15.6, -5.35, 11.05, 0.252, 0.135, -0.0184
1720526248117, 15.55, -5.15, 9.15, 0.131, 0.099, -0.072
1720526248148, 16.15, -7.15, 11.8, 0.119, 0.139, -0.1016
1720526248179, 17.65, -8.2, 11.2, -0.049, 0.056, 0.0528
1720526248211, 17.45, -6.8, 11.4, 0.046, 0.051, -0.0704
1720526248242, 16.8, -9.6, 10.7, -0.174, -0.029, -0.0304
1720526248273, 16.65, -10.55, 11.15, -0.119, 0.181, -0.028
1720526248304, 17.2, -11.3, 11.55, -0.229, 0.089, 0.0408
1720526248336, 17.25, -14.05, 9.75, -0.375, 0.127, -0.0424
1720526248367, 17.6, -16.45, 10.8, -0.67, 0.078, 0.0104
1720526248398, 15.95, -12, 12.55, -0.36, 0.213, -0.0096
1720526248461, 17.55, -10.25, 12.9, -0.187, 0.013, -0.0496
1720526248507, 17.7, -8.55, 12.9, -0.078, 0.001, -0.0512
1720526248539, 17.3, -9, 11.5, -0.099, 0.01, -0.0616
1720526248570, 17.25, -8.7, 12, -0.073, 0.025, -0.0576
1720526248617, 17.35, -9, 11.75, -0.098, 0.021, -0.0416
1720526248648, 17.4, -8.85, 12.1, -0.07, 0.008, -0.0456
1720526248679, 17.65, -8.95, 12.05, -0.09, -0.011, -0.0344
1720526248711, 17.4, -8.9, 12.05, -0.076, 0.017, -0.036
1720526248758, 23.75, -9.65, 4.75, -0.098, -0.575, -0.036
1720526248804, 15.4, -7.6, 16.4, 0.042, 0.214, -0.004
1720526248836, 13.4, -10.95, 14.65, -0.453, 0.366, -0.1368
1720526248883, 17.55, -8.45, 11.35, -0.106, 0.002, -0.0576
1720526248914, 17.65, -9.3, 12.6, -0.198, -0.046, 0.0024
1720526248945, 17.1, -9.85, 9.4, -0.167, 0.085, -0.0456
1720526248976, 19.45, -10.55, 15.2, -0.386, -0.26, 0.0056
1720526249008, 17.65, -9.15, 14.8, -0.121, -0.052, -0.0352
1720526249039, 16.6, -8.2, 11.65, -0.012, 0.03, -0.06
1720526249070, 15.2, -4.3, 4.8, 0.537, 0.279, -0.0296
1720526249101, 10.35, 4.2, -27.6, 2.784, 1.415, -0.1
1720526249133, 13.8, -5.2, -7.85, 0.846, 0.724, -0.3272
1720526249164, 17.75, -12.55, 13.65, -0.787, 0.018, -0.1176
1720526249195, 17.9, -17.1, 16.6, -1.265, -0.017, -0.0896
1720526249226, 15.45, -15.15, 7.85, -1.074, 0.359, -0.2344
1720526249258, 15.8, -15.75, 9.85, -1.378, 0.206, -0.172
1720526249289, 16.8, -17.15, 10.1, -1.382, 0.124, -0.1864
1720526249320, 16.8, -17.7, 11.75, -1.555, 0.075, -0.1384
1720526249367, 17.5, -19.1, 12.7, -1.657, 0.024, -0.152
1720526249429, 18.05, -26.85, 13.4, -2.654, -0.159, -0.012
1720526249461, 15.75, -23.7, 2.4, -2.33, 0.307, 0.0904
1720526249492, 14.4, -13.55, 0.05, -1.012, 0.44, -0.0208
1720526249523, 16.5, -8.5, 8.2, -0.362, 0.186, -0.0664
1720526249554, 15.8, -12.5, 5.6, -0.683, 0.194, 0.0816
1720526249570, 17.65, -15.05, 9.05, -1.022, -0.02, 0.0632
1720526249601, 16, -9.9, 8.05, -0.489, 0.26, -0.0424
1720526249633, 15.3, -10.8, 5.75, -0.662, 0.327, 0.0064
1720526249664, 16.3, -14.9, 7.05, -0.916, 0.349, 0.0408
1720526249695, 14.45, -15.25, 3.35, -0.919, 0.521, -0.0784
1720526249726, 13.3, -13.15, -4.35, -0.531, 0.823, 0.0096
1720526249758, 11.85, -7.95, -6.25, 0.124, 0.98, -0.004
1720526249789, 13.65, -4.25, 3.55, 0.264, 0.805, 0.0576
1720526249820, 13.05, -9.75, 2, -0.352, 0.785, 0.1112
1720526249851, 12, -12.2, 0.15, -0.465, 0.952, 0.0976
1720526249883, 12.7, -7.5, 7.8, -0.273, 0.932, 0.1552
1720526249898, 11.45, -7.55, 8.6, -0.245, 1.025, 0.1024
1720526249929, 12.1, -13.8, 6.85, -0.999, 0.983, 0.1856
1720526249976, 13.25, -8.65, 12, -0.605, 0.827, 0.2104
1720526250008, 15.4, -8.7, 10.75, -0.386, 0.464, 0.0344
1720526250039, 18.1, -6.3, 17.2, -0.194, -0.056, -0.0816
1720526250070, 19.3, -2.25, 19.85, 0.253, -0.263, -0.2368
1720526250101, 19.1, -7.2, 16.3, -0.235, -0.156, -0.1792
1720526250133, 16.35, -8.15, 16.65, -0.169, 0.018, -0.1368
1720526250164, 19.45, -10.4, 9.2, -0.053, -0.089, -0.0384
1720526250195, 19.5, -11.85, 9.1, -0.23, -0.154, -0.0808
1720526250226, 18.3, -14.65, 8.35, -0.747, -0.157, 0.1688
1720526250258, 17.05, -13.8, 3.2, -0.473, 0.05, 0.052
1720526250289, 16.95, -11.35, 5.05, -0.262, 0.006, 0.0256
1720526250320, 17.5, -11.45, 8.3, -0.305, -0.102, 0.0064
1720526250351, 20.85, -9.75, 11.35, -0.127, -0.524, -0.008
1720526250398, -10.55, -4.45, -3.2, 3.635, 0.319, -1.7152
1720526250429, 18.1, -9, 9.95, 0.09, -0.407, -0.2328
1720526250461, 24.75, -12, 8.65, -0.657, -0.769, -0.0048
1720526250492, 18.9, -11.95, 16.5, -0.421, 0.085, 0.3296
1720526250539, 15.25, -16, 9.55, -0.858, 0.172, 0.1184
1720526250570, 21.2, -1.15, 11.8, 0.689, -0.223, -0.1128
1720526250601, 25.6, -0.95, 10.9, 0.708, -0.734, -0.1496
1720526250633, 23.7, -1.8, 11.6, 0.566, -0.563, -0.04
1720526250664, 25.05, -2.7, 13.55, 0.574, -0.786, 0.028
1720526250679, 19.8, -7.65, 11, 0.018, -0.384, -0.22
1720526250711, 12.4, -13.95, 11.5, -0.339, 0.491, -0.028
1720526250742, 6.3, -19.1, 12, -1.18, 0.994, 0.0704
1720526250773, 17.1, -15.2, 13.3, -0.495, -0.135, 0.0856
1720526250804, 21, -13.05, 11.35, -0.337, -0.538, 0.0792
1720526250836, 17.2, -15, 12.3, -0.613, -0.107, 0.0776
1720526250867, 17.35, -6.7, 9.15, 0.224, -0.085, -0.064
1720526250898, 19.3, -5.1, 16.5, -0.008, -0.458, -0.0296
1720526250945, 18.05, -10.6, 11.15, -0.096, -0.192, -0.1032
1720526250976, 19.15, -13.35, 11.95, -0.557, -0.19, -0.1672
1720526251008, 20.1, -9.45, 14.45, -0.277, -0.464, -0.2128
1720526251054, 20.85, -10.4, 12.3, -0.788, -0.687, -0.38
1720526251086, 19.7, -5.25, 11.35, 0.163, -0.529, -0.1528
1720526251117, 20.6, -8.05, 9.75, -0.083, -0.558, -0.0776
1720526251148, 19.45, -8.1, 6.9, 0.033, -0.424, -0.0896
1720526251195, 20.8, -9.55, 4.95, -0.163, -0.425, -0.0856
1720526251226, 22.65, -8.05, 7.6, -0.052, -0.709, -0.0592
1720526251258, 20.8, -9.3, 11.7, -0.105, -0.488, -0.0656
1720526251289, 18.2, -9.55, 11.95, -0.015, -0.214, -0.016
1720526251320, 19.8, -10, 16.3, -0.285, -0.368, -0.0776
1720526251367, 18.5, -8.45, 17.1, -0.204, -0.237, -0.0192
1720526251398, 19.15, -8.7, 13.5, 0.037, -0.288, -0.1048
1720526251429, 18.2, -7.95, 13.4, 0.138, -0.082, -0.0632
1720526251461, 21.1, -9.65, 12.25, -0.083, -0.311, -0.0368
1720526251476, 23.2, -9.7, 10.65, -0.089, -0.545, -0.0384
1720526251523, 16.5, -7.55, 11.8, 0.078, -0.048, -0.04
1720526251554, 13.5, -6.2, 11.7, 0.393, 0.28, -0.0904
1720526251586, 17.6, -6.9, 11.55, 0.093, -0.162, -0.0792
1720526251617, 19.35, -7.05, 14.95, 0.175, -0.624, -0.0064
1720526251648, 19.35, -9.15, 13.75, 0, -0.614, -0.0968
1720526251679, 21.05, -8.8, 15.1, -0.009, -0.766, -0.0736
1720526251726, 22.4, -8.95, 14.1, -0.077, -0.986, -0.1024
1720526251804, 23.2, -9.9, 16.05, -0.067, -1.249, -0.0216
1720526251851, 22.55, -12.15, 16.9, -0.55, -1.177, -0.216
1720526251883, 22.5, -12.25, 17.45, -0.544, -1.152, -0.2392
1720526251914, 23.1, -11.3, 16.55, -0.491, -1.172, -0.2688
1720526251961, 22.2, -10.1, 16.55, -0.252, -1.123, -0.136
1720526251992, 22.65, -9.25, 16.55, -0.075, -1.145, -0.0624
1720526252039, 22, -8.45, 16.8, 0.011, -1.112, -0.0456
1720526252070, 22.75, -8.8, 16.9, -0.007, -1.163, -0.028
1720526252101, 22.15, -8.95, 17.25, -0.017, -1.095, -0.028
1720526252133, 22.15, -8.6, 16.95, -0.005, -1.1, -0.0552
1720526252164, 22.45, -8.55, 16.65, -0.007, -1.105, -0.0456
1720526252179, 22.25, -8.85, 16.5, 0.008, -1.121, -0.0248
1720526252211, 21.85, -8.5, 16.35, 0.013, -1.117, -0.032
1720526252304, 20.6, -7.55, 15.6, 0.248, -1, 0.084
1720526252351, 20.85, -7.85, 16.2, 0.227, -0.883, 0.1152
1720526252414, 23.45, -6, 17.15, 0.424, -1.073, 0.0712
1720526252445, 24.4, -7.55, 17.5, 0.26, -1.191, 0.116
1720526252476, 23.95, -5.45, 16.35, 0.568, -1.218, 0.136
1720526252523, 21.9, -9.75, 20.4, 0.019, -1.023, 0.032
1720526252554, 20.05, -10.7, 19, -0.041, -0.795, 0.0224
1720526252586, 21.25, -9.8, 18.35, -0.179, -0.839, 0.0192
1720526252633, 22.6, -8.05, 12.7, 0.006, -0.764, -0.0496
1720526252664, 20.8, -8.45, 13.35, -0.06, -0.569, -0.0544
1720526252695, 19.55, -8.65, 13.5, -0.086, -0.375, -0.0896
1720526252742, 21.35, -9.3, 13.65, -0.152, -0.547, -0.0744
1720526252773, 19.05, -9.75, 13.95, -0.182, -0.372, -0.0784
1720526252804, 20.25, -9.1, 13.25, -0.129, -0.457, -0.0776
1720526252836, 20.65, -9.5, 13.25, -0.148, -0.502, -0.068
1720526252867, 20, -9.2, 13.9, -0.171, -0.393, -0.132
1720526252898, 22.35, -8.55, 12.7, -0.038, -0.68, -0.0368
1720526252929, 22.8, -8.15, 13.65, -0.002, -0.753, -0.0648
1720526252976, 21.15, -8.45, 15, 0.035, -0.867, -0.0216
1720526253054, 23.15, -9.15, 13.65, -0.058, -0.907, -0.0208
1720526253086, 25.35, -10.4, 12.85, -0.214, -1.061, -0.0328
1720526253117, 23.35, -8.5, 12.05, -0.145, -0.873, -0.0944
1720526253148, 23.75, -9.3, 11.15, -0.021, -1.051, 0.0088
1720526253179, 24.95, -9.3, 10.7, -0.063, -1.086, 0.0616
1720526253211, 29.2, -8.95, 10.1, -0.08, -1.575, -0.0056
1720526253242, 28.85, -9.6, 9.55, -0.2, -1.542, -0.0152
1720526253273, 32.1, -10.8, 9.6, -0.39, -2.054, -0.1464
1720526253304, 33.9, -11.8, 9.4, -0.58, -2.339, -0.2952
1720526253336, 34.55, -11.55, 8.4, -0.685, -2.697, -0.4352
1720526253367, 37.9, -11.4, 8.95, -0.716, -3.108, -0.5384
1720526253398, 36.1, -13.05, 9.45, -0.826, -2.907, -0.5448
1720526253429, 32.8, -12.8, 11.9, -0.848, -2.547, -0.7848
1720526253461, 31.25, -13.2, 12.45, -0.717, -2.252, -0.5232
1720526253539, 26.2, -4.7, 14.1, 0.612, -1.606, 0.148
1720526253586, 27.4, -7.35, 11.3, 0.223, -1.698, 0.328
1720526253617, 27.1, -5.9, 13.3, 0.333, -1.564, 0.2584
1720526253664, 27.1, -7.4, 12.55, 0.185, -1.628, 0.3384
1720526253726, 28.8, -10.6, 13.15, -0.405, -1.687, -0.024
1720526253758, 30.6, -14.95, 10.4, -1.058, -2.142, -0.2512
1720526253804, 36.6, -13.05, 11.55, -0.915, -3.005, -0.54
1720526253836, 39.15, -14.6, 9.45, -1.074, -3.464, -0.6088
1720526253867, 38.25, -13.2, 10.3, -0.93, -3.365, -0.5808
1720526253898, 38.8, -13.1, 10.65, -0.827, -3.365, -0.4776
1720526253929, 38.55, -13.05, 10.7, -0.812, -3.324, -0.444
1720526253961, 38.05, -12.35, 10.95, -0.762, -3.276, -0.4768
1720526253992, 38.15, -12.65, 10.65, -0.727, -3.257, -0.4136
1720526254023, 37.7, -12.35, 10.9, -0.706, -3.235, -0.4024
1720526254054, 37.6, -12.75, 11.3, -0.731, -3.184, -0.4008
1720526254086, 37.25, -12.2, 11.15, -0.728, -3.153, -0.42
1720526254133, 37.2, -12.25, 10.95, -0.652, -3.195, -0.3888
1720526254164, 37.15, -12.2, 11.1, -0.666, -3.14, -0.3672
