UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720601200444, 16.2, -9.75, 11.85, -0.194, 0.104, -0.0368
1720601200459, 16.55, -9.9, 11.85, -0.199, 0.081, -0.0472
1720601200491, 16.35, -9.9, 11.6, -0.185, 0.113, -0.0336
1720601200506, 16.25, -9.8, 12, -0.167, 0.093, -0.0504
1720601200522, 16.4, -10, 12, -0.188, 0.066, -0.044
1720601200537, 16.3, -10, 11.85, -0.209, 0.095, -0.0296
1720601200553, 16.4, -9.9, 11.95, -0.159, 0.09, -0.0352
1720601200584, 16.45, -9.8, 11.85, -0.179, 0.079, -0.0568
1720601200616, 16.3, -9.8, 11.9, -0.179, 0.09, -0.0424
1720601200647, 16.35, -9.9, 11.75, -0.189, 0.085, -0.0488
1720601200678, 16.35, -9.9, 12.15, -0.196, 0.083, -0.056
1720601200709, 16.25, -10.15, 11.9, -0.176, 0.093, -0.0464
1720601200741, 16.35, -10, 11.65, -0.196, 0.09, -0.0376
1720601200772, 16.6, -10.3, 12.05, -0.207, 0.066, -0.0512
1720601200803, 16.05, -9.5, 12, -0.154, 0.099, -0.0232
1720601200834, 16.2, -8.9, 11.6, -0.126, 0.09, -0.0448
1720601200866, 15.6, -8.25, 10.95, -0.026, 0.145, -0.0432
1720601200913, 16.65, -6.9, 12.05, 0.077, -0.02, -0.1304
1720601200928, 15.5, -5.45, 11.45, 0.18, 0.172, -0.1304
1720601200959, 15.75, -5.7, 12.9, 0.048, 0.012, -0.0328
1720601200991, 18.55, -7.55, 14, -0.075, -0.137, -0.016
1720601201022, 16.2, -5.55, 11.25, 0.2, 0.148, 0.0192
1720601201053, 16.3, -6.95, 14.15, 0.041, -0.07, -0.0888
1720601201084, 17.05, -7.1, 11.7, 0.046, 0.065, -0.0704
1720601201116, 17.15, -7.3, 12.95, 0.051, 0.107, 0.0352
1720601201147, 17.6, -11.9, 11.9, -0.358, -0.129, 0.0024
1720601201178, 18.9, -13.15, 14.8, -0.486, -0.294, 0.0392
1720601201209, 16.7, -13.8, 11.4, -0.489, 0.111, -0.0944
1720601201256, 17.65, -16.75, 13.3, -0.832, -0.113, 0.068
1720601201287, 15.45, -11.4, 11.35, -0.166, 0.241, -0.0144
1720601201319, 18.25, -12.9, 14.25, -0.456, -0.057, -0.0328
1720601201350, 17.25, -10, 12.35, -0.153, 0.03, -0.0544
1720601201381, 16.75, -8.75, 12, -0.094, 0.078, -0.0816
1720601201412, 16.95, -9, 12.45, -0.085, 0.015, -0.0592
1720601201444, 17.5, -9.05, 11.9, -0.127, -0.017, -0.0512
1720601201459, 15.25, -5.35, 9, 0.31, 0.237, -0.0584
1720601201491, 24.15, -10.65, 5.2, -0.319, -0.642, -0.0392
1720601201537, 18.65, -7.4, 12.5, -0.185, -0.119, 0.0216
1720601201584, 13.6, -8.35, 14, -0.04, 0.423, -0.0808
1720601201616, 17, -9, 14.2, -0.056, 0.028, -0.0448
1720601201647, 17.6, -8.8, 11.35, -0.076, -0.03, -0.028
1720601201662, 16.55, -9.2, 8, 0.022, 0.053, 0.012
1720601201694, 16.7, -9.25, 7.5, -0.187, 0.028, -0.0152
1720601201756, 17.3, -8.55, 13.65, -0.069, -0.013, -0.1144
1720601201772, 16.25, -9.6, 14.05, -0.118, 0.157, -0.0384
1720601201803, 16.8, -8.7, 13.9, -0.003, 0.107, -0.0376
1720601201834, 16.9, -6.15, 13.55, 0.212, 0.103, -0.076
1720601201881, 15.9, -4.85, 1.8, 0.823, 0.351, -0.1024
1720601201897, 16, -7.05, 4.2, 0.29, 0.292, -0.2376
1720601201928, 17.1, -10.95, 14.75, -0.441, -0.023, -0.2304
1720601201959, 16.45, -14.35, 12.55, -1.037, 0.142, -0.1528
1720601201991, 15.5, -14.2, 9.25, -1.04, 0.186, -0.2248
1720601202022, 16, -15.4, 9, -1.157, 0.254, -0.2296
1720601202053, 15.55, -15.3, 9.55, -1.228, 0.302, -0.2048
1720601202084, 15.95, -16.35, 10.35, -1.355, 0.214, -0.1664
1720601202116, 16, -16.05, 10.95, -1.319, 0.205, -0.18
1720601202147, 15.9, -16.25, 10.35, -1.297, 0.247, -0.196
1720601202178, 17.3, -19.15, 14.55, -1.681, 0.067, -0.1328
1720601202209, 17, -21.25, 12.6, -1.91, 0.052, -0.08
1720601202241, 17.55, -23.2, 12.8, -2.065, 0.01, -0.0088
1720601202288, 15.85, -13.75, 8.95, -1.166, 0.223, -0.1536
1720601202350, 15.7, -12.4, 8.35, -0.718, 0.217, 0.0384
1720601202381, 15.25, -10.85, 10.25, -0.605, 0.257, -0.0136
1720601202428, 16.25, -11.25, 10.55, -0.676, 0.299, 0.0184
1720601202459, 15.75, -14, 7.75, -0.926, 0.358, -0.06
1720601202491, 13.7, -15, 5.1, -0.98, 0.537, -0.0064
1720601202522, 14.6, -15.95, 5.5, -1.156, 0.558, -0.0376
1720601202553, 13.4, -9.8, 6, -0.382, 0.709, -0.0528
1720601202584, 12.15, -8.05, 6.3, -0.301, 0.93, 0.0432
1720601202631, 12.1, -14.6, 4.4, -0.981, 0.925, 0.064
1720601202663, 11, -13.25, 3.3, -0.708, 1.104, 0.1248
1720601202694, 12.2, -12, 9.4, -0.912, 1.022, 0.1648
1720601202725, 10.65, -11.6, 7.95, -0.819, 1.112, 0.144
1720601202756, 13.6, -10.6, 9.85, -0.749, 0.779, 0.1008
1720601202788, 13.95, -7.8, 12.15, -0.465, 0.601, 0.1256
1720601202819, 17.7, -7.9, 15.15, -0.307, 0.145, -0.0536
1720601202850, 19.5, -4.85, 18.9, 0.069, -0.116, -0.2064
1720601202881, 18.9, -1.95, 15.95, 0.384, 0.013, -0.1008
1720601202912, 17.4, -6.25, 17.65, 0.181, -0.042, -0.1816
1720601202944, 17.9, -7.15, 13.2, 0.088, -0.067, 0.012
1720601202975, 19.2, -12.45, 10.75, -0.445, -0.207, -0.1504
1720601203006, 18.15, -13.4, 12.55, -0.561, -0.321, 0.1072
1720601203022, 15.8, -12.5, 2.3, -0.199, 0.313, 0.0032
1720601203069, 17.85, -14.4, 3.05, -0.568, -0.051, 0.0216
1720601203100, 16.15, -12.35, 8.05, -0.358, 0.087, -0.0184
1720601203131, 16.85, -11.2, 7.6, -0.347, -0.005, -0.0384
1720601203162, 19.6, -8.95, 10.2, -0.091, -0.324, -0.0456
1720601203194, 16.7, -7.55, 12.2, 0.011, -0.189, -0.0512
1720601203241, -0.9, -3.55, 2.1, -1.224, 2.603, 0.16
1720601203272, 9.7, -5.1, 11.25, 0.034, 0.949, 0.0008
1720601203303, 19.3, -7.55, 7.65, 0.23, -0.116, -0.308
1720601203334, 10.35, -6.2, 11.15, 0.094, 0.81, -0.3024
1720601203366, 18.85, -12.15, 13.2, -0.169, 0.279, 0.1024
1720601203397, 25.65, 2.6, 11.5, 0.994, -0.801, -0.164
1720601203428, 29.05, 1.25, 12.85, 0.895, -1.094, -0.04
1720601203459, 21.45, -6.1, 10.25, 0.26, -0.469, -0.2952
1720601203491, 17.3, -7.95, 12.1, 0.069, 0.03, 0.0128
1720601203538, 10.25, -15.85, 10.85, -0.809, 0.663, -0.0328
1720601203569, 8.25, -14.7, 11.8, -0.518, 0.599, 0.0944
1720601203616, 19.1, -11.95, 12.7, -0.217, -0.38, 0.0896
1720601203647, 20.2, -14.75, 11.1, -0.514, -0.305, 0.0016
1720601203678, 15.05, -5.3, 10.5, 0.393, 0.235, -0.0712
1720601203709, 19.3, -6.35, 11.25, 0.244, -0.238, -0.0856
1720601203741, 19.4, -9.8, 12.8, -0.265, -0.34, -0.0256
1720601203788, 19.35, -11.55, 13, -0.393, -0.273, -0.0752
1720601203819, 20.35, -11.85, 13.75, -0.738, -0.529, -0.32
1720601203850, 21.05, -11.2, 12.35, -0.635, -0.653, -0.2864
1720601203897, 18.2, -6.95, 13.95, -0.037, -0.374, -0.12
1720601203928, 19.55, -8.55, 7.3, -0.141, -0.411, -0.0552
1720601203959, 19.4, -7.3, 10.5, -0.106, -0.421, -0.0184
1720601203991, 18.9, -9.9, 4.65, -0.195, -0.246, -0.0352
1720601204022, 21.65, -9.55, 8.05, -0.22, -0.607, -0.0552
1720601204069, 20.8, -9.65, 12.85, -0.225, -0.514, -0.0328
1720601204100, 17.65, -10.05, 12.85, -0.437, -0.177, -0.0592
1720601204147, 20.1, -8.05, 15.7, -0.109, -0.297, -0.0552
1720601204163, 16.8, -8.65, 15.85, -0.054, -0.006, -0.0304
1720601204194, 16.8, -8.2, 13.8, -0.015, -0.089, -0.0608
1720601204225, 17.95, -9.75, 13.3, -0.245, -0.101, -0.0848
1720601204256, 22.85, -9.6, 11.65, -0.267, -0.469, -0.116
1720601204288, 21.25, -9.8, 10.6, -0.165, -0.372, -0.1336
1720601204319, 18.45, -9.1, 11.95, -0.071, -0.216, 0.0368
1720601204350, 15.25, -6.9, 12.35, 0.13, 0.08, 0.0128
1720601204381, 14.7, -8.15, 12.8, -0.057, -0.06, -0.0928
1720601204413, 16.05, -8.85, 13.75, -0.11, -0.247, -0.024
1720601204444, 19.95, -8.9, 15, -0.209, -0.732, -0.0096
1720601204475, 20, -9.55, 16.75, -0.248, -0.8, -0.0248
1720601204506, 22.85, -9.25, 14.85, -0.112, -1.002, -0.0728
1720601204538, 23.85, -10.1, 16.95, -0.1, -1.256, 0
1720601204569, 21.45, -9.25, 16.2, -0.139, -1.036, -0.0968
1720601204600, 23.55, -9.9, 15.95, -0.02, -1.297, -0.0152
1720601204631, 23.25, -10.4, 17.25, -0.232, -1.254, -0.1656
1720601204741, 21.45, -9.8, 16.35, -0.23, -1.035, -0.1408
1720601204788, 22, -8.85, 16.35, -0.022, -1.078, -0.0472
1720601204819, 21.85, -9.05, 16.85, 0.003, -1.025, -0.0272
1720601204850, 21.35, -8.8, 16.7, 0.045, -1.019, 0.0032
1720601204881, 22.2, -8.35, 16.4, 0.065, -1.085, -0.0056
1720601204913, 21.45, -8.6, 16.65, 0.054, -0.988, -0.012
1720601204944, 21.5, -8.6, 16.5, 0.048, -1.008, -0.0088
1720601204975, 21.95, -8.2, 16.35, 0.084, -1.053, 0.0064
1720601205006, 21.4, -8.45, 16.55, 0.05, -1.002, -0.0248
1720601205038, 21.7, -8.15, 15.95, 0.109, -1.102, 0.0088
1720601205069, 21.15, -7.7, 15.95, 0.195, -0.979, 0.0616
1720601205100, 20.9, -7.1, 15.05, 0.279, -0.978, 0.0688
1720601205131, 20.2, -7.45, 16.05, 0.247, -0.78, 0.0984
1720601205194, 20.5, -7.5, 15.65, 0.332, -0.677, 0.1568
1720601205256, 22.35, -6.45, 16.35, 0.449, -0.917, 0.1832
1720601205303, 22.75, -6.3, 17.2, 0.378, -0.949, 0.156
1720601205334, 20.95, -7.55, 18.35, 0.264, -0.819, 0.0864
1720601205381, 17.75, -9.85, 18.85, 0.016, -0.475, 0.0024
1720601205428, 22.75, -9.6, 13.1, -0.107, -0.782, -0.056
1720601205459, 22.2, -8.8, 13.45, -0.192, -0.786, -0.0968
1720601205522, 20.15, -9.5, 14.35, -0.188, -0.535, -0.0696
1720601205553, 21.25, -9.4, 13.6, -0.161, -0.612, -0.0832
1720601205584, 19.9, -9.7, 14.5, -0.186, -0.516, -0.0664
1720601205616, 19.95, -9.6, 14.1, -0.192, -0.512, -0.0896
1720601205647, 20.8, -9.25, 14, -0.135, -0.553, -0.0816
1720601205694, 20.05, -9.4, 14.25, -0.177, -0.484, -0.0808
1720601205725, 23, -8.55, 13.15, -0.011, -0.755, -0.0496
1720601205756, 21.45, -9, 14.05, -0.067, -0.699, -0.0272
