UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924507327, 12.2, -1.75, 20.05, 0.334, 0.028, 0.0176
1722924507342, 10.65, -2.1, 18.45, 0.219, 0.137, 0.0392
1722924507358, 10.55, -1.4, 19.05, 0.307, 0.123, 0.0464
1722924507374, 11.15, -1.5, 19.35, 0.302, 0.124, 0.0128
1722924507389, 11.3, -2.55, 19.1, 0.222, 0.101, 0.0288
1722924507420, 11.4, -1.7, 19.55, 0.306, 0.081, 0.028
1722924507436, 11.45, -1.85, 19.5, 0.29, 0.065, 0.0032
1722924507452, 11.45, -2, 19.5, 0.287, 0.087, 0.0256
1722924507483, 11.15, -1.55, 19.4, 0.31, 0.097, 0.0232
1722924507499, 11.25, -1.65, 19.3, 0.289, 0.094, 0.0248
1722924507530, 10.95, -1.7, 19.2, 0.279, 0.114, 0.0408
1722924507545, 11.2, -1.75, 19.15, 0.274, 0.097, 0.0352
1722924507561, 11.25, -1.7, 19.35, 0.295, 0.09, 0.0184
1722924507577, 11.05, -1.8, 19.4, 0.297, 0.101, 0.0336
1722924507592, 11.3, -1.95, 19.2, 0.263, 0.094, 0.0208
1722924507608, 11.3, -1.9, 19.35, 0.27, 0.081, 0.02
1722924507655, 11.15, -1.8, 19.15, 0.28, 0.105, 0.0344
1722924507686, 11.25, -1.6, 19.35, 0.289, 0.091, 0.02
1722924507717, 11.35, -2, 19.2, 0.27, 0.088, 0.016
1722924507749, 11.05, -1.65, 19.25, 0.306, 0.099, 0.0312
1722924507780, 11.2, -2, 19.4, 0.266, 0.085, 0.0232
1722924507811, 11.15, -1.7, 19.25, 0.271, 0.108, 0.04
1722924507842, 11.05, -1.95, 19.2, 0.289, 0.107, 0.0208
1722924507874, 11.05, -2.05, 19.25, 0.253, 0.114, 0.0448
1722924507905, 11.3, -1.5, 19.25, 0.313, 0.112, 0.028
1722924507936, 11.25, -1.65, 19.1, 0.287, 0.058, 0.0152
1722924507967, 11.85, -0.95, 19.85, 0.378, 0.042, 0.0328
1722924507999, 11.95, -1.5, 19.85, 0.347, -0.002, -0.0184
1722924508030, 12.15, -1.5, 20.4, 0.357, 0.021, -0.0112
1722924508061, 10.2, -2.5, 18.2, 0.174, 0.175, 0.0304
1722924508092, 10.3, -1.75, 18.75, 0.211, 0.172, 0.0328
1722924508124, 11.65, -2.2, 19.4, 0.199, 0.112, 0
1722924508155, 11.15, -1.6, 18.95, 0.267, 0.032, -0.0256
1722924508186, 10.7, -2.05, 19.25, 0.266, 0.11, 0.004
1722924508217, 10.15, -2.2, 18.5, 0.22, 0.157, 0.0632
1722924508249, 11.95, -1.1, 19.85, 0.392, 0.002, -0.0528
1722924508280, 12.1, -1.4, 20, 0.376, 0.078, 0.0008
1722924508327, 11.15, -1.6, 19.35, 0.318, 0.048, 0.0104
1722924508358, 11.2, -1.35, 19.5, 0.328, 0.091, 0.0304
1722924508405, 10.95, -1.9, 18.95, 0.291, 0.108, 0.0744
1722924508467, 11.5, -1.8, 19.5, 0.281, 0.083, -0.0112
1722924508499, 10.85, -2.05, 18.9, 0.268, 0.123, 0.0448
1722924508545, 11.15, -1.5, 19.6, 0.311, 0.089, 0.0184
1722924508592, 11.15, -1.8, 19.3, 0.265, 0.105, 0.028
1722924508639, 11.2, -2.3, 19.2, 0.221, 0.089, 0.0144
1722924508670, 10.4, -2.4, 18.55, 0.229, 0.165, 0.0632
1722924508702, 10.8, -1.5, 19.1, 0.336, 0.153, 0.1008
1722924508733, 10.55, -1.65, 18.55, 0.296, 0.167, 0.0688
1722924508764, 11.3, -2.25, 18.7, 0.205, 0.089, -0.0144
1722924508795, 10.5, -2.05, 19.1, 0.247, 0.133, 0.0096
1722924508827, 11.05, -1.6, 19.6, 0.325, 0.097, 0.0264
1722924508858, 11.15, -1.6, 19.2, 0.275, 0.103, 0.0552
1722924508889, 11.6, -2.15, 19.4, 0.253, 0.066, -0.0168
1722924508905, 12.15, -1.55, 20.35, 0.349, -0.001, -0.0072
1722924508936, 11.45, -1.9, 19.2, 0.268, 0.064, 0.0392
1722924508967, 11.75, -1.8, 19.65, 0.275, 0.051, -0.0128
1722924508999, 11.7, -2.1, 19.55, 0.283, 0.053, 0.0152
1722924509030, 11.75, -1.6, 19.9, 0.33, 0.055, 0.036
1722924509061, 11.35, -1.65, 19.35, 0.267, 0.068, -0.0064
1722924509092, 11.65, -2.5, 19.45, 0.212, 0.059, -0.0112
