UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720525491381, 11.55, -2.75, 19.5, 0.272, 0.092, 0.0448
1720525491412, 11.7, -2.75, 19.55, 0.282, 0.08, 0.0344
1720525491443, 11.65, -2.8, 19.6, 0.273, 0.096, 0.0456
1720525491459, 11.55, -2.65, 19.75, 0.291, 0.086, 0.0448
1720525491475, 11.7, -2.85, 19.7, 0.274, 0.082, 0.0368
1720525491490, 11.75, -2.85, 19.65, 0.262, 0.083, 0.0376
1720525491506, 11.65, -2.55, 19.65, 0.287, 0.084, 0.0464
1720525491553, 11.6, -2.85, 19.7, 0.275, 0.082, 0.0384
1720525491600, 11.6, -2.7, 19.75, 0.287, 0.084, 0.044
1720525491646, 11.55, -2.7, 19.55, 0.274, 0.091, 0.0392
1720525491678, 11.8, -2.8, 19.7, 0.283, 0.079, 0.0352
1720525491709, 11.8, -2.8, 19.65, 0.281, 0.076, 0.036
1720525491725, 11.7, -2.65, 19.65, 0.282, 0.082, 0.04
1720525491771, 11.6, -2.65, 19.55, 0.276, 0.092, 0.0496
1720525491803, 11.8, -2.85, 19.5, 0.272, 0.078, 0.0408
1720525491834, 11.65, -2.8, 19.65, 0.293, 0.082, 0.0368
1720525491865, 11.6, -2.7, 19.7, 0.275, 0.08, 0.04
1720525491896, 11.7, -3, 19.6, 0.269, 0.087, 0.0464
1720525491928, 11.75, -2.75, 19.6, 0.287, 0.084, 0.0312
1720525491959, 11.3, -2.7, 19.45, 0.283, 0.101, 0.0424
1720525492006, 12.05, -2.75, 19.95, 0.314, 0.054, 0.0224
1720525492021, 11.9, -2.35, 19.65, 0.292, 0.064, 0.0568
1720525492053, 12, -2.75, 19.65, 0.303, 0.075, 0.044
1720525492084, 11.1, -3.05, 19.55, 0.27, 0.096, 0.0504
1720525492115, 12.25, -2.55, 20.1, 0.355, -0.006, 0.0176
1720525492146, 12.4, -2.6, 20.55, 0.341, 0.013, 0.0192
1720525492178, 12.3, -2.4, 20.05, 0.331, 0.053, 0.0072
1720525492209, 11.3, -2.8, 19.5, 0.272, 0.082, 0.04
1720525492256, 11.25, -2.55, 19.15, 0.272, 0.1, 0.0592
1720525492303, 11.2, -3.3, 19.75, 0.278, 0.101, 0.0648
1720525492350, 12.5, -2.1, 20.45, 0.384, -0.006, -0.0176
1720525492365, 12.05, -2.2, 20, 0.375, 0.022, 0.0128
1720525492396, 12.25, -2.25, 20.35, 0.359, 0.02, -0.0088
1720525492428, 11.6, -2.05, 19.55, 0.342, 0.066, 0.0672
1720525492459, 11.55, -2.75, 19, 0.259, 0.104, 0.0232
1720525492490, 10.95, -3.35, 19.25, 0.222, 0.13, 0.0352
1720525492521, 11.6, -2.35, 19.3, 0.313, 0.105, 0.0568
1720525492553, 11.85, -3, 19.55, 0.258, 0.087, 0.0368
1720525492584, 11.9, -2.9, 19.5, 0.266, 0.081, 0.0088
1720525492615, 11.4, -2.55, 19.55, 0.291, 0.086, 0.044
1720525492646, 11.9, -2.25, 19.75, 0.323, 0.06, 0.0344
1720525492678, 12.7, -2.3, 20.5, 0.399, 0, -0.0104
1720525492709, 12.65, -2.65, 20.9, 0.371, 0.009, 0.0104
1720525492740, 12.25, -1.55, 20.15, 0.405, 0.04, 0.0168
1720525492771, 11, -2.95, 18.5, 0.236, 0.125, 0.0568
1720525492803, 10.8, -2.35, 19.75, 0.342, 0.17, 0.144
1720525492834, 12.5, -3.55, 19.7, 0.211, 0.06, 0.0432
1720525492865, 11.95, -2.95, 19.9, 0.279, 0.071, 0.0208
1720525492896, 11.9, -3.2, 19.8, 0.274, 0.074, 0.0304
1720525492928, 11.95, -1.3, 19.8, 0.411, 0.044, 0.0592
1720525492959, 12.65, -4.2, 19.6, 0.177, 0.007, -0.0624
1720525492990, 11.25, -2.6, 19.9, 0.294, 0.153, 0.036
1720525493021, 12.05, -4.1, 19.5, 0.157, 0.036, 0.0144
1720525493053, 11.3, -1.7, 19.5, 0.337, 0.123, 0.02
1720525493084, 12.3, -3.6, 19.6, 0.232, 0.022, 0.0392
1720525493115, 11.2, -2.25, 20, 0.33, 0.1, 0.0496
1720525493146, 11.95, -3.3, 19.65, 0.247, 0.076, 0.0376
1720525493178, 11.75, -1.9, 19.4, 0.349, 0.108, 0.0624
1720525493209, 12.3, -3.2, 19.7, 0.223, 0.021, 0
1720525493240, 12.4, -1.85, 20.6, 0.424, 0.033, 0.0168
1720525493271, 12.25, -3.05, 19.75, 0.23, 0.04, 0.0104
1720525493303, 11.5, -2.35, 19.5, 0.316, 0.103, 0.0688
1720525493334, 11.6, -3.95, 19.6, 0.188, 0.095, 0.028
1720525493365, 11.2, -3.1, 19.75, 0.254, 0.107, 0.0408
1720525493396, 11.9, -3.05, 20, 0.258, 0.067, 0.0464
1720525493428, 11.95, -2.65, 19.9, 0.276, 0.074, 0.0312
1720525493459, 12.3, -2.75, 20.05, 0.316, 0.016, 0.0032
1720525493490, 10.9, -2.75, 19.25, 0.262, 0.135, 0.0896
1720525493521, 11.25, -2.75, 19.4, 0.245, 0.1, 0.0504
1720525493553, 11.2, -3.25, 19.15, 0.204, 0.131, 0.0688
1720525493584, 11.45, -2.6, 19.6, 0.272, 0.103, 0.036
1720525493615, 11.65, -2.9, 19.3, 0.281, 0.109, 0.072
1720525493646, 11.7, -2.3, 19.75, 0.305, 0.069, 0.0024
1720525493678, 12, -3.5, 19.9, 0.203, 0.047, -0.0128
