UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722926105329, 15.8, -8.7, 12.25, -0.163, 0.11, -0.088
1722926105345, 15.5, -9.05, 12.55, -0.211, 0.106, -0.0672
1722926105360, 15.8, -9, 12.35, -0.205, 0.108, -0.0744
1722926105376, 15.8, -8.6, 12.3, -0.176, 0.107, -0.0824
1722926105391, 15.9, -8.35, 12.3, -0.145, 0.095, -0.0808
1722926105407, 15.85, -9, 12.2, -0.179, 0.104, -0.0784
1722926105423, 15.6, -9.2, 12.15, -0.211, 0.132, -0.0792
1722926105438, 15.6, -9.05, 12.45, -0.202, 0.11, -0.0792
1722926105454, 15.75, -8.65, 12.3, -0.161, 0.1, -0.0752
1722926105485, 15.85, -8.75, 12.25, -0.186, 0.092, -0.076
1722926105532, 16, -8.65, 12.4, -0.167, 0.086, -0.0792
1722926105563, 15.7, -8.9, 12.35, -0.201, 0.112, -0.0704
1722926105595, 15.65, -8.85, 12.25, -0.198, 0.115, -0.0784
1722926105626, 15.8, -8.75, 12.45, -0.173, 0.096, -0.0752
1722926105657, 15.75, -8.9, 12.3, -0.197, 0.102, -0.0856
1722926105688, 15.6, -8.55, 12.3, -0.162, 0.122, -0.0776
1722926105720, 15.5, -8, 12.25, -0.138, 0.095, -0.0792
1722926105751, 16.2, -8.05, 12.35, -0.103, 0.051, -0.0944
1722926105782, 14.55, -5.85, 11.7, 0.076, 0.25, -0.16
1722926105813, 16.6, -6.15, 12.6, -0.062, 0.031, -0.0904
1722926105845, 15.1, -5.9, 13.5, 0.018, 0.138, -0.0592
1722926105876, 16.15, -5.45, 13.1, 0.091, 0.057, -0.1176
1722926105907, 15.7, -4.45, 11.05, 0.267, 0.149, -0.1896
1722926105938, 14.05, -4.9, 12.15, 0.106, 0.276, -0.1504
1722926105970, 17.95, -8.05, 13.5, -0.16, -0.126, -0.1024
1722926106001, 15.9, -6.45, 13.2, 0.031, 0.126, -0.1152
1722926106032, 16.2, -8.6, 13.65, -0.238, 0.118, -0.176
1722926106063, 17.8, -11.7, 14.15, -0.586, -0.049, -0.0928
1722926106095, 17.7, -11.4, 16.85, -0.697, -0.183, -0.0104
1722926106126, 18.15, -14, 14.65, -0.547, -0.092, -0.08
1722926106157, 16.55, -13.2, 14.65, -0.586, 0.016, 0.0184
1722926106204, 17.35, -11.4, 13.5, -0.474, -0.078, -0.064
1722926106235, 16.2, -10.05, 12, -0.325, 0.082, -0.0784
1722926106298, 17.15, -8.2, 12.65, -0.146, 0.008, -0.0728
1722926106329, 16.1, -7.7, 12.05, -0.078, 0.07, -0.0872
1722926106376, 17.2, -7.75, 12.85, -0.106, -0.022, -0.0824
1722926106423, 16.55, -7.65, 12.55, -0.097, 0.05, -0.072
1722926106470, 16.75, -7.35, 12.5, -0.049, 0.024, -0.0752
1722926106501, 16.7, -7.75, 12.45, -0.093, 0.029, -0.076
1722926106516, 16.65, -7.75, 12.5, -0.086, 0.036, -0.0728
1722926106548, 16.7, -4.95, 5.75, 0.205, 0.062, -0.1216
