UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720601311714, -6.55, 15.4, 0.3, -0.126, -0.025, -0.0312
1720601311746, -6.35, 15.25, 0.4, -0.148, -0.025, -0.0336
1720601311777, -6.55, 15.25, 0.15, -0.101, -0.028, -0.0352
1720601311808, -6.4, 15.3, 0.35, -0.148, -0.026, -0.0352
1720601311839, -6.35, 15.35, 0.3, -0.134, -0.025, -0.0328
1720601311871, -6.35, 15.35, 0.1, -0.105, -0.025, -0.0328
1720601311902, -6.4, 15.25, 0.35, -0.148, -0.025, -0.0336
1720601311933, -6.3, 15.3, 0.15, -0.112, -0.026, -0.0352
1720601311964, -6.3, 15.2, 0.2, -0.112, -0.026, -0.0344
1720601311996, -6.45, 15.3, 0.3, -0.153, -0.025, -0.032
1720601312027, -6.45, 15.3, 0.2, -0.11, -0.027, -0.036
1720601312058, -6.35, 15.2, 0.25, -0.12, -0.027, -0.0344
1720601312089, -6.45, 15.25, 0.35, -0.151, -0.025, -0.0352
1720601312121, -6.25, 15.3, 0.25, -0.109, -0.025, -0.0304
1720601312152, -6.35, 15.2, 0.4, -0.145, -0.025, -0.0312
1720601312183, -6.3, 15.25, 0.3, -0.152, -0.025, -0.0352
1720601312214, -6.3, 15.2, 0.2, -0.105, -0.026, -0.0328
1720601312246, -6.4, 15.3, 0.3, -0.146, -0.026, -0.0296
1720601312277, -6.25, 15.4, 0.2, -0.133, -0.026, -0.0328
1720601312308, -6.35, 15.3, 0.25, -0.107, -0.025, -0.0272
1720601312324, -6.3, 15.25, 0.25, -0.14, -0.025, -0.0304
1720601312371, -6.35, 15.35, 0.3, -0.119, -0.025, -0.0328
1720601312417, -6.3, 15.4, 0.3, -0.135, -0.027, -0.0344
1720601312464, -6.25, 15.35, 0.2, -0.124, -0.025, -0.0344
1720601312511, -6.35, 15.4, 0.35, -0.143, -0.025, -0.032
1720601312543, -6.35, 15.35, 0.25, -0.128, -0.026, -0.0352
1720601312574, -6.3, 15.3, 0.25, -0.115, -0.026, -0.032
