UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722923941049, 15.4, -8.75, 12.2, -0.209, 0.128, -0.0776
1722923941065, 15.5, -8.55, 12.45, -0.189, 0.115, -0.0752
1722923941081, 15.7, -8.1, 12.75, -0.16, 0.099, -0.072
1722923941096, 15.65, -8.5, 12.55, -0.179, 0.096, -0.0808
1722923941112, 15.45, -8.9, 12.4, -0.197, 0.111, -0.0728
1722923941143, 15.6, -8.65, 12.55, -0.182, 0.128, -0.0824
1722923941174, 15.7, -8.2, 12.5, -0.162, 0.089, -0.0848
1722923941221, 15.4, -8.5, 12.55, -0.176, 0.112, -0.0744
1722923941252, 15.75, -8.6, 12.45, -0.189, 0.098, -0.0824
1722923941284, 15.5, -8.6, 12.4, -0.186, 0.116, -0.0864
1722923941315, 15.55, -8.65, 12.3, -0.16, 0.123, -0.0792
1722923941346, 15.45, -8.3, 12.35, -0.129, 0.116, -0.0776
1722923941377, 16.35, -7.45, 12.55, -0.084, 0.046, -0.108
1722923941409, 15.3, -6.6, 12.85, -0.019, 0.137, -0.0592
1722923941440, 13.75, -4.5, 11.9, 0.193, 0.245, -0.0888
1722923941471, 14.15, -4.45, 11.6, 0.309, 0.294, -0.2144
1722923941502, 13.45, -3.75, 11.4, 0.3, 0.347, -0.092
1722923941534, 14.3, -4.15, 10.65, 0.219, 0.274, -0.0144
1722923941565, 13.95, -3.65, 11.75, 0.097, 0.388, -0.0904
1722923941596, 16.25, -5.25, 13.15, 0.25, 0.051, -0.1176
1722923941627, 16.35, -5.6, 12.35, -0.003, -0.136, -0.1608
1722923941659, 17.1, -8.15, 14.7, -0.158, -0.051, 0.0424
1722923941690, 15.6, -8.65, 10.7, -0.159, 0.22, -0.1008
1722923941721, 17.25, -11.4, 16.15, -0.677, -0.17, 0.0088
1722923941752, 16.3, -13, 14.25, -0.701, 0.039, -0.0008
1722923941784, 16.5, -14.45, 14.3, -0.774, 0.066, -0.0488
1722923941815, 17, -12.1, 11.95, -0.54, -0.052, -0.1008
1722923941862, 16.65, -10.8, 13.75, -0.41, 0.027, -0.1056
1722923941924, 17.05, -7.65, 13.3, -0.093, 0, -0.0656
1722923941971, 16.4, -7.55, 12.7, -0.062, 0.048, -0.0848
1722923942002, 16.75, -7.45, 12.6, -0.077, 0.023, -0.0752
1722923942049, 16.55, -7.55, 12.7, -0.087, 0.033, -0.0848
1722923942096, 22, -7, 5.05, -0.006, -0.52, -0.1248
1722923942143, 13.6, -5.55, 15.7, 0.101, 0.35, -0.184
1722923942190, 15, -9.15, 14.5, -0.33, 0.135, -0.1032
1722923942206, 16.85, -6.8, 14, -0.084, -0.032, -0.1152
1722923942237, 16.95, -7, 12.75, 0.018, -0.046, -0.0448
1722923942284, 15.35, -8.85, 7.9, -0.244, 0.062, -0.0576
1722923942315, 18.45, -7.25, 11.6, -0.098, -0.126, -0.116
1722923942346, 15.15, -6.2, 11.25, 0.158, 0.212, -0.1016
1722923942377, 15.8, -8.7, 14.2, -0.274, 0.05, -0.0176
1722923942409, 16.5, -5.65, 13.5, 0.204, 0.116, -0.1296
1722923942440, 16.15, -4.15, 13.3, 0.307, 0.098, -0.0584
1722923942471, 15.2, -4.15, 8.05, 0.591, 0.285, -0.1032
1722923942502, 15.55, -5.3, 8.05, 0.301, 0.217, -0.1136
1722923942534, 17.15, -9.15, 13.75, -0.198, -0.025, -0.1784
1722923942565, 16.8, -12.15, 16.75, -0.873, 0.003, -0.0824
1722923942596, 16.15, -13.25, 12.8, -0.756, 0.246, -0.18
1722923942627, 13.95, -11.3, 8.2, -0.833, 0.357, -0.1504
1722923942659, 15.5, -13.1, 10.75, -1.009, 0.256, -0.1472
1722923942690, 15.7, -12.95, 10, -1.086, 0.205, -0.1808
1722923942737, 15.6, -13.4, 11.6, -1.085, 0.205, -0.1736
1722923942784, 15.6, -13.65, 11.75, -1.082, 0.207, -0.1952
1722923942799, 16.25, -14.25, 13.3, -1.227, 0.166, -0.1672
1722923942831, 16.2, -15.9, 14.2, -1.417, 0.044, -0.124
1722923942862, 16, -18.6, 14.4, -1.758, 0.034, -0.0512
1722923942909, 15.75, -15.95, 12, -1.521, 0.169, -0.0992
1722923942940, 14.95, -8.85, 9, -0.422, 0.395, -0.1608
1722923942956, 13.4, -5.15, 6.8, -0.092, 0.45, -0.1408
1722923942987, 16.75, -10.15, 12.2, -0.763, 0.053, 0.016
1722923943018, 16.2, -12.15, 11.5, -0.806, 0.183, -0.0128
1722923943049, 15.9, -8.95, 13.35, -0.536, 0.179, -0.048
1722923943081, 15.85, -9.3, 10.95, -0.631, 0.305, -0.0856
1722923943112, 14.55, -11.4, 8.65, -0.779, 0.444, -0.0024
1722923943143, 13.7, -14.6, 8.45, -0.97, 0.507, -0.0968
1722923943174, 13.7, -10.85, 7.55, -0.709, 0.632, -0.004
1722923943206, 12.9, -7.95, 8.25, -0.457, 0.724, 0.0016
1722923943237, 12, -7.05, 8.1, -0.304, 0.859, -0.036
1722923943268, 12.5, -12.95, 6.75, -0.876, 0.905, 0.092
1722923943299, 10.8, -12.8, 5.3, -0.84, 1.007, 0.0312
1722923943331, 10.7, -8.65, 10.6, -0.718, 1.052, 0.0656
1722923943362, 12.6, -11.2, 10.2, -0.989, 0.803, 0.176
1722923943393, 12.7, -10.4, 10.2, -0.857, 0.75, 0.1216
