UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722589368130, -5.95, 16.25, 0.35, -0.14, -0.02, -0.0224
1722589368146, -5.85, 16.15, 0.4, -0.136, -0.021, -0.0264
1722589368177, -5.8, 16.2, 0.4, -0.119, -0.02, -0.0248
1722589368208, -5.85, 16.2, 0.35, -0.135, -0.021, -0.024
1722589368239, -5.85, 16.2, 0.35, -0.135, -0.022, -0.0232
1722589368271, -5.95, 16.3, 0.3, -0.118, -0.02, -0.0264
1722589368302, -5.9, 16.2, 0.3, -0.137, -0.02, -0.0232
1722589368333, -5.85, 16.2, 0.35, -0.131, -0.021, -0.0264
1722589368364, -5.95, 16.25, 0.35, -0.122, -0.02, -0.024
1722589368380, -6.05, 16.2, 0.35, -0.141, -0.022, -0.0224
1722589368396, -6, 16.15, 0.4, -0.144, -0.02, -0.0248
1722589368427, -5.9, 16.15, 0.3, -0.126, -0.02, -0.024
1722589368458, -6.1, 16.25, 0.3, -0.123, -0.022, -0.0256
1722589368489, -6, 16.1, 0.4, -0.145, -0.02, -0.0232
1722589368536, -5.9, 16.2, 0.25, -0.118, -0.021, -0.0248
1722589368567, -5.8, 16.15, 0.4, -0.142, -0.02, -0.0288
1722589368599, -5.95, 16.2, 0.35, -0.129, -0.021, -0.0232
1722589368646, -6.05, 16.2, 0.35, -0.132, -0.021, -0.0256
1722589368677, -5.85, 16.25, 0.35, -0.136, -0.021, -0.0248
1722589368724, -5.9, 16.2, 0.25, -0.125, -0.021, -0.024
1722589368786, -5.85, 16.15, 0.35, -0.118, -0.022, -0.0264
1722589368864, -5.85, 16.1, 0.3, -0.125, -0.021, -0.0208
1722589368896, -5.9, 16.2, 0.25, -0.131, -0.021, -0.0216
1722589368958, -6.05, 16.2, 0.4, -0.124, -0.02, -0.0224
1722589369005, -5.9, 16.1, 0.3, -0.144, -0.02, -0.0232
1722589369052, -5.9, 16.2, 0.3, -0.122, -0.022, -0.024
1722589369083, -5.9, 16.2, 0.35, -0.136, -0.021, -0.0248
1722589369114, -5.9, 16.15, 0.3, -0.143, -0.02, -0.0224
1722589369130, -5.8, 16.15, 0.3, -0.121, -0.021, -0.024
1722589369161, -5.85, 16.35, 0.25, -0.126, -0.021, -0.0232
1722589369192, -6, 16.25, 0.35, -0.141, -0.021, -0.0208
1722589369224, -5.9, 16.2, 0.35, -0.123, -0.021, -0.0256
1722589369271, -5.85, 16.2, 0.4, -0.14, -0.021, -0.028
1722589369302, -5.85, 16.2, 0.35, -0.132, -0.021, -0.0224
1722589369333, -5.8, 16.15, 0.4, -0.126, -0.022, -0.024
1722589369364, -5.9, 16.05, 0.4, -0.144, -0.021, -0.0256
1722589369411, -5.8, 16.15, 0.3, -0.118, -0.021, -0.02
1722589369442, -6.05, 16.2, 0.4, -0.153, -0.02, -0.0336
1722589369474, -5.3, 16, 0.4, -0.13, -0.016, 0.1448
1722589369521, -5.4, 16.2, 0.3, -0.19, -0.014, 0.0752
1722589369614, -5.55, 16, 0.2, -0.184, -0.015, -0.0048
1722589369646, -6.1, 16.1, 0.35, -0.124, -0.026, -0.084
1722589369677, -5.9, 16.4, 0.35, -0.108, -0.024, -0.0568
1722589369692, -6.25, 16.2, 0.45, -0.147, -0.017, -0.0952
1722589369724, -5.8, 16.15, 0.45, -0.143, -0.017, -0.0136
1722589369755, -6, 16.25, 0.3, -0.114, -0.017, -0.0528
1722589369786, -6, 16.35, 0.35, -0.123, -0.018, -0.0272
1722589369817, -5.7, 16.1, 0.3, -0.142, -0.015, -0.0128
1722589369849, -5.7, 15.95, 0.2, -0.145, -0.02, 0.0056
1722589369880, -6, 15.95, 0.4, -0.14, -0.023, -0.0712
1722589369911, -5.85, 16.4, 0.4, -0.091, -0.016, -0.004
1722589369958, -6.05, 16.4, 0.4, -0.169, -0.021, -0.0624
1722589369989, -6, 16.2, 0.15, -0.137, -0.021, -0.0608
1722589370021, -6, 16.25, 0.4, -0.166, -0.019, -0.0424
1722589370052, -5.9, 16.05, 0.45, -0.128, -0.021, -0.0032
1722589370083, -5.8, 16.15, 0.4, -0.105, -0.019, -0.0152
1722589370099, -5.85, 16.15, 0.4, -0.155, -0.023, 0.0096
1722589370130, -6.05, 16.2, 0.35, -0.137, -0.025, -0.052
1722589370177, -6.05, 16.3, 0.2, -0.123, -0.02, -0.0512
1722589370208, -5.75, 16.45, 0.35, -0.152, -0.02, 0.0032
1722589370224, -6, 16.3, 0.4, -0.125, -0.016, -0.0464
1722589370255, -6.2, 16.05, 0.15, -0.117, -0.021, -0.0728
1722589370286, -6, 16.2, 0.3, -0.156, -0.019, -0.0776
1722589370317, -5.75, 16.05, 0.25, -0.131, -0.025, 0.0128
1722589370349, -5.95, 16.25, 0.4, -0.11, -0.018, -0.0104
1722589370380, -5.9, 16.05, 0.45, -0.146, -0.02, -0.0064
1722589370411, -5.75, 16.05, 0.3, -0.113, -0.02, 0.0016
1722589370442, -5.85, 16.25, 0.3, -0.13, -0.018, -0.0528
1722589370474, -6.3, 16.1, 0.45, -0.175, -0.022, -0.1232
1722589370505, -5.8, 15.95, 0.4, -0.118, -0.021, 0.0384
1722589370536, -5.9, 16.45, 0.25, -0.123, -0.028, -0.0976
1722589370567, -5.95, 15.9, 0.5, -0.154, -0.022, -0.0152
1722589370599, -5.8, 16.1, 0.3, -0.1, -0.023, -0.0312
1722589370630, -6.2, 16.15, 0.3, -0.136, -0.021, -0.0744
1722589370677, -6, 16.15, 0.4, -0.155, -0.019, -0.0456
1722589370708, -5.8, 16.3, 0.3, -0.119, -0.018, -0.0048
1722589370739, -5.9, 16.2, 0.45, -0.163, -0.021, -0.012
1722589370755, -5.75, 16.15, 0.3, -0.129, -0.016, 0.02
1722589370786, -6.05, 16.15, 0.25, -0.106, -0.021, -0.0416
1722589370833, -6.15, 16.45, 0.5, -0.166, -0.022, -0.04
1722589370896, -6, 16.2, 0.3, -0.123, -0.02, -0.0416
1722589370927, -5.85, 16.15, 0.45, -0.156, -0.024, -0.016
1722589370958, -5.8, 16.1, 0.25, -0.101, -0.024, -0.0168
1722589370989, -5.95, 16.2, 0.5, -0.135, -0.019, -0.0232
1722589371021, -6.05, 16.2, 0.35, -0.138, -0.019, -0.032
1722589371052, -5.85, 16.25, 0.3, -0.104, -0.02, -0.0128
1722589371083, -6.05, 16.6, 0.4, -0.152, -0.018, -0.0488
1722589371114, -5.95, 16.3, 0.35, -0.133, -0.022, -0.0112
1722589371146, -5.9, 16.1, 0.3, -0.109, -0.023, -0.0264
1722589371177, -5.8, 16.35, 0.6, -0.194, 0.032, 0.0232
1722589371208, -5.9, 17.05, 3.15, -0.964, 0.009, 0.0744
1722589371239, -6.05, 15.9, 1.15, -0.401, 0.021, -0.0576
1722589371271, -5.75, 16.3, 0.3, -0.097, 0.007, 0.0472
1722589371302, -6.05, 16.95, 2.65, -0.844, 0.032, -0.0216
1722589371333, -5.95, 16.35, 0.6, -0.187, 0.031, -0.0184
1722589371364, -5.65, 16.65, 0.55, -0.13, -0.023, 0.0992
1722589371396, -6.15, 16.7, 3, -0.948, 0.022, -0.1168
1722589371442, -2.7, 16, 0.9, -0.323, -0.105, 0.9352
1722589371474, -5.35, 17.8, 5.55, -1.725, -0.149, 0.2896
1722589371505, -5.65, 16.5, 1.6, -0.478, -0.038, 0.0896
1722589371536, -5.8, 17.25, 1.95, -0.593, 0.048, 0.0664
1722589371567, -5.8, 17.95, 4.4, -1.361, 0.066, 0.152
1722589371599, -6.1, 19, 0.9, -0.19, -0.024, -0.0104
1722589371630, -6.1, 19.25, 3.8, -1.015, -0.043, -0.0112
1722589371661, -6.1, 18.5, 4.8, -1.331, -0.092, 0.0592
1722589371692, -6.15, 16.6, 0, 0.114, 0.047, -0.0184
1722589371739, -5.95, 17.75, 3.55, -1.046, 0.064, 0.056
1722589371771, -6.2, 15.9, -0.8, 0.32, -0.096, -0.0912
1722589371802, -6.1, 16.15, 0.7, -0.261, 0.052, -0.0552
1722589371833, -5.9, 17.3, 3.05, -0.948, -0.045, 0.06
1722589371864, -6.1, 15.7, -0.7, 0.258, 0.012, -0.0472
1722589371911, -6.1, 17.15, 2.8, -0.892, -0.048, -0.0432
1722589371942, -6.1, 16.4, 1.65, -0.468, 0.035, 0.0184
