UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722844877771, 11.8, -1.9, 20, 0.32, 0.028, -0.0008
1722844877786, 11.5, -2.15, 19.6, 0.304, 0.073, 0.0456
1722844877802, 11.3, -2.05, 19.55, 0.299, 0.085, 0.036
1722844877818, 11.55, -1.9, 19.6, 0.31, 0.06, 0.0248
1722844877833, 11.4, -2.5, 19.55, 0.289, 0.089, 0.0456
1722844877849, 11.2, -1.95, 19.4, 0.279, 0.101, 0.0152
1722844877865, 11.2, -1.8, 19.6, 0.328, 0.105, 0.0544
1722844877880, 11.25, -2.1, 19.1, 0.259, 0.106, 0.036
1722844877896, 11.45, -2.4, 19.7, 0.267, 0.059, 0.0192
1722844877911, 10.95, -1.75, 19.35, 0.31, 0.096, 0.0464
1722844877927, 11.45, -1.9, 19.5, 0.301, 0.066, 0.0248
1722844877943, 11.45, -2.3, 19.6, 0.281, 0.06, 0.0144
1722844877974, 11.2, -2.25, 19.4, 0.281, 0.089, 0.0376
1722844878005, 11.35, -2.05, 19.4, 0.283, 0.074, 0.024
1722844878021, 11.5, -2.4, 19.7, 0.279, 0.082, 0.0184
1722844878052, 11.55, -2, 19.5, 0.273, 0.067, 0.0208
1722844878068, 11.15, -1.95, 19.65, 0.298, 0.085, 0.0264
1722844878083, 11.2, -2.2, 19.35, 0.28, 0.086, 0.0296
1722844878115, 11.2, -2.15, 19.35, 0.276, 0.089, 0.0376
1722844878161, 11.35, -2.15, 19.5, 0.291, 0.072, 0.0312
1722844878193, 11, -1.95, 19.5, 0.305, 0.098, 0.0344
1722844878224, 11.35, -2.2, 19.4, 0.273, 0.078, 0.0256
1722844878255, 11.4, -1.85, 19.4, 0.316, 0.084, 0.0344
1722844878271, 11.35, -2.25, 19.55, 0.284, 0.077, 0.0152
1722844878302, 11.35, -2.05, 19.6, 0.323, 0.066, 0.0352
1722844878333, 11.15, -2.15, 19.5, 0.258, 0.072, 0.032
1722844878365, 11.15, -2, 19.3, 0.278, 0.064, 0.0152
1722844878396, 11.45, -2.05, 19.5, 0.292, 0.069, 0.012
1722844878427, 10.8, -2.9, 19.15, 0.206, 0.12, 0.044
1722844878458, 10.9, -2.15, 19.25, 0.294, 0.128, 0.088
1722844878490, 12.5, -1.8, 20.7, 0.387, -0.006, -0.012
1722844878521, 12.15, -1.75, 20.05, 0.336, 0.069, 0.0272
1722844878552, 10.3, -2.1, 18.8, 0.268, 0.148, 0.0376
1722844878583, 11.6, -2.05, 19.3, 0.293, 0.068, 0.0904
1722844878615, 11.2, -1.7, 19.3, 0.34, 0.154, 0.1096
1722844878646, 11.3, -1.95, 19.25, 0.247, 0.078, 0.0152
1722844878677, 11, -2.7, 19.35, 0.225, 0.103, 0.0528
1722844878708, 11.4, -1.85, 19.5, 0.293, 0.113, 0.0656
1722844878740, 11.8, -1.6, 19.85, 0.362, 0.079, 0.0048
1722844878771, 11.4, -2.25, 19.65, 0.296, 0.071, 0.0368
1722844878802, 10.8, -2.35, 18.85, 0.231, 0.125, -0.0072
1722844878833, 10.95, -1.85, 19.25, 0.303, 0.126, 0.0616
1722844878865, 11.4, -2.2, 19.45, 0.252, 0.061, 0.0272
1722844878896, 11.6, -2.25, 19.7, 0.276, 0.04, -0.0192
1722844878927, 11.55, -2.6, 19.6, 0.223, 0.063, -0.0168
1722844878958, 11.25, -2.45, 19.6, 0.243, 0.105, 0.052
1722844878990, 10.55, -2.2, 19.5, 0.267, 0.154, 0.0504
1722844879021, 12.2, -1.7, 19.55, 0.309, 0.004, -0.0168
1722844879052, 11.4, -1.95, 19.45, 0.321, 0.11, 0.0528
1722844879083, 10.95, -2, 20.05, 0.333, 0.109, 0.064
1722844879115, 9.75, -2.5, 18.7, 0.226, 0.178, 0.072
1722844879146, 11.15, -2.15, 18.55, 0.241, 0.116, 0.076
1722844879177, 12.35, -2.65, 20.25, 0.243, 0.024, -0.024
1722844879208, 11.55, -2.6, 19.5, 0.203, 0.022, -0.0784
1722844879240, 10.55, -2.45, 18.75, 0.242, 0.108, 0.0176
1722844879271, 10.5, -2.6, 19.15, 0.221, 0.163, 0.0424
1722844879302, 11, -1.25, 19.6, 0.368, 0.081, 0.0384
1722844879333, 12, -2.7, 19.2, 0.235, 0.04, 0.0008
1722844879365, 11.25, -0.9, 18.85, 0.343, 0.086, 0.0128
1722844879380, 11.45, -3.5, 19.85, 0.165, 0.057, 0.0096
1722844879411, 11.1, -1.35, 19.2, 0.326, 0.123, 0.0384
1722844879443, 11.75, -2.6, 19, 0.231, 0.03, 0.016
1722844879474, 10.5, -2.15, 19.5, 0.271, 0.147, 0.0544
1722844879505, 11.55, -2.45, 19.25, 0.241, 0.067, 0.0216
1722844879536, 11.3, -1.7, 19.45, 0.331, 0.083, 0.032
1722844879568, 11.45, -1.9, 19.55, 0.296, 0.063, 0.032
1722844879599, 11.2, -2.8, 19.65, 0.23, 0.098, 0.0232
1722844879630, 10.65, -2.15, 19.2, 0.25, 0.145, 0.0344
1722844879661, 11.95, -2.5, 19.45, 0.264, 0.016, 0.0328
1722844879693, 10.55, -2.15, 19.45, 0.259, 0.132, 0.044
1722844879724, 11.2, -2.4, 19.65, 0.298, 0.115, 0.0608
1722844879755, 11.15, -2.6, 19.2, 0.209, 0.104, 0.0216
1722844879786, 11.95, -2.1, 19.4, 0.308, 0.049, 0.02
1722844879818, 10.75, -2.25, 19.15, 0.267, 0.11, 0.0616
1722844879849, 10.35, -2.95, 18.85, 0.179, 0.15, 0.0312
1722844879880, 11.5, -2.25, 19.75, 0.311, 0.052, 0.0504
1722844879911, 10.65, -1.4, 19.5, 0.356, 0.137, 0.0704
1722844879943, 11.8, -2.45, 19.2, 0.243, 0.077, 0.0136
1722844879974, 10.6, -2, 19.6, 0.329, 0.097, 0.0632
1722844880005, 11.05, -2.6, 19, 0.225, 0.116, 0.0336
1722844880036, 10.45, -1.95, 19.15, 0.299, 0.146, 0.096
1722844880083, 11.25, -2.25, 19.9, 0.255, 0.076, 0.0128
1722844880099, 12.35, -2.25, 20.1, 0.286, -0.002, -0.04
1722844880130, 11.9, -1.95, 20.1, 0.305, 0.019, -0.02
1722844880161, 11.45, -2.25, 19.6, 0.286, 0.055, 0.0304
1722844880193, 10.8, -2.2, 19.25, 0.282, 0.138, 0.0536
1722844880224, 11.2, -2.55, 19.55, 0.241, 0.076, 0
1722844880255, 11.85, -1.55, 20.1, 0.352, 0.035, 0.0016
1722844880286, 11.25, -2.2, 19.05, 0.241, 0.107, 0.0448
1722844880318, 10.7, -2.1, 18.75, 0.249, 0.149, 0.0256
1722844880349, 11.15, -2.7, 19.7, 0.237, 0.082, 0.02
1722844880380, 11.5, -1.75, 19.8, 0.328, 0.081, 0.0568
1722844880411, 11.45, -1.45, 19.5, 0.33, 0.092, 0.0208
1722844880443, 11.35, -1.95, 19.45, 0.29, 0.038, 0.0064
1722844880474, 9.85, -2.6, 18.55, 0.193, 0.164, 0.0216
1722844880505, 11.65, -2.5, 20.2, 0.263, 0.053, 0.0112
1722844880552, 10.7, -2.6, 19.25, 0.239, 0.178, 0.0744
1722844880583, 10.85, -2.1, 19, 0.258, 0.115, 0.0328
1722844880615, 14.35, 2.6, 21.85, 0.955, -0.006, 0.1056
1722844880646, 10.3, 0.5, 21.65, 0.627, 0.165, 0.1368
1722844880677, 8.15, -1.6, 18.75, 0.304, 0.326, 0.1896
1722844880708, 8.2, -4.5, 20.2, 0.096, 0.317, 0.1832
1722844880724, 5.5, -3.15, 19.5, 0.108, 0.536, 0.336
1722844880755, 1.15, -5.4, 18.65, -0.157, 0.778, 0.2152
1722844880786, 3.35, -7.1, 19.95, -0.202, 0.759, 0.3584
1722844880833, 5.3, -4.4, 24.55, -0.041, 0.526, 0.1
1722844880880, 8.15, -4.35, 15.5, 0.349, 0.282, 0.004
1722844880911, 13.9, -5.05, 12.85, 0.444, 0.495, -0.1616
1722844880927, 22.9, -5.8, 22, -0.025, -0.74, -0.1184
1722844880974, 22.25, -2.35, 22.6, 0.058, -0.683, -0.3264
1722844881005, 22.6, -4.15, 13.95, -0.129, -0.627, -0.3544
1722844881021, 19.75, -6.75, 15.35, -0.102, -0.598, -0.2888
1722844881052, 14.7, -7.45, 13.8, -0.182, -0.068, 0.0648
1722844881083, 17.1, -5.45, 22.35, -0.028, -0.234, -0.3528
1722844881115, 7.4, -5.95, 20.95, 0.009, 0.461, 0.2384
1722844881146, 9.55, -8.55, 19.95, -0.061, 0.16, 0.0224
1722844881177, 8.9, -7.15, 17.3, -0.261, 0.244, 0.1072
1722844881208, 11.35, -7.1, 17.5, -0.161, 0.105, 0.0248
1722844881240, 11.1, -6.85, 16, -0.175, 0.074, 0.0152
1722844881271, 11.2, -7.15, 16.5, -0.156, 0.028, 0.0064
1722844881302, 12.45, -5.9, 19.3, -0.023, -0.065, -0.0664
1722844881333, 10.75, -5.35, 23, 0.152, 0.217, 0.1104
1722844881365, 11.8, -8.2, 21.65, 0.04, 0.106, -0.1064
1722844881396, 11.65, -6.4, 21.35, 0.117, 0.101, 0.0696
1722844881427, 9, -8.2, 19.4, -0.012, 0.358, 0.1408
1722844881458, 12.2, -8.1, 21, -0.197, -0.093, 0.0048
1722844881490, 15.25, -7.65, 19.2, -0.191, -0.019, 0
1722844881536, 11.7, -7.05, 25.5, 0.225, -0.02, -0.0552
