UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722850382499, -5.6, 16.65, 0.45, -0.129, -0.02, -0.0272
1722850382530, -5.65, 16.65, 0.5, -0.141, -0.019, -0.0256
1722850382577, -5.7, 16.55, 0.35, -0.126, -0.02, -0.0256
1722850382608, -5.75, 16.65, 0.5, -0.143, -0.02, -0.024
1722850382639, -5.7, 16.55, 0.45, -0.131, -0.02, -0.0248
1722850382671, -5.7, 16.6, 0.4, -0.128, -0.02, -0.0232
1722850382702, -5.65, 16.6, 0.5, -0.14, -0.02, -0.0264
1722850382733, -5.65, 16.65, 0.45, -0.125, -0.019, -0.0224
1722850382764, -5.7, 16.6, 0.4, -0.135, -0.019, -0.0288
1722850382796, -5.7, 16.45, 0.45, -0.142, -0.02, -0.024
1722850382827, -5.7, 16.4, 0.35, -0.128, -0.019, -0.0224
1722850382858, -5.7, 16.6, 0.4, -0.14, -0.02, -0.0288
1722850382889, -5.6, 16.65, 0.5, -0.137, -0.019, -0.0224
1722850382905, -5.7, 16.6, 0.4, -0.129, -0.019, -0.0232
1722850382936, -5.6, 16.5, 0.45, -0.132, -0.019, -0.0232
1722850382968, -5.75, 16.5, 0.45, -0.142, -0.019, -0.0264
1722850382999, -5.55, 16.4, 0.5, -0.127, -0.02, -0.02
1722850383030, -5.65, 16.65, 0.5, -0.137, -0.021, -0.0224
1722850383046, -5.6, 16.55, 0.55, -0.143, -0.02, -0.0248
1722850383077, -5.6, 16.55, 0.4, -0.129, -0.021, -0.024
1722850383108, -5.6, 16.55, 0.5, -0.133, -0.019, -0.024
1722850383139, -5.55, 16.6, 0.5, -0.139, -0.019, -0.0232
1722850383186, -5.65, 16.35, 0.45, -0.127, -0.018, -0.0256
1722850383218, -5.6, 16.55, 0.5, -0.141, -0.02, -0.0264
1722850383280, -5.55, 16.55, 0.5, -0.133, -0.019, -0.024
1722850383327, -5.75, 16.55, 0.5, -0.138, -0.019, -0.0256
1722850383374, -5.6, 16.55, 0.45, -0.129, -0.019, -0.0256
1722850383421, -5.7, 16.55, 0.55, -0.135, -0.019, -0.028
1722850383468, -5.65, 16.65, 0.45, -0.135, -0.02, -0.0256
1722850383514, -5.55, 16.55, 0.55, -0.136, -0.019, -0.0264
1722850383546, -5.5, 16.75, 0.4, -0.13, -0.019, -0.0248
1722850383577, -5.45, 16.55, 0.45, -0.142, -0.019, -0.0272
1722850383608, -5.65, 16.65, 0.5, -0.131, -0.02, -0.0264
1722850383639, -5.65, 16.6, 0.45, -0.133, -0.019, -0.024
1722850383671, -5.55, 16.55, 0.4, -0.138, -0.02, -0.0256
1722850383702, -5.55, 16.75, 0.45, -0.127, -0.019, -0.0272
1722850383733, -5.55, 16.5, 0.45, -0.137, -0.019, -0.0232
1722850383764, -5.55, 16.4, 0.5, -0.146, -0.02, -0.0232
1722850383796, -5.75, 16.6, 0.45, -0.117, -0.019, -0.0432
1722850383827, -6.1, 16.6, 0.3, -0.137, -0.019, -0.1712
