UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720526697830, -6.3, 15.35, 0.35, -0.122, -0.025, -0.0304
1720526697861, -6.3, 15.25, 0.3, -0.136, -0.024, -0.0328
1720526697892, -6.25, 15.45, 0.35, -0.124, -0.025, -0.0344
1720526697924, -6.25, 15.35, 0.35, -0.125, -0.025, -0.0344
1720526697955, -6.25, 15.55, 0.35, -0.137, -0.025, -0.0328
1720526697986, -6.2, 15.35, 0.25, -0.119, -0.026, -0.032
1720526698017, -6.35, 15.35, 0.35, -0.131, -0.025, -0.0344
1720526698049, -6.2, 15.15, 0.4, -0.133, -0.024, -0.0312
1720526698080, -6.35, 15.3, 0.3, -0.121, -0.025, -0.0336
1720526698111, -6.3, 15.3, 0.35, -0.136, -0.025, -0.0312
1720526698142, -6.15, 15.35, 0.35, -0.136, -0.025, -0.0336
1720526698174, -6.35, 15.35, 0.35, -0.121, -0.025, -0.0352
1720526698205, -6.2, 15.2, 0.35, -0.136, -0.026, -0.0328
1720526698236, -6.25, 15.15, 0.3, -0.125, -0.025, -0.032
1720526698267, -6.2, 15.35, 0.25, -0.124, -0.024, -0.032
1720526698299, -6.3, 15.4, 0.3, -0.135, -0.025, -0.0336
1720526698330, -6.25, 15.25, 0.25, -0.125, -0.024, -0.0336
1720526698361, -6.35, 15.4, 0.45, -0.128, -0.025, -0.0336
1720526698392, -6.35, 15.35, 0.35, -0.135, -0.025, -0.0352
1720526698424, -6.1, 15.3, 0.35, -0.123, -0.024, -0.0304
1720526698455, -6.3, 15.3, 0.4, -0.127, -0.025, -0.032
1720526698486, -6.3, 15.3, 0.3, -0.133, -0.025, -0.0352
1720526698517, -6.35, 15.3, 0.35, -0.123, -0.026, -0.036
1720526698564, -6.3, 15.5, 0.3, -0.137, -0.025, -0.0328
1720526698611, -6.2, 15.35, 0.4, -0.123, -0.025, -0.032
1720526698674, -6.25, 15.4, 0.3, -0.124, -0.024, -0.0312
1720526698721, -6.25, 15.35, 0.35, -0.132, -0.025, -0.0344
1720526698767, -6.25, 15.25, 0.3, -0.125, -0.024, -0.0352
1720526698814, -6.25, 15.4, 0.35, -0.136, -0.025, -0.0328
1720526698861, -6.45, 15.3, 0.25, -0.121, -0.024, -0.0352
1720526698908, -6.25, 15.4, 0.4, -0.135, -0.024, -0.036
1720526698955, -6.2, 15.45, 0.3, -0.122, -0.024, -0.032
1720526698986, -6.4, 15.4, 0.4, -0.131, -0.024, -0.0344
1720526699017, -6.3, 15.35, 0.35, -0.129, -0.024, -0.0336
1720526699049, -6.25, 15.25, 0.35, -0.124, -0.025, -0.0312
1720526699080, -6.4, 15.5, 0.25, -0.135, -0.024, -0.0368
1720526699111, -6.25, 15.45, 0.35, -0.124, -0.024, -0.0328
1720526699142, -6.25, 15.4, 0.3, -0.126, -0.025, -0.044
1720526699174, -6.2, 15.4, 0.3, -0.136, -0.023, 0.0056
1720526699205, -6.2, 15.6, 0.45, -0.172, -0.026, -0.0848
1720526699236, -7.05, 15.4, 0.1, -0.028, -0.034, -0.1112
1720526699267, -4.95, 15.55, 0.35, -0.149, -0.014, 0.2832
1720526699299, -5.3, 15.5, 0.6, -0.214, -0.004, 0.2256
1720526699330, -7.6, 14.45, -0.15, 0.007, -0.018, -0.3736
1720526699361, -5.5, 15.45, 0.7, -0.229, -0.038, 0.2448
1720526699392, -6.45, 15.25, 0.55, -0.19, -0.017, -0.0176
1720526699424, -6.6, 15.15, 0, 0.012, -0.046, -0.1744
1720526699471, -5.75, 15.55, 0.35, -0.175, -0.029, 0.136
1720526699533, -5.85, 15.55, 0.7, -0.241, -0.031, 0.1136
1720526699580, -6.25, 15.4, -0.05, -0.012, -0.017, -0.0176
1720526699611, -6.1, 15.15, 0.05, -0.069, -0.025, 0.0168
1720526699627, -6.75, 15.6, 0.7, -0.237, -0.029, -0.1824
1720526699658, -6.3, 15.5, 0.5, -0.193, -0.022, -0.0712
1720526699689, -6.05, 15.25, 0.05, -0.038, -0.03, 0.0288
1720526699721, -6.35, 15.5, 0.8, -0.249, -0.035, -0.0704
1720526699752, -6.3, 15.4, 0.1, -0.097, -0.029, -0.0168
1720526699783, -6.4, 15.3, 0.3, -0.113, -0.028, -0.0904
1720526699814, -6.2, 15.45, 0.6, -0.239, -0.032, -0.0048
1720526699846, -6.1, 15.2, 0.05, -0.041, -0.027, 0.0344
1720526699877, -6.25, 15.45, 0.4, -0.131, -0.031, -0.004
1720526699908, -6.3, 15.45, 0.75, -0.24, -0.026, -0.0168
1720526699939, -6.15, 15.25, -0.05, 0.013, -0.017, -0.0104
1720526699971, -6.2, 15.35, 0.6, -0.176, -0.033, -0.0264
1720526700002, -6.2, 15.5, 0.3, -0.126, -0.035, -0.0032
1720526700033, -6.45, 15.5, -0.1, -0.021, -0.019, -0.0776
1720526700064, -6.35, 15.35, 0.65, -0.219, -0.028, -0.056
1720526700096, -6.2, 15.25, 0.3, -0.112, -0.018, -0.0032
1720526700127, -6.25, 15.25, 0, -0.019, -0.022, -0.068
1720526700158, -6.35, 15.55, 0.8, -0.239, -0.017, -0.0656
1720526700205, -6.1, 15.05, 0.05, -0.035, -0.028, 0.0088
1720526700236, -5.9, 15.3, 0.7, -0.237, -0.025, -0.0152
1720526700267, -6.1, 15.35, 0.5, -0.164, -0.025, -0.008
1720526700299, -6.1, 15.3, 0.05, -0.022, -0.02, -0.0216
1720526700346, -6.25, 15.25, 0.7, -0.238, -0.016, -0.0624
1720526700377, -6.1, 15.25, 0.05, -0.05, -0.019, -0.012
1720526700408, -6.25, 15.5, 0.5, -0.212, -0.018, -0.016
1720526700439, -6.1, 15.45, 0.4, -0.138, -0.026, -0.0488
1720526700471, -6.4, 15.3, 0, -0.03, -0.022, -0.0736
1720526700502, -6.2, 15.35, 0.55, -0.172, -0.028, -0.0088
1720526700533, -6.25, 15.45, 0.5, -0.168, -0.02, -0.0664
1720526700564, -6.25, 15.3, 0.1, -0.029, -0.03, -0.0136
1720526700596, -6.25, 15.5, 0.65, -0.219, -0.03, -0.0504
1720526700627, -6.25, 15.3, 0.15, -0.047, -0.026, -0.0544
1720526700658, -6.1, 15.25, 0.35, -0.126, -0.023, -0.024
1720526700689, -6.35, 15.4, 0.65, -0.202, -0.02, -0.0424
1720526700721, -6.35, 15.4, 0.1, -0.031, -0.031, -0.0344
1720526700736, -6.35, 15.3, 0.3, -0.08, -0.031, -0.0496
1720526700767, -6.25, 15.6, 0.65, -0.229, -0.019, -0.0128
1720526700799, -6.35, 15.15, 0.35, -0.125, -0.022, -0.0232
1720526700830, -6.3, 15.45, 0.1, -0.064, -0.023, -0.0512
1720526700861, -5.85, 15.95, 2, -0.684, 0.001, 0.1096
1720526700892, -6.35, 15.9, 2.3, -0.701, -0.005, -0.0184
1720526700924, -5.75, 15.5, 0, -0.007, 0.046, 0.04
1720526700955, -6.45, 16.55, 3.4, -1.071, 0.01, 0.0024
1720526700986, -6.5, 15.9, 1.9, -0.583, 0.057, -0.0952
1720526701017, -6.65, 15.2, 0.05, -0.006, 0.058, -0.1576
1720526701049, -5.85, 16.15, 3.7, -1.108, 0.013, 0.0744
1720526701080, -5.65, 15.35, 0.55, -0.169, -0.052, 0.1488
1720526701111, -3, 15.3, 1.1, -0.327, -0.134, 0.9872
1720526701142, -5.45, 17.15, 6.8, -2.112, -0.03, 0.2272
1720526701174, -5.75, 16.3, 3.55, -1.03, -0.098, 0.1048
1720526701205, -5.55, 16, 1.65, -0.488, -0.047, 0.256
1720526701252, -5.8, 17.55, 4.5, -1.385, -0.062, 0.1928
1720526701283, -5.9, 20.15, 1.9, -0.38, -0.051, 0.1928
1720526701314, -6.65, 19.45, 6.5, -1.853, 0.018, -0.0352
1720526701346, -5.95, 16.9, 2.7, -0.6, 0.007, 0.1264
1720526701377, -6.4, 16.9, 0.75, -0.106, -0.068, -0.1376
1720526701408, -6.7, 16.85, 3.95, -1.174, 0.013, -0.188
1720526701439, -6.1, 16.2, 0.35, -0.105, -0.062, 0.0376
1720526701471, -6.4, 15.7, 0.95, -0.222, -0.07, -0.0808
1720526701502, -6.45, 16.3, 3.2, -0.94, -0.034, -0.0336
1720526701533, -6.4, 14.9, -1.3, 0.398, -0.011, -0.0336
1720526701564, -6.3, 15.9, 1.85, -0.529, -0.042, 0.04
1720526701596, -6.5, 16.05, 2.65, -0.807, 0.008, -0.136
1720526701627, -6, 14.35, 0.25, -0.019, -0.038, 0.0904
1720526701674, -5.85, 15.75, 4.2, -1.127, -0.02, 0.1576
1720526701705, -6.2, 14.6, 2.75, -0.544, 0.019, 0.0616
1720526701736, -6.35, 13.75, 3.6, -0.879, -0.01, -0.016
1720526701767, -6.7, 13.6, 5.2, -1.355, 0.008, -0.0544
1720526701799, -6.45, 12.4, 3.2, -0.728, -0.036, 0.0736
1720526701830, -7.1, 11.8, 4.7, -1.127, 0, -0.1992
1720526701892, -7.75, 11.15, 3.85, -0.952, -0.03, -0.3632
1720526701939, -3.8, 11.9, 6.1, -1.635, -0.035, 0.7472
1720526701971, -3.85, 12.2, 5.1, -1.264, -0.047, 0.7264
1720526702002, -4.4, 11.85, 3.5, -0.831, -0.024, 0.4624
1720526702033, -6, 12.3, 5.55, -1.42, -0.011, 0.1224
1720526702064, -6.65, 11.9, 4.15, -1.001, 0.023, -0.0024
1720526702096, -7.1, 11.95, 4.1, -1.027, -0.002, -0.1344
1720526702142, -7.65, 12.05, 4.85, -1.228, 0.02, -0.2768
1720526702189, -7.2, 12, 4.1, -1.002, 0.011, -0.244
1720526702221, -6.9, 12.2, 5.15, -1.279, 0.024, -0.0648
1720526702252, -6.85, 11.9, 3.95, -0.957, 0.003, -0.0944
1720526702283, -7.35, 12.15, 4.55, -1.164, 0.004, -0.1712
1720526702314, -7.5, 12.3, 5.45, -1.379, 0.023, -0.2016
1720526702346, -8.1, 11.85, 3.85, -0.9, 0.022, -0.3928
1720526702392, -8.2, 12.2, 4.1, -1.029, 0.022, -0.336
