UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720511687155, -6.4, 15.3, 0.35, -0.13, -0.025, -0.036
1720511687186, -6.3, 15.35, 0.4, -0.132, -0.025, -0.0328
1720511687217, -6.3, 15.35, 0.35, -0.129, -0.026, -0.0344
1720511687249, -6.2, 15.4, 0.45, -0.13, -0.025, -0.0328
1720511687280, -6.25, 15.25, 0.35, -0.133, -0.024, -0.0312
1720511687311, -6.35, 15.35, 0.4, -0.129, -0.025, -0.0352
1720511687342, -6.25, 15.2, 0.4, -0.131, -0.024, -0.032
1720511687374, -6.35, 15.2, 0.35, -0.13, -0.024, -0.0344
1720511687405, -6.3, 15.25, 0.4, -0.129, -0.024, -0.032
1720511687436, -6.3, 15.25, 0.4, -0.132, -0.024, -0.0352
1720511687467, -6.25, 15.35, 0.4, -0.131, -0.025, -0.0376
1720511687499, -6.25, 15.25, 0.35, -0.129, -0.025, -0.032
1720511687530, -6.25, 15.25, 0.45, -0.132, -0.024, -0.028
1720511687561, -6.3, 15.35, 0.4, -0.13, -0.025, -0.0328
1720511687592, -6.3, 15.2, 0.35, -0.129, -0.026, -0.0304
1720511687623, -6.3, 15.2, 0.5, -0.132, -0.025, -0.0304
1720511687655, -6.3, 15.35, 0.4, -0.131, -0.024, -0.0344
1720511687686, -6.25, 15.25, 0.4, -0.129, -0.024, -0.0352
1720511687717, -6.25, 15.4, 0.5, -0.133, -0.024, -0.0352
1720511687749, -6.3, 15.35, 0.4, -0.13, -0.025, -0.0344
1720511687780, -6.25, 15.4, 0.35, -0.133, -0.025, -0.0312
1720511687811, -6.35, 15.2, 0.35, -0.132, -0.025, -0.0352
1720511687842, -6.2, 15.3, 0.35, -0.128, -0.025, -0.032
1720511687873, -6.3, 15.2, 0.4, -0.132, -0.024, -0.0352
1720511687920, -6.25, 15.3, 0.35, -0.128, -0.025, -0.032
1720511687952, -6.2, 15.35, 0.4, -0.131, -0.025, -0.0336
1720511687999, -6.35, 15.35, 0.3, -0.13, -0.025, -0.0352
1720511688045, -6.2, 15.3, 0.35, -0.132, -0.025, -0.036
1720511688092, -6.1, 15.3, 0.4, -0.128, -0.025, -0.0368
1720511688139, -6.3, 15.25, 0.35, -0.131, -0.024, -0.0336
1720511688186, -6.3, 15.4, 0.35, -0.13, -0.024, -0.0336
1720511688217, -6.35, 15.35, 0.35, -0.131, -0.024, -0.0352
1720511688233, -6.15, 15.35, 0.45, -0.133, -0.023, -0.0312
1720511688264, -6.2, 15.3, 0.35, -0.131, -0.024, -0.0312
1720511688295, -6.25, 15.3, 0.35, -0.129, -0.025, -0.0384
1720511688327, -6.35, 15.45, 0.35, -0.132, -0.024, -0.0264
1720511688358, -6.2, 15.3, 0.3, -0.134, -0.024, -0.0336
1720511688389, -7.1, 15.35, 0.15, -0.136, -0.026, -0.2432
1720511688420, -6.65, 15.3, 0.3, -0.121, -0.029, -0.0912
1720511688452, -5.7, 15.25, 0.7, -0.204, -0.028, 0.0744
1720511688483, -7.4, 15.45, 0.4, 0, -0.02, -0.1976
1720511688530, -7.35, 15.8, 0.5, -0.102, -0.034, -0.3144
1720511688545, -6, 15.25, 0.1, -0.174, -0.04, 0.044
1720511688577, -6.9, 15.35, 0.45, -0.076, -0.027, -0.1768
1720511688608, -5.45, 15.3, 0.35, -0.141, -0.014, 0.1776
1720511688639, -6.7, 15.35, 0.3, -0.162, -0.016, -0.1616
1720511688670, -6.7, 15.15, 0.4, -0.103, -0.023, -0.1232
1720511688702, -6.2, 15.4, 0.55, -0.168, -0.032, -0.024
1720511688749, -5.9, 15.4, 0.3, -0.092, -0.028, 0.0304
1720511688811, -6.6, 15.15, 0.35, -0.137, -0.022, -0.096
1720511688842, -6.25, 15.25, 0.35, -0.085, -0.019, -0.0144
1720511688874, -6.1, 15.45, 0.55, -0.169, -0.023, -0.016
1720511688905, -6.4, 15.35, 0.1, -0.095, -0.03, -0.0416
1720511688936, -6.2, 15.35, 0.35, -0.144, -0.019, -0.0696
1720511688967, -6, 15.5, 0.55, -0.167, -0.026, 0.0104
1720511688998, -6.25, 15.15, 0.25, -0.06, -0.026, -0.0464
1720511689030, -6.15, 15.35, 0.5, -0.15, -0.016, -0.0168
1720511689061, -6.2, 15.4, 0.4, -0.157, -0.026, -0.0272
1720511689092, -6.4, 15.3, 0.1, -0.091, -0.032, -0.0912
1720511689123, -6.2, 15.4, 0.45, -0.185, -0.018, 0.0096
1720511689155, -6.2, 15.25, 0.4, -0.135, -0.025, -0.0088
1720511689186, -6.25, 15.25, 0.3, -0.086, -0.023, -0.056
1720511689217, -6.5, 15.45, 0.6, -0.184, -0.021, -0.1128
1720511689249, -6.5, 15.35, 0.3, -0.116, -0.031, -0.1104
1720511689280, -6.3, 15.35, 0.35, -0.095, -0.024, -0.0112
1720511689311, -6.5, 15.4, 0.65, -0.17, -0.029, -0.1112
1720511689342, -6.25, 15.4, 0.1, -0.098, -0.031, -0.0016
1720511689389, -6, 15.35, 0.45, -0.149, -0.025, 0.0688
1720511689420, -6.25, 15.3, 0.45, -0.17, -0.03, -0.056
1720511689452, -6.15, 15.3, 0.25, -0.101, -0.02, 0.0048
1720511689483, -6, 15.5, 0.45, -0.186, -0.019, 0.012
1720511689514, -6.6, 15.35, 0.4, -0.11, -0.027, -0.1248
1720511689545, -6, 15.2, 0.3, -0.085, -0.02, 0.0208
1720511689577, -6.35, 15.4, 0.6, -0.173, -0.021, -0.0456
1720511689608, -6.35, 15.25, 0.25, -0.104, -0.025, -0.0512
1720511689639, -6.2, 15.45, 0.25, -0.119, -0.024, -0.0288
1720511689670, -6.45, 15.55, 0.5, -0.167, -0.028, -0.0792
1720511689702, -6.15, 15.25, 0.35, -0.084, -0.025, -0.028
1720511689749, -6.2, 15.1, 0.55, -0.17, -0.021, -0.0088
1720511689780, -6.25, 15.2, 0.2, -0.094, -0.023, -0.04
1720511689811, -6.3, 15.3, 0.25, -0.106, -0.028, -0.04
1720511689842, -6.45, 15.25, 0.45, -0.175, -0.024, -0.0336
1720511689874, -6.5, 15.3, 0.35, -0.122, -0.025, -0.068
1720511689905, -6.2, 15.3, 0.4, -0.119, -0.028, -0.0264
1720511689952, -6.2, 15.45, 0.45, -0.153, -0.026, -0.0056
1720511689983, -6.25, 15.4, 0.2, -0.084, -0.023, -0.0472
1720511690014, -6.15, 15.3, 0.6, -0.157, -0.025, -0.012
1720511690045, -6.2, 15.05, 0.35, -0.101, -0.024, -0.028
1720511690092, -6.25, 15.4, 0.3, -0.137, -0.022, -0.0224
1720511690124, -6.1, 15.6, 1.95, -0.604, 0.04, 0.0336
1720511690155, -6.45, 15.55, 2.7, -0.834, 0.006, -0.0008
1720511690202, -6.2, 15.9, 1.2, -0.384, 0.041, 0.016
1720511690249, -6.4, 15.7, 2.4, -0.712, 0.023, -0.0616
1720511690280, -6, 15.75, 1.1, -0.311, -0.005, 0.0928
1720511690327, -6.45, 16.1, 3.05, -0.953, 0, -0.0576
1720511690342, -3.35, 16.05, 1.55, -0.431, -0.059, 0.9376
1720511690374, -3, 16.15, 3.25, -0.985, -0.06, 0.9672
1720511690405, -5.65, 16.8, 5.85, -1.807, 0.049, 0.3248
1720511690436, -5.75, 15.7, 1.7, -0.477, -0.124, 0.1456
1720511690467, -6.1, 16.8, 4, -1.177, -0.095, 0.0296
1720511690499, -6.3, 17.45, 5, -1.51, -0.029, 0.0896
1720511690530, -6.55, 19.25, 2, -0.448, -0.055, -0.0392
1720511690577, -5.85, 19.1, 6.05, -1.686, -0.078, 0.2352
1720511690608, -6.85, 17.4, 2.9, -0.718, 0.063, -0.1912
1720511690655, -6.5, 17.35, 3.3, -0.927, -0.05, -0.024
1720511690686, -6.15, 15, 0.25, -0.058, 0.048, 0.0184
1720511690717, -6, 15.4, 0.1, 0.039, -0.021, 0.0456
1720511690749, -6.45, 16.05, 2.85, -0.86, 0.008, 0.0016
1720511690780, -6.3, 14.85, -0.8, 0.296, 0.022, -0.0888
