UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722926315384, -5.7, 16.95, 0.7, -0.134, -0.015, -0.028
1722926315415, -5.7, 16.95, 0.7, -0.134, -0.015, -0.0272
1722926315431, -5.75, 16.8, 0.75, -0.136, -0.015, -0.0264
1722926315462, -5.7, 16.9, 0.75, -0.134, -0.016, -0.0264
1722926315493, -5.8, 16.9, 0.8, -0.133, -0.015, -0.0248
1722926315524, -5.75, 17, 0.7, -0.134, -0.016, -0.0288
1722926315556, -5.65, 16.9, 0.75, -0.134, -0.014, -0.0272
1722926315587, -5.75, 16.95, 0.7, -0.134, -0.015, -0.024
1722926315618, -5.75, 16.85, 0.75, -0.136, -0.015, -0.028
1722926315649, -5.6, 16.95, 0.65, -0.136, -0.016, -0.0312
1722926315681, -5.75, 17, 0.75, -0.137, -0.016, -0.028
1722926315712, -5.65, 16.9, 0.75, -0.137, -0.016, -0.0264
1722926315743, -5.7, 16.95, 0.7, -0.133, -0.015, -0.0272
1722926315774, -5.6, 16.95, 0.7, -0.133, -0.015, -0.0248
1722926315806, -5.7, 16.85, 0.7, -0.137, -0.015, -0.0264
1722926315837, -5.7, 16.85, 0.75, -0.135, -0.016, -0.0264
1722926315868, -5.6, 17, 0.75, -0.137, -0.015, -0.0264
1722926315899, -5.85, 17.1, 0.65, -0.137, -0.015, -0.0216
1722926315931, -5.5, 16.75, 0.7, -0.135, -0.015, -0.028
1722926315962, -5.8, 16.9, 0.8, -0.134, -0.015, -0.0224
1722926315993, -5.75, 16.7, 0.7, -0.137, -0.015, -0.028
1722926316024, -5.75, 16.95, 0.7, -0.135, -0.015, -0.0272
1722926316056, -5.75, 16.95, 0.75, -0.138, -0.016, -0.028
1722926316102, -5.7, 16.95, 0.75, -0.134, -0.015, -0.0224
1722926316149, -5.7, 17.1, 0.7, -0.135, -0.015, -0.0248
1722926316212, -5.7, 16.85, 0.75, -0.134, -0.015, -0.028
1722926316274, -5.75, 17, 0.75, -0.135, -0.014, -0.0232
1722926316321, -5.6, 16.75, 0.75, -0.136, -0.015, -0.0264
1722926316368, -5.75, 16.95, 0.8, -0.133, -0.014, -0.0296
1722926316415, -5.8, 16.8, 0.65, -0.136, -0.014, -0.0264
1722926316462, -5.8, 16.95, 0.75, -0.134, -0.016, -0.0264
1722926316493, -5.6, 17, 0.65, -0.135, -0.016, -0.0264
1722926316524, -5.55, 17, 0.7, -0.133, -0.016, -0.0232
1722926316556, -5.7, 17.15, 0.7, -0.133, -0.016, -0.0272
1722926316587, -5.65, 16.9, 0.7, -0.134, -0.015, -0.0256
1722926316618, -5.65, 17.05, 0.7, -0.135, -0.015, -0.028
1722926316649, -5.6, 16.85, 0.7, -0.136, -0.015, -0.0288
1722926316681, -5.5, 16.8, 0.7, -0.132, -0.016, -0.0064
1722926316712, -5.6, 16.9, 0.7, -0.138, -0.02, -0.0248
1722926316743, -6.7, 17.1, 0.65, -0.12, -0.028, -0.2488
1722926316774, -5.7, 17.1, 0.75, -0.155, -0.013, -0.0408
1722926316806, -5.95, 16.4, 0.8, -0.096, -0.032, -0.0992
1722926316837, -6.35, 16.7, 1.1, -0.141, -0.016, -0.18
1722926316868, -5.65, 16.8, 0.85, -0.121, -0.014, -0.0264
1722926316899, -6.3, 17.2, 0.65, -0.171, -0.029, -0.204
1722926316931, -5.85, 16.95, 0.8, -0.12, -0.021, -0.0336
1722926316962, -5.6, 16.75, 0.7, -0.116, -0.013, -0.0144
1722926317040, -5.45, 16.7, 0.7, -0.112, -0.014, 0.0472
1722926317071, -5.7, 16.95, 0.65, -0.153, -0.018, -0.0128
1722926317102, -5.5, 17.1, 0.7, -0.154, -0.014, 0.0352
1722926317134, -5.65, 16.8, 0.75, -0.12, -0.009, 0.0032
1722926317165, -5.65, 17, 0.9, -0.15, -0.017, 0.0104
1722926317196, -5.8, 16.75, 0.65, -0.13, -0.014, -0.0512
1722926317227, -5.85, 16.9, 0.8, -0.146, -0.009, -0.0616
1722926317259, -5.55, 17, 0.8, -0.144, -0.015, 0.0128
1722926317290, -5.7, 16.75, 0.65, -0.132, -0.013, -0.0424
1722926317321, -5.75, 16.85, 0.75, -0.143, -0.016, -0.0312
1722926317352, -5.55, 17.1, 0.75, -0.153, -0.016, -0.0128
1722926317384, -5.85, 16.95, 0.65, -0.101, -0.013, -0.044
1722926317415, -5.7, 16.95, 0.7, -0.164, -0.012, -0.0392
1722926317446, -5.7, 17, 0.75, -0.134, -0.018, -0.0008
