UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722588952259, 11.1, -2.55, 18.85, 0.237, 0.136, 0.0592
1722588952275, 11.7, -2.45, 19.3, 0.263, 0.068, -0.0024
1722588952290, 11.4, -2.1, 19.15, 0.294, 0.117, 0.0408
1722588952306, 11.25, -2.6, 19.25, 0.253, 0.103, 0.0384
1722588952322, 11.8, -2.55, 19.2, 0.268, 0.074, 0.0288
1722588952337, 11.35, -2.3, 19.1, 0.259, 0.101, 0.0288
1722588952353, 11.6, -1.95, 19.45, 0.333, 0.082, 0.0352
1722588952369, 11.4, -2.4, 18.95, 0.257, 0.097, 0.0344
1722588952400, 11.5, -2.5, 19.15, 0.256, 0.089, 0.02
1722588952431, 11.2, -2.3, 19.2, 0.287, 0.102, 0.0328
1722588952462, 11.5, -2.35, 19.2, 0.278, 0.09, 0.0232
1722588952478, 11.35, -2.3, 19.25, 0.293, 0.074, 0.0192
1722588952509, 11.5, -2.55, 19.1, 0.271, 0.088, 0.0344
1722588952556, 11.4, -2.45, 19.35, 0.28, 0.088, 0.0336
1722588952587, 11.35, -2.25, 19.1, 0.293, 0.091, 0.0368
1722588952619, 11.15, -2.25, 19.2, 0.285, 0.089, 0.032
1722588952650, 11.55, -2.3, 19.15, 0.283, 0.089, 0.0304
1722588952681, 11.35, -2.45, 19.25, 0.271, 0.087, 0.0272
1722588952712, 11.45, -2.45, 19.35, 0.278, 0.096, 0.0376
1722588952744, 11.6, -2.45, 19.05, 0.266, 0.101, 0.0352
1722588952775, 11.9, -2.1, 19.55, 0.318, 0.041, 0.0032
1722588952806, 11.5, -2.05, 19.35, 0.314, 0.089, 0.0376
1722588952837, 11.75, -2.45, 19.25, 0.268, 0.082, 0.0392
1722588952869, 10.95, -2, 18.45, 0.288, 0.123, 0.048
1722588952900, 10.15, -3.1, 18.5, 0.175, 0.187, 0.0672
1722588952931, 12.2, -1.7, 20.25, 0.369, 0.03, -0.0032
1722588952962, 12.3, -2.25, 19.7, 0.305, 0.052, 0.024
1722588952994, 10.55, -2.35, 18.8, 0.227, 0.117, 0.0144
1722588953025, 11.55, -3.1, 19.4, 0.236, 0.071, 0.0248
1722588953056, 11, -2.15, 19.15, 0.293, 0.154, 0.1016
1722588953087, 11.3, -2.8, 19.55, 0.316, 0.109, 0.0216
1722588953119, 11.3, -2.4, 18.9, 0.278, 0.078, 0.0496
1722588953150, 11.65, -2.5, 19.7, 0.301, 0.092, 0.0448
1722588953181, 11.8, -2.5, 19.4, 0.278, 0.01, 0.0032
1722588953212, 11.2, -2.15, 18.9, 0.273, 0.093, 0.0504
1722588953244, 11.25, -2.85, 18.95, 0.202, 0.112, 0.0088
1722588953290, 11.85, -2.7, 19.4, 0.243, 0.055, 0.0152
1722588953337, 11.95, -2.6, 19.65, 0.252, 0.033, -0.0496
1722588953369, 11.45, -2.15, 19.3, 0.324, 0.099, 0.0624
1722588953415, 11.9, -2.65, 19.6, 0.252, 0.054, -0.0088
1722588953462, 10.95, -1.95, 19.3, 0.321, 0.123, 0.0544
1722588953509, 11.65, -2.05, 19.35, 0.299, 0.067, 0.012
1722588953556, 11.3, -2.25, 19.15, 0.291, 0.092, 0.044
1722588953587, 11.45, -3.05, 19.05, 0.222, 0.082, 0.0264
1722588953634, 11.15, -2.05, 19.2, 0.285, 0.091, 0.0136
1722588953665, 12.3, -1.65, 20.1, 0.382, 0.032, 0.0208
1722588953697, 11.2, -2.3, 18.8, 0.286, 0.134, 0.0384
1722588953728, 11.15, -2.6, 18.9, 0.254, 0.105, 0.0544
1722588953759, 10.65, -3, 19.15, 0.215, 0.116, 0.036
1722588953806, 11.7, -1.5, 20.3, 0.38, 0.056, 0.0224
1722588953837, 12.3, -2.45, 19.8, 0.312, 0.015, 0.0344
1722588953869, 11.55, -2.4, 19.25, 0.278, 0.059, 0.0104
1722588953900, 12.45, -2.3, 20.1, 0.325, 0.039, 0.0504
1722588953931, 11.2, -2.9, 18.95, 0.216, 0.1, 0
1722588953962, 10.9, -2.4, 19.45, 0.3, 0.111, 0.0264
1722588953994, 11.35, -1.75, 19.4, 0.331, 0.098, 0.036
1722588954025, 11.7, -2.35, 19.5, 0.285, 0.07, -0.0056
1722588954056, 10.55, -1.8, 18.65, 0.317, 0.166, 0.1048
1722588954087, 11.6, -3.3, 19.35, 0.225, 0.083, 0.0232
1722588954119, 11, -1.8, 19.55, 0.338, 0.115, 0.0608
1722588954165, 11.7, -2.45, 19.3, 0.274, 0.075, 0.0304
1722588954197, 10.9, -2, 19.25, 0.289, 0.124, 0.0488
1722588954228, 11.8, -2.6, 19.05, 0.245, 0.082, 0.0088
1722588954259, 11.45, -2.5, 19.1, 0.27, 0.091, 0.0168
1722588954290, 11.25, -2.3, 19.45, 0.293, 0.094, 0.0288
1722588954322, 11.8, -2, 19.65, 0.314, 0.024, -0.0264
1722588954353, 11.9, -2.6, 19.3, 0.249, 0.056, -0.0192
1722588954384, 11.95, -0.65, 20.2, 0.491, 0.046, 0.0352
