UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720600239046, -6.35, 15.25, 0.25, -0.129, -0.026, -0.032
1720600239062, -6.25, 15.4, 0.2, -0.132, -0.026, -0.0352
1720600239093, -6.35, 15.3, 0.2, -0.129, -0.025, -0.032
1720600239125, -6.4, 15.1, 0.25, -0.129, -0.025, -0.0368
1720600239171, -6.3, 15.2, 0.25, -0.132, -0.026, -0.0368
1720600239218, -6.25, 15.15, 0.2, -0.13, -0.026, -0.0336
1720600239265, -6.25, 15.3, 0.25, -0.129, -0.026, -0.0312
1720600239312, -6.4, 15.1, 0.2, -0.132, -0.026, -0.0336
1720600239375, -6.35, 15.35, 0.2, -0.129, -0.026, -0.0352
1720600239406, -6.3, 15.2, 0.25, -0.131, -0.026, -0.0344
1720600239453, -6.4, 15.15, 0.2, -0.131, -0.025, -0.0368
1720600239484, -6.35, 15.3, 0.3, -0.128, -0.026, -0.028
1720600239515, -6.4, 15.25, 0.15, -0.131, -0.027, -0.0368
1720600239546, -6.3, 15.2, 0.2, -0.13, -0.026, -0.032
1720600239578, -6.45, 15.25, 0.2, -0.13, -0.027, -0.0328
1720600239609, -6.3, 15.3, 0.15, -0.133, -0.026, -0.0312
1720600239640, -6.35, 15.2, 0.25, -0.128, -0.027, -0.0352
1720600239671, -6.35, 15.2, 0.25, -0.131, -0.024, -0.0392
1720600239703, -6.3, 15.15, 0.25, -0.129, -0.025, -0.0352
1720600239734, -6.4, 15.15, 0.2, -0.128, -0.027, -0.0344
1720600239765, -6.4, 15.2, 0.25, -0.132, -0.025, -0.0352
1720600239796, -6.35, 15.3, 0.2, -0.13, -0.026, -0.0336
1720600239828, -6.3, 15.15, 0.2, -0.128, -0.026, -0.0352
1720600239859, -6.45, 15.2, 0.3, -0.129, -0.025, -0.0304
1720600239890, -6.35, 15.15, 0.25, -0.13, -0.026, -0.032
1720600239921, -6.5, 15.2, 0.25, -0.128, -0.026, -0.0344
1720600239953, -6.35, 15.2, 0.25, -0.131, -0.025, -0.0336
1720600239984, -6.45, 15.2, 0.2, -0.129, -0.025, -0.032
1720600240062, -6.5, 15.2, 0.15, -0.132, -0.025, -0.0336
1720600240109, -6.4, 15.05, 0.3, -0.13, -0.027, -0.0248
1720600240140, -6.2, 15.45, 0.6, -0.17, -0.028, 0.0296
1720600240156, -6.6, 15.3, 0.2, -0.112, -0.032, -0.0752
1720600240171, -7.25, 15.2, -0.1, -0.048, -0.03, -0.2528
1720600240203, -5.75, 15.15, 0.25, -0.079, -0.02, 0.0712
1720600240218, -5.5, 15.75, 0.85, -0.258, -0.019, 0.1624
1720600240250, -6.65, 15.35, 0.4, -0.222, -0.031, -0.0752
1720600240296, -6.85, 15, 0, -0.117, -0.022, -0.1952
1720600240328, -5.75, 15.45, 0.4, -0.312, -0.024, 0.1352
1720600240359, -6.7, 15.05, -0.45, 0.074, -0.032, -0.124
1720600240390, -6.15, 15.1, 0.35, -0.14, -0.017, 0.02
1720600240421, -6.35, 15.5, 0.4, -0.26, -0.026, -0.0728
1720600240453, -6.25, 15.15, -0.35, 0.065, -0.027, -0.0688
1720600240484, -6.35, 15.5, 0.6, -0.229, -0.023, 0.0008
1720600240515, -6.2, 15.05, 0, -0.071, -0.02, 0.0344
1720600240546, -6.2, 15.2, -0.35, 0.074, -0.028, -0.036
1720600240578, -6.45, 15.7, 0.75, -0.29, -0.021, -0.0792
1720600240609, -6.5, 15.1, 0.15, -0.126, -0.033, -0.0272
1720600240640, -6.6, 15.2, 0, -0.084, -0.031, -0.0712
1720600240671, -6.25, 15.3, 0.75, -0.289, -0.021, -0.0072
1720600240703, -6.45, 15.2, 0.1, -0.06, -0.026, -0.0816
1720600240734, -6.15, 15.05, 0.05, -0.063, -0.023, 0.0104
1720600240765, -6.35, 15.15, 0.6, -0.26, -0.022, -0.028
1720600240796, -6.2, 15.15, 0, -0.02, -0.028, -0.0224
1720600240828, -6.1, 15.45, 0.05, -0.194, -0.023, 0.0304
1720600240859, -6.4, 15.35, 0.55, -0.207, -0.026, -0.0672
1720600240890, -6.1, 15.2, -0.25, 0.04, -0.027, 0.0296
1720600240921, -6.25, 15.25, 0.45, -0.198, -0.023, 0.0512
1720600240953, -6.35, 15.35, 0.25, -0.182, -0.028, -0.0352
1720600240984, -6.35, 15.1, -0.05, -0.01, -0.027, -0.0352
1720600241015, -6.3, 15.25, 0.85, -0.257, -0.022, -0.0048
1720600241046, -6.45, 15.4, -0.1, -0.055, -0.026, -0.0912
1720600241078, -6.3, 15.15, 0.15, -0.016, -0.029, -0.0048
1720600241109, -6.45, 15.4, 0.7, -0.285, -0.025, -0.0384
1720600241140, -6.3, 15.05, 0, -0.048, -0.031, -0.0352
1720600241171, -6.25, 15.2, 0, -0.041, -0.023, -0.0072
1720600241203, -6.35, 15.3, 0.65, -0.264, -0.022, -0.0616
1720600241234, -6.1, 15.15, -0.05, -0.059, -0.024, 0.012
1720600241265, -6.8, 15.15, 0, -0.07, -0.028, -0.088
1720600241296, -6.3, 15.2, 0.5, -0.248, -0.022, -0.0584
1720600241328, -6.15, 15.05, -0.2, 0.015, -0.028, 0.0152
1720600241359, -6.45, 15.35, 0.7, -0.248, -0.027, -0.0512
1720600241390, -6.45, 15.3, 0.45, -0.189, -0.023, -0.0152
1720600241421, -6.4, 15.1, -0.1, 0, -0.027, -0.0296
1720600241468, -6.4, 15.1, 0.65, -0.263, -0.023, -0.0496
