UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722926392560, -5.65, 16.95, 0.7, -0.137, -0.015, -0.0264
1722926392591, -5.65, 17, 0.75, -0.132, -0.014, -0.028
1722926392623, -5.75, 16.85, 0.7, -0.138, -0.015, -0.0264
1722926392654, -5.65, 17, 0.7, -0.136, -0.015, -0.028
1722926392685, -5.7, 16.9, 0.65, -0.131, -0.016, -0.028
1722926392716, -5.65, 16.85, 0.7, -0.136, -0.015, -0.0256
1722926392748, -5.7, 16.9, 0.7, -0.133, -0.015, -0.0232
1722926392779, -5.7, 16.85, 0.7, -0.131, -0.015, -0.0304
1722926392810, -5.65, 16.8, 0.7, -0.139, -0.015, -0.028
1722926392841, -5.7, 16.85, 0.65, -0.134, -0.016, -0.028
1722926392873, -5.7, 16.9, 0.8, -0.134, -0.014, -0.024
1722926392904, -5.65, 17.05, 0.75, -0.137, -0.016, -0.0248
1722926392935, -5.75, 16.9, 0.7, -0.132, -0.015, -0.0256
1722926392966, -5.7, 17, 0.65, -0.134, -0.015, -0.0248
1722926392998, -5.65, 16.95, 0.8, -0.138, -0.017, -0.0248
1722926393029, -5.8, 16.9, 0.75, -0.135, -0.016, -0.0232
1722926393060, -5.75, 17.1, 0.7, -0.136, -0.015, -0.0248
1722926393091, -5.7, 16.95, 0.8, -0.135, -0.016, -0.0248
1722926393123, -5.8, 16.85, 0.7, -0.13, -0.015, -0.0216
1722926393154, -5.7, 17, 0.75, -0.136, -0.014, -0.028
1722926393185, -5.7, 16.85, 0.65, -0.134, -0.016, -0.0224
1722926393216, -5.75, 17.05, 0.75, -0.134, -0.016, -0.0328
1722926393279, -5.75, 16.95, 0.65, -0.133, -0.015, -0.0272
1722926393326, -5.8, 16.9, 0.7, -0.136, -0.015, -0.0296
1722926393388, -5.65, 16.9, 0.75, -0.132, -0.016, -0.024
1722926393419, -5.7, 16.9, 0.7, -0.136, -0.015, -0.024
1722926393451, -5.7, 17, 0.7, -0.135, -0.015, -0.028
1722926393498, -5.7, 16.95, 0.7, -0.135, -0.016, -0.0264
1722926393513, -5.85, 17.1, 0.65, -0.137, -0.015, -0.0248
1722926393576, -5.7, 16.75, 0.8, -0.134, -0.016, -0.0256
1722926393623, -5.75, 16.7, 0.65, -0.136, -0.015, -0.0248
1722926393669, -5.75, 16.7, 0.7, -0.136, -0.014, -0.0256
