UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924006936, 11.55, -1.15, 19.9, 0.359, 0.053, 0
1722924006951, 10.25, -2.1, 18.5, 0.22, 0.148, 0.0344
1722924006982, 10.75, -1.55, 19.1, 0.281, 0.142, 0.0472
1722924006998, 11, -2, 18.95, 0.236, 0.107, 0.012
1722924007014, 11.75, -2.2, 19.55, 0.263, 0.06, -0.0016
1722924007045, 11.25, -1.35, 19.7, 0.347, 0.096, 0.0184
1722924007061, 11.45, -2, 19.45, 0.27, 0.07, 0.0152
1722924007076, 11.1, -2, 19.15, 0.244, 0.101, 0.0336
1722924007092, 11.15, -1.3, 19.4, 0.319, 0.1, 0.016
1722924007107, 11.2, -1.7, 19.5, 0.298, 0.083, 0.0216
1722924007123, 11.05, -2.1, 19.1, 0.243, 0.095, 0.0384
1722924007139, 11.5, -1.75, 19.4, 0.295, 0.075, 0.0136
1722924007154, 11.1, -1.45, 19.45, 0.308, 0.106, 0.02
1722924007186, 11.25, -2.05, 19.45, 0.267, 0.09, 0.02
1722924007217, 11.2, -1.5, 19.3, 0.302, 0.107, 0.0352
1722924007248, 11.4, -2, 19.1, 0.256, 0.089, 0.0216
1722924007264, 11.15, -1.55, 19.4, 0.305, 0.09, 0.0152
1722924007279, 11.3, -1.7, 19.3, 0.276, 0.094, 0.0216
1722924007295, 11.3, -1.85, 19.25, 0.284, 0.086, 0.0248
1722924007342, 11.5, -1.85, 19.35, 0.279, 0.086, 0.0184
1722924007373, 11, -1.4, 19.4, 0.304, 0.102, 0.0312
1722924007404, 11.3, -1.95, 19.3, 0.283, 0.088, 0.0176
1722924007436, 11.15, -1.4, 19.4, 0.293, 0.102, 0.024
1722924007467, 11.45, -1.8, 19.45, 0.322, 0.089, 0.0184
1722924007482, 11.05, -1.65, 19.25, 0.302, 0.1, 0.0392
1722924007529, 11.3, -1.65, 19.3, 0.289, 0.094, 0.0352
1722924007561, 11.4, -1.55, 19.5, 0.304, 0.08, 0.0176
1722924007592, 10.85, -1.85, 18.95, 0.285, 0.117, 0.0328
1722924007623, 10.85, -1.6, 19.05, 0.314, 0.111, 0.0264
1722924007654, 10.15, -2.65, 18.7, 0.162, 0.18, 0.0408
1722924007686, 10.9, -1.25, 19.2, 0.333, 0.135, 0.0432
1722924007717, 10.75, -1.6, 18.25, 0.271, 0.094, 0.0112
1722924007748, 12.05, -1.65, 20.55, 0.381, 0.036, -0.0064
1722924007779, 11.2, -2.35, 19.15, 0.186, 0.088, -0.0264
1722924007811, 10.5, -1.45, 18.75, 0.329, 0.196, 0.0912
1722924007842, 11.3, -1.8, 19.6, 0.337, 0.07, 0.0352
1722924007873, 11.8, -1.55, 19.65, 0.326, 0.031, -0.0288
1722924007904, 11, -1.9, 19.4, 0.223, 0.112, 0.0264
1722924007951, 11.35, -1.6, 19.55, 0.329, 0.043, 0.012
1722924007982, 11.3, -1.65, 19.5, 0.299, 0.086, 0.0016
1722924008029, 11.05, -1.7, 19.2, 0.274, 0.124, 0.0296
1722924008076, 11.15, -1.55, 19.15, 0.277, 0.054, 0.0032
1722924008107, 11.95, -1.55, 19.7, 0.322, 0.039, 0.016
1722924008123, 11.4, -1.65, 19.45, 0.292, 0.062, 0.0192
1722924008170, 11.4, -2.05, 19.05, 0.251, 0.106, 0.0264
1722924008232, 11.4, -1.55, 19.55, 0.297, 0.076, 0.0136
1722924008279, 11.05, -1.65, 19.4, 0.314, 0.092, 0.0432
1722924008311, 11.6, -2.25, 19.3, 0.218, 0.044, -0.0096
1722924008326, 11.15, -2, 18.6, 0.207, 0.076, -0.0184
1722924008357, 10.45, -2.1, 18.95, 0.215, 0.141, 0.024
1722924008389, 10.8, -1.8, 18.75, 0.247, 0.11, 0.0464
1722924008420, 11.3, -1.35, 19.25, 0.314, 0.102, 0.0584
1722924008451, 11.15, -2, 19.6, 0.271, 0.111, 0.0136
