UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720599838022, 16.55, -10, 12.1, -0.191, 0.053, -0.04
1720599838038, 16.2, -10.15, 11.85, -0.21, 0.097, -0.052
1720599838054, 16, -9.8, 11.75, -0.183, 0.126, -0.0488
1720599838069, 16.25, -9.85, 12, -0.162, 0.085, -0.0496
1720599838101, 16.35, -10.05, 11.8, -0.194, 0.084, -0.0488
1720599838116, 16.1, -9.9, 11.9, -0.19, 0.103, -0.0416
1720599838132, 16.15, -9.75, 11.75, -0.172, 0.09, -0.0472
1720599838147, 16.45, -10.15, 11.8, -0.185, 0.081, -0.0392
1720599838163, 16.4, -9.95, 11.85, -0.199, 0.092, -0.0416
1720599838210, 16.3, -9.9, 11.75, -0.177, 0.071, -0.0472
1720599838241, 16.25, -9.95, 11.9, -0.202, 0.097, -0.0504
1720599838272, 16.45, -10, 11.9, -0.181, 0.074, -0.0416
1720599838304, 16.1, -10, 11.85, -0.181, 0.095, -0.0416
1720599838335, 16.3, -10, 12, -0.197, 0.092, -0.0552
1720599838366, 16.2, -9.75, 12, -0.171, 0.103, -0.044
1720599838397, 16.6, -9.4, 11.9, -0.138, 0.091, -0.056
1720599838429, 15.5, -8.15, 11.05, 0.002, 0.143, -0.0536
1720599838460, 16.1, -7, 11, 0.085, 0.04, -0.0512
1720599838491, 16.75, -7.2, 10.9, 0.007, -0.002, -0.1184
1720599838522, 15.25, -6.8, 9.95, 0.124, 0.281, -0.0728
1720599838554, 17.05, -7.8, 9.1, 0.081, 0.073, -0.092
1720599838585, 16.35, -6.2, 13.3, 0.171, -0.06, -0.136
1720599838601, 14.85, -5.8, 11.15, 0.153, 0.171, -0.124
1720599838616, 15.8, -6.2, 12.25, 0.229, 0.074, -0.1472
1720599838647, 16.6, -7.3, 12, -0.028, 0.041, -0.0304
1720599838679, 17.2, -7.75, 13.45, 0.036, 0.081, 0.0672
1720599838710, 17.1, -10.6, 10.05, -0.286, 0.018, -0.044
1720599838741, 18.25, -12.5, 12.3, -0.401, 0.002, -0.1128
1720599838772, 17.6, -13.35, 15.25, -0.493, -0.138, 0.0096
1720599838804, 16.9, -13.95, 11.6, -0.37, 0.133, -0.088
1720599838835, 17.1, -14.45, 14.3, -0.542, -0.059, -0.0448
1720599838866, 16.65, -13.05, 14.4, -0.537, 0.026, -0.0488
1720599838897, 17.75, -11.9, 12.2, -0.288, 0.012, -0.0216
1720599838929, 17.9, -11.55, 12.15, -0.32, -0.029, -0.0456
1720599839007, 17.65, -9.8, 11.5, -0.178, -0.019, -0.0384
1720599839054, 15.15, -5.55, 9.45, 0.228, 0.246, -0.0584
1720599839085, 22.2, -8.8, 6, -0.105, -0.463, -0.0672
1720599839101, 19.4, -9, 9.9, 0.031, -0.157, -0.0984
1720599839147, 15.15, -10.6, 17.55, -0.241, 0.191, -0.0728
1720599839194, 16.7, -7.55, 10.15, 0.161, 0.147, -0.0672
1720599839241, 16.8, -9.1, 10.95, -0.207, -0.027, -0.0776
1720599839272, 16.8, -9.5, 11.55, -0.095, 0.028, -0.1144
1720599839304, 15.8, -6.3, 11.75, 0.242, 0.187, -0.0312
1720599839351, 18.25, -9.75, 14.05, -0.095, -0.028, -0.0136
1720599839382, 16.5, -6.9, 9.2, 0.26, 0.141, -0.0328
1720599839413, 13.7, -1.35, -9.8, 1.478, 0.852, -0.064
1720599839444, 10.1, 4.1, -28.25, 2.603, 1.38, -0.0552
1720599839476, 8.5, 6.15, -37.5, 3.003, 1.731, -0.0616
1720599839507, 13.15, -3.25, -18.85, 1.437, 0.878, -0.2016
1720599839538, 18.15, -15.75, 7.45, -0.909, -0.085, -0.0072
1720599839569, 17.4, -16.35, 13.6, -1.428, -0.076, -0.0424
1720599839616, 16.8, -17.45, 10.1, -1.372, 0.115, -0.1648
1720599839647, 15.8, -16.6, 8.95, -1.48, 0.189, -0.108
1720599839679, 16.35, -17.6, 9.4, -1.527, 0.167, -0.1872
1720599839710, 16.7, -17.85, 9.5, -1.687, 0.14, -0.1656
