UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720599488058, 11.95, -2.5, 20.1, 0.317, 0.029, 0.0104
1720599488073, 11.55, -2.15, 19.6, 0.317, 0.097, 0.0424
1720599488089, 11.6, -2.4, 19.75, 0.32, 0.098, 0.0488
1720599488105, 11.95, -3.3, 19.55, 0.211, 0.074, 0.0184
1720599488120, 11.45, -2.55, 19.6, 0.3, 0.091, 0.0672
1720599488151, 11.5, -2.25, 19.65, 0.338, 0.097, 0.0616
1720599488167, 11.55, -2.9, 19.65, 0.279, 0.091, 0.068
1720599488183, 11.6, -2.6, 19.6, 0.263, 0.074, 0.0336
1720599488214, 11.65, -2.5, 19.9, 0.285, 0.061, 0.0184
1720599488245, 11.35, -2.7, 19.35, 0.294, 0.099, 0.0584
1720599488276, 11.45, -2.7, 19.4, 0.297, 0.089, 0.0504
1720599488292, 11.4, -2.65, 19.65, 0.289, 0.088, 0.052
1720599488308, 11.55, -2.6, 19.75, 0.298, 0.086, 0.0392
1720599488339, 11.65, -2.7, 19.7, 0.278, 0.075, 0.0424
1720599488370, 11.45, -2.8, 19.75, 0.27, 0.078, 0.0384
1720599488401, 11.75, -2.55, 19.7, 0.286, 0.075, 0.0296
1720599488433, 11.5, -2.75, 19.6, 0.281, 0.071, 0.036
1720599488464, 11.5, -2.5, 19.75, 0.295, 0.084, 0.0496
1720599488495, 11.55, -3, 19.55, 0.241, 0.075, 0.048
1720599488526, 11.5, -2.7, 19.6, 0.287, 0.09, 0.0248
1720599488558, 11.85, -2.95, 20, 0.289, 0.074, 0.036
1720599488589, 11, -2.65, 19.15, 0.253, 0.119, 0.0616
1720599488620, 11.25, -3, 19.25, 0.257, 0.105, 0.0384
1720599488651, 10.7, -2.95, 18.8, 0.194, 0.13, 0.048
1720599488683, 10.6, -3.45, 18.9, 0.191, 0.162, 0.0544
1720599488714, 10.9, -2.3, 19.35, 0.324, 0.15, 0.0704
1720599488745, 12.05, -2.6, 19.7, 0.306, 0.077, 0.076
1720599488776, 11.4, -2.65, 19.85, 0.284, 0.121, 0.0432
1720599488808, 11.35, -3, 19.1, 0.191, 0.104, 0.0424
1720599488839, 11.75, -2.2, 20.1, 0.367, 0.06, 0.04
1720599488870, 11.6, -2.35, 19.3, 0.27, 0.075, 0.0296
1720599488901, 12.65, -2.15, 20.15, 0.366, 0.069, 0.0664
1720599488933, 11.35, -2.9, 19.7, 0.296, 0.095, 0.0624
1720599488964, 11.7, -2.9, 19.8, 0.261, 0.015, 0.044
1720599488995, 11.85, -2.8, 19.85, 0.299, 0.076, 0.0512
1720599489026, 12.2, -2.6, 20.35, 0.319, 0.006, 0.0176
1720599489089, 11.45, -2.85, 19.5, 0.239, 0.072, 0.036
1720599489136, 11.5, -2.75, 19.3, 0.277, 0.1, 0.0616
1720599489167, 11.8, -2.6, 19.75, 0.275, 0.062, 0.0296
1720599489198, 11.7, -3.15, 19.8, 0.241, 0.07, 0.0176
1720599489245, 11.5, -2.65, 19.55, 0.293, 0.107, 0.0584
1720599489276, 11.9, -2.25, 20.3, 0.349, 0.063, 0.0288
1720599489308, 11.4, -3.25, 19.75, 0.235, 0.109, 0.0552
1720599489355, 11.95, -3, 20.3, 0.277, 0.027, 0.0368
1720599489401, 10.2, -3.3, 18.65, 0.173, 0.213, 0.096
1720599489448, 12.5, -3.05, 20.25, 0.275, 0.028, 0.008
1720599489480, 10.85, -2.4, 19.35, 0.335, 0.189, 0.1312
1720599489526, 11.65, -2.9, 19.5, 0.243, 0.071, 0.0032
1720599489558, 12.1, -2.9, 19.95, 0.272, 0.057, 0.0528
1720599489589, 11.65, -2.8, 20.05, 0.27, 0.07, 0.028
1720599489620, 12.2, -2.3, 20.4, 0.36, 0.037, 0.0272
1720599489651, 10.95, -2.3, 19.35, 0.302, 0.113, 0.0656
1720599489667, 12, -2.95, 20.45, 0.269, 0.036, -0.0232
1720599489683, 11.85, -3, 19.05, 0.248, 0.049, 0.0216
