UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722588432693, 11.3, -2.6, 19.15, 0.259, 0.097, 0.0384
1722588432709, 11.65, -2.3, 19.15, 0.274, 0.087, 0.0208
1722588432724, 11, -1.8, 19.2, 0.319, 0.118, 0.0376
1722588432740, 11.5, -2.25, 19.2, 0.276, 0.085, 0.024
1722588432756, 11.5, -2.4, 19.15, 0.261, 0.085, 0.0272
1722588432771, 11.3, -2, 19.25, 0.295, 0.091, 0.0464
1722588432787, 11.4, -2.1, 19.25, 0.279, 0.082, 0.0304
1722588432803, 11.5, -2.3, 19.2, 0.289, 0.083, 0.0264
1722588432818, 11.3, -2.25, 19.15, 0.271, 0.098, 0.0328
1722588432834, 11.55, -2.2, 19.1, 0.28, 0.089, 0.0272
1722588432850, 11.5, -2.1, 19.25, 0.286, 0.076, 0.0224
1722588432881, 11.3, -2.2, 19.15, 0.285, 0.103, 0.0336
1722588432896, 11.5, -2.35, 19.5, 0.287, 0.079, 0.028
1722588432928, 11.5, -2.3, 19.2, 0.282, 0.084, 0.036
1722588432959, 11.7, -2.4, 19.35, 0.275, 0.066, 0.012
1722588432990, 11.35, -2.25, 19.4, 0.308, 0.088, 0.0256
1722588433021, 11.5, -2.55, 19.35, 0.278, 0.076, 0.0208
1722588433053, 11.35, -2.05, 19.15, 0.295, 0.101, 0.0392
1722588433084, 11.5, -2.45, 19.2, 0.278, 0.09, 0.0232
1722588433115, 11.4, -2.35, 19.25, 0.277, 0.084, 0.028
1722588433162, 11.4, -2.15, 19.35, 0.305, 0.072, 0.0272
1722588433193, 11.45, -2.45, 19.6, 0.286, 0.085, 0.0296
1722588433225, 11.25, -2.65, 19.25, 0.249, 0.106, 0.0552
1722588433256, 11.45, -2.45, 19.55, 0.284, 0.086, 0.0104
1722588433303, 11.05, -2.25, 19, 0.262, 0.133, 0.0472
1722588433349, 12.1, -2.2, 19.55, 0.297, -0.011, -0.0504
1722588433381, 10.6, -2.4, 18.15, 0.229, 0.157, 0.0664
1722588433412, 10.65, -3.05, 18.75, 0.197, 0.112, 0.0152
1722588433443, 11.6, -2.15, 19.3, 0.305, 0.088, 0.0272
1722588433475, 11.6, -2, 19.25, 0.252, 0.065, 0.0208
1722588433506, 10.7, -2.5, 18.85, 0.254, 0.125, 0
1722588433537, 12, -2, 19.4, 0.299, 0.091, 0.064
1722588433568, 11.95, -1.65, 19.6, 0.388, 0.063, 0.0344
1722588433600, 12.45, -2.25, 19.85, 0.355, 0.012, 0.016
1722588433646, 11.9, -1.9, 19.4, 0.351, 0.05, 0.0448
1722588433678, 11.5, -1.8, 19.5, 0.326, 0.047, 0.0272
1722588433709, 11.85, -2.4, 19.75, 0.309, 0.05, 0
1722588433756, 12.3, -2.25, 19.85, 0.298, 0.024, -0.044
1722588433803, 12, -2.55, 19.55, 0.252, 0.039, -0.0072
1722588433849, 11.25, -2, 19.15, 0.304, 0.105, 0.0528
1722588433912, 11.6, -2.1, 19.25, 0.296, 0.073, 0.0328
1722588433959, 11.2, -1.7, 19.45, 0.344, 0.109, 0.0368
1722588433990, 10.7, -2.8, 18.9, 0.248, 0.121, 0.0568
1722588434021, 10.9, -2.4, 19, 0.296, 0.13, 0.048
1722588434053, 11, -2.85, 18.1, 0.165, 0.153, 0.0696
1722588434100, 11.55, -0.8, 19.1, 0.398, 0.037, 0.044
1722588434131, 11.55, -2.85, 18.9, 0.228, 0.072, 0.0064
1722588434178, 12.2, -2.35, 19.2, 0.274, 0.01, 0.0016
1722588434240, 12.45, -2.15, 19.6, 0.313, -0.018, -0.0488
1722588434303, 10.65, -2.7, 18.5, 0.223, 0.108, 0.0256
1722588434365, 11.65, -2.25, 19.2, 0.307, 0.055, 0.04
1722588434396, 11.35, -2.95, 19.2, 0.222, 0.096, 0.0312
1722588434459, 11.45, -2.4, 18.9, 0.268, 0.088, 0.0408
1722588434553, 11, -2.3, 19.65, 0.345, 0.12, 0.0944
1722588434631, 11.3, -2.75, 19.1, 0.248, 0.111, 0.0344
1722588434740, 11.7, -2.05, 19.4, 0.3, 0.061, -0.0024
1722588434771, 11.6, -2.7, 19.6, 0.249, 0.055, 0.0064
1722588434834, 11.55, -2.5, 19.25, 0.29, 0.07, 0.032
1722588434865, 11.6, -2.1, 19.25, 0.275, 0.086, 0.0024
1722588434896, 11.75, -2.7, 19.15, 0.245, 0.055, 0.0384
1722588434928, 11.8, -1.1, 19.9, 0.419, 0.047, -0.0136
1722588434959, 11.3, -2.3, 18.75, 0.272, 0.109, 0.0816
1722588434990, 11.65, -2.7, 19.35, 0.216, 0.034, -0.0432
1722588435021, 11.7, -2.95, 19.45, 0.205, 0.024, -0.0024
1722588435053, 11.3, -2.5, 19.35, 0.224, 0.105, 0.0136
1722588435084, 10.2, -2.9, 18.5, 0.202, 0.161, 0.036
1722588435115, 11.25, -2.85, 19.45, 0.238, 0.073, 0.0616
1722588435146, 10.9, -2.1, 18.65, 0.26, 0.162, 0.0416
1722588435178, 11.5, -2.7, 18.9, 0.232, 0.123, 0.0392
1722588435209, 11.3, -1.6, 19.2, 0.305, 0.115, 0.0312
1722588435240, 11.75, -2.75, 19.6, 0.251, 0.026, -0.0016
1722588435287, 11.5, -2.25, 19.75, 0.309, 0.088, 0.0472
1722588435334, 11.85, -1.85, 19.6, 0.324, 0.054, 0.0168
1722588435381, 11.45, -1.95, 19.3, 0.33, 0.069, 0.036
1722588435412, 11.9, -2.6, 19.95, 0.271, 0.037, -0.0096
1722588435443, 11.25, -3, 19.25, 0.234, 0.105, 0.0384
1722588435475, 11.7, -1.9, 19.25, 0.318, 0.06, 0.0264
1722588435506, 10.6, -2.8, 18.5, 0.195, 0.156, 0.0472
1722588435537, 11.3, -2.15, 19.65, 0.279, 0.127, 0.0432
1722588435568, 12, -2.3, 19.1, 0.312, 0.06, 0.024
1722588435599, 11.55, -1.2, 19.3, 0.387, 0.084, 0.0416
1722588435631, 11.8, -2.7, 19.7, 0.298, 0.066, 0.0496
1722588435662, 10.85, -2.1, 18.7, 0.284, 0.098, 0.004
1722588435693, 12.1, -2.5, 19.7, 0.283, 0.051, 0.0608
1722588435725, 10.85, -2.35, 19, 0.278, 0.152, 0.0768
1722588435756, 11.05, -1.9, 18.85, 0.297, 0.134, 0.0544
1722588435787, 11.1, -2.85, 19.05, 0.238, 0.136, 0.0488
1722588435818, 11.25, -2, 19.3, 0.304, 0.105, 0.0512
1722588435850, 10.25, -0.3, 19.25, 0.361, 0.202, 0.044
1722588435881, 8.8, -3.35, 19.5, 0.266, 0.364, 0.2024
1722588435912, 10.1, -2.75, 18.35, 0.28, 0.209, 0.0864
1722588435943, 12.4, -0.75, 19.65, 0.443, 0.042, 0.02
1722588435975, 11.35, -2.35, 19.05, 0.246, 0.114, -0.0032
1722588436006, 10.65, -3.15, 19.25, 0.217, 0.131, 0.044
1722588436037, 8.1, -2.9, 19.45, 0.266, 0.288, 0.1456
1722588436068, 8.4, -3.65, 21.2, 0.19, 0.103, -0.0144
1722588436084, 8.35, -2.2, 20.6, 0.23, 0.249, 0.2088
1722588436115, 2.45, -5.05, 18.7, 0.09, 0.723, 0.1544
1722588436146, 6.1, -7.95, 26.6, -0.437, 0.101, -0.1512
1722588436178, 0.45, -3.5, 15.4, 0.009, 0.913, 0.4112
1722588436209, 8.85, -5, 23.5, 0.501, 0.162, -0.0048
1722588436240, 12.65, -5.05, 20.15, 0.439, -0.12, -0.1176
1722588436271, 13.6, -5.2, 12.1, 0.469, 0.496, -0.2992
1722588436303, 19, -8.5, 20.3, 0.136, -0.355, -0.4048
1722588436334, 20.35, -7.4, 19.85, 0.264, -0.683, -0.2808
1722588436365, 17.85, -4.7, 15.4, 0.177, -0.374, -0.2232
1722588436396, 12.35, -8.8, 12.8, -0.297, 0.16, 0.1056
1722588436428, 14.2, -8.15, 22.7, 0.062, 0.037, 0.1336
1722588436459, 11.5, -5.45, 22.45, 0.128, -0.05, -0.0216
1722588436490, 10.05, -9.65, 22.55, 0.009, 0.237, -0.0144
1722588436521, 11.45, -7.5, 18.55, -0.142, 0.142, 0.0056
1722588436553, 10.9, -7.65, 19.15, -0.016, 0.091, 0.0496
1722588436584, 16.1, -4.8, 23.85, 0.385, -0.289, -0.1376
1722588436615, 11.95, -6.1, 26.65, 0.336, 0.21, 0.2232
1722588436646, 10.4, -8.4, 22.45, 0.145, 0.288, 0.084
1722588436678, 11.25, -7.65, 21, 0.061, 0.153, 0.1144
1722588436709, 15.1, -7.65, 21.45, 0.14, -0.301, -0.1176
1722588436740, 12.6, -9.6, 18.2, -0.186, 0.078, -0.0776
1722588436771, 14.5, -7.65, 18.1, -0.239, -0.111, 0.04
1722588436787, 13.7, -8.05, 22.25, 0.023, -0.146, -0.0048
1722588436818, 10.55, -7.15, 24.3, 0.273, 0.2, -0.1144
1722588436896, 11.95, -4.35, 29.5, 0.077, 0.366, 0.0304
1722588436928, 8.45, -2.15, 29.4, 0.784, 0.401, 0.248
1722588436975, 11.3, -9.45, 28.55, 1.029, -0.002, 0.3416
1722588437021, 12.35, -10.95, 16.9, 0.114, 0.275, -0.1168
1722588437053, 14.1, -12.85, 14.3, -0.296, -0.032, 0.116
1722588437100, 11.85, -10.7, 12.85, -0.768, -0.031, 0.0224
1722588437131, 8.2, -10.3, 14.45, -0.357, 0.257, 0.088
1722588437162, 7.45, -11.45, 15.95, -0.413, 0.397, 0.1496
1722588437209, 6.55, -8.1, 18.85, -0.035, 0.479, 0.1576
1722588437240, 7.1, -9.95, 18.75, -0.288, 0.448, 0.1592
1722588437271, 6.75, -9.65, 18.75, -0.233, 0.487, 0.1752
1722588437303, 6.5, -8.8, 18.55, -0.121, 0.475, 0.1648
1722588437334, 7.3, -9.95, 19.05, -0.274, 0.424, 0.1392
1722588437381, 6.6, -9.05, 18.75, -0.163, 0.506, 0.1752
1722588437428, 6.4, -9.2, 19, -0.168, 0.487, 0.1416
1722588437475, 6.8, -9.7, 18.95, -0.208, 0.501, 0.1664
1722588437521, 6.55, -8.85, 18.85, -0.142, 0.478, 0.1664
1722588437568, 7.1, -9.45, 18.85, -0.223, 0.435, 0.1448
1722588437615, 6.75, -9.35, 18.9, -0.183, 0.487, 0.1688
1722588437646, 7.1, -9.35, 19.05, -0.205, 0.437, 0.1344
1722588437678, 6.9, -9.3, 19.25, -0.181, 0.469, 0.1616
1722588437709, 6.9, -9.25, 18.65, -0.188, 0.496, 0.1656
1722588437740, 6.7, -9.45, 18.7, -0.196, 0.499, 0.1488
1722588437771, 6.6, -9.3, 18.85, -0.185, 0.49, 0.164
1722588437803, 7.2, -9.15, 19, -0.168, 0.455, 0.16
1722588437834, 6.6, -9.55, 18.7, -0.203, 0.461, 0.1528
1722588437865, 7.3, -9.8, 19.15, -0.212, 0.442, 0.1488
1722588437881, 7.2, -8.6, 19.5, -0.067, 0.424, 0.1568
1722588437912, 6.7, -9.25, 18.5, -0.226, 0.479, 0.1408
1722588437943, 7.1, -9.6, 19.4, -0.177, 0.429, 0.148
1722588437990, 7.25, -8.8, 19.15, -0.109, 0.476, 0.1696
1722588438021, 6.6, -9.4, 18.6, -0.177, 0.499, 0.1584
1722588438084, 6.75, -9, 18.8, -0.168, 0.477, 0.16
1722588438131, 6.9, -9.15, 19.1, -0.172, 0.475, 0.1472
1722588438178, 6.65, -8.8, 19, -0.15, 0.488, 0.1536
1722588438209, 6.5, -9.05, 18.5, -0.157, 0.482, 0.1936
1722588438240, 6.75, -9.4, 19, -0.158, 0.48, 0.1496
1722588438271, 7.1, -8.9, 19.1, -0.162, 0.454, 0.1352
1722588438318, 7.15, -9.45, 18.9, -0.196, 0.438, 0.1432
1722588438365, 7.05, -9.2, 18.8, -0.184, 0.443, 0.1728
1722588438381, 6.65, -9.35, 19, -0.212, 0.465, 0.1504
1722588438428, 6.75, -9.3, 18.85, -0.18, 0.503, 0.1592
1722588438475, 6.75, -9.2, 19.15, -0.19, 0.428, 0.1472
1722588438506, 6.9, -9.1, 18.55, -0.177, 0.481, 0.164
1722588438537, 7.15, -9.5, 19.05, -0.21, 0.476, 0.1768
1722588438568, 7.4, -9.5, 18.9, -0.222, 0.445, 0.1392
1722588438600, 7.05, -9.5, 19, -0.201, 0.448, 0.1544
1722588438646, 7.25, -9.15, 19.2, -0.158, 0.466, 0.1568
1722588438678, 7, -8.9, 19.45, -0.153, 0.428, 0.1384
1722588438709, 6.65, -9, 18.95, -0.171, 0.494, 0.1784
1722588438740, 7.05, -10.2, 18.45, -0.321, 0.472, 0.1592
1722588438787, 6.95, -9.15, 18.65, -0.193, 0.462, 0.1656
1722588438850, 7.15, -9.8, 19.2, -0.226, 0.465, 0.1456
1722588438881, 6.9, -8.9, 19, -0.138, 0.497, 0.1776
1722588438943, 6.85, -9.7, 18.6, -0.237, 0.477, 0.2008
1722588438975, 6.75, -9.75, 18.15, -0.25, 0.474, 0.1552
1722588439006, 6.7, -9.45, 19.1, -0.172, 0.513, 0.1584
1722588439053, 6.9, -8.5, 18.45, -0.125, 0.492, 0.1656
1722588439084, 6.9, -9.85, 18.95, -0.222, 0.467, 0.156
1722588439115, 6.65, -9.25, 19.05, -0.185, 0.486, 0.1648
1722588439146, 6.9, -9.55, 18.95, -0.224, 0.433, 0.1568
1722588439178, 7.05, -9.4, 18.95, -0.199, 0.438, 0.152
1722588439209, 6.95, -9.35, 19.25, -0.177, 0.439, 0.1608
1722588439225, 7.1, -9.3, 18.65, -0.189, 0.472, 0.1576
1722588439256, 7.1, -9.05, 19.35, -0.172, 0.449, 0.1416
1722588439287, 6.7, -9.3, 18.6, -0.188, 0.491, 0.1624
1722588439318, 7.35, -9.6, 19.15, -0.217, 0.437, 0.1384
1722588439350, 7.2, -9.4, 18.8, -0.2, 0.458, 0.1376
1722588439381, 6.75, -8.85, 19.05, -0.152, 0.49, 0.1608
1722588439412, 6.9, -10.25, 19.05, -0.279, 0.436, 0.1184
1722588439443, 6.95, -9.2, 18.95, -0.208, 0.433, 0.1352
1722588439506, 7.15, -9.65, 19.3, -0.2, 0.445, 0.1392
1722588439553, 6.5, -9.15, 18.5, -0.153, 0.503, 0.156
1722588439615, 6.95, -9.5, 18.75, -0.211, 0.451, 0.1584
1722588439662, 6.8, -9.45, 18.65, -0.219, 0.461, 0.1456
1722588439709, 6.75, -9.2, 18.6, -0.171, 0.477, 0.16
1722588439740, 6.75, -9.4, 18.8, -0.206, 0.452, 0.1576
1722588439787, 6.65, -9.4, 18.75, -0.21, 0.449, 0.148
1722588439834, 6.9, -9.2, 18.85, -0.174, 0.484, 0.1656
1722588439865, 6.85, -9.5, 18.7, -0.199, 0.451, 0.1584
1722588439896, 6.8, -9.3, 18.8, -0.19, 0.474, 0.1512
1722588439943, 6.95, -9.85, 18.8, -0.279, 0.458, 0.1616
1722588439990, 6.65, -10.3, 18.1, -0.266, 0.476, 0.1656
1722588440021, 7.35, -9.85, 18.5, -0.202, 0.457, 0.1184
1722588440053, 5.4, -8.1, 18.5, -0.117, 0.534, 0.1952
1722588440100, 7.95, -10.25, 18.55, -0.198, 0.455, 0.1392
1722588440131, 6.95, -9.55, 18.85, -0.114, 0.392, 0.1528
1722588440162, 7.15, -6.75, 21.05, 0.077, 0.489, 0.1808
1722588440193, 6.7, -11.15, 18.8, -0.269, 0.546, 0.1568
1722588440271, 6.75, -7.65, 19.5, 0.029, 0.488, 0.196
1722588440303, 6.2, -10.9, 17.5, -0.404, 0.476, 0.2064
1722588440334, 7.5, -8.9, 19.35, -0.122, 0.399, 0.1296
1722588440365, 6.35, -8.3, 19.4, -0.103, 0.52, 0.184
1722588440396, 6.85, -10.2, 18.35, -0.284, 0.51, 0.1744
1722588440428, 6.35, -9, 18.5, -0.163, 0.527, 0.1632
1722588440475, 6.25, -8.65, 18.1, -0.099, 0.462, 0.1328
1722588440506, 7.6, -10.8, 19.65, -0.319, 0.407, 0.1128
1722588440553, 6, -8.1, 17.65, -0.093, 0.459, 0.1528
1722588440584, 7.05, -10.35, 19.15, -0.293, 0.399, 0.1712
1722588440615, 6.35, -10.65, 18, -0.303, 0.587, 0.1904
1722588440646, 6.6, -8.95, 18.85, -0.167, 0.443, 0.1528
1722588440678, 6.9, -9.5, 19.25, -0.186, 0.493, 0.2112
1722588440725, 7.05, -9.8, 18.55, -0.187, 0.517, 0.1928
1722588440756, 6.75, -8.4, 19.1, -0.1, 0.458, 0.1832
1722588440803, 6.75, -9.5, 18.45, -0.196, 0.485, 0.1848
1722588440865, 7.35, -8.7, 19.1, -0.145, 0.404, 0.1344
1722588440881, 7, -9.3, 19.1, -0.17, 0.468, 0.1448
1722588440912, 6.8, -9.8, 18.7, -0.238, 0.466, 0.144
1722588440943, 6.75, -9.5, 18.8, -0.199, 0.456, 0.1632
1722588440975, 6.65, -9.2, 19.1, -0.194, 0.456, 0.1512
1722588441006, 6.45, -8.4, 19.7, -0.073, 0.494, 0.1784
1722588441037, 6.35, -7.1, 20.5, 0.004, 0.493, 0.1432
1722588441084, 6.25, -5.2, 21.8, 0.206, 0.436, 0.1648
1722588441146, 5.2, -7.6, 19.55, -0.227, 0.387, 0.1312
1722588441193, 4.3, -11.8, 12.3, -0.514, 0.687, 0.0304
1722588441256, 11.25, -8.9, 16.9, -0.07, 0.395, 0.536
1722588441303, 11.35, -9.8, 17.45, -0.284, 0.104, 0.0752
1722588441334, 9.05, -16.5, 18.75, -0.801, 0.189, 0.1712
1722588441365, 8.75, -12.65, 21.25, -0.477, 0.277, 0.2256
1722588441396, 8.1, -9.75, 20.65, -0.219, 0.278, 0.068
1722588441459, 8.75, -8.1, 20.25, 0.024, 0.256, 0.1344
1722588441506, 5.65, -16.15, 14.6, -0.865, 0.521, 0.196
1722588441553, 4.3, -18.1, 14.8, -1.031, 0.649, 0.1912
1722588441600, 7.95, -14.9, 19.45, -0.483, 0.389, 0.2808
1722588441646, 8.4, -14, 17.6, -0.619, 0.274, 0.0656
1722588441678, 7.55, -12, 18.5, -0.415, 0.403, 0.1176
1722588441725, 7.3, -11.8, 17.4, -0.475, 0.447, 0.16
1722588441756, 7.95, -11.65, 17.75, -0.426, 0.365, 0.1328
1722588441803, 7.75, -11.45, 17.5, -0.433, 0.394, 0.1296
1722588441850, 6.85, -11.2, 18, -0.37, 0.511, 0.192
1722588441881, 8.65, -11.7, 17.05, -0.426, 0.298, 0.064
1722588441912, 8.3, -10.5, 17.65, -0.321, 0.286, 0.104
1722588441943, 7.8, -11.15, 17.3, -0.373, 0.343, 0.1128
1722588441990, 6.75, -10.55, 20.35, -0.263, 0.444, 0.144
1722588442021, 8.55, -11.4, 16.2, -0.522, 0.25, 0.0056
1722588442053, 4, -9.35, 16.55, -0.255, 0.66, 0.2736
1722588442084, 7.45, -11.2, 15.35, -0.431, 0.396, 0.1208
1722588442115, 11.1, -15.55, 14.6, -0.783, 0.044, -0.112
1722588442162, 5.55, -20.5, 17.1, -1.078, 0.483, 0.0464
1722588442209, 11.2, -10, 19.4, -0.397, 0.138, 0.072
1722588442240, 7.65, -7.15, 11.55, -0.303, 0.285, 0.1296
1722588442287, 5.7, -9.6, 7.1, -0.512, 0.466, 0.1504
1722588442318, 7.5, -10.65, 12.45, -0.444, 0.416, 0.4216
1722588442350, 8.4, -14.4, 14.45, -0.766, 0.308, -0.0336
1722588442396, 13.15, -8.6, 27.45, -0.092, -0.38, -0.1328
1722588442428, 12.8, -3.75, 24.35, 0.297, 0.025, 0.1184
1722588442475, 15.35, -4.4, 27.75, 0.321, -0.367, -0.1392
1722588442537, 11.1, -7.9, 19.9, -0.12, 0.055, -0.0368
1722588442568, 9.45, -7.6, 19.5, -0.053, 0.207, 0.0624
1722588442600, 8.85, -8.95, 19, -0.161, 0.258, 0.0984
1722588442631, 9.75, -8.05, 18.7, -0.109, 0.213, 0.0712
1722588442725, 14, -3.55, 21.5, 0.121, -0.034, -0.0624
1722588442771, 14.45, -5.1, 22.9, 0.113, -0.245, -0.0544
1722588442818, 6.2, -10.9, 15.05, -0.23, 0.517, 0.1696
1722588442865, 4.2, -9.1, 16.4, -0.088, 0.573, 0.1896
1722588442912, 6.55, -7, 15.95, -0.056, 0.486, 0.3208
1722588442943, 9.65, -10.1, 20.15, -0.156, -0.072, 0.1152
1722588442975, 9.95, -14.2, 18.75, -0.68, 0.223, -0.0176
1722588443006, 11.3, -10.5, 16.4, -0.111, 0.148, 0.1168
1722588443021, 9.35, -13.4, 20.35, -0.347, 0.144, 0.036
1722588443053, 14.15, -13.45, 18.1, -0.474, -0.278, -0.1256
1722588443084, 15.5, -1.1, 11.15, -0.012, -0.036, -0.1328
1722588443115, 12.95, -13.15, 20.45, -0.443, 0.207, 0.068
1722588443146, 6.9, -8.35, 16.65, -0.148, 0.524, 0.1408
1722588443178, 8.45, -12.5, 20.55, -0.434, 0.325, 0.0552
1722588443209, 11.6, -7.75, 30.35, 0.265, 0.248, 0.2552
1722588443240, 12.65, -11, 30.95, 0.343, -0.056, 0.0288
1722588443271, 12.4, 1.25, 26.6, 1.052, -0.076, -0.0344
1722588443318, 8.75, -11.85, 6.3, -0.798, 0.307, 0.1224
1722588443381, 12.5, -11.1, 11.85, -0.463, 0.103, -0.0368
1722588443443, 11.95, -10.5, 16.3, -0.225, 0.131, -0.0176
1722588443475, 7.1, -10.75, 14.5, -0.691, 0.424, 0.0016
1722588443506, 11.65, -2.6, 19.85, 0.135, 0.056, 0.0632
1722588443553, 12.95, -1.75, 18.5, 0.219, -0.116, -0.1144
1722588443584, 9.3, -4, 16.35, 0.282, 0.252, -0.0776
1722588443615, 9.75, -3.35, 11, 0.242, 0.326, 0.1888
1722588443646, 12.3, -6.8, 16.45, 0.493, 0.025, 0.0152
1722588443693, 12.1, -6.15, 19, 0.486, 0.081, 0.1528
1722588443725, 11.3, -7.15, 17.6, 0.212, 0.092, 0.0776
1722588443756, 11.15, -7.1, 13.55, -0.066, 0.185, 0.0096
1722588443787, 11.85, -7.45, 14.45, -0.196, 0.016, -0.0224
1722588443818, 12.4, -6.85, 15.1, -0.179, 0.061, -0.012
1722588443850, 11.75, -6.7, 14.25, -0.201, 0.071, -0.0032
1722588443896, 12.25, -8.45, 13.75, -0.352, 0.05, -0.0304
1722588443928, 11.8, -7.3, 13.15, -0.304, 0.123, -0.0176
1722588443975, 11.8, -8.2, 12.9, -0.391, 0.119, -0.0272
1722588444006, 12, -7.8, 13.05, -0.376, 0.088, -0.028
1722588444084, 11.7, -8.85, 13.25, -0.405, 0.126, -0.0232
1722588444115, 11.15, -9.75, 11.95, -0.496, 0.141, -0.0456
1722588444146, 10.95, -11.15, 12.85, -0.575, 0.184, -0.0248
1722588444178, 10.9, -9.95, 11.6, -0.758, 0.263, 0.0832
1722588444209, 9.1, -10.05, 12, -0.657, 0.321, 0.028
1722588444240, 11.75, -10.85, 15.8, -0.563, 0.222, 0.1336
1722588444271, 9, -7.45, 14.25, -0.499, 0.365, 0.0648
1722588444303, 10.5, -7.6, 15.6, -0.275, 0.148, 0.0728
1722588444334, 10.75, -9.05, 16, -0.433, 0.166, 0.0208
1722588444365, 10.5, -12.5, 16.2, -0.645, 0.202, 0.0552
1722588444396, 10.65, -12, 16.2, -0.535, 0.152, 0.024
1722588444443, 11.65, -8, 18.45, -0.184, 0.104, 0.004
1722588444490, 11.1, -9, 18.25, -0.226, 0.124, 0.0136
1722588444553, 11.25, -9.6, 18.7, -0.237, 0.106, 0.0016
