UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720599655848, 16.55, -10.15, 11.9, -0.183, 0.088, -0.0408
1720599655864, 16.05, -9.9, 11.9, -0.186, 0.1, -0.036
1720599655879, 16.1, -9.85, 11.85, -0.176, 0.09, -0.0496
1720599655895, 16.45, -10.1, 11.9, -0.192, 0.059, -0.0576
1720599655911, 16.35, -10.2, 11.95, -0.196, 0.087, -0.04
1720599655942, 16.1, -9.95, 11.75, -0.188, 0.114, -0.0416
1720599655957, 16.2, -9.85, 11.75, -0.199, 0.097, -0.0392
1720599655973, 16.3, -10.15, 11.95, -0.187, 0.103, -0.0552
1720599655989, 16.2, -9.85, 11.7, -0.185, 0.109, -0.0424
1720599656051, 16.35, -10.3, 11.95, -0.18, 0.091, -0.0424
1720599656082, 16.3, -9.85, 11.65, -0.166, 0.108, -0.0448
1720599656114, 16.2, -10.15, 11.9, -0.174, 0.09, -0.056
1720599656145, 16.5, -10.15, 11.8, -0.196, 0.07, -0.0416
1720599656176, 16.25, -10.15, 12, -0.18, 0.092, -0.056
1720599656207, 16.35, -9.45, 12.1, -0.175, 0.049, -0.0552
1720599656239, 15.8, -8.7, 11.15, -0.083, 0.115, -0.072
1720599656270, 15.5, -6.8, 12.4, 0.08, 0.161, -0.0992
1720599656301, 15.9, -6.95, 10.15, 0.043, 0.118, -0.104
1720599656332, 15.55, -6.6, 12.35, 0.103, 0.213, -0.0608
1720599656364, 16.8, -7.4, 9.6, 0.051, 0.092, -0.1544
1720599656395, 18.15, -7.2, 14.25, 0.003, -0.16, -0.036
1720599656426, 16.65, -7.1, 13.2, 0.11, 0.033, -0.1288
1720599656457, 15.55, -6.85, 10.95, 0.11, 0.177, -0.0536
1720599656489, 16.6, -7.1, 13.05, 0.126, 0.009, -0.1336
1720599656536, 16.55, -9.9, 12.95, -0.248, -0.064, -0.044
1720599656567, 18.75, -13.4, 15.05, -0.711, -0.153, 0.028
1720599656598, 16.05, -12.55, 10.1, -0.432, 0.26, -0.064
1720599656629, 16.45, -14.4, 11.55, -0.513, 0.284, -0.0016
1720599656661, 17.8, -13.5, 13.9, -0.551, -0.079, 0.0272
1720599656707, 17.85, -11.5, 13.25, -0.276, -0.021, -0.0256
1720599656754, 16.3, -9.05, 11, -0.126, 0.087, -0.0664
1720599656801, 17.15, -9.05, 12.55, -0.095, -0.001, -0.0464
1720599656848, 17.55, -9.1, 12, -0.094, -0.029, -0.0368
1720599656895, 17.2, -8.7, 11.85, -0.071, 0.029, -0.0512
1720599656942, 14.9, -4.75, 8.15, 0.332, 0.246, -0.064
1720599656973, 23.05, -9.95, 5.2, -0.124, -0.577, -0.0312
1720599657020, 17.6, -7.3, 12.2, 0.14, -0.086, -0.0688
1720599657067, 13.65, -9.65, 14.5, -0.172, 0.322, 0.0224
1720599657098, 17.45, -8, 11.85, -0.083, -0.039, -0.0144
1720599657129, 18.15, -9.45, 10.9, 0.042, -0.028, -0.0808
1720599657161, 16.9, -10.15, 8.2, -0.214, 0.023, -0.0272
1720599657192, 16.4, -7.25, 10.55, 0.085, 0.158, -0.0592
1720599657223, 17.2, -8.85, 13.35, -0.021, 0.052, -0.0328
1720599657254, 16.55, -8.9, 12.85, 0.059, 0.143, -0.096
1720599657286, 17.35, -9.1, 15.1, -0.245, -0.058, -0.0176
1720599657317, 16.2, -6.75, 9.8, 0.402, 0.217, -0.0928
1720599657348, 17.15, -9.8, 13.1, -0.116, 0.078, -0.1248
1720599657379, 18.4, -14.1, 16.35, -0.788, -0.127, -0.2136
1720599657411, 16.6, -13.4, 13.55, -0.896, 0.094, -0.1408
1720599657426, 16.05, -12.3, 9.5, -0.799, 0.2, -0.1816
1720599657457, 16.75, -14.25, 9.65, -0.896, 0.205, -0.1992
1720599657489, 15.8, -13.5, 9.15, -0.914, 0.255, -0.2072
1720599657520, 16.5, -14.6, 10.2, -0.99, 0.133, -0.2376
1720599657551, 17.05, -14.65, 10.9, -1.095, 0.156, -0.2056
1720599657582, 16.6, -14.65, 11, -0.995, 0.081, -0.2032
1720599657676, 18.75, -20.85, 16.15, -1.717, -0.125, -0.1432
1720599657707, 15.45, -18.4, 8.4, -1.464, 0.114, -0.0224
1720599657723, 17.2, -18, 10.45, -1.261, 0.085, -0.0608
1720599657754, 15.25, -7.4, 6.6, -0.319, 0.419, -0.0152
1720599657786, 16.3, -6.85, 9.85, -0.221, 0.123, 0.0224
1720599657817, 18.8, -11.9, 13.15, -0.567, -0.116, 0.0576
1720599657848, 16.25, -13.7, 8.75, -0.669, 0.188, 0.0472
1720599657879, 16.2, -9.95, 13.1, -0.339, 0.182, 0.0056
1720599657911, 16.7, -10.55, 11.5, -0.53, 0.165, -0.0288
1720599657942, 15.65, -11.95, 9.35, -0.609, 0.327, -0.0432
1720599657973, 15.15, -14.6, 8.45, -0.875, 0.322, 0.0456
1720599658004, 16.1, -14.2, 8.6, -0.957, 0.26, 0.052
1720599658036, 15.05, -7.2, 9.35, -0.137, 0.338, -0.016
1720599658067, 14.5, -8.3, 9.2, -0.291, 0.526, 0.0088
1720599658098, 15.1, -12.75, 8.65, -0.848, 0.403, 0.0512
1720599658129, 13.8, -13.4, 5.95, -0.773, 0.589, 0.1272
1720599658161, 13.8, -9.9, 9.35, -0.665, 0.543, 0.0624
1720599658192, 14.4, -10.8, 9.25, -0.641, 0.463, -0.02
1720599658223, 16.25, -12.65, 10.2, -1.123, 0.216, 0.0448
1720599658254, 16.5, -9.45, 10.45, -0.688, 0.224, 0.0264
1720599658286, 19.5, -9.75, 12.5, -0.654, -0.191, -0.0456
1720599658317, 19.8, -7.3, 14.8, -0.367, -0.198, -0.0936
1720599658348, 18.5, -3.6, 19.7, 0.164, -0.164, -0.152
1720599658379, 17.65, -5.95, 17.6, 0.116, -0.116, 0.0104
1720599658411, 17.4, -4.95, 15.4, 0.343, 0.135, -0.0464
1720599658442, 17.9, -8.2, 10.85, 0.084, 0.002, -0.088
1720599658473, 18.4, -13.6, 9.95, -0.591, -0.074, 0.0264
1720599658504, 15.7, -12.25, 8.1, -0.448, 0.108, 0.044
1720599658536, 19.25, -13.3, 5.7, -0.678, -0.307, 0.0128
1720599658567, 18.4, -14.7, 7.25, -0.62, -0.142, -0.0296
1720599658598, 17.45, -12.45, 8.6, -0.463, -0.091, -0.0024
1720599658629, 20.4, -10.5, 9.35, -0.218, -0.394, -0.0512
1720599658661, 16.4, -8.55, 13.1, -0.14, -0.168, -0.1064
1720599658692, 15, -6.3, 12.65, 0.08, 0.115, -0.0232
1720599658723, 19.15, -12.3, 13.9, -0.326, -0.692, -0.4768
1720599658739, 18.6, -10.1, 10.55, -0.234, -0.387, -0.1088
1720599658770, 18.1, -5.7, 12.65, 0.247, 0.036, -0.2648
1720599658801, 9.85, -10.1, 9.3, 0.117, 0.629, -0.42
1720599658832, 19.15, -10.15, 13.25, -0.083, 0.427, -0.0072
1720599658864, 22.2, -6.85, 14.4, 0.067, -0.607, -0.0456
1720599658895, 22.05, -7.55, 11.9, -0.068, -0.403, -0.0608
1720599658926, 25.05, -1.5, 13.15, 0.603, -0.717, -0.1048
1720599658957, 28.8, -0.5, 12.45, 0.786, -1.092, -0.0576
1720599658989, 21.85, -5.5, 13.15, -0.184, -0.462, -0.0288
1720599659036, 12.55, -14.85, 12.75, -0.676, 0.495, -0.0856
1720599659067, 8.55, -17.6, 11.4, -0.98, 0.732, -0.0904
1720599659098, 15.05, -16.9, 14.6, -0.727, 0.124, -0.0352
1720599659129, 17.95, -14, 12, -0.436, -0.202, 0.1024
1720599659176, 18.5, -12.55, 12.1, -0.474, -0.191, -0.0032
1720599659207, 17.65, -7.4, 15.45, 0.046, -0.206, -0.0616
1720599659239, 17.45, -5.2, 11.3, 0.235, -0.121, -0.0896
1720599659286, 18.3, -9.6, 11, -0.121, -0.28, -0.0584
1720599659317, 19.55, -9, 10.9, -0.205, -0.377, -0.0864
1720599659348, 19.1, -8.85, 13.05, -0.275, -0.389, -0.1352
1720599659379, 18.7, -6.1, 12.9, 0.015, -0.413, -0.0624
1720599659426, 19.1, -7.95, 10.8, -0.051, -0.347, -0.112
1720599659457, 18.2, -8.8, 7.2, 0.032, -0.223, -0.0736
1720599659473, 18.1, -7.8, 10.25, -0.122, -0.304, -0.0336
1720599659520, 20, -9.1, 5.65, 0.034, -0.299, -0.0592
1720599659551, 20.2, -8.75, 10.5, -0.198, -0.523, -0.0344
1720599659582, 19.5, -8.45, 11.05, 0.106, -0.313, -0.0504
1720599659614, 19, -8.45, 11.85, 0.179, -0.193, -0.084
1720599659645, 17.15, -7.75, 14.85, 0.135, -0.053, -0.048
1720599659676, 17.7, -9.7, 15.15, -0.147, -0.036, -0.1064
