UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720526281282, 11.9, -2.45, 20.2, 0.328, 0.036, 0.0136
1720526281298, 11.7, -2.9, 19.7, 0.257, 0.045, 0.0464
1720526281313, 11.45, -2.05, 19.8, 0.307, 0.065, 0.028
1720526281329, 11.7, -2.2, 20.2, 0.349, 0.068, 0.064
1720526281345, 11.85, -3.05, 19.45, 0.23, 0.047, 0.0112
1720526281360, 11.55, -2.55, 19.7, 0.286, 0.098, 0.0456
1720526281376, 11.15, -1.95, 19.6, 0.353, 0.128, 0.0648
1720526281391, 11.7, -2.9, 19.55, 0.232, 0.074, 0.0216
1720526281407, 11.85, -3.05, 19.8, 0.25, 0.062, 0.024
1720526281423, 11.25, -2.15, 19.7, 0.33, 0.112, 0.068
1720526281438, 11.75, -2.45, 19.95, 0.28, 0.058, 0.0224
1720526281454, 11.85, -2.9, 19.75, 0.261, 0.078, 0.0448
1720526281470, 11.55, -2.75, 19.55, 0.264, 0.076, 0.0432
1720526281501, 11.55, -2.5, 19.85, 0.293, 0.082, 0.0264
1720526281517, 11.65, -2.55, 19.5, 0.27, 0.088, 0.052
1720526281532, 11.7, -2.55, 19.8, 0.279, 0.075, 0.0312
1720526281563, 11.55, -2.7, 19.75, 0.274, 0.069, 0.0248
1720526281610, 11.55, -2.55, 19.6, 0.288, 0.086, 0.0496
1720526281642, 11.7, -2.55, 19.75, 0.274, 0.069, 0.028
1720526281673, 11.55, -2.55, 19.7, 0.319, 0.089, 0.0456
1720526281704, 11.55, -2.6, 19.8, 0.297, 0.091, 0.0288
1720526281735, 11.55, -2.5, 19.45, 0.274, 0.102, 0.0384
1720526281767, 11.2, -2.5, 19.45, 0.28, 0.123, 0.048
1720526281798, 11.5, -2.7, 19.75, 0.262, 0.076, 0.0608
1720526281829, 11.55, -2.55, 19.9, 0.288, 0.076, 0.028
1720526281860, 11.35, -3.05, 19.5, 0.214, 0.089, 0.0408
1720526281892, 11.3, -2.9, 19.4, 0.215, 0.118, 0.0464
1720526281923, 11.2, -3.3, 19.15, 0.208, 0.142, 0.08
1720526281954, 10.7, -3, 18.85, 0.189, 0.156, 0.0712
1720526281985, 11.8, -2.95, 20, 0.24, 0.113, 0.016
